trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
202,G,stimA,stimA,97,1
203,G,stimA,stimA,110,1
204,G,stimA,stimA,101,1
205,G,stimA,stimA,97,1
206,G,stimA,stimA,102,1
207,G,stimA,stimA,89,1
208,G,stimA,stimA,87,1
209,G,stimA,stimA,98,1
210,G,stimA,stimA,87,1
211,G,stimA,stimA,97,1
212,G,stimA,stimA,96,1
213,G,stimA,stimA,105,1
214,G,stimA,stimA,92,1
215,G,stimA,stimA,106,1
216,G,stimA,stimA,92,1
217,G,stimA,stimA,107,1
218,G,stimA,stimA,95,1
219,G,stimA,stimA,91,1
220,G,stimA,stimA,93,1
221,G,stimA,stimA,106,1
222,G,stimA,stimA,83,1
223,G,stimA,stimA,81,1
224,G,stimA,stimA,80,1
225,G,stimA,stimA,102,1
226,G,stimA,stimA,96,1
227,G,stimA,stimA,106,1
228,G,stimA,stimA,94,1
229,G,stimA,stimA,84,1
230,G,stimA,stimA,81,1
231,G,stimA,stimA,106,1
232,G,stimA,stimA,80,1
233,G,stimA,stimA,100,1
234,G,stimA,stimA,85,1
235,G,stimA,stimA,95,1
236,G,stimA,stimA,107,1
237,G,stimA,stimA,82,1
238,G,stimA,stimA,99,1
239,G,stimA,stimA,85,1
240,G,stimA,stimA,89,1
241,G,stimA,stimA,90,1
242,G,stimA,stimA,97,1
243,G,stimA,stimA,92,1
244,G,stimA,stimA,98,1
245,G,stimA,stimA,90,1
246,G,stimA,stimA,91,1
247,G,stimA,stimA,83,1
248,G,stimA,stimA,97,1
249,G,stimA,stimA,97,1
250,G,stimA,stimA,97,1
251,G,stimA,stimA,107,1
252,G,stimA,stimA,103,1
253,G,stimA,stimA,80,1
254,G,stimA,stimA,80,1
255,G,stimA,stimA,109,1
256,G,stimA,stimA,108,1
257,G,stimA,stimA,105,1
258,G,stimA,stimA,90,1
259,G,stimA,stimA,87,1
260,G,stimA,stimA,90,1
261,G,stimA,stimA,92,1
262,G,stimA,stimA,86,1
263,G,stimA,stimA,85,1
264,G,stimA,stimA,89,1
265,G,stimA,stimA,105,1
266,G,stimA,stimA,86,1
267,G,stimA,stimA,92,1
268,G,stimA,stimA,109,1
269,G,stimA,stimA,83,1
270,G,stimA,stimA,94,1
271,G,stimA,stimA,91,1
272,G,stimA,stimA,106,1
273,G,stimA,stimA,81,1
274,G,stimA,stimA,101,1
275,G,stimA,stimA,86,1
276,G,stimA,stimA,109,1
277,G,stimA,stimA,98,1
278,G,stimA,stimA,108,1
279,G,stimA,stimA,88,1
280,G,stimA,stimA,88,1
281,G,stimA,stimA,89,1
282,G,stimA,stimA,105,1
283,G,stimA,stimA,106,1
284,G,stimA,stimA,107,1
285,G,stimA,stimA,86,1
286,G,stimA,stimA,81,1
287,G,stimA,stimA,84,1
288,G,stimA,stimA,83,1
289,G,stimA,stimA,104,1
290,G,stimA,stimA,91,1
291,G,stimA,stimA,92,1
292,G,stimA,stimA,108,1
293,G,stimA,stimA,107,1
294,G,stimA,stimA,108,1
295,G,stimA,stimA,106,1
296,G,stimA,stimA,100,1
297,G,stimA,stimA,91,1
298,G,stimA,stimA,85,1
299,G,stimA,stimA,88,1
300,G,stimA,stimA,110,1
301,G,stimA,stimA,84,1
302,G,stimA,stimA,82,1
303,G,stimA,stimA,106,1
304,G,stimA,stimA,100,1
305,G,stimA,stimA,82,1
306,G,stimA,stimA,92,1
307,G,stimA,stimA,97,1
308,G,stimA,stimA,90,1
309,G,stimA,stimA,109,1
310,G,stimA,stimA,108,1
311,G,stimA,stimA,101,1
312,G,stimA,stimA,89,1
313,G,stimA,stimA,82,1
314,G,stimA,stimA,103,1
315,G,stimA,stimA,87,1
316,G,stimA,stimA,109,1
317,G,stimA,stimA,84,1
318,G,stimA,stimA,106,1
319,G,stimA,stimA,80,1
320,G,stimA,stimA,103,1
321,G,stimA,stimA,100,1
322,G,stimA,stimA,95,1
323,G,stimA,stimA,88,1
324,G,stimA,stimA,108,1
325,G,stimA,stimA,94,1
326,G,stimA,stimA,103,1
327,G,stimA,stimA,98,1
328,G,stimA,stimA,98,1
329,G,stimA,stimA,106,1
330,G,stimA,stimA,107,1
331,G,stimA,stimA,92,1
332,G,stimA,stimA,102,1
333,G,stimA,stimA,82,1
334,G,stimA,stimA,87,1
335,G,stimA,stimA,105,1
336,G,stimA,stimA,103,1
337,G,stimA,stimA,97,1
338,G,stimA,stimA,95,1
339,G,stimA,stimA,83,1
340,G,stimA,stimA,95,1
341,G,stimA,stimA,103,1
342,G,stimA,stimA,81,1
343,G,stimA,stimA,109,1
344,G,stimA,stimA,90,1
345,G,stimA,stimA,108,1
346,G,stimA,stimA,86,1
347,G,stimA,stimA,96,1
348,G,stimA,stimA,82,1
349,G,stimA,stimA,89,1
350,G,stimA,stimA,89,1
351,G,stimA,stimA,101,1
352,G,stimA,stimA,90,1
353,G,stimA,stimA,94,1
354,G,stimA,stimA,101,1
355,G,stimA,stimA,94,1
356,G,stimA,stimA,104,1
357,G,stimA,stimA,105,1
358,G,stimA,stimA,93,1
359,G,stimA,stimA,88,1
360,G,stimA,stimA,80,1
361,G,stimA,stimA,83,1
362,G,stimA,stimA,84,1
363,G,stimA,stimA,82,1
364,G,stimA,stimA,92,1
365,G,stimA,stimA,96,1
366,G,stimA,stimA,86,1
367,G,stimA,stimA,81,1
368,G,stimA,stimA,108,1
369,G,stimA,stimA,109,1
370,G,stimA,stimA,90,1
371,G,stimA,stimA,90,1
372,G,stimA,stimA,82,1
373,G,stimA,stimA,94,1
374,G,stimA,stimA,99,1
375,G,stimA,stimA,100,1
376,G,stimA,stimA,82,1
377,G,stimA,stimA,90,1
378,G,stimA,stimA,99,1
379,G,stimA,stimA,85,1
380,G,stimA,stimA,108,1
381,G,stimA,stimA,81,1
382,G,stimA,stimA,97,1
383,G,stimA,stimA,100,1
384,G,stimA,stimA,80,1
385,G,stimA,stimA,83,1
386,G,stimA,stimA,107,1
387,G,stimA,stimA,93,1
388,G,stimA,stimA,101,1
389,G,stimA,stimA,89,1
390,G,stimA,stimA,101,1
391,G,stimA,stimA,101,1
392,G,stimA,stimA,99,1
393,G,stimA,stimA,109,1
394,G,stimA,stimA,83,1
395,G,stimA,stimA,96,1
396,G,stimA,stimA,80,1
397,G,stimA,stimA,92,1
398,G,stimA,stimA,83,1
399,G,stimA,stimA,92,1
400,G,stimA,stimA,96,1
401,G,stimA,stimA,91,1
402,G,stimA,stimA,101,1
403,G,stimA,stimA,85,1
404,G,stimA,stimA,89,1
405,G,stimA,stimA,103,1
406,G,stimA,stimA,104,1
407,G,stimA,stimA,82,1
408,G,stimA,stimA,91,1
409,G,stimA,stimA,110,1
410,G,stimA,stimA,96,1
411,G,stimA,stimA,94,1
412,G,stimA,stimA,108,1
413,G,stimA,stimA,95,1
414,G,stimA,stimA,103,1
415,G,stimA,stimA,94,1
416,G,stimA,stimA,83,1
417,G,stimA,stimA,106,1
418,G,stimA,stimA,90,1
419,G,stimA,stimA,106,1
420,G,stimA,stimA,107,1
421,G,stimA,stimA,83,1
422,G,stimA,stimA,82,1
423,G,stimA,stimA,82,1
424,G,stimA,stimA,110,1
425,G,stimA,stimA,105,1
426,G,stimA,stimA,103,1
427,G,stimA,stimA,80,1
428,G,stimA,stimA,101,1
429,G,stimA,stimA,98,1
430,G,stimA,stimA,80,1
431,G,stimA,stimA,98,1
432,G,stimA,stimA,101,1
433,G,stimA,stimA,107,1
434,G,stimA,stimA,100,1
435,G,stimA,stimA,82,1
436,G,stimA,stimA,103,1
437,G,stimA,stimA,90,1
438,G,stimA,stimA,97,1
439,G,stimA,stimA,83,1
440,G,stimA,stimA,99,1
441,G,stimA,stimA,109,1
442,G,stimA,stimA,97,1
443,G,stimA,stimA,107,1
444,G,stimA,stimA,106,1
445,G,stimA,stimA,105,1
446,G,stimA,stimA,110,1
447,G,stimA,stimA,108,1
448,G,stimA,stimA,88,1
449,G,stimA,stimA,109,1
450,G,stimA,stimA,80,1
451,G,stimA,stimA,94,1
452,G,stimA,stimA,99,1
453,G,stimA,stimA,97,1
454,G,stimA,stimA,86,1
455,G,stimA,stimA,98,1
456,G,stimA,stimA,96,1
457,G,stimA,stimA,89,1
458,G,stimA,stimA,87,1
459,G,stimA,stimA,104,1
460,G,stimA,stimA,110,1
461,G,stimA,stimA,110,1
462,G,stimA,stimA,95,1
463,G,stimA,stimA,106,1
464,G,stimA,stimA,106,1
465,G,stimA,stimA,85,1
466,G,stimA,stimA,85,1
467,G,stimA,stimA,83,1
468,G,stimA,stimA,102,1
469,G,stimA,stimA,101,1
470,G,stimA,stimA,95,1
471,G,stimA,stimA,83,1
472,G,stimA,stimA,92,1
473,G,stimA,stimA,107,1
474,G,stimA,stimA,96,1
475,G,stimA,stimA,88,1
476,G,stimA,stimA,110,1
477,G,stimA,stimA,96,1
478,G,stimA,stimA,93,1
479,G,stimA,stimA,98,1
480,G,stimA,stimA,88,1
481,G,stimA,stimA,90,1
482,G,stimA,stimA,84,1
483,G,stimA,stimA,83,1
484,G,stimA,stimA,85,1
485,G,stimA,stimA,102,1
486,G,stimA,stimA,97,1
487,G,stimA,stimA,102,1
488,G,stimA,stimA,96,1
489,G,stimA,stimA,84,1
490,G,stimA,stimA,83,1
491,G,stimA,stimA,89,1
492,G,stimA,stimA,83,1
493,G,stimA,stimA,86,1
494,G,stimA,stimA,87,1
495,G,stimA,stimA,98,1
496,G,stimA,stimA,87,1
497,G,stimA,stimA,95,1
498,G,stimA,stimA,82,1
499,G,stimA,stimA,110,1
500,G,stimA,stimA,102,1
501,G,stimA,stimA,86,1
502,G,stimA,stimA,105,1
503,G,stimA,stimA,92,1
504,G,stimA,stimA,81,1
505,G,stimA,stimA,108,1
506,G,stimA,stimA,92,1
507,G,stimA,stimA,110,1
508,G,stimA,stimA,101,1
509,G,stimA,stimA,104,1
510,G,stimA,stimA,96,1
511,G,stimA,stimA,91,1
512,G,stimA,stimA,101,1
513,G,stimA,stimA,108,1
514,G,stimA,stimA,95,1
515,G,stimA,stimA,84,1
516,G,stimA,stimA,89,1
517,G,stimA,stimA,100,1
518,G,stimA,stimA,99,1
519,G,stimA,stimA,93,1
520,G,stimA,stimA,93,1
521,G,stimA,stimA,98,1
522,G,stimA,stimA,98,1
523,G,stimA,stimA,87,1
524,G,stimA,stimA,105,1
525,G,stimA,stimA,103,1
526,G,stimA,stimA,98,1
527,G,stimA,stimA,83,1
528,G,stimA,stimA,87,1
529,G,stimA,stimA,102,1
530,G,stimA,stimA,110,1
531,G,stimA,stimA,100,1
532,G,stimA,stimA,90,1
533,G,stimA,stimA,92,1
534,G,stimA,stimA,81,1
535,G,stimA,stimA,102,1
536,G,stimA,stimA,85,1
537,G,stimA,stimA,104,1
538,G,stimA,stimA,97,1
539,G,stimA,stimA,99,1
540,G,stimA,stimA,81,1
541,G,stimA,stimA,108,1
542,G,stimA,stimA,91,1
543,G,stimA,stimA,109,1
544,G,stimA,stimA,84,1
545,G,stimA,stimA,93,1
546,G,stimA,stimA,100,1
547,G,stimA,stimA,81,1
548,G,stimA,stimA,92,1
549,G,stimA,stimA,86,1
550,G,stimA,stimA,110,1
551,G,stimA,stimA,91,1
552,G,stimA,stimA,92,1
553,G,stimA,stimA,86,1
554,G,stimA,stimA,90,1
555,G,stimA,stimA,97,1
556,G,stimA,stimA,95,1
557,G,stimA,stimA,92,1
558,G,stimA,stimA,91,1
559,G,stimA,stimA,91,1
560,G,stimA,stimA,110,1
561,G,stimA,stimA,105,1
562,G,stimA,stimA,104,1
563,G,stimA,stimA,84,1
564,G,stimA,stimA,97,1
565,G,stimA,stimA,81,1
566,G,stimA,stimA,106,1
567,G,stimA,stimA,85,1
568,G,stimA,stimA,85,1
569,G,stimA,stimA,90,1
570,G,stimA,stimA,90,1
571,G,stimA,stimA,91,1
572,G,stimA,stimA,94,1
573,G,stimA,stimA,99,1
574,G,stimA,stimA,90,1
575,G,stimA,stimA,81,1
576,G,stimA,stimA,87,1
577,G,stimA,stimA,110,1
578,G,stimA,stimA,100,1
579,G,stimA,stimA,94,1
580,G,stimA,stimA,90,1
581,G,stimA,stimA,97,1
582,G,stimA,stimA,84,1
583,G,stimA,stimA,90,1
584,G,stimA,stimA,84,1
585,G,stimA,stimA,80,1
586,G,stimA,stimA,102,1
587,G,stimA,stimA,81,1
588,G,stimA,stimA,83,1
589,G,stimA,stimA,85,1
590,G,stimA,stimA,92,1
591,G,stimA,stimA,99,1
592,G,stimA,stimA,108,1
593,G,stimA,stimA,105,1
594,G,stimA,stimA,95,1
595,G,stimA,stimA,90,1
596,G,stimA,stimA,81,1
597,G,stimA,stimA,98,1
598,G,stimA,stimA,108,1
599,G,stimA,stimA,99,1
600,G,stimA,stimA,110,1
601,G,stimA,stimA,92,1
602,G,stimA,stimA,88,1
603,G,stimA,stimA,95,1
604,G,stimA,stimA,97,1
605,G,stimA,stimA,81,1
606,G,stimA,stimA,104,1
607,G,stimA,stimA,107,1
608,G,stimA,stimA,105,1
609,G,stimA,stimA,97,1
610,G,stimA,stimA,84,1
611,G,stimA,stimA,84,1
612,G,stimA,stimA,96,1
613,G,stimA,stimA,110,1
614,G,stimA,stimA,88,1
615,G,stimA,stimA,94,1
616,G,stimA,stimA,107,1
617,G,stimA,stimA,102,1
618,G,stimA,stimA,83,1
619,G,stimA,stimA,81,1
620,G,stimA,stimA,98,1
621,G,stimA,stimA,108,1
622,G,stimA,stimA,80,1
623,G,stimA,stimA,104,1
624,G,stimA,stimA,89,1
625,G,stimA,stimA,96,1
626,G,stimA,stimA,105,1
627,G,stimA,stimA,108,1
628,G,stimA,stimA,94,1
629,G,stimA,stimA,92,1
630,G,stimA,stimA,109,1
631,G,stimA,stimA,107,1
632,G,stimA,stimA,82,1
633,G,stimA,stimA,102,1
634,G,stimA,stimA,95,1
635,G,stimA,stimA,97,1
636,G,stimA,stimA,91,1
637,G,stimA,stimA,97,1
638,G,stimA,stimA,106,1
639,G,stimA,stimA,96,1
640,G,stimA,stimA,107,1
641,G,stimA,stimA,95,1
642,G,stimA,stimA,108,1
643,G,stimA,stimA,109,1
644,G,stimA,stimA,108,1
645,G,stimA,stimA,98,1
646,G,stimA,stimA,88,1
647,G,stimA,stimA,84,1
648,G,stimA,stimA,92,1
649,G,stimA,stimA,90,1
650,G,stimA,stimA,85,1
651,G,stimA,stimA,82,1
652,G,stimA,stimA,100,1
653,G,stimA,stimA,98,1
654,G,stimA,stimA,94,1
655,G,stimA,stimA,98,1
656,G,stimA,stimA,105,1
657,G,stimA,stimA,95,1
658,G,stimA,stimA,94,1
659,G,stimA,stimA,84,1
660,G,stimA,stimA,80,1
661,G,stimA,stimA,99,1
662,G,stimA,stimA,105,1
663,G,stimA,stimA,99,1
664,G,stimA,stimA,82,1
665,G,stimA,stimA,102,1
666,G,stimA,stimA,102,1
667,G,stimA,stimA,82,1
668,G,stimA,stimA,105,1
669,G,stimA,stimA,93,1
670,G,stimA,stimA,90,1
671,G,stimA,stimA,89,1
672,G,stimA,stimA,81,1
673,G,stimA,stimA,94,1
674,G,stimA,stimA,99,1
675,G,stimA,stimA,90,1
676,G,stimA,stimA,94,1
677,G,stimA,stimA,100,1
678,G,stimA,stimA,86,1
679,G,stimA,stimA,102,1
680,G,stimA,stimA,85,1
681,G,stimA,stimA,86,1
682,G,stimA,stimA,90,1
683,G,stimA,stimA,97,1
684,G,stimA,stimA,95,1
685,G,stimA,stimA,99,1
686,G,stimA,stimA,90,1
687,G,stimA,stimA,95,1
688,G,stimA,stimA,94,1
689,G,stimA,stimA,84,1
690,G,stimA,stimA,88,1
691,G,stimA,stimA,85,1
692,G,stimA,stimA,80,1
693,G,stimA,stimA,91,1
694,G,stimA,stimA,95,1
695,G,stimA,stimA,82,1
696,G,stimA,stimA,88,1
697,G,stimA,stimA,102,1
698,G,stimA,stimA,97,1
699,G,stimA,stimA,107,1
700,G,stimA,stimA,95,1
701,G,stimA,stimA,93,1
702,G,stimA,stimA,91,1
703,G,stimA,stimA,83,1
704,G,stimA,stimA,83,1
705,G,stimA,stimA,100,1
706,G,stimA,stimA,107,1
707,G,stimA,stimA,109,1
708,G,stimA,stimA,93,1
709,G,stimA,stimA,105,1
710,G,stimA,stimA,106,1
711,G,stimA,stimA,83,1
712,G,stimA,stimA,82,1
713,G,stimA,stimA,98,1
714,G,stimA,stimA,83,1
715,G,stimA,stimA,100,1
716,G,stimA,stimA,96,1
717,G,stimA,stimA,81,1
718,G,stimA,stimA,108,1
719,G,stimA,stimA,110,1
720,G,stimA,stimA,108,1
721,G,stimA,stimA,110,1
722,G,stimA,stimA,80,1
723,G,stimA,stimA,105,1
724,G,stimA,stimA,107,1
725,G,stimA,stimA,102,1
726,G,stimA,stimA,91,1
727,G,stimA,stimA,101,1
728,G,stimA,stimA,92,1
729,G,stimA,stimA,93,1
730,G,stimA,stimA,105,1
731,G,stimA,stimA,82,1
732,G,stimA,stimA,101,1
733,G,stimA,stimA,100,1
734,G,stimA,stimA,101,1
735,G,stimA,stimA,103,1
736,G,stimA,stimA,80,1
737,G,stimA,stimA,95,1
738,G,stimA,stimA,102,1
739,G,stimA,stimA,81,1
740,G,stimA,stimA,102,1
741,G,stimA,stimA,101,1
742,G,stimA,stimA,81,1
743,G,stimA,stimA,100,1
744,G,stimA,stimA,83,1
745,G,stimA,stimA,107,1
746,G,stimA,stimA,99,1
747,G,stimA,stimA,101,1
748,G,stimA,stimA,86,1
749,G,stimA,stimA,105,1
750,G,stimA,stimA,89,1
751,G,stimA,stimA,105,1
752,G,stimA,stimA,86,1
753,G,stimA,stimA,89,1
754,G,stimA,stimA,102,1
755,G,stimA,stimA,105,1
756,G,stimA,stimA,107,1
757,G,stimA,stimA,110,1
758,G,stimA,stimA,96,1
759,G,stimA,stimA,84,1
760,G,stimA,stimA,107,1
761,G,stimA,stimA,81,1
762,G,stimA,stimA,86,1
763,G,stimA,stimA,103,1
764,G,stimA,stimA,103,1
765,G,stimA,stimA,102,1
766,G,stimA,stimA,88,1
767,G,stimA,stimA,98,1
768,G,stimA,stimA,105,1
769,G,stimA,stimA,107,1
770,G,stimA,stimA,80,1
771,G,stimA,stimA,86,1
772,G,stimA,stimA,97,1
773,G,stimA,stimA,104,1
774,G,stimA,stimA,87,1
775,G,stimA,stimA,95,1
776,G,stimA,stimA,89,1
777,G,stimA,stimA,95,1
778,G,stimA,stimA,99,1
779,G,stimA,stimA,90,1
780,G,stimA,stimA,105,1
781,G,stimA,stimA,99,1
782,G,stimA,stimA,84,1
783,G,stimA,stimA,102,1
784,G,stimA,stimA,96,1
785,G,stimA,stimA,105,1
786,G,stimA,stimA,94,1
787,G,stimA,stimA,83,1
788,G,stimA,stimA,109,1
789,G,stimA,stimA,85,1
790,G,stimA,stimA,103,1
791,G,stimA,stimA,96,1
792,G,stimA,stimA,86,1
793,G,stimA,stimA,96,1
794,G,stimA,stimA,86,1
795,G,stimA,stimA,101,1
796,G,stimA,stimA,93,1
797,G,stimA,stimA,94,1
798,G,stimA,stimA,82,1
799,G,stimA,stimA,101,1
800,G,stimA,stimA,103,1
801,G,stimA,stimA,109,1
802,G,stimA,stimA,107,1
803,G,stimA,stimA,84,1
804,G,stimA,stimA,100,1
805,G,stimA,stimA,104,1
806,G,stimA,stimA,100,1
807,G,stimA,stimA,98,1
808,G,stimA,stimA,109,1
809,G,stimA,stimA,107,1
810,G,stimA,stimA,101,1
811,G,stimA,stimA,104,1
812,G,stimA,stimA,109,1
813,G,stimA,stimA,84,1
814,G,stimA,stimA,87,1
815,G,stimA,stimA,93,1
816,G,stimA,stimA,102,1
817,G,stimA,stimA,102,1
818,G,stimA,stimA,84,1
819,G,stimA,stimA,96,1
820,G,stimA,stimA,91,1
821,G,stimA,stimA,84,1
822,G,stimA,stimA,86,1
823,G,stimA,stimA,108,1
824,G,stimA,stimA,93,1
825,G,stimA,stimA,86,1
826,G,stimA,stimA,103,1
827,G,stimA,stimA,100,1
828,G,stimA,stimA,108,1
829,G,stimA,stimA,85,1
830,G,stimA,stimA,84,1
831,G,stimA,stimA,100,1
832,G,stimA,stimA,93,1
833,G,stimA,stimA,81,1
834,G,stimA,stimA,82,1
835,G,stimA,stimA,87,1
836,G,stimA,stimA,95,1
837,G,stimA,stimA,98,1
838,G,stimA,stimA,107,1
839,G,stimA,stimA,110,1
840,G,stimA,stimA,82,1
841,G,stimA,stimA,109,1
842,G,stimA,stimA,102,1
843,G,stimA,stimA,101,1
844,G,stimA,stimA,110,1
845,G,stimA,stimA,80,1
846,G,stimA,stimA,84,1
847,G,stimA,stimA,91,1
848,G,stimA,stimA,104,1
849,G,stimA,stimA,81,1
850,G,stimA,stimA,106,1
851,G,stimA,stimA,95,1
852,G,stimA,stimA,94,1
853,G,stimA,stimA,102,1
854,G,stimA,stimA,104,1
855,G,stimA,stimA,101,1
856,G,stimA,stimA,91,1
857,G,stimA,stimA,87,1
858,G,stimA,stimA,106,1
859,G,stimA,stimA,98,1
860,G,stimA,stimA,103,1
861,G,stimA,stimA,86,1
862,G,stimA,stimA,95,1
863,G,stimA,stimA,94,1
864,G,stimA,stimA,91,1
865,G,stimA,stimA,106,1
866,G,stimA,stimA,98,1
867,G,stimA,stimA,82,1
868,G,stimA,stimA,109,1
869,G,stimA,stimA,90,1
870,G,stimA,stimA,106,1
