trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
163,N,stimC,stimA,196,0
164,G,stimB,stimA,201,1
165,N,stimC,stimD,192,0
166,G,stimB,stimD,208,1
167,N,stimC,stimD,187,0
168,N,stimC,stimA,185,0
169,G,stimB,stimA,202,1
170,G,stimB,stimA,159,1
171,G,stimB,stimA,153,1
172,N,stimC,stimD,156,0
173,N,stimC,stimA,160,0
174,G,stimB,stimD,155,1
175,N,stimC,stimA,162,0
176,G,stimB,stimD,195,1
177,G,stimB,stimA,151,1
178,N,stimC,stimD,185,0
179,G,stimB,stimA,171,1
180,N,stimC,stimD,192,0
181,N,stimC,stimD,184,0
182,G,stimB,stimA,154,1
183,N,stimC,stimA,199,0
184,N,stimC,stimA,184,0
185,G,stimB,stimA,174,1
186,G,stimB,stimD,174,1
187,N,stimC,stimD,166,0
188,G,stimB,stimD,152,1
189,N,stimC,stimA,159,0
190,G,stimB,stimD,174,1
191,G,stimB,stimD,150,1
192,G,stimB,stimD,207,1
193,N,stimC,stimA,194,0
194,N,stimC,stimD,196,0
195,N,stimC,stimA,182,0
196,N,stimC,stimA,191,0
197,G,stimB,stimD,210,1
198,N,stimC,stimD,177,0
199,G,stimB,stimA,151,1
200,G,stimB,stimD,179,1
201,N,stimD,stimC,193,0
202,G,stimD,stimB,199,1
203,N,stimA,stimC,186,0
204,N,stimD,stimC,169,0
205,N,stimA,stimC,197,0
206,G,stimD,stimB,151,1
207,G,stimD,stimB,205,1
208,G,stimA,stimB,208,1
209,G,stimA,stimB,163,1
210,N,stimA,stimC,198,0
211,N,stimD,stimC,193,0
212,G,stimA,stimB,174,1
213,N,stimD,stimC,163,0
214,G,stimD,stimB,166,1
215,G,stimD,stimB,185,1
216,N,stimA,stimC,150,0
217,G,stimD,stimB,198,1
218,N,stimA,stimC,171,0
219,G,stimA,stimB,175,1
220,N,stimA,stimC,201,0
221,G,stimA,stimB,210,1
222,N,stimD,stimC,190,0
223,N,stimD,stimC,150,0
224,G,stimD,stimB,156,1
225,G,stimA,stimB,195,1
226,G,stimA,stimB,182,1
227,G,stimD,stimB,169,1
228,N,stimD,stimC,197,0
229,N,stimD,stimC,166,0
230,N,stimA,stimC,161,0
231,G,stimD,stimB,200,1
232,G,stimA,stimB,154,1
233,G,stimA,stimB,168,1
234,N,stimD,stimC,155,0
235,N,stimA,stimC,189,0
236,N,stimA,stimC,174,0
237,N,stimA,stimC,188,0
238,N,stimD,stimC,154,0
239,G,stimD,stimB,156,1
240,G,stimA,stimB,173,1
241,N,stimA,stimC,208,0
242,G,stimA,stimB,202,1
243,G,stimD,stimB,200,1
244,N,stimA,stimC,153,0
245,N,stimA,stimC,207,0
246,G,stimD,stimB,184,1
247,G,stimD,stimB,160,1
248,G,stimD,stimB,166,1
249,N,stimA,stimC,197,0
250,N,stimD,stimC,164,0
251,N,stimC,stimD,210,0
252,N,stimC,stimA,150,0
253,G,stimB,stimA,169,1
254,G,stimB,stimD,206,1
255,N,stimC,stimD,205,0
256,N,stimC,stimD,192,0
257,N,stimC,stimA,162,0
258,G,stimB,stimD,208,1
259,G,stimB,stimD,197,1
260,G,stimB,stimD,190,1
261,N,stimC,stimD,165,0
262,N,stimC,stimD,181,0
263,G,stimB,stimA,185,1
264,G,stimB,stimA,191,1
265,G,stimB,stimA,207,1
266,G,stimB,stimD,157,1
267,G,stimB,stimA,174,1
268,N,stimC,stimD,191,0
269,N,stimC,stimA,199,0
270,N,stimC,stimD,205,0
271,G,stimB,stimA,168,1
272,G,stimB,stimD,177,1
273,N,stimC,stimA,169,0
274,N,stimC,stimA,158,0
275,N,stimC,stimA,152,0
276,N,stimC,stimD,197,0
277,G,stimB,stimD,199,1
278,N,stimC,stimA,163,0
279,G,stimB,stimA,171,1
280,G,stimB,stimD,175,1
281,N,stimC,stimA,167,0
282,G,stimB,stimA,210,1
283,N,stimC,stimD,168,0
284,N,stimC,stimD,180,0
285,N,stimC,stimA,167,0
286,G,stimB,stimA,153,1
287,G,stimB,stimA,194,1
288,G,stimB,stimA,168,1
289,G,stimB,stimD,159,1
290,N,stimC,stimD,184,0
291,N,stimC,stimA,168,0
292,N,stimC,stimA,163,0
293,N,stimC,stimA,197,0
294,N,stimC,stimD,165,0
295,G,stimB,stimD,210,1
296,G,stimB,stimA,184,1
297,G,stimB,stimD,164,1
298,G,stimB,stimA,189,1
299,G,stimB,stimA,179,1
300,N,stimC,stimA,167,0
301,G,stimD,stimB,183,1
302,N,stimD,stimC,150,0
303,N,stimA,stimC,206,0
304,G,stimA,stimB,163,1
305,G,stimD,stimB,161,1
306,N,stimA,stimC,150,0
307,N,stimD,stimC,157,0
308,G,stimA,stimB,155,1
309,G,stimD,stimB,152,1
310,N,stimD,stimC,181,0
311,G,stimD,stimB,208,1
312,N,stimA,stimC,156,0
313,N,stimD,stimC,190,0
314,G,stimD,stimB,193,1
315,G,stimD,stimB,152,1
316,N,stimD,stimC,178,0
317,N,stimA,stimC,209,0
318,N,stimD,stimC,193,0
319,G,stimD,stimB,194,1
320,G,stimD,stimB,209,1
321,N,stimA,stimC,167,0
322,G,stimD,stimB,185,1
323,G,stimD,stimB,200,1
324,N,stimA,stimC,204,0
325,N,stimA,stimC,209,0
326,G,stimD,stimB,184,1
327,G,stimA,stimB,168,1
328,G,stimA,stimB,194,1
329,N,stimD,stimC,194,0
330,N,stimA,stimC,175,0
331,N,stimD,stimC,152,0
332,N,stimA,stimC,205,0
333,G,stimD,stimB,178,1
334,G,stimA,stimB,173,1
335,N,stimD,stimC,175,0
336,N,stimD,stimC,155,0
337,G,stimD,stimB,162,1
338,G,stimD,stimB,164,1
339,N,stimD,stimC,203,0
340,G,stimD,stimB,154,1
341,G,stimD,stimB,200,1
342,G,stimA,stimB,205,1
343,G,stimA,stimB,195,1
344,N,stimD,stimC,210,0
345,G,stimA,stimB,158,1
346,N,stimD,stimC,176,0
347,G,stimD,stimB,155,1
348,N,stimA,stimC,180,0
349,N,stimA,stimC,199,0
350,N,stimD,stimC,201,0
351,G,stimB,stimD,194,1
352,G,stimB,stimA,191,1
353,N,stimC,stimD,185,0
354,N,stimC,stimA,184,0
355,N,stimC,stimA,172,0
356,N,stimC,stimD,151,0
357,G,stimB,stimA,169,1
358,N,stimC,stimA,171,0
359,G,stimB,stimD,204,1
360,G,stimB,stimA,194,1
361,N,stimC,stimD,179,0
362,N,stimC,stimA,196,0
363,G,stimB,stimA,188,1
364,G,stimB,stimD,164,1
365,N,stimC,stimD,201,0
366,N,stimC,stimA,206,0
367,N,stimC,stimD,156,0
368,G,stimB,stimD,161,1
369,G,stimB,stimD,198,1
370,G,stimB,stimA,202,1
371,G,stimB,stimD,150,1
372,G,stimB,stimD,200,1
373,N,stimC,stimD,153,0
374,N,stimC,stimA,169,0
375,N,stimC,stimD,201,0
376,G,stimB,stimD,170,1
377,G,stimB,stimA,188,1
378,N,stimC,stimD,169,0
379,N,stimC,stimA,204,0
380,G,stimB,stimD,160,1
381,G,stimB,stimA,150,1
382,G,stimB,stimA,186,1
383,G,stimB,stimA,170,1
384,N,stimC,stimA,166,0
385,N,stimC,stimA,193,0
386,G,stimB,stimA,151,1
387,N,stimC,stimD,172,0
388,N,stimC,stimA,171,0
389,G,stimB,stimD,175,1
390,N,stimC,stimA,157,0
391,N,stimC,stimD,179,0
392,G,stimB,stimA,157,1
393,N,stimC,stimD,198,0
394,N,stimC,stimA,166,0
395,G,stimB,stimA,189,1
396,N,stimC,stimA,201,0
397,N,stimC,stimD,192,0
398,G,stimB,stimD,152,1
399,G,stimB,stimD,177,1
400,G,stimB,stimA,182,1
401,N,stimA,stimC,177,0
402,N,stimD,stimC,171,0
403,N,stimA,stimC,164,0
404,N,stimD,stimC,173,0
405,G,stimA,stimB,150,1
406,G,stimA,stimB,163,1
407,G,stimD,stimB,184,1
408,N,stimA,stimC,152,0
409,G,stimA,stimB,186,1
410,G,stimD,stimB,170,1
411,N,stimA,stimC,181,0
412,N,stimA,stimC,165,0
413,N,stimD,stimC,197,0
414,G,stimA,stimB,172,1
415,G,stimA,stimB,168,1
416,G,stimA,stimB,152,1
417,N,stimD,stimC,205,0
418,N,stimD,stimC,188,0
419,G,stimD,stimB,205,1
420,G,stimD,stimB,156,1
421,G,stimA,stimB,204,1
422,G,stimD,stimB,188,1
423,G,stimA,stimB,201,1
424,G,stimD,stimB,186,1
425,N,stimD,stimC,177,0
426,N,stimD,stimC,199,0
427,N,stimD,stimC,199,0
428,N,stimD,stimC,187,0
429,N,stimD,stimC,164,0
430,G,stimD,stimB,198,1
431,G,stimD,stimB,207,1
432,N,stimD,stimC,187,0
433,G,stimA,stimB,199,1
434,N,stimA,stimC,167,0
435,G,stimA,stimB,210,1
436,G,stimD,stimB,170,1
437,N,stimD,stimC,166,0
438,N,stimD,stimC,171,0
439,N,stimA,stimC,152,0
440,G,stimD,stimB,174,1
441,N,stimA,stimC,182,0
442,N,stimA,stimC,175,0
443,G,stimA,stimB,190,1
444,G,stimA,stimB,188,1
445,G,stimD,stimB,199,1
446,G,stimA,stimB,200,1
447,G,stimD,stimB,168,1
448,N,stimD,stimC,208,0
449,N,stimD,stimC,187,0
450,N,stimA,stimC,188,0
451,G,stimB,stimA,198,1
452,N,stimC,stimD,153,0
453,N,stimC,stimA,161,0
454,N,stimC,stimD,183,0
455,N,stimC,stimA,202,0
456,G,stimB,stimA,169,1
457,N,stimC,stimD,191,0
458,G,stimB,stimD,159,1
459,G,stimB,stimA,210,1
460,G,stimB,stimA,183,1
461,G,stimB,stimD,179,1
462,N,stimC,stimD,165,0
463,G,stimB,stimA,176,1
464,N,stimC,stimA,158,0
465,N,stimC,stimD,201,0
466,N,stimC,stimA,195,0
467,G,stimB,stimA,154,1
468,G,stimB,stimA,151,1
469,G,stimB,stimA,203,1
470,N,stimC,stimA,158,0
471,G,stimB,stimD,196,1
472,G,stimB,stimD,209,1
473,N,stimC,stimA,164,0
474,G,stimB,stimA,154,1
475,G,stimB,stimA,207,1
476,N,stimC,stimA,201,0
477,N,stimC,stimD,201,0
478,N,stimC,stimD,154,0
479,G,stimB,stimD,152,1
480,N,stimC,stimA,196,0
481,G,stimB,stimD,169,1
482,N,stimC,stimA,173,0
483,G,stimB,stimD,208,1
484,N,stimC,stimD,173,0
485,G,stimB,stimA,160,1
486,N,stimC,stimA,177,0
487,G,stimB,stimD,172,1
488,N,stimC,stimA,183,0
489,G,stimB,stimD,198,1
490,N,stimC,stimD,193,0
491,N,stimC,stimD,178,0
492,G,stimB,stimA,210,1
493,N,stimC,stimA,180,0
494,G,stimB,stimD,194,1
495,N,stimC,stimD,151,0
496,G,stimB,stimA,194,1
497,N,stimC,stimA,157,0
498,G,stimB,stimD,183,1
499,G,stimB,stimD,164,1
500,N,stimC,stimD,188,0
501,N,stimA,stimC,209,0
502,N,stimD,stimC,185,0
503,N,stimD,stimC,168,0
504,G,stimA,stimB,173,1
505,G,stimA,stimB,204,1
506,G,stimD,stimB,160,1
507,N,stimD,stimC,158,0
508,G,stimA,stimB,204,1
509,N,stimA,stimC,170,0
510,G,stimA,stimB,204,1
511,N,stimA,stimC,153,0
512,G,stimD,stimB,167,1
513,N,stimA,stimC,187,0
514,G,stimD,stimB,166,1
515,G,stimD,stimB,162,1
516,N,stimA,stimC,163,0
517,N,stimA,stimC,168,0
518,N,stimD,stimC,190,0
519,G,stimA,stimB,166,1
520,G,stimD,stimB,183,1
521,G,stimD,stimB,160,1
522,N,stimA,stimC,190,0
523,G,stimA,stimB,178,1
524,G,stimA,stimB,196,1
525,G,stimA,stimB,155,1
526,G,stimD,stimB,168,1
527,N,stimD,stimC,185,0
528,N,stimA,stimC,172,0
529,N,stimD,stimC,207,0
530,N,stimA,stimC,191,0
531,G,stimA,stimB,183,1
532,G,stimA,stimB,203,1
533,N,stimA,stimC,184,0
534,N,stimA,stimC,204,0
535,G,stimD,stimB,180,1
536,N,stimA,stimC,189,0
537,G,stimA,stimB,199,1
538,G,stimA,stimB,197,1
539,N,stimD,stimC,202,0
540,N,stimA,stimC,203,0
541,N,stimA,stimC,209,0
542,G,stimD,stimB,183,1
543,G,stimA,stimB,164,1
544,G,stimD,stimB,173,1
545,N,stimD,stimC,169,0
546,N,stimD,stimC,207,0
547,G,stimD,stimB,171,1
548,G,stimD,stimB,152,1
549,N,stimA,stimC,189,0
550,N,stimA,stimC,200,0
551,N,stimC,stimD,163,0
552,N,stimC,stimD,206,0
553,N,stimC,stimA,165,0
554,N,stimC,stimA,177,0
555,G,stimB,stimD,157,1
556,G,stimB,stimD,196,1
557,G,stimB,stimD,195,1
558,G,stimB,stimA,173,1
559,N,stimC,stimD,172,0
560,G,stimB,stimD,150,1
561,G,stimB,stimA,183,1
562,G,stimB,stimA,155,1
563,N,stimC,stimA,207,0
564,G,stimB,stimA,151,1
565,N,stimC,stimD,174,0
566,N,stimC,stimA,153,0
567,N,stimC,stimA,162,0
568,G,stimB,stimD,174,1
569,G,stimB,stimD,188,1
570,N,stimC,stimD,157,0
571,G,stimB,stimA,182,1
572,G,stimB,stimA,171,1
573,G,stimB,stimA,203,1
574,G,stimB,stimA,197,1
575,G,stimB,stimA,170,1
576,N,stimC,stimA,163,0
577,N,stimC,stimA,152,0
578,N,stimC,stimD,166,0
579,N,stimC,stimD,161,0
580,N,stimC,stimD,170,0
581,N,stimC,stimA,208,0
582,G,stimB,stimD,196,1
583,G,stimB,stimA,202,1
584,N,stimC,stimD,203,0
585,N,stimC,stimD,153,0
586,G,stimB,stimD,172,1
587,N,stimC,stimD,169,0
588,G,stimB,stimD,208,1
589,N,stimC,stimD,195,0
590,G,stimB,stimA,205,1
591,G,stimB,stimA,157,1
592,N,stimC,stimA,203,0
593,N,stimC,stimD,178,0
594,G,stimB,stimA,199,1
595,G,stimB,stimA,168,1
596,N,stimC,stimA,173,0
597,N,stimC,stimD,178,0
598,G,stimB,stimA,162,1
599,N,stimC,stimA,182,0
600,G,stimB,stimD,176,1
601,G,stimA,stimB,209,1
602,G,stimA,stimB,170,1
603,G,stimA,stimB,165,1
604,N,stimD,stimC,181,0
605,N,stimA,stimC,165,0
606,G,stimA,stimB,166,1
607,N,stimD,stimC,150,0
608,G,stimD,stimB,153,1
609,N,stimD,stimC,185,0
610,N,stimA,stimC,201,0
611,G,stimD,stimB,174,1
612,G,stimD,stimB,156,1
613,N,stimA,stimC,179,0
614,G,stimA,stimB,159,1
615,N,stimD,stimC,203,0
616,G,stimD,stimB,201,1
617,N,stimD,stimC,188,0
618,N,stimA,stimC,196,0
619,N,stimA,stimC,161,0
620,G,stimD,stimB,153,1
621,G,stimA,stimB,160,1
622,G,stimD,stimB,152,1
623,N,stimA,stimC,166,0
624,N,stimD,stimC,150,0
625,N,stimD,stimC,165,0
626,G,stimD,stimB,200,1
627,G,stimA,stimB,154,1
628,N,stimD,stimC,165,0
629,N,stimD,stimC,184,0
630,G,stimA,stimB,171,1
631,N,stimD,stimC,167,0
632,N,stimD,stimC,173,0
633,N,stimD,stimC,175,0
634,N,stimD,stimC,157,0
635,N,stimD,stimC,175,0
636,G,stimD,stimB,192,1
637,G,stimA,stimB,174,1
638,G,stimD,stimB,165,1
639,G,stimA,stimB,203,1
640,G,stimA,stimB,155,1
641,N,stimD,stimC,156,0
642,N,stimD,stimC,158,0
643,G,stimA,stimB,184,1
644,G,stimA,stimB,158,1
645,G,stimD,stimB,208,1
646,N,stimA,stimC,165,0
647,N,stimD,stimC,199,0
648,N,stimD,stimC,203,0
649,G,stimA,stimB,188,1
650,G,stimA,stimB,186,1
651,G,stimB,stimA,177,1
652,G,stimB,stimD,199,1
653,G,stimB,stimD,170,1
654,N,stimC,stimA,155,0
655,G,stimB,stimD,176,1
656,G,stimB,stimD,161,1
657,N,stimC,stimA,156,0
658,N,stimC,stimA,159,0
659,N,stimC,stimA,206,0
660,N,stimC,stimD,208,0
661,G,stimB,stimD,205,1
662,G,stimB,stimD,179,1
663,G,stimB,stimA,153,1
664,G,stimB,stimA,150,1
665,N,stimC,stimA,175,0
666,N,stimC,stimA,159,0
667,N,stimC,stimA,171,0
668,G,stimB,stimD,188,1
669,N,stimC,stimA,172,0
670,N,stimC,stimD,157,0
671,G,stimB,stimA,168,1
672,G,stimB,stimD,174,1
673,G,stimB,stimD,193,1
674,N,stimC,stimA,161,0
675,N,stimC,stimD,196,0
676,N,stimC,stimA,206,0
677,G,stimB,stimA,152,1
678,N,stimC,stimA,161,0
679,G,stimB,stimA,170,1
680,N,stimC,stimA,207,0
681,G,stimB,stimD,190,1
682,N,stimC,stimA,204,0
683,G,stimB,stimD,182,1
684,G,stimB,stimA,180,1
685,G,stimB,stimA,155,1
686,N,stimC,stimD,167,0
687,G,stimB,stimA,193,1
688,N,stimC,stimA,190,0
689,N,stimC,stimA,158,0
690,N,stimC,stimD,210,0
691,N,stimC,stimA,152,0
692,N,stimC,stimD,207,0
693,N,stimC,stimD,170,0
694,G,stimB,stimA,183,1
695,N,stimC,stimD,198,0
696,G,stimB,stimD,158,1
697,N,stimC,stimD,195,0
698,G,stimB,stimA,180,1
699,G,stimB,stimD,164,1
700,G,stimB,stimA,158,1
701,N,stimA,stimC,182,0
702,G,stimA,stimB,188,1
703,G,stimA,stimB,186,1
704,N,stimA,stimC,178,0
705,N,stimA,stimC,171,0
706,N,stimA,stimC,156,0
707,G,stimA,stimB,150,1
708,G,stimD,stimB,156,1
709,N,stimA,stimC,185,0
710,G,stimD,stimB,190,1
711,G,stimA,stimB,207,1
712,N,stimD,stimC,174,0
713,N,stimA,stimC,158,0
714,G,stimA,stimB,150,1
715,G,stimA,stimB,207,1
716,N,stimD,stimC,170,0
717,G,stimA,stimB,189,1
718,N,stimD,stimC,178,0
719,G,stimA,stimB,197,1
720,N,stimA,stimC,206,0
721,N,stimD,stimC,189,0
722,N,stimD,stimC,181,0
723,G,stimA,stimB,203,1
724,N,stimA,stimC,206,0
725,G,stimD,stimB,150,1
726,N,stimD,stimC,168,0
727,G,stimA,stimB,191,1
728,N,stimA,stimC,208,0
729,G,stimA,stimB,188,1
730,G,stimD,stimB,154,1
731,G,stimD,stimB,173,1
732,N,stimD,stimC,151,0
733,G,stimD,stimB,187,1
734,N,stimA,stimC,198,0
735,N,stimA,stimC,175,0
736,N,stimD,stimC,204,0
737,G,stimD,stimB,161,1
738,G,stimD,stimB,160,1
739,G,stimD,stimB,198,1
740,N,stimA,stimC,204,0
741,N,stimA,stimC,182,0
742,N,stimD,stimC,176,0
743,G,stimD,stimB,179,1
744,G,stimD,stimB,181,1
745,N,stimA,stimC,191,0
746,G,stimA,stimB,153,1
747,G,stimA,stimB,207,1
748,G,stimA,stimB,172,1
749,N,stimD,stimC,180,0
750,N,stimA,stimC,169,0
751,G,stimB,stimD,191,1
752,G,stimB,stimA,167,1
753,N,stimC,stimA,164,0
754,N,stimC,stimA,166,0
755,N,stimC,stimD,184,0
756,G,stimB,stimA,166,1
757,G,stimB,stimD,199,1
758,N,stimC,stimA,181,0
759,N,stimC,stimD,168,0
760,G,stimB,stimA,203,1
761,N,stimC,stimA,187,0
762,G,stimB,stimD,171,1
763,G,stimB,stimA,159,1
764,N,stimC,stimA,170,0
765,N,stimC,stimD,187,0
766,G,stimB,stimD,203,1
767,G,stimB,stimD,199,1
768,N,stimC,stimA,188,0
769,G,stimB,stimD,170,1
770,N,stimC,stimD,187,0
771,G,stimB,stimD,156,1
772,G,stimB,stimA,194,1
773,G,stimB,stimD,193,1
774,G,stimB,stimA,156,1
775,N,stimC,stimD,169,0
776,N,stimC,stimA,157,0
777,N,stimC,stimD,187,0
778,G,stimB,stimD,178,1
779,N,stimC,stimD,151,0
780,N,stimC,stimA,161,0
781,G,stimB,stimA,210,1
782,N,stimC,stimD,166,0
783,G,stimB,stimA,171,1
784,G,stimB,stimA,178,1
785,N,stimC,stimA,188,0
786,N,stimC,stimA,174,0
787,G,stimB,stimA,209,1
788,N,stimC,stimA,183,0
789,G,stimB,stimA,180,1
790,N,stimC,stimD,198,0
791,G,stimB,stimD,183,1
792,G,stimB,stimD,207,1
793,N,stimC,stimA,183,0
794,G,stimB,stimD,193,1
795,G,stimB,stimD,192,1
796,N,stimC,stimA,165,0
797,N,stimC,stimA,163,0
798,N,stimC,stimA,190,0
799,N,stimC,stimA,210,0
800,G,stimB,stimA,204,1
801,G,stimA,stimB,192,1
802,N,stimD,stimC,206,0
803,G,stimD,stimB,206,1
804,N,stimD,stimC,187,0
805,N,stimA,stimC,184,0
806,G,stimD,stimB,153,1
807,G,stimD,stimB,198,1
808,G,stimA,stimB,152,1
809,N,stimD,stimC,166,0
810,N,stimA,stimC,182,0
811,N,stimD,stimC,158,0
812,N,stimA,stimC,207,0
813,G,stimD,stimB,190,1
814,G,stimD,stimB,172,1
815,G,stimA,stimB,166,1
816,N,stimD,stimC,205,0
817,N,stimA,stimC,168,0
818,G,stimD,stimB,166,1
819,G,stimA,stimB,164,1
820,N,stimA,stimC,151,0
821,G,stimD,stimB,189,1
822,G,stimD,stimB,164,1
823,N,stimD,stimC,171,0
824,N,stimA,stimC,183,0
825,N,stimA,stimC,189,0
826,G,stimD,stimB,154,1
827,N,stimA,stimC,200,0
828,G,stimD,stimB,188,1
829,G,stimA,stimB,179,1
830,N,stimA,stimC,199,0
831,N,stimD,stimC,196,0
832,G,stimA,stimB,182,1
833,G,stimD,stimB,175,1
834,N,stimA,stimC,179,0
835,G,stimD,stimB,177,1
836,N,stimD,stimC,194,0
837,G,stimA,stimB,174,1
838,N,stimD,stimC,157,0
839,G,stimD,stimB,182,1
840,N,stimA,stimC,179,0
841,G,stimD,stimB,150,1
842,N,stimA,stimC,208,0
843,G,stimD,stimB,205,1
844,G,stimA,stimB,194,1
845,G,stimA,stimB,173,1
846,N,stimA,stimC,188,0
847,N,stimD,stimC,208,0
848,G,stimA,stimB,174,1
849,N,stimD,stimC,186,0
850,N,stimA,stimC,210,0
851,N,stimC,stimA,175,0
852,N,stimC,stimA,161,0
853,N,stimC,stimD,208,0
854,N,stimC,stimD,154,0
855,G,stimB,stimA,177,1
856,G,stimB,stimA,192,1
857,G,stimB,stimA,184,1
858,G,stimB,stimD,150,1
859,N,stimC,stimA,187,0
860,G,stimB,stimA,178,1
861,N,stimC,stimD,197,0
862,N,stimC,stimA,174,0
863,G,stimB,stimA,180,1
864,G,stimB,stimA,159,1
865,G,stimB,stimA,170,1
866,G,stimB,stimD,190,1
867,N,stimC,stimD,192,0
868,G,stimB,stimD,204,1
869,N,stimC,stimA,165,0
870,N,stimC,stimD,208,0
