trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
76,B,stim_parametric_1_5,stim_5_1_100,190,0
77,A,stim_parametric_1_1,stim_5_1_100,172,1
78,A,stim_parametric_1_1,stim_5_5_100,184,1
79,B,stim_parametric_1_5,stim_5_1_100,181,0
80,A,stim_parametric_1_1,stim_5_5_100,199,1
81,B,stim_parametric_1_5,stim_5_1_100,166,0
82,A,stim_parametric_1_1,stim_5_5_100,152,1
83,B,stim_parametric_1_5,stim_5_5_100,209,0
84,A,stim_parametric_1_1,stim_5_5_100,231,1
85,A,stim_parametric_1_1,stim_5_5_100,231,1
86,B,stim_parametric_1_5,stim_5_5_100,239,0
87,A,stim_parametric_1_1,stim_5_5_100,244,1
88,A,stim_parametric_1_1,stim_5_1_100,186,1
89,B,stim_parametric_1_5,stim_5_5_100,198,0
90,B,stim_parametric_1_5,stim_5_1_100,180,0
91,A,stim_parametric_1_1,stim_5_5_100,231,1
92,B,stim_parametric_1_5,stim_5_1_100,231,0
93,B,stim_parametric_1_5,stim_5_5_100,165,0
94,A,stim_parametric_1_1,stim_5_1_100,230,1
95,B,stim_parametric_1_5,stim_5_5_100,176,0
96,B,stim_parametric_1_5,stim_5_5_100,184,0
97,A,stim_parametric_1_1,stim_5_1_100,207,1
98,B,stim_parametric_1_5,stim_5_5_100,194,0
99,A,stim_parametric_1_1,stim_5_5_100,248,1
100,A,stim_parametric_1_1,stim_5_5_100,231,1
101,B,stim_5_5_100,stim_parametric_1_5,161,0
102,A,stim_5_1_100,stim_parametric_1_1,158,1
103,A,stim_5_1_100,stim_parametric_1_1,237,1
104,B,stim_5_1_100,stim_parametric_1_5,184,0
105,B,stim_5_5_100,stim_parametric_1_5,215,0
106,A,stim_5_1_100,stim_parametric_1_1,184,1
107,A,stim_5_5_100,stim_parametric_1_1,248,1
108,B,stim_5_5_100,stim_parametric_1_5,217,0
109,A,stim_5_1_100,stim_parametric_1_1,188,1
110,B,stim_5_5_100,stim_parametric_1_5,153,0
111,B,stim_5_1_100,stim_parametric_1_5,249,0
112,B,stim_5_1_100,stim_parametric_1_5,155,0
113,A,stim_5_5_100,stim_parametric_1_1,244,1
114,A,stim_5_1_100,stim_parametric_1_1,151,1
115,A,stim_5_1_100,stim_parametric_1_1,155,1
116,B,stim_5_1_100,stim_parametric_1_5,183,0
117,B,stim_5_1_100,stim_parametric_1_5,166,0
118,A,stim_5_1_100,stim_parametric_1_1,246,1
119,A,stim_5_1_100,stim_parametric_1_1,228,1
120,B,stim_5_5_100,stim_parametric_1_5,208,0
121,B,stim_5_5_100,stim_parametric_1_5,238,0
122,B,stim_5_1_100,stim_parametric_1_5,162,0
123,B,stim_5_5_100,stim_parametric_1_5,182,0
124,A,stim_5_1_100,stim_parametric_1_1,175,1
125,A,stim_5_1_100,stim_parametric_1_1,249,1
126,A,stim_5_5_100,stim_parametric_1_1,214,1
127,B,stim_5_5_100,stim_parametric_1_5,164,0
128,A,stim_5_5_100,stim_parametric_1_1,191,1
129,A,stim_5_1_100,stim_parametric_1_1,237,1
130,B,stim_5_5_100,stim_parametric_1_5,203,0
131,B,stim_5_5_100,stim_parametric_1_5,176,0
132,B,stim_5_5_100,stim_parametric_1_5,212,0
133,A,stim_5_5_100,stim_parametric_1_1,179,1
134,A,stim_5_5_100,stim_parametric_1_1,215,1
135,B,stim_5_5_100,stim_parametric_1_5,242,0
136,B,stim_5_1_100,stim_parametric_1_5,244,0
137,B,stim_5_5_100,stim_parametric_1_5,174,0
138,A,stim_5_1_100,stim_parametric_1_1,229,1
139,A,stim_5_1_100,stim_parametric_1_1,244,1
140,A,stim_5_5_100,stim_parametric_1_1,151,1
141,A,stim_5_1_100,stim_parametric_1_1,156,1
142,B,stim_5_5_100,stim_parametric_1_5,236,0
143,B,stim_5_1_100,stim_parametric_1_5,230,0
144,A,stim_5_5_100,stim_parametric_1_1,212,1
145,A,stim_5_1_100,stim_parametric_1_1,180,1
146,B,stim_5_5_100,stim_parametric_1_5,161,0
147,A,stim_5_5_100,stim_parametric_1_1,169,1
148,B,stim_5_5_100,stim_parametric_1_5,188,0
149,B,stim_5_5_100,stim_parametric_1_5,238,0
150,A,stim_5_5_100,stim_parametric_1_1,190,1
151,A,stim_parametric_1_1,stim_5_5_100,244,1
152,A,stim_parametric_1_1,stim_5_5_100,190,1
153,B,stim_parametric_1_5,stim_5_1_100,160,0
154,B,stim_parametric_1_5,stim_5_5_100,192,0
155,B,stim_parametric_1_5,stim_5_5_100,229,0
156,A,stim_parametric_1_1,stim_5_5_100,226,1
157,B,stim_parametric_1_5,stim_5_5_100,171,0
158,B,stim_parametric_1_5,stim_5_1_100,166,0
159,A,stim_parametric_1_1,stim_5_5_100,171,1
160,A,stim_parametric_1_1,stim_5_1_100,216,1
161,B,stim_parametric_1_5,stim_5_1_100,159,0
162,A,stim_parametric_1_1,stim_5_1_100,250,1
163,A,stim_parametric_1_1,stim_5_1_100,180,1
164,A,stim_parametric_1_1,stim_5_1_100,166,1
165,B,stim_parametric_1_5,stim_5_1_100,156,0
166,A,stim_parametric_1_1,stim_5_1_100,173,1
167,B,stim_parametric_1_5,stim_5_5_100,242,0
168,B,stim_parametric_1_5,stim_5_1_100,232,0
169,B,stim_parametric_1_5,stim_5_5_100,210,0
170,A,stim_parametric_1_1,stim_5_1_100,171,1
171,A,stim_parametric_1_1,stim_5_1_100,219,1
172,A,stim_parametric_1_1,stim_5_5_100,161,1
173,A,stim_parametric_1_1,stim_5_1_100,152,1
174,B,stim_parametric_1_5,stim_5_5_100,236,0
175,A,stim_parametric_1_1,stim_5_5_100,237,1
176,B,stim_parametric_1_5,stim_5_1_100,211,0
177,B,stim_parametric_1_5,stim_5_5_100,186,0
178,B,stim_parametric_1_5,stim_5_1_100,224,0
179,A,stim_parametric_1_1,stim_5_5_100,238,1
180,B,stim_parametric_1_5,stim_5_1_100,192,0
181,B,stim_parametric_1_5,stim_5_1_100,237,0
182,A,stim_parametric_1_1,stim_5_1_100,157,1
183,A,stim_parametric_1_1,stim_5_1_100,193,1
184,B,stim_parametric_1_5,stim_5_5_100,234,0
185,B,stim_parametric_1_5,stim_5_5_100,165,0
186,A,stim_parametric_1_1,stim_5_1_100,167,1
187,A,stim_parametric_1_1,stim_5_1_100,159,1
188,B,stim_parametric_1_5,stim_5_1_100,186,0
189,B,stim_parametric_1_5,stim_5_5_100,223,0
190,A,stim_parametric_1_1,stim_5_1_100,211,1
191,A,stim_parametric_1_1,stim_5_1_100,232,1
192,A,stim_parametric_1_1,stim_5_1_100,153,1
193,B,stim_parametric_1_5,stim_5_5_100,240,0
194,B,stim_parametric_1_5,stim_5_5_100,231,0
195,A,stim_parametric_1_1,stim_5_5_100,166,1
196,A,stim_parametric_1_1,stim_5_5_100,154,1
197,B,stim_parametric_1_5,stim_5_1_100,194,0
198,A,stim_parametric_1_1,stim_5_1_100,221,1
199,B,stim_parametric_1_5,stim_5_5_100,165,0
200,B,stim_parametric_1_5,stim_5_5_100,243,0
201,B,stim_5_5_100,stim_parametric_1_5,224,0
202,A,stim_5_5_100,stim_parametric_1_1,222,1
203,A,stim_5_1_100,stim_parametric_1_1,244,1
204,B,stim_5_5_100,stim_parametric_1_5,179,0
205,A,stim_5_1_100,stim_parametric_1_1,208,1
206,A,stim_5_5_100,stim_parametric_1_1,217,1
207,B,stim_5_1_100,stim_parametric_1_5,243,0
208,B,stim_5_1_100,stim_parametric_1_5,189,0
209,A,stim_5_1_100,stim_parametric_1_1,160,1
210,B,stim_5_1_100,stim_parametric_1_5,172,0
211,A,stim_5_5_100,stim_parametric_1_1,171,1
212,B,stim_5_5_100,stim_parametric_1_5,236,0
213,A,stim_5_1_100,stim_parametric_1_1,210,1
214,B,stim_5_5_100,stim_parametric_1_5,183,0
215,B,stim_5_5_100,stim_parametric_1_5,224,0
216,A,stim_5_5_100,stim_parametric_1_1,238,1
217,B,stim_5_5_100,stim_parametric_1_5,247,0
218,B,stim_5_5_100,stim_parametric_1_5,193,0
219,A,stim_5_1_100,stim_parametric_1_1,164,1
220,A,stim_5_5_100,stim_parametric_1_1,246,1
221,A,stim_5_1_100,stim_parametric_1_1,234,1
222,A,stim_5_5_100,stim_parametric_1_1,193,1
223,B,stim_5_5_100,stim_parametric_1_5,180,0
224,B,stim_5_1_100,stim_parametric_1_5,182,0
225,B,stim_5_5_100,stim_parametric_1_5,196,0
226,A,stim_5_1_100,stim_parametric_1_1,159,1
227,B,stim_5_5_100,stim_parametric_1_5,193,0
228,B,stim_5_5_100,stim_parametric_1_5,243,0
229,A,stim_5_1_100,stim_parametric_1_1,222,1
230,A,stim_5_5_100,stim_parametric_1_1,246,1
231,A,stim_5_5_100,stim_parametric_1_1,216,1
232,A,stim_5_5_100,stim_parametric_1_1,238,1
233,A,stim_5_1_100,stim_parametric_1_1,170,1
234,B,stim_5_1_100,stim_parametric_1_5,213,0
235,B,stim_5_1_100,stim_parametric_1_5,208,0
236,B,stim_5_1_100,stim_parametric_1_5,246,0
237,B,stim_5_1_100,stim_parametric_1_5,189,0
238,A,stim_5_5_100,stim_parametric_1_1,157,1
239,B,stim_5_5_100,stim_parametric_1_5,175,0
240,A,stim_5_1_100,stim_parametric_1_1,191,1
241,B,stim_5_5_100,stim_parametric_1_5,232,0
242,A,stim_5_1_100,stim_parametric_1_1,188,1
243,A,stim_5_1_100,stim_parametric_1_1,205,1
244,B,stim_5_5_100,stim_parametric_1_5,235,0
245,A,stim_5_5_100,stim_parametric_1_1,169,1
246,A,stim_5_1_100,stim_parametric_1_1,160,1
247,B,stim_5_5_100,stim_parametric_1_5,220,0
248,A,stim_5_1_100,stim_parametric_1_1,211,1
249,B,stim_5_5_100,stim_parametric_1_5,159,0
250,B,stim_5_1_100,stim_parametric_1_5,172,0
251,B,stim_parametric_1_5,stim_5_5_100,166,0
252,B,stim_parametric_1_5,stim_5_1_100,179,0
253,A,stim_parametric_1_1,stim_5_1_100,212,1
254,A,stim_parametric_1_1,stim_5_1_100,214,1
255,A,stim_parametric_1_1,stim_5_5_100,235,1
256,B,stim_parametric_1_5,stim_5_1_100,229,0
257,A,stim_parametric_1_1,stim_5_5_100,244,1
258,B,stim_parametric_1_5,stim_5_1_100,193,0
259,B,stim_parametric_1_5,stim_5_5_100,238,0
260,A,stim_parametric_1_1,stim_5_1_100,179,1
261,B,stim_parametric_1_5,stim_5_5_100,170,0
262,B,stim_parametric_1_5,stim_5_1_100,169,0
263,A,stim_parametric_1_1,stim_5_1_100,183,1
264,B,stim_parametric_1_5,stim_5_1_100,205,0
265,B,stim_parametric_1_5,stim_5_5_100,223,0
266,B,stim_parametric_1_5,stim_5_5_100,223,0
267,A,stim_parametric_1_1,stim_5_5_100,219,1
268,A,stim_parametric_1_1,stim_5_1_100,158,1
269,A,stim_parametric_1_1,stim_5_5_100,172,1
270,A,stim_parametric_1_1,stim_5_5_100,203,1
271,A,stim_parametric_1_1,stim_5_5_100,157,1
272,A,stim_parametric_1_1,stim_5_1_100,233,1
273,B,stim_parametric_1_5,stim_5_1_100,225,0
274,A,stim_parametric_1_1,stim_5_5_100,162,1
275,B,stim_parametric_1_5,stim_5_1_100,178,0
276,B,stim_parametric_1_5,stim_5_1_100,230,0
277,B,stim_parametric_1_5,stim_5_5_100,151,0
278,A,stim_parametric_1_1,stim_5_1_100,205,1
279,B,stim_parametric_1_5,stim_5_5_100,158,0
280,A,stim_parametric_1_1,stim_5_1_100,223,1
281,B,stim_parametric_1_5,stim_5_1_100,155,0
282,A,stim_parametric_1_1,stim_5_1_100,157,1
283,A,stim_parametric_1_1,stim_5_1_100,244,1
284,B,stim_parametric_1_5,stim_5_1_100,197,0
285,A,stim_parametric_1_1,stim_5_5_100,184,1
286,A,stim_parametric_1_1,stim_5_1_100,239,1
287,B,stim_parametric_1_5,stim_5_1_100,196,0
288,A,stim_parametric_1_1,stim_5_1_100,221,1
289,B,stim_parametric_1_5,stim_5_1_100,229,0
290,B,stim_parametric_1_5,stim_5_5_100,200,0
291,A,stim_parametric_1_1,stim_5_1_100,208,1
292,B,stim_parametric_1_5,stim_5_1_100,174,0
293,A,stim_parametric_1_1,stim_5_5_100,231,1
294,A,stim_parametric_1_1,stim_5_1_100,224,1
295,B,stim_parametric_1_5,stim_5_5_100,213,0
296,B,stim_parametric_1_5,stim_5_1_100,229,0
297,B,stim_parametric_1_5,stim_5_1_100,179,0
298,A,stim_parametric_1_1,stim_5_5_100,243,1
299,B,stim_parametric_1_5,stim_5_5_100,157,0
300,A,stim_parametric_1_1,stim_5_5_100,223,1
301,A,stim_5_1_100,stim_parametric_1_1,161,1
302,B,stim_5_1_100,stim_parametric_1_5,230,0
303,B,stim_5_1_100,stim_parametric_1_5,153,0
304,A,stim_5_5_100,stim_parametric_1_1,197,1
305,B,stim_5_5_100,stim_parametric_1_5,184,0
306,A,stim_5_5_100,stim_parametric_1_1,239,1
307,A,stim_5_5_100,stim_parametric_1_1,211,1
308,B,stim_5_5_100,stim_parametric_1_5,223,0
309,A,stim_5_1_100,stim_parametric_1_1,223,1
310,B,stim_5_5_100,stim_parametric_1_5,248,0
311,A,stim_5_1_100,stim_parametric_1_1,168,1
312,A,stim_5_5_100,stim_parametric_1_1,197,1
313,B,stim_5_1_100,stim_parametric_1_5,219,0
314,A,stim_5_1_100,stim_parametric_1_1,156,1
315,B,stim_5_5_100,stim_parametric_1_5,238,0
316,A,stim_5_5_100,stim_parametric_1_1,244,1
317,A,stim_5_5_100,stim_parametric_1_1,178,1
318,B,stim_5_5_100,stim_parametric_1_5,198,0
319,B,stim_5_1_100,stim_parametric_1_5,172,0
320,B,stim_5_1_100,stim_parametric_1_5,189,0
321,A,stim_5_1_100,stim_parametric_1_1,175,1
322,A,stim_5_1_100,stim_parametric_1_1,200,1
323,B,stim_5_5_100,stim_parametric_1_5,157,0
324,B,stim_5_1_100,stim_parametric_1_5,157,0
325,A,stim_5_1_100,stim_parametric_1_1,208,1
326,A,stim_5_1_100,stim_parametric_1_1,241,1
327,B,stim_5_1_100,stim_parametric_1_5,158,0
328,B,stim_5_5_100,stim_parametric_1_5,211,0
329,B,stim_5_1_100,stim_parametric_1_5,224,0
330,A,stim_5_1_100,stim_parametric_1_1,218,1
331,B,stim_5_1_100,stim_parametric_1_5,200,0
332,A,stim_5_5_100,stim_parametric_1_1,237,1
333,A,stim_5_1_100,stim_parametric_1_1,152,1
334,B,stim_5_5_100,stim_parametric_1_5,200,0
335,B,stim_5_5_100,stim_parametric_1_5,195,0
336,A,stim_5_5_100,stim_parametric_1_1,159,1
337,A,stim_5_1_100,stim_parametric_1_1,154,1
338,B,stim_5_5_100,stim_parametric_1_5,168,0
339,B,stim_5_5_100,stim_parametric_1_5,154,0
340,A,stim_5_1_100,stim_parametric_1_1,250,1
341,A,stim_5_5_100,stim_parametric_1_1,246,1
342,B,stim_5_5_100,stim_parametric_1_5,190,0
343,A,stim_5_1_100,stim_parametric_1_1,204,1
344,B,stim_5_1_100,stim_parametric_1_5,184,0
345,B,stim_5_1_100,stim_parametric_1_5,244,0
346,A,stim_5_5_100,stim_parametric_1_1,228,1
347,B,stim_5_5_100,stim_parametric_1_5,198,0
348,A,stim_5_5_100,stim_parametric_1_1,213,1
349,A,stim_5_1_100,stim_parametric_1_1,175,1
350,B,stim_5_5_100,stim_parametric_1_5,242,0
351,B,stim_parametric_1_5,stim_5_5_100,189,0
352,B,stim_parametric_1_5,stim_5_5_100,241,0
353,B,stim_parametric_1_5,stim_5_5_100,188,0
354,A,stim_parametric_1_1,stim_5_1_100,157,1
355,A,stim_parametric_1_1,stim_5_1_100,176,1
356,A,stim_parametric_1_1,stim_5_5_100,234,1
357,B,stim_parametric_1_5,stim_5_1_100,166,0
358,B,stim_parametric_1_5,stim_5_1_100,226,0
359,A,stim_parametric_1_1,stim_5_5_100,235,1
360,A,stim_parametric_1_1,stim_5_1_100,234,1
361,B,stim_parametric_1_5,stim_5_1_100,234,0
362,A,stim_parametric_1_1,stim_5_5_100,246,1
363,B,stim_parametric_1_5,stim_5_5_100,208,0
364,A,stim_parametric_1_1,stim_5_1_100,244,1
365,A,stim_parametric_1_1,stim_5_1_100,188,1
366,A,stim_parametric_1_1,stim_5_1_100,187,1
367,A,stim_parametric_1_1,stim_5_5_100,175,1
368,B,stim_parametric_1_5,stim_5_1_100,155,0
369,B,stim_parametric_1_5,stim_5_5_100,201,0
370,B,stim_parametric_1_5,stim_5_5_100,220,0
371,B,stim_parametric_1_5,stim_5_5_100,201,0
372,A,stim_parametric_1_1,stim_5_1_100,223,1
373,B,stim_parametric_1_5,stim_5_1_100,220,0
374,B,stim_parametric_1_5,stim_5_1_100,248,0
375,B,stim_parametric_1_5,stim_5_5_100,185,0
376,A,stim_parametric_1_1,stim_5_5_100,166,1
377,A,stim_parametric_1_1,stim_5_1_100,237,1
378,A,stim_parametric_1_1,stim_5_1_100,234,1
379,B,stim_parametric_1_5,stim_5_1_100,214,0
380,A,stim_parametric_1_1,stim_5_1_100,243,1
381,A,stim_parametric_1_1,stim_5_5_100,204,1
382,A,stim_parametric_1_1,stim_5_1_100,166,1
383,B,stim_parametric_1_5,stim_5_1_100,248,0
384,B,stim_parametric_1_5,stim_5_1_100,160,0
385,B,stim_parametric_1_5,stim_5_5_100,243,0
386,A,stim_parametric_1_1,stim_5_5_100,206,1
387,B,stim_parametric_1_5,stim_5_1_100,199,0
388,A,stim_parametric_1_1,stim_5_1_100,192,1
389,A,stim_parametric_1_1,stim_5_5_100,173,1
390,B,stim_parametric_1_5,stim_5_1_100,173,0
391,B,stim_parametric_1_5,stim_5_1_100,150,0
392,A,stim_parametric_1_1,stim_5_1_100,238,1
393,B,stim_parametric_1_5,stim_5_5_100,168,0
394,B,stim_parametric_1_5,stim_5_1_100,155,0
395,A,stim_parametric_1_1,stim_5_1_100,216,1
396,A,stim_parametric_1_1,stim_5_1_100,186,1
397,A,stim_parametric_1_1,stim_5_1_100,214,1
398,B,stim_parametric_1_5,stim_5_5_100,234,0
399,B,stim_parametric_1_5,stim_5_1_100,238,0
400,A,stim_parametric_1_1,stim_5_1_100,249,1
401,A,stim_5_5_100,stim_parametric_1_1,153,1
402,A,stim_5_1_100,stim_parametric_1_1,244,1
403,A,stim_5_1_100,stim_parametric_1_1,170,1
404,B,stim_5_5_100,stim_parametric_1_5,192,0
405,B,stim_5_5_100,stim_parametric_1_5,192,0
406,A,stim_5_5_100,stim_parametric_1_1,157,1
407,A,stim_5_5_100,stim_parametric_1_1,202,1
408,B,stim_5_1_100,stim_parametric_1_5,226,0
409,B,stim_5_1_100,stim_parametric_1_5,246,0
410,B,stim_5_1_100,stim_parametric_1_5,181,0
411,B,stim_5_5_100,stim_parametric_1_5,209,0
412,A,stim_5_5_100,stim_parametric_1_1,208,1
413,A,stim_5_5_100,stim_parametric_1_1,240,1
414,B,stim_5_1_100,stim_parametric_1_5,183,0
415,A,stim_5_5_100,stim_parametric_1_1,216,1
416,A,stim_5_5_100,stim_parametric_1_1,186,1
417,B,stim_5_5_100,stim_parametric_1_5,249,0
418,A,stim_5_1_100,stim_parametric_1_1,190,1
419,B,stim_5_5_100,stim_parametric_1_5,201,0
420,B,stim_5_5_100,stim_parametric_1_5,178,0
421,B,stim_5_1_100,stim_parametric_1_5,189,0
422,A,stim_5_5_100,stim_parametric_1_1,151,1
423,B,stim_5_5_100,stim_parametric_1_5,150,0
424,B,stim_5_5_100,stim_parametric_1_5,197,0
425,A,stim_5_1_100,stim_parametric_1_1,158,1
426,A,stim_5_1_100,stim_parametric_1_1,197,1
427,B,stim_5_5_100,stim_parametric_1_5,172,0
428,B,stim_5_1_100,stim_parametric_1_5,230,0
429,A,stim_5_5_100,stim_parametric_1_1,157,1
430,A,stim_5_5_100,stim_parametric_1_1,161,1
431,B,stim_5_1_100,stim_parametric_1_5,228,0
432,B,stim_5_5_100,stim_parametric_1_5,249,0
433,B,stim_5_1_100,stim_parametric_1_5,239,0
434,B,stim_5_5_100,stim_parametric_1_5,190,0
435,B,stim_5_5_100,stim_parametric_1_5,220,0
436,A,stim_5_5_100,stim_parametric_1_1,150,1
437,A,stim_5_1_100,stim_parametric_1_1,215,1
438,A,stim_5_5_100,stim_parametric_1_1,234,1
439,A,stim_5_5_100,stim_parametric_1_1,173,1
440,A,stim_5_5_100,stim_parametric_1_1,153,1
441,B,stim_5_1_100,stim_parametric_1_5,183,0
442,B,stim_5_5_100,stim_parametric_1_5,189,0
443,A,stim_5_5_100,stim_parametric_1_1,230,1
444,A,stim_5_5_100,stim_parametric_1_1,233,1
445,A,stim_5_1_100,stim_parametric_1_1,183,1
446,B,stim_5_1_100,stim_parametric_1_5,170,0
447,B,stim_5_1_100,stim_parametric_1_5,232,0
448,A,stim_5_5_100,stim_parametric_1_1,203,1
449,A,stim_5_1_100,stim_parametric_1_1,244,1
450,B,stim_5_5_100,stim_parametric_1_5,176,0
451,B,stim_parametric_1_5,stim_5_1_100,186,0
452,B,stim_parametric_1_5,stim_5_5_100,161,0
453,A,stim_parametric_1_1,stim_5_5_100,213,1
454,A,stim_parametric_1_1,stim_5_1_100,247,1
455,B,stim_parametric_1_5,stim_5_1_100,234,0
456,A,stim_parametric_1_1,stim_5_5_100,196,1
457,B,stim_parametric_1_5,stim_5_5_100,215,0
458,A,stim_parametric_1_1,stim_5_1_100,178,1
459,B,stim_parametric_1_5,stim_5_5_100,239,0
460,A,stim_parametric_1_1,stim_5_1_100,154,1
461,B,stim_parametric_1_5,stim_5_5_100,211,0
462,A,stim_parametric_1_1,stim_5_5_100,183,1
463,A,stim_parametric_1_1,stim_5_5_100,190,1
464,B,stim_parametric_1_5,stim_5_1_100,213,0
465,B,stim_parametric_1_5,stim_5_5_100,226,0
466,A,stim_parametric_1_1,stim_5_5_100,176,1
467,A,stim_parametric_1_1,stim_5_1_100,170,1
468,A,stim_parametric_1_1,stim_5_5_100,168,1
469,B,stim_parametric_1_5,stim_5_1_100,249,0
470,B,stim_parametric_1_5,stim_5_5_100,156,0
471,A,stim_parametric_1_1,stim_5_5_100,184,1
472,B,stim_parametric_1_5,stim_5_1_100,176,0
473,A,stim_parametric_1_1,stim_5_5_100,190,1
474,A,stim_parametric_1_1,stim_5_1_100,209,1
475,B,stim_parametric_1_5,stim_5_5_100,233,0
476,A,stim_parametric_1_1,stim_5_1_100,186,1
477,A,stim_parametric_1_1,stim_5_5_100,162,1
478,B,stim_parametric_1_5,stim_5_1_100,168,0
479,B,stim_parametric_1_5,stim_5_1_100,206,0
480,B,stim_parametric_1_5,stim_5_1_100,155,0
481,B,stim_parametric_1_5,stim_5_5_100,181,0
482,A,stim_parametric_1_1,stim_5_1_100,222,1
483,A,stim_parametric_1_1,stim_5_1_100,210,1
484,B,stim_parametric_1_5,stim_5_5_100,212,0
485,A,stim_parametric_1_1,stim_5_1_100,183,1
486,B,stim_parametric_1_5,stim_5_1_100,166,0
487,A,stim_parametric_1_1,stim_5_5_100,248,1
488,B,stim_parametric_1_5,stim_5_1_100,195,0
489,B,stim_parametric_1_5,stim_5_1_100,150,0
490,A,stim_parametric_1_1,stim_5_1_100,227,1
491,A,stim_parametric_1_1,stim_5_5_100,218,1
492,B,stim_parametric_1_5,stim_5_1_100,158,0
493,B,stim_parametric_1_5,stim_5_1_100,171,0
494,B,stim_parametric_1_5,stim_5_1_100,231,0
495,B,stim_parametric_1_5,stim_5_5_100,170,0
496,A,stim_parametric_1_1,stim_5_5_100,173,1
497,A,stim_parametric_1_1,stim_5_1_100,226,1
