trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
80,A,stim_parametric_1_1,stim_parametric_1_1,131,1
81,A,stim_parametric_1_1,stim_parametric_1_1,110,1
82,A,stim_parametric_1_1,stim_parametric_1_1,132,1
83,A,stim_parametric_1_1,stim_parametric_1_1,119,1
84,A,stim_parametric_1_1,stim_parametric_1_1,105,1
85,A,stim_parametric_1_1,stim_parametric_1_1,119,1
86,A,stim_parametric_1_1,stim_parametric_1_1,113,1
87,A,stim_parametric_1_1,stim_parametric_1_1,112,1
88,A,stim_parametric_1_1,stim_parametric_1_1,131,1
89,A,stim_parametric_1_1,stim_parametric_1_1,126,1
90,A,stim_parametric_1_1,stim_parametric_1_1,121,1
91,A,stim_parametric_1_1,stim_parametric_1_1,111,1
92,A,stim_parametric_1_1,stim_parametric_1_1,143,1
93,A,stim_parametric_1_1,stim_parametric_1_1,143,1
94,A,stim_parametric_1_1,stim_parametric_1_1,114,1
95,A,stim_parametric_1_1,stim_parametric_1_1,131,1
96,A,stim_parametric_1_1,stim_parametric_1_1,139,1
97,A,stim_parametric_1_1,stim_parametric_1_1,148,1
98,A,stim_parametric_1_1,stim_parametric_1_1,146,1
99,A,stim_parametric_1_1,stim_parametric_1_1,119,1
100,A,stim_parametric_1_1,stim_parametric_1_1,108,1
101,A,stim_parametric_1_1,stim_parametric_1_1,140,1
102,A,stim_parametric_1_1,stim_parametric_1_1,105,1
103,A,stim_parametric_1_1,stim_parametric_1_1,108,1
104,A,stim_parametric_1_1,stim_parametric_1_1,118,1
105,A,stim_parametric_1_1,stim_parametric_1_1,143,1
106,A,stim_parametric_1_1,stim_parametric_1_1,129,1
107,A,stim_parametric_1_1,stim_parametric_1_1,129,1
108,A,stim_parametric_1_1,stim_parametric_1_1,147,1
109,A,stim_parametric_1_1,stim_parametric_1_1,129,1
110,A,stim_parametric_1_1,stim_parametric_1_1,100,1
111,A,stim_parametric_1_1,stim_parametric_1_1,141,1
112,A,stim_parametric_1_1,stim_parametric_1_1,131,1
113,A,stim_parametric_1_1,stim_parametric_1_1,124,1
114,A,stim_parametric_1_1,stim_parametric_1_1,113,1
115,A,stim_parametric_1_1,stim_parametric_1_1,113,1
116,A,stim_parametric_1_1,stim_parametric_1_1,124,1
117,A,stim_parametric_1_1,stim_parametric_1_1,111,1
118,A,stim_parametric_1_1,stim_parametric_1_1,102,1
119,A,stim_parametric_1_1,stim_parametric_1_1,108,1
120,A,stim_parametric_1_1,stim_parametric_1_1,113,1
121,A,stim_parametric_1_1,stim_parametric_1_1,110,1
122,A,stim_parametric_1_1,stim_parametric_1_1,130,1
123,A,stim_parametric_1_1,stim_parametric_1_1,142,1
124,A,stim_parametric_1_1,stim_parametric_1_1,141,1
125,A,stim_parametric_1_1,stim_parametric_1_1,140,1
126,A,stim_parametric_1_1,stim_parametric_1_1,136,1
127,A,stim_parametric_1_1,stim_parametric_1_1,143,1
128,A,stim_parametric_1_1,stim_parametric_1_1,139,1
129,A,stim_parametric_1_1,stim_parametric_1_1,110,1
130,A,stim_parametric_1_1,stim_parametric_1_1,150,1
131,A,stim_parametric_1_1,stim_parametric_1_1,104,1
132,A,stim_parametric_1_1,stim_parametric_1_1,133,1
133,A,stim_parametric_1_1,stim_parametric_1_1,110,1
134,A,stim_parametric_1_1,stim_parametric_1_1,112,1
135,A,stim_parametric_1_1,stim_parametric_1_1,117,1
136,A,stim_parametric_1_1,stim_parametric_1_1,110,1
137,A,stim_parametric_1_1,stim_parametric_1_1,125,1
138,A,stim_parametric_1_1,stim_parametric_1_1,148,1
139,A,stim_parametric_1_1,stim_parametric_1_1,120,1
140,A,stim_parametric_1_1,stim_parametric_1_1,129,1
141,A,stim_parametric_1_1,stim_parametric_1_1,130,1
142,A,stim_parametric_1_1,stim_parametric_1_1,136,1
143,A,stim_parametric_1_1,stim_parametric_1_1,120,1
144,A,stim_parametric_1_1,stim_parametric_1_1,143,1
145,A,stim_parametric_1_1,stim_parametric_1_1,146,1
146,A,stim_parametric_1_1,stim_parametric_1_1,138,1
147,A,stim_parametric_1_1,stim_parametric_1_1,114,1
148,A,stim_parametric_1_1,stim_parametric_1_1,140,1
149,A,stim_parametric_1_1,stim_parametric_1_1,107,1
150,A,stim_parametric_1_1,stim_parametric_1_1,125,1
151,A,stim_parametric_1_1,stim_parametric_1_1,131,1
152,A,stim_parametric_1_1,stim_parametric_1_1,135,1
153,A,stim_parametric_1_1,stim_parametric_1_1,119,1
154,A,stim_parametric_1_1,stim_parametric_1_1,137,1
155,A,stim_parametric_1_1,stim_parametric_1_1,145,1
156,A,stim_parametric_1_1,stim_parametric_1_1,102,1
157,A,stim_parametric_1_1,stim_parametric_1_1,107,1
158,A,stim_parametric_1_1,stim_parametric_1_1,144,1
159,A,stim_parametric_1_1,stim_parametric_1_1,121,1
160,A,stim_parametric_1_1,stim_parametric_1_1,120,1
161,A,stim_parametric_1_1,stim_parametric_1_1,148,1
162,A,stim_parametric_1_1,stim_parametric_1_1,138,1
163,A,stim_parametric_1_1,stim_parametric_1_1,150,1
164,A,stim_parametric_1_1,stim_parametric_1_1,111,1
165,A,stim_parametric_1_1,stim_parametric_1_1,104,1
166,A,stim_parametric_1_1,stim_parametric_1_1,119,1
167,A,stim_parametric_1_1,stim_parametric_1_1,125,1
168,A,stim_parametric_1_1,stim_parametric_1_1,129,1
169,A,stim_parametric_1_1,stim_parametric_1_1,149,1
170,A,stim_parametric_1_1,stim_parametric_1_1,125,1
171,A,stim_parametric_1_1,stim_parametric_1_1,120,1
172,A,stim_parametric_1_1,stim_parametric_1_1,150,1
173,A,stim_parametric_1_1,stim_parametric_1_1,113,1
174,A,stim_parametric_1_1,stim_parametric_1_1,133,1
175,A,stim_parametric_1_1,stim_parametric_1_1,149,1
176,A,stim_parametric_1_1,stim_parametric_1_1,134,1
177,A,stim_parametric_1_1,stim_parametric_1_1,115,1
178,A,stim_parametric_1_1,stim_parametric_1_1,127,1
179,A,stim_parametric_1_1,stim_parametric_1_1,100,1
180,A,stim_parametric_1_1,stim_parametric_1_1,145,1
181,A,stim_parametric_1_1,stim_parametric_1_1,120,1
182,A,stim_parametric_1_1,stim_parametric_1_1,115,1
183,A,stim_parametric_1_1,stim_parametric_1_1,148,1
184,A,stim_parametric_1_1,stim_parametric_1_1,123,1
185,A,stim_parametric_1_1,stim_parametric_1_1,114,1
186,A,stim_parametric_1_1,stim_parametric_1_1,104,1
187,A,stim_parametric_1_1,stim_parametric_1_1,129,1
188,A,stim_parametric_1_1,stim_parametric_1_1,107,1
189,A,stim_parametric_1_1,stim_parametric_1_1,103,1
190,A,stim_parametric_1_1,stim_parametric_1_1,129,1
191,A,stim_parametric_1_1,stim_parametric_1_1,114,1
192,A,stim_parametric_1_1,stim_parametric_1_1,118,1
193,A,stim_parametric_1_1,stim_parametric_1_1,136,1
194,A,stim_parametric_1_1,stim_parametric_1_1,143,1
195,A,stim_parametric_1_1,stim_parametric_1_1,117,1
196,A,stim_parametric_1_1,stim_parametric_1_1,149,1
197,A,stim_parametric_1_1,stim_parametric_1_1,148,1
198,A,stim_parametric_1_1,stim_parametric_1_1,110,1
199,A,stim_parametric_1_1,stim_parametric_1_1,139,1
200,A,stim_parametric_1_1,stim_parametric_1_1,131,1
201,A,stim_parametric_1_1,stim_parametric_1_1,146,1
202,A,stim_parametric_1_1,stim_parametric_1_1,130,1
203,A,stim_parametric_1_1,stim_parametric_1_1,135,1
204,A,stim_parametric_1_1,stim_parametric_1_1,137,1
205,A,stim_parametric_1_1,stim_parametric_1_1,119,1
206,A,stim_parametric_1_1,stim_parametric_1_1,112,1
207,A,stim_parametric_1_1,stim_parametric_1_1,101,1
208,A,stim_parametric_1_1,stim_parametric_1_1,124,1
209,A,stim_parametric_1_1,stim_parametric_1_1,132,1
210,A,stim_parametric_1_1,stim_parametric_1_1,114,1
211,A,stim_parametric_1_1,stim_parametric_1_1,126,1
212,A,stim_parametric_1_1,stim_parametric_1_1,112,1
213,A,stim_parametric_1_1,stim_parametric_1_1,115,1
214,A,stim_parametric_1_1,stim_parametric_1_1,133,1
215,A,stim_parametric_1_1,stim_parametric_1_1,145,1
216,A,stim_parametric_1_1,stim_parametric_1_1,143,1
217,A,stim_parametric_1_1,stim_parametric_1_1,110,1
218,A,stim_parametric_1_1,stim_parametric_1_1,120,1
219,A,stim_parametric_1_1,stim_parametric_1_1,145,1
220,A,stim_parametric_1_1,stim_parametric_1_1,113,1
221,A,stim_parametric_1_1,stim_parametric_1_1,149,1
222,A,stim_parametric_1_1,stim_parametric_1_1,131,1
223,A,stim_parametric_1_1,stim_parametric_1_1,108,1
224,A,stim_parametric_1_1,stim_parametric_1_1,142,1
225,A,stim_parametric_1_1,stim_parametric_1_1,133,1
226,A,stim_parametric_1_1,stim_parametric_1_1,127,1
227,A,stim_parametric_1_1,stim_parametric_1_1,112,1
228,A,stim_parametric_1_1,stim_parametric_1_1,102,1
229,A,stim_parametric_1_1,stim_parametric_1_1,111,1
230,A,stim_parametric_1_1,stim_parametric_1_1,118,1
231,A,stim_parametric_1_1,stim_parametric_1_1,132,1
232,A,stim_parametric_1_1,stim_parametric_1_1,150,1
233,A,stim_parametric_1_1,stim_parametric_1_1,110,1
234,A,stim_parametric_1_1,stim_parametric_1_1,138,1
235,A,stim_parametric_1_1,stim_parametric_1_1,145,1
236,A,stim_parametric_1_1,stim_parametric_1_1,124,1
237,A,stim_parametric_1_1,stim_parametric_1_1,108,1
238,A,stim_parametric_1_1,stim_parametric_1_1,141,1
239,A,stim_parametric_1_1,stim_parametric_1_1,124,1
240,A,stim_parametric_1_1,stim_parametric_1_1,105,1
241,A,stim_parametric_1_1,stim_parametric_1_1,144,1
242,A,stim_parametric_1_1,stim_parametric_1_1,132,1
243,A,stim_parametric_1_1,stim_parametric_1_1,104,1
244,A,stim_parametric_1_1,stim_parametric_1_1,146,1
245,A,stim_parametric_1_1,stim_parametric_1_1,101,1
246,A,stim_parametric_1_1,stim_parametric_1_1,102,1
247,A,stim_parametric_1_1,stim_parametric_1_1,150,1
248,A,stim_parametric_1_1,stim_parametric_1_1,134,1
249,A,stim_parametric_1_1,stim_parametric_1_1,119,1
250,A,stim_parametric_1_1,stim_parametric_1_1,125,1
251,A,stim_parametric_1_1,stim_parametric_1_1,138,1
252,A,stim_parametric_1_1,stim_parametric_1_1,102,1
253,A,stim_parametric_1_1,stim_parametric_1_1,137,1
254,A,stim_parametric_1_1,stim_parametric_1_1,135,1
255,A,stim_parametric_1_1,stim_parametric_1_1,123,1
256,A,stim_parametric_1_1,stim_parametric_1_1,129,1
257,A,stim_parametric_1_1,stim_parametric_1_1,117,1
258,A,stim_parametric_1_1,stim_parametric_1_1,108,1
259,A,stim_parametric_1_1,stim_parametric_1_1,120,1
260,A,stim_parametric_1_1,stim_parametric_1_1,146,1
261,A,stim_parametric_1_1,stim_parametric_1_1,111,1
262,A,stim_parametric_1_1,stim_parametric_1_1,118,1
263,A,stim_parametric_1_1,stim_parametric_1_1,116,1
264,A,stim_parametric_1_1,stim_parametric_1_1,104,1
265,A,stim_parametric_1_1,stim_parametric_1_1,126,1
266,A,stim_parametric_1_1,stim_parametric_1_1,142,1
267,A,stim_parametric_1_1,stim_parametric_1_1,146,1
268,A,stim_parametric_1_1,stim_parametric_1_1,136,1
269,A,stim_parametric_1_1,stim_parametric_1_1,119,1
270,A,stim_parametric_1_1,stim_parametric_1_1,115,1
271,A,stim_parametric_1_1,stim_parametric_1_1,135,1
272,A,stim_parametric_1_1,stim_parametric_1_1,144,1
273,A,stim_parametric_1_1,stim_parametric_1_1,147,1
274,A,stim_parametric_1_1,stim_parametric_1_1,104,1
275,A,stim_parametric_1_1,stim_parametric_1_1,124,1
276,A,stim_parametric_1_1,stim_parametric_1_1,106,1
277,A,stim_parametric_1_1,stim_parametric_1_1,112,1
278,A,stim_parametric_1_1,stim_parametric_1_1,145,1
279,A,stim_parametric_1_1,stim_parametric_1_1,110,1
280,A,stim_parametric_1_1,stim_parametric_1_1,106,1
281,A,stim_parametric_1_1,stim_parametric_1_1,127,1
282,A,stim_parametric_1_1,stim_parametric_1_1,116,1
283,A,stim_parametric_1_1,stim_parametric_1_1,119,1
284,A,stim_parametric_1_1,stim_parametric_1_1,140,1
285,A,stim_parametric_1_1,stim_parametric_1_1,142,1
286,A,stim_parametric_1_1,stim_parametric_1_1,134,1
287,A,stim_parametric_1_1,stim_parametric_1_1,121,1
288,A,stim_parametric_1_1,stim_parametric_1_1,132,1
289,A,stim_parametric_1_1,stim_parametric_1_1,110,1
290,A,stim_parametric_1_1,stim_parametric_1_1,131,1
291,A,stim_parametric_1_1,stim_parametric_1_1,134,1
292,A,stim_parametric_1_1,stim_parametric_1_1,130,1
293,A,stim_parametric_1_1,stim_parametric_1_1,117,1
294,A,stim_parametric_1_1,stim_parametric_1_1,118,1
295,A,stim_parametric_1_1,stim_parametric_1_1,108,1
296,A,stim_parametric_1_1,stim_parametric_1_1,140,1
297,A,stim_parametric_1_1,stim_parametric_1_1,125,1
298,A,stim_parametric_1_1,stim_parametric_1_1,118,1
299,A,stim_parametric_1_1,stim_parametric_1_1,139,1
300,A,stim_parametric_1_1,stim_parametric_1_1,112,1
301,A,stim_parametric_1_1,stim_parametric_1_1,143,1
302,A,stim_parametric_1_1,stim_parametric_1_1,141,1
303,A,stim_parametric_1_1,stim_parametric_1_1,143,1
304,A,stim_parametric_1_1,stim_parametric_1_1,118,1
305,A,stim_parametric_1_1,stim_parametric_1_1,119,1
306,A,stim_parametric_1_1,stim_parametric_1_1,143,1
307,A,stim_parametric_1_1,stim_parametric_1_1,123,1
308,A,stim_parametric_1_1,stim_parametric_1_1,129,1
309,A,stim_parametric_1_1,stim_parametric_1_1,135,1
310,A,stim_parametric_1_1,stim_parametric_1_1,149,1
311,A,stim_parametric_1_1,stim_parametric_1_1,127,1
312,A,stim_parametric_1_1,stim_parametric_1_1,132,1
313,A,stim_parametric_1_1,stim_parametric_1_1,129,1
314,A,stim_parametric_1_1,stim_parametric_1_1,147,1
315,A,stim_parametric_1_1,stim_parametric_1_1,144,1
316,A,stim_parametric_1_1,stim_parametric_1_1,108,1
317,A,stim_parametric_1_1,stim_parametric_1_1,109,1
318,A,stim_parametric_1_1,stim_parametric_1_1,112,1
319,A,stim_parametric_1_1,stim_parametric_1_1,138,1
320,A,stim_parametric_1_1,stim_parametric_1_1,110,1
321,A,stim_parametric_1_1,stim_parametric_1_1,150,1
322,A,stim_parametric_1_1,stim_parametric_1_1,136,1
323,A,stim_parametric_1_1,stim_parametric_1_1,108,1
324,A,stim_parametric_1_1,stim_parametric_1_1,143,1
325,A,stim_parametric_1_1,stim_parametric_1_1,146,1
326,A,stim_parametric_1_1,stim_parametric_1_1,149,1
327,A,stim_parametric_1_1,stim_parametric_1_1,129,1
328,A,stim_parametric_1_1,stim_parametric_1_1,128,1
329,A,stim_parametric_1_1,stim_parametric_1_1,109,1
330,A,stim_parametric_1_1,stim_parametric_1_1,126,1
331,A,stim_parametric_1_1,stim_parametric_1_1,127,1
332,A,stim_parametric_1_1,stim_parametric_1_1,108,1
333,A,stim_parametric_1_1,stim_parametric_1_1,125,1
334,A,stim_parametric_1_1,stim_parametric_1_1,127,1
335,A,stim_parametric_1_1,stim_parametric_1_1,110,1
336,A,stim_parametric_1_1,stim_parametric_1_1,131,1
337,A,stim_parametric_1_1,stim_parametric_1_1,101,1
338,A,stim_parametric_1_1,stim_parametric_1_1,116,1
339,A,stim_parametric_1_1,stim_parametric_1_1,127,1
340,A,stim_parametric_1_1,stim_parametric_1_1,116,1
341,A,stim_parametric_1_1,stim_parametric_1_1,130,1
342,A,stim_parametric_1_1,stim_parametric_1_1,118,1
343,A,stim_parametric_1_1,stim_parametric_1_1,106,1
344,A,stim_parametric_1_1,stim_parametric_1_1,146,1
345,A,stim_parametric_1_1,stim_parametric_1_1,132,1
346,A,stim_parametric_1_1,stim_parametric_1_1,133,1
347,A,stim_parametric_1_1,stim_parametric_1_1,134,1
348,A,stim_parametric_1_1,stim_parametric_1_1,137,1
349,A,stim_parametric_1_1,stim_parametric_1_1,142,1
350,A,stim_parametric_1_1,stim_parametric_1_1,126,1
351,A,stim_parametric_1_1,stim_parametric_1_1,107,1
352,A,stim_parametric_1_1,stim_parametric_1_1,119,1
353,A,stim_parametric_1_1,stim_parametric_1_1,141,1
354,A,stim_parametric_1_1,stim_parametric_1_1,108,1
355,A,stim_parametric_1_1,stim_parametric_1_1,116,1
356,A,stim_parametric_1_1,stim_parametric_1_1,149,1
357,A,stim_parametric_1_1,stim_parametric_1_1,141,1
358,A,stim_parametric_1_1,stim_parametric_1_1,111,1
359,A,stim_parametric_1_1,stim_parametric_1_1,150,1
360,A,stim_parametric_1_1,stim_parametric_1_1,103,1
361,A,stim_parametric_1_1,stim_parametric_1_1,121,1
362,A,stim_parametric_1_1,stim_parametric_1_1,120,1
363,A,stim_parametric_1_1,stim_parametric_1_1,120,1
364,A,stim_parametric_1_1,stim_parametric_1_1,105,1
365,A,stim_parametric_1_1,stim_parametric_1_1,121,1
366,A,stim_parametric_1_1,stim_parametric_1_1,131,1
367,A,stim_parametric_1_1,stim_parametric_1_1,150,1
368,A,stim_parametric_1_1,stim_parametric_1_1,111,1
369,A,stim_parametric_1_1,stim_parametric_1_1,118,1
370,A,stim_parametric_1_1,stim_parametric_1_1,113,1
371,A,stim_parametric_1_1,stim_parametric_1_1,114,1
372,A,stim_parametric_1_1,stim_parametric_1_1,109,1
373,A,stim_parametric_1_1,stim_parametric_1_1,101,1
374,A,stim_parametric_1_1,stim_parametric_1_1,122,1
375,A,stim_parametric_1_1,stim_parametric_1_1,112,1
376,A,stim_parametric_1_1,stim_parametric_1_1,144,1
377,A,stim_parametric_1_1,stim_parametric_1_1,126,1
378,A,stim_parametric_1_1,stim_parametric_1_1,146,1
379,A,stim_parametric_1_1,stim_parametric_1_1,149,1
380,A,stim_parametric_1_1,stim_parametric_1_1,129,1
381,A,stim_parametric_1_1,stim_parametric_1_1,106,1
382,A,stim_parametric_1_1,stim_parametric_1_1,147,1
383,A,stim_parametric_1_1,stim_parametric_1_1,130,1
384,A,stim_parametric_1_1,stim_parametric_1_1,145,1
385,A,stim_parametric_1_1,stim_parametric_1_1,121,1
386,A,stim_parametric_1_1,stim_parametric_1_1,130,1
387,A,stim_parametric_1_1,stim_parametric_1_1,103,1
388,A,stim_parametric_1_1,stim_parametric_1_1,147,1
389,A,stim_parametric_1_1,stim_parametric_1_1,132,1
390,A,stim_parametric_1_1,stim_parametric_1_1,105,1
391,A,stim_parametric_1_1,stim_parametric_1_1,135,1
392,A,stim_parametric_1_1,stim_parametric_1_1,120,1
393,A,stim_parametric_1_1,stim_parametric_1_1,104,1
394,A,stim_parametric_1_1,stim_parametric_1_1,110,1
395,A,stim_parametric_1_1,stim_parametric_1_1,112,1
396,A,stim_parametric_1_1,stim_parametric_1_1,111,1
397,A,stim_parametric_1_1,stim_parametric_1_1,135,1
398,A,stim_parametric_1_1,stim_parametric_1_1,138,1
399,A,stim_parametric_1_1,stim_parametric_1_1,127,1
400,A,stim_parametric_1_1,stim_parametric_1_1,128,1
401,A,stim_parametric_1_1,stim_parametric_1_1,132,1
402,A,stim_parametric_1_1,stim_parametric_1_1,150,1
403,A,stim_parametric_1_1,stim_parametric_1_1,132,1
404,A,stim_parametric_1_1,stim_parametric_1_1,130,1
405,A,stim_parametric_1_1,stim_parametric_1_1,146,1
406,A,stim_parametric_1_1,stim_parametric_1_1,129,1
407,A,stim_parametric_1_1,stim_parametric_1_1,117,1
408,A,stim_parametric_1_1,stim_parametric_1_1,148,1
409,A,stim_parametric_1_1,stim_parametric_1_1,122,1
410,A,stim_parametric_1_1,stim_parametric_1_1,130,1
411,A,stim_parametric_1_1,stim_parametric_1_1,136,1
412,A,stim_parametric_1_1,stim_parametric_1_1,134,1
413,A,stim_parametric_1_1,stim_parametric_1_1,110,1
414,A,stim_parametric_1_1,stim_parametric_1_1,104,1
415,A,stim_parametric_1_1,stim_parametric_1_1,113,1
416,A,stim_parametric_1_1,stim_parametric_1_1,144,1
417,A,stim_parametric_1_1,stim_parametric_1_1,128,1
418,A,stim_parametric_1_1,stim_parametric_1_1,123,1
419,A,stim_parametric_1_1,stim_parametric_1_1,121,1
420,A,stim_parametric_1_1,stim_parametric_1_1,139,1
421,A,stim_parametric_1_1,stim_parametric_1_1,133,1
422,A,stim_parametric_1_1,stim_parametric_1_1,133,1
423,A,stim_parametric_1_1,stim_parametric_1_1,108,1
424,A,stim_parametric_1_1,stim_parametric_1_1,122,1
425,A,stim_parametric_1_1,stim_parametric_1_1,125,1
426,A,stim_parametric_1_1,stim_parametric_1_1,119,1
427,A,stim_parametric_1_1,stim_parametric_1_1,124,1
428,A,stim_parametric_1_1,stim_parametric_1_1,117,1
429,A,stim_parametric_1_1,stim_parametric_1_1,139,1
430,A,stim_parametric_1_1,stim_parametric_1_1,119,1
431,A,stim_parametric_1_1,stim_parametric_1_1,136,1
432,A,stim_parametric_1_1,stim_parametric_1_1,124,1
433,A,stim_parametric_1_1,stim_parametric_1_1,137,1
434,A,stim_parametric_1_1,stim_parametric_1_1,147,1
435,A,stim_parametric_1_1,stim_parametric_1_1,126,1
436,A,stim_parametric_1_1,stim_parametric_1_1,146,1
437,A,stim_parametric_1_1,stim_parametric_1_1,111,1
438,A,stim_parametric_1_1,stim_parametric_1_1,144,1
439,A,stim_parametric_1_1,stim_parametric_1_1,104,1
440,A,stim_parametric_1_1,stim_parametric_1_1,123,1
441,A,stim_parametric_1_1,stim_parametric_1_1,101,1
442,A,stim_parametric_1_1,stim_parametric_1_1,141,1
443,A,stim_parametric_1_1,stim_parametric_1_1,109,1
444,A,stim_parametric_1_1,stim_parametric_1_1,108,1
445,A,stim_parametric_1_1,stim_parametric_1_1,109,1
446,A,stim_parametric_1_1,stim_parametric_1_1,135,1
447,A,stim_parametric_1_1,stim_parametric_1_1,110,1
448,A,stim_parametric_1_1,stim_parametric_1_1,115,1
449,A,stim_parametric_1_1,stim_parametric_1_1,139,1
450,A,stim_parametric_1_1,stim_parametric_1_1,125,1
451,A,stim_parametric_1_1,stim_parametric_1_1,146,1
452,A,stim_parametric_1_1,stim_parametric_1_1,102,1
453,A,stim_parametric_1_1,stim_parametric_1_1,122,1
454,A,stim_parametric_1_1,stim_parametric_1_1,129,1
455,A,stim_parametric_1_1,stim_parametric_1_1,128,1
456,A,stim_parametric_1_1,stim_parametric_1_1,142,1
457,A,stim_parametric_1_1,stim_parametric_1_1,106,1
458,A,stim_parametric_1_1,stim_parametric_1_1,115,1
459,A,stim_parametric_1_1,stim_parametric_1_1,100,1
460,A,stim_parametric_1_1,stim_parametric_1_1,148,1
461,A,stim_parametric_1_1,stim_parametric_1_1,139,1
462,A,stim_parametric_1_1,stim_parametric_1_1,138,1
463,A,stim_parametric_1_1,stim_parametric_1_1,107,1
464,A,stim_parametric_1_1,stim_parametric_1_1,117,1
