trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
351,G,stimD,stimD,162,1
352,N,stimA,stimA,150,0
353,N,stimA,stimA,172,0
354,N,stimA,stimA,179,0
355,G,stimD,stimD,194,1
356,N,stimA,stimA,197,0
357,G,stimD,stimD,169,1
358,N,stimA,stimA,187,0
359,G,stimD,stimD,159,1
360,G,stimD,stimD,179,1
361,N,stimA,stimA,188,0
362,G,stimD,stimD,161,1
363,G,stimD,stimD,158,1
364,G,stimD,stimD,153,1
365,N,stimA,stimA,184,0
366,N,stimA,stimA,161,0
367,G,stimD,stimD,163,1
368,G,stimD,stimD,181,1
369,N,stimA,stimA,154,0
370,N,stimA,stimA,204,0
371,N,stimA,stimA,167,0
372,G,stimD,stimD,178,1
373,N,stimA,stimA,156,0
374,N,stimA,stimA,161,0
375,G,stimD,stimD,162,1
376,G,stimD,stimD,164,1
377,N,stimA,stimA,209,0
378,G,stimD,stimD,164,1
379,N,stimA,stimA,166,0
380,G,stimD,stimD,208,1
381,G,stimD,stimD,188,1
382,G,stimD,stimD,184,1
383,G,stimD,stimD,186,1
384,G,stimD,stimD,207,1
385,G,stimD,stimD,206,1
386,N,stimA,stimA,196,0
387,N,stimA,stimA,190,0
388,N,stimA,stimA,205,0
389,N,stimA,stimA,151,0
390,N,stimA,stimA,157,0
391,G,stimD,stimD,189,1
392,G,stimD,stimD,180,1
393,G,stimD,stimD,203,1
394,N,stimA,stimA,171,0
395,N,stimA,stimA,168,0
396,N,stimA,stimA,153,0
397,G,stimD,stimD,190,1
398,N,stimA,stimA,170,0
399,N,stimA,stimA,167,0
400,G,stimD,stimD,209,1
401,N,stimA,stimA,159,0
402,N,stimA,stimA,190,0
403,G,stimD,stimD,193,1
404,G,stimD,stimD,196,1
405,N,stimA,stimA,210,0
406,N,stimA,stimA,169,0
407,G,stimD,stimD,175,1
408,G,stimD,stimD,174,1
409,G,stimD,stimD,171,1
410,N,stimA,stimA,192,0
411,N,stimA,stimA,208,0
412,N,stimA,stimA,206,0
413,N,stimA,stimA,161,0
414,G,stimD,stimD,154,1
415,G,stimD,stimD,169,1
416,G,stimD,stimD,184,1
417,G,stimD,stimD,199,1
418,N,stimA,stimA,151,0
419,G,stimD,stimD,210,1
420,N,stimA,stimA,177,0
421,N,stimA,stimA,173,0
422,N,stimA,stimA,182,0
423,G,stimD,stimD,174,1
424,N,stimA,stimA,208,0
425,G,stimD,stimD,175,1
426,G,stimD,stimD,196,1
427,N,stimA,stimA,173,0
428,G,stimD,stimD,162,1
429,G,stimD,stimD,202,1
430,N,stimA,stimA,183,0
431,N,stimA,stimA,192,0
432,N,stimA,stimA,153,0
433,N,stimA,stimA,158,0
434,G,stimD,stimD,194,1
435,N,stimA,stimA,193,0
436,G,stimD,stimD,155,1
437,N,stimA,stimA,191,0
438,G,stimD,stimD,151,1
439,G,stimD,stimD,186,1
440,G,stimD,stimD,201,1
441,G,stimD,stimD,156,1
442,N,stimA,stimA,188,0
443,G,stimD,stimD,165,1
444,N,stimA,stimA,193,0
445,N,stimA,stimA,192,0
446,N,stimA,stimA,176,0
447,G,stimD,stimD,198,1
448,G,stimD,stimD,168,1
449,N,stimA,stimA,203,0
450,G,stimD,stimD,157,1
451,G,stimD,stimD,197,1
452,N,stimA,stimA,164,0
453,G,stimD,stimD,203,1
454,N,stimA,stimA,162,0
455,N,stimA,stimA,184,0
456,G,stimD,stimD,161,1
457,G,stimD,stimD,200,1
458,G,stimD,stimD,160,1
459,N,stimA,stimA,185,0
460,N,stimA,stimA,205,0
461,G,stimD,stimD,170,1
462,N,stimA,stimA,188,0
463,G,stimD,stimD,190,1
464,G,stimD,stimD,155,1
465,G,stimD,stimD,153,1
466,N,stimA,stimA,208,0
467,N,stimA,stimA,201,0
468,N,stimA,stimA,173,0
469,N,stimA,stimA,168,0
470,G,stimD,stimD,175,1
471,N,stimA,stimA,171,0
472,G,stimD,stimD,199,1
473,G,stimD,stimD,151,1
474,N,stimA,stimA,173,0
475,N,stimA,stimA,184,0
476,G,stimD,stimD,150,1
477,N,stimA,stimA,194,0
478,N,stimA,stimA,176,0
479,G,stimD,stimD,207,1
480,G,stimD,stimD,207,1
481,N,stimA,stimA,202,0
482,G,stimD,stimD,155,1
483,G,stimD,stimD,170,1
484,G,stimD,stimD,158,1
485,N,stimA,stimA,161,0
486,N,stimA,stimA,172,0
487,G,stimD,stimD,206,1
488,N,stimA,stimA,156,0
489,G,stimD,stimD,160,1
490,N,stimA,stimA,187,0
491,N,stimA,stimA,191,0
492,N,stimA,stimA,184,0
493,G,stimD,stimD,201,1
494,N,stimA,stimA,154,0
495,G,stimD,stimD,206,1
496,G,stimD,stimD,201,1
497,N,stimA,stimA,152,0
498,G,stimD,stimD,194,1
499,N,stimA,stimA,161,0
500,G,stimD,stimD,192,1
501,G,stimD,stimD,166,1
502,G,stimD,stimD,169,1
503,G,stimD,stimD,194,1
504,G,stimD,stimD,154,1
505,N,stimA,stimA,186,0
506,N,stimA,stimA,176,0
507,N,stimA,stimA,181,0
508,N,stimA,stimA,154,0
509,N,stimA,stimA,199,0
510,G,stimD,stimD,184,1
511,N,stimA,stimA,164,0
512,G,stimD,stimD,168,1
513,G,stimD,stimD,207,1
514,G,stimD,stimD,179,1
515,N,stimA,stimA,197,0
516,N,stimA,stimA,205,0
517,N,stimA,stimA,155,0
518,G,stimD,stimD,171,1
519,G,stimD,stimD,167,1
520,N,stimA,stimA,158,0
521,G,stimD,stimD,161,1
522,N,stimA,stimA,199,0
523,G,stimD,stimD,171,1
524,G,stimD,stimD,204,1
525,N,stimA,stimA,167,0
526,N,stimA,stimA,190,0
527,G,stimD,stimD,200,1
528,G,stimD,stimD,185,1
529,N,stimA,stimA,176,0
530,N,stimA,stimA,169,0
531,N,stimA,stimA,205,0
532,G,stimD,stimD,208,1
533,G,stimD,stimD,180,1
534,N,stimA,stimA,183,0
535,G,stimD,stimD,209,1
536,N,stimA,stimA,150,0
537,N,stimA,stimA,183,0
538,G,stimD,stimD,196,1
539,G,stimD,stimD,186,1
540,N,stimA,stimA,202,0
541,N,stimA,stimA,196,0
542,G,stimD,stimD,150,1
543,N,stimA,stimA,155,0
544,G,stimD,stimD,195,1
545,N,stimA,stimA,150,0
546,N,stimA,stimA,185,0
547,G,stimD,stimD,170,1
548,N,stimA,stimA,179,0
549,G,stimD,stimD,197,1
550,G,stimD,stimD,188,1
551,G,stimD,stimD,158,1
552,N,stimA,stimA,190,0
553,N,stimA,stimA,152,0
554,N,stimA,stimA,201,0
555,G,stimD,stimD,155,1
556,G,stimD,stimD,162,1
557,G,stimD,stimD,207,1
558,G,stimD,stimD,184,1
559,N,stimA,stimA,184,0
560,N,stimA,stimA,169,0
561,G,stimD,stimD,156,1
562,N,stimA,stimA,197,0
563,N,stimA,stimA,168,0
564,G,stimD,stimD,195,1
565,G,stimD,stimD,169,1
566,N,stimA,stimA,170,0
567,N,stimA,stimA,206,0
568,G,stimD,stimD,158,1
569,G,stimD,stimD,176,1
570,N,stimA,stimA,159,0
571,G,stimD,stimD,183,1
572,N,stimA,stimA,202,0
573,N,stimA,stimA,201,0
574,G,stimD,stimD,175,1
575,N,stimA,stimA,194,0
576,G,stimD,stimD,175,1
577,G,stimD,stimD,202,1
578,N,stimA,stimA,166,0
579,G,stimD,stimD,203,1
580,N,stimA,stimA,151,0
581,G,stimD,stimD,151,1
582,G,stimD,stimD,186,1
583,G,stimD,stimD,204,1
584,N,stimA,stimA,157,0
585,G,stimD,stimD,199,1
586,N,stimA,stimA,210,0
587,N,stimA,stimA,191,0
588,N,stimA,stimA,180,0
589,N,stimA,stimA,156,0
590,G,stimD,stimD,159,1
591,N,stimA,stimA,163,0
592,N,stimA,stimA,180,0
593,G,stimD,stimD,179,1
594,G,stimD,stimD,189,1
595,N,stimA,stimA,178,0
596,G,stimD,stimD,189,1
597,N,stimA,stimA,154,0
598,G,stimD,stimD,174,1
599,G,stimD,stimD,169,1
600,N,stimA,stimA,196,0
601,G,stimD,stimD,160,1
602,G,stimD,stimD,196,1
603,N,stimA,stimA,161,0
604,N,stimA,stimA,177,0
605,G,stimD,stimD,200,1
606,G,stimD,stimD,172,1
607,N,stimA,stimA,160,0
608,N,stimA,stimA,205,0
609,G,stimD,stimD,171,1
610,N,stimA,stimA,175,0
611,N,stimA,stimA,208,0
612,G,stimD,stimD,167,1
613,N,stimA,stimA,184,0
614,N,stimA,stimA,179,0
615,G,stimD,stimD,169,1
616,G,stimD,stimD,154,1
617,N,stimA,stimA,198,0
618,G,stimD,stimD,202,1
619,N,stimA,stimA,185,0
620,G,stimD,stimD,185,1
621,G,stimD,stimD,173,1
622,G,stimD,stimD,192,1
623,G,stimD,stimD,205,1
624,N,stimA,stimA,205,0
625,N,stimA,stimA,199,0
626,G,stimD,stimD,198,1
627,G,stimD,stimD,192,1
628,N,stimA,stimA,201,0
629,N,stimA,stimA,195,0
630,N,stimA,stimA,186,0
631,N,stimA,stimA,174,0
632,N,stimA,stimA,207,0
633,N,stimA,stimA,190,0
634,G,stimD,stimD,157,1
635,G,stimD,stimD,187,1
636,G,stimD,stimD,192,1
637,N,stimA,stimA,192,0
638,G,stimD,stimD,161,1
639,G,stimD,stimD,154,1
640,N,stimA,stimA,160,0
641,N,stimA,stimA,181,0
642,G,stimD,stimD,193,1
643,N,stimA,stimA,161,0
644,N,stimA,stimA,204,0
645,N,stimA,stimA,208,0
646,G,stimD,stimD,182,1
647,G,stimD,stimD,170,1
648,N,stimA,stimA,169,0
649,G,stimD,stimD,198,1
650,G,stimD,stimD,150,1
651,N,stimA,stimA,191,0
652,G,stimD,stimD,200,1
653,N,stimA,stimA,210,0
654,N,stimA,stimA,182,0
655,G,stimD,stimD,155,1
656,G,stimD,stimD,180,1
657,G,stimD,stimD,205,1
658,N,stimA,stimA,167,0
659,G,stimD,stimD,165,1
660,N,stimA,stimA,194,0
661,N,stimA,stimA,203,0
662,N,stimA,stimA,193,0
663,N,stimA,stimA,164,0
664,G,stimD,stimD,171,1
665,N,stimA,stimA,162,0
666,G,stimD,stimD,172,1
667,G,stimD,stimD,208,1
668,G,stimD,stimD,164,1
669,G,stimD,stimD,164,1
670,N,stimA,stimA,175,0
671,N,stimA,stimA,204,0
672,G,stimD,stimD,174,1
673,G,stimD,stimD,177,1
674,G,stimD,stimD,210,1
675,G,stimD,stimD,158,1
676,N,stimA,stimA,165,0
677,N,stimA,stimA,192,0
678,G,stimD,stimD,172,1
679,N,stimA,stimA,194,0
680,N,stimA,stimA,203,0
681,G,stimD,stimD,177,1
682,G,stimD,stimD,155,1
683,N,stimA,stimA,167,0
684,G,stimD,stimD,201,1
685,N,stimA,stimA,164,0
686,N,stimA,stimA,199,0
687,N,stimA,stimA,175,0
688,G,stimD,stimD,168,1
689,G,stimD,stimD,154,1
690,N,stimA,stimA,160,0
691,G,stimD,stimD,184,1
692,G,stimD,stimD,157,1
693,N,stimA,stimA,170,0
694,N,stimA,stimA,151,0
695,N,stimA,stimA,155,0
696,G,stimD,stimD,158,1
697,G,stimD,stimD,203,1
698,N,stimA,stimA,160,0
699,G,stimD,stimD,168,1
700,N,stimA,stimA,194,0
701,G,stimD,stimD,192,1
702,N,stimA,stimA,198,0
703,G,stimD,stimD,162,1
704,G,stimD,stimD,209,1
705,G,stimD,stimD,200,1
706,N,stimA,stimA,207,0
707,N,stimA,stimA,153,0
708,G,stimD,stimD,207,1
709,N,stimA,stimA,162,0
710,N,stimA,stimA,170,0
711,N,stimA,stimA,207,0
712,G,stimD,stimD,210,1
713,N,stimA,stimA,191,0
714,N,stimA,stimA,166,0
715,G,stimD,stimD,195,1
716,G,stimD,stimD,175,1
717,G,stimD,stimD,178,1
718,N,stimA,stimA,185,0
719,G,stimD,stimD,169,1
720,N,stimA,stimA,166,0
721,N,stimA,stimA,208,0
722,N,stimA,stimA,203,0
723,G,stimD,stimD,157,1
724,G,stimD,stimD,190,1
725,G,stimD,stimD,159,1
726,N,stimA,stimA,188,0
727,G,stimD,stimD,172,1
728,N,stimA,stimA,156,0
729,G,stimD,stimD,195,1
730,N,stimA,stimA,153,0
731,G,stimD,stimD,163,1
732,G,stimD,stimD,205,1
733,G,stimD,stimD,187,1
734,N,stimA,stimA,195,0
735,N,stimA,stimA,167,0
736,G,stimD,stimD,202,1
737,N,stimA,stimA,160,0
738,N,stimA,stimA,175,0
739,N,stimA,stimA,160,0
740,G,stimD,stimD,173,1
741,G,stimD,stimD,203,1
742,N,stimA,stimA,186,0
743,G,stimD,stimD,166,1
744,N,stimA,stimA,176,0
745,G,stimD,stimD,160,1
746,N,stimA,stimA,152,0
747,G,stimD,stimD,168,1
748,G,stimD,stimD,179,1
749,N,stimA,stimA,152,0
750,N,stimA,stimA,194,0
751,N,stimA,stimA,154,0
752,G,stimD,stimD,192,1
753,N,stimA,stimA,200,0
754,G,stimD,stimD,178,1
755,G,stimD,stimD,205,1
756,G,stimD,stimD,153,1
757,N,stimA,stimA,152,0
758,G,stimD,stimD,197,1
759,N,stimA,stimA,180,0
760,N,stimA,stimA,158,0
761,G,stimD,stimD,153,1
762,G,stimD,stimD,198,1
763,N,stimA,stimA,169,0
764,G,stimD,stimD,193,1
765,N,stimA,stimA,178,0
766,N,stimA,stimA,152,0
767,G,stimD,stimD,199,1
768,N,stimA,stimA,157,0
769,N,stimA,stimA,156,0
770,G,stimD,stimD,160,1
771,N,stimA,stimA,164,0
772,N,stimA,stimA,195,0
773,G,stimD,stimD,173,1
774,G,stimD,stimD,209,1
775,N,stimA,stimA,182,0
776,N,stimA,stimA,188,0
777,G,stimD,stimD,193,1
778,G,stimD,stimD,173,1
779,N,stimA,stimA,209,0
780,G,stimD,stimD,188,1
781,G,stimD,stimD,189,1
782,N,stimA,stimA,184,0
783,N,stimA,stimA,177,0
784,N,stimA,stimA,153,0
785,N,stimA,stimA,182,0
786,G,stimD,stimD,190,1
787,G,stimD,stimD,189,1
788,G,stimD,stimD,189,1
789,G,stimD,stimD,203,1
790,N,stimA,stimA,200,0
791,G,stimD,stimD,170,1
792,N,stimA,stimA,165,0
793,G,stimD,stimD,151,1
794,N,stimA,stimA,155,0
795,N,stimA,stimA,179,0
796,N,stimA,stimA,176,0
797,G,stimD,stimD,162,1
798,G,stimD,stimD,165,1
799,G,stimD,stimD,201,1
800,N,stimA,stimA,153,0
801,G,stimD,stimD,192,1
802,G,stimD,stimD,160,1
803,N,stimA,stimA,191,0
804,G,stimD,stimD,162,1
805,N,stimA,stimA,193,0
806,N,stimA,stimA,160,0
807,G,stimD,stimD,158,1
808,G,stimD,stimD,183,1
809,N,stimA,stimA,156,0
810,N,stimA,stimA,151,0
811,G,stimD,stimD,185,1
812,N,stimA,stimA,193,0
813,G,stimD,stimD,150,1
814,G,stimD,stimD,171,1
815,G,stimD,stimD,154,1
816,N,stimA,stimA,186,0
817,G,stimD,stimD,195,1
818,N,stimA,stimA,182,0
819,N,stimA,stimA,157,0
820,N,stimA,stimA,169,0
821,N,stimA,stimA,173,0
822,G,stimD,stimD,193,1
823,N,stimA,stimA,206,0
824,N,stimA,stimA,185,0
825,N,stimA,stimA,155,0
826,G,stimD,stimD,194,1
827,G,stimD,stimD,192,1
828,G,stimD,stimD,157,1
829,G,stimD,stimD,202,1
830,N,stimA,stimA,171,0
831,G,stimD,stimD,190,1
832,N,stimA,stimA,151,0
833,G,stimD,stimD,164,1
834,N,stimA,stimA,159,0
835,G,stimD,stimD,189,1
836,N,stimA,stimA,194,0
837,G,stimD,stimD,190,1
838,N,stimA,stimA,164,0
839,G,stimD,stimD,205,1
840,N,stimA,stimA,210,0
841,G,stimD,stimD,156,1
842,G,stimD,stimD,186,1
843,G,stimD,stimD,199,1
844,N,stimA,stimA,156,0
845,G,stimD,stimD,185,1
846,N,stimA,stimA,167,0
847,N,stimA,stimA,182,0
848,N,stimA,stimA,190,0
849,N,stimA,stimA,175,0
850,G,stimD,stimD,171,1
851,G,stimD,stimD,175,1
852,G,stimD,stimD,189,1
853,G,stimD,stimD,168,1
854,N,stimA,stimA,177,0
855,N,stimA,stimA,158,0
856,N,stimA,stimA,205,0
857,N,stimA,stimA,166,0
858,N,stimA,stimA,206,0
859,G,stimD,stimD,172,1
860,G,stimD,stimD,161,1
861,N,stimA,stimA,170,0
862,N,stimA,stimA,165,0
863,N,stimA,stimA,173,0
864,G,stimD,stimD,174,1
865,N,stimA,stimA,162,0
866,G,stimD,stimD,167,1
867,G,stimD,stimD,160,1
868,G,stimD,stimD,200,1
869,N,stimA,stimA,169,0
870,G,stimD,stimD,184,1
