trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
78,G,stimA,stimC,156,1
79,N,stimB,stimD,200,0
80,N,stimB,stimC,193,0
81,N,stimB,stimC,182,0
82,N,stimB,stimC,200,0
83,G,stimA,stimD,203,1
84,G,stimA,stimC,177,1
85,N,stimB,stimC,179,0
86,G,stimA,stimD,157,1
87,G,stimA,stimD,180,1
88,N,stimB,stimC,173,0
89,N,stimB,stimD,150,0
90,G,stimA,stimD,170,1
91,N,stimB,stimC,196,0
92,G,stimA,stimD,199,1
93,N,stimB,stimC,210,0
94,N,stimB,stimD,165,0
95,N,stimB,stimD,201,0
96,G,stimA,stimD,200,1
97,G,stimA,stimD,191,1
98,G,stimA,stimC,198,1
99,G,stimA,stimC,169,1
100,N,stimB,stimD,199,0
101,G,stimC,stimA,188,1
102,G,stimC,stimA,162,1
103,N,stimD,stimB,202,0
104,N,stimC,stimB,172,0
105,N,stimC,stimB,162,0
106,G,stimC,stimA,187,1
107,G,stimC,stimA,178,1
108,G,stimD,stimA,199,1
109,N,stimD,stimB,209,0
110,N,stimD,stimB,167,0
111,N,stimD,stimB,176,0
112,G,stimD,stimA,198,1
113,G,stimC,stimA,159,1
114,N,stimD,stimB,187,0
115,G,stimC,stimA,173,1
116,N,stimD,stimB,176,0
117,N,stimC,stimB,182,0
118,N,stimD,stimB,206,0
119,G,stimD,stimA,164,1
120,G,stimC,stimA,195,1
121,N,stimC,stimB,169,0
122,G,stimD,stimA,181,1
123,G,stimC,stimA,154,1
124,G,stimC,stimA,169,1
125,N,stimC,stimB,201,0
126,G,stimD,stimA,210,1
127,N,stimD,stimB,168,0
128,N,stimD,stimB,197,0
129,N,stimC,stimB,203,0
130,G,stimD,stimA,172,1
131,N,stimC,stimB,196,0
132,N,stimC,stimB,174,0
133,G,stimC,stimA,203,1
134,N,stimD,stimB,206,0
135,G,stimD,stimA,200,1
136,G,stimD,stimA,203,1
137,G,stimC,stimA,194,1
138,G,stimD,stimA,202,1
139,N,stimD,stimB,170,0
140,N,stimC,stimB,199,0
141,N,stimC,stimB,197,0
142,N,stimD,stimB,202,0
143,N,stimD,stimB,182,0
144,G,stimC,stimA,159,1
145,N,stimD,stimB,168,0
146,G,stimD,stimA,180,1
147,N,stimD,stimB,196,0
148,G,stimC,stimA,161,1
149,G,stimC,stimA,173,1
150,G,stimD,stimA,157,1
151,G,stimA,stimC,205,1
152,G,stimA,stimC,150,1
153,N,stimB,stimD,176,0
154,N,stimB,stimC,191,0
155,N,stimB,stimD,174,0
156,N,stimB,stimD,180,0
157,G,stimA,stimD,156,1
158,N,stimB,stimD,163,0
159,G,stimA,stimD,199,1
160,G,stimA,stimC,208,1
161,G,stimA,stimC,160,1
162,N,stimB,stimC,178,0
163,N,stimB,stimC,196,0
164,G,stimA,stimC,201,1
165,N,stimB,stimD,192,0
166,G,stimA,stimD,208,1
167,N,stimB,stimD,187,0
168,N,stimB,stimC,185,0
169,G,stimA,stimC,202,1
170,G,stimA,stimD,159,1
171,G,stimA,stimD,153,1
172,N,stimB,stimD,156,0
173,N,stimB,stimC,160,0
174,G,stimA,stimC,155,1
175,N,stimB,stimD,162,0
176,G,stimA,stimD,195,1
177,G,stimA,stimD,151,1
178,N,stimB,stimC,185,0
179,G,stimA,stimC,171,1
180,N,stimB,stimD,192,0
181,N,stimB,stimC,184,0
182,G,stimA,stimD,154,1
183,N,stimB,stimD,199,0
184,N,stimB,stimC,184,0
185,G,stimA,stimC,174,1
186,G,stimA,stimD,174,1
187,N,stimB,stimC,166,0
188,G,stimA,stimD,152,1
189,N,stimB,stimD,159,0
190,G,stimA,stimC,174,1
191,G,stimA,stimC,150,1
192,G,stimA,stimD,207,1
193,N,stimB,stimD,194,0
194,N,stimB,stimD,196,0
195,N,stimB,stimD,182,0
196,N,stimB,stimC,191,0
197,G,stimA,stimD,210,1
198,N,stimB,stimD,177,0
199,G,stimA,stimC,151,1
200,G,stimA,stimC,179,1
201,N,stimD,stimB,193,0
202,G,stimC,stimA,199,1
203,N,stimC,stimB,186,0
204,N,stimD,stimB,169,0
205,N,stimD,stimB,197,0
206,G,stimD,stimA,151,1
207,G,stimD,stimA,205,1
208,G,stimC,stimA,208,1
209,G,stimC,stimA,163,1
210,N,stimC,stimB,198,0
211,N,stimC,stimB,193,0
212,G,stimC,stimA,174,1
213,N,stimD,stimB,163,0
214,G,stimD,stimA,166,1
215,G,stimC,stimA,185,1
216,N,stimD,stimB,150,0
217,G,stimD,stimA,198,1
218,N,stimC,stimB,171,0
219,G,stimD,stimA,175,1
220,N,stimD,stimB,201,0
221,G,stimC,stimA,210,1
222,N,stimD,stimB,190,0
223,N,stimC,stimB,150,0
224,G,stimD,stimA,156,1
225,G,stimD,stimA,195,1
226,G,stimC,stimA,182,1
227,G,stimD,stimA,169,1
228,N,stimC,stimB,197,0
229,N,stimC,stimB,166,0
230,N,stimC,stimB,161,0
231,G,stimD,stimA,200,1
232,G,stimC,stimA,154,1
233,G,stimC,stimA,168,1
234,N,stimD,stimB,155,0
235,N,stimD,stimB,189,0
236,N,stimD,stimB,174,0
237,N,stimD,stimB,188,0
238,N,stimC,stimB,154,0
239,G,stimD,stimA,156,1
240,G,stimC,stimA,173,1
241,N,stimC,stimB,208,0
242,G,stimD,stimA,202,1
243,G,stimC,stimA,200,1
244,N,stimD,stimB,153,0
245,N,stimD,stimB,207,0
246,G,stimD,stimA,184,1
247,G,stimC,stimA,160,1
248,G,stimC,stimA,166,1
249,N,stimD,stimB,197,0
250,N,stimD,stimB,164,0
251,N,stimB,stimC,210,0
252,N,stimB,stimC,150,0
253,G,stimA,stimD,169,1
254,G,stimA,stimD,206,1
255,N,stimB,stimC,205,0
256,N,stimB,stimD,192,0
257,N,stimB,stimD,162,0
258,G,stimA,stimC,208,1
259,G,stimA,stimC,197,1
260,G,stimA,stimC,190,1
261,N,stimB,stimC,165,0
262,N,stimB,stimD,181,0
263,G,stimA,stimD,185,1
264,G,stimA,stimD,191,1
265,G,stimA,stimC,207,1
266,G,stimA,stimC,157,1
267,G,stimA,stimC,174,1
268,N,stimB,stimD,191,0
269,N,stimB,stimC,199,0
270,N,stimB,stimC,205,0
271,G,stimA,stimD,168,1
272,G,stimA,stimC,177,1
273,N,stimB,stimD,169,0
274,N,stimB,stimC,158,0
275,N,stimB,stimD,152,0
276,N,stimB,stimC,197,0
277,G,stimA,stimD,199,1
278,N,stimB,stimD,163,0
279,G,stimA,stimD,171,1
280,G,stimA,stimD,175,1
281,N,stimB,stimC,167,0
282,G,stimA,stimC,210,1
283,N,stimB,stimD,168,0
284,N,stimB,stimD,180,0
285,N,stimB,stimC,167,0
286,G,stimA,stimD,153,1
287,G,stimA,stimD,194,1
288,G,stimA,stimC,168,1
289,G,stimA,stimD,159,1
290,N,stimB,stimD,184,0
291,N,stimB,stimD,168,0
292,N,stimB,stimD,163,0
293,N,stimB,stimD,197,0
294,N,stimB,stimD,165,0
295,G,stimA,stimC,210,1
296,G,stimA,stimD,184,1
297,G,stimA,stimC,164,1
298,G,stimA,stimD,189,1
299,G,stimA,stimD,179,1
300,N,stimB,stimD,167,0
301,G,stimC,stimA,183,1
302,N,stimD,stimB,150,0
303,N,stimD,stimB,206,0
304,G,stimD,stimA,163,1
305,G,stimC,stimA,161,1
306,N,stimD,stimB,150,0
307,N,stimC,stimB,157,0
308,G,stimC,stimA,155,1
309,G,stimC,stimA,152,1
310,N,stimD,stimB,181,0
311,G,stimC,stimA,208,1
312,N,stimD,stimB,156,0
313,N,stimD,stimB,190,0
314,G,stimC,stimA,193,1
315,G,stimC,stimA,152,1
316,N,stimD,stimB,178,0
317,N,stimC,stimB,209,0
318,N,stimC,stimB,193,0
319,G,stimC,stimA,194,1
320,G,stimD,stimA,209,1
321,N,stimC,stimB,167,0
322,G,stimD,stimA,185,1
323,G,stimC,stimA,200,1
324,N,stimD,stimB,204,0
325,N,stimD,stimB,209,0
326,G,stimD,stimA,184,1
327,G,stimD,stimA,168,1
328,G,stimC,stimA,194,1
329,N,stimC,stimB,194,0
330,N,stimD,stimB,175,0
331,N,stimC,stimB,152,0
332,N,stimC,stimB,205,0
333,G,stimD,stimA,178,1
334,G,stimD,stimA,173,1
335,N,stimC,stimB,175,0
336,N,stimC,stimB,155,0
337,G,stimC,stimA,162,1
338,G,stimD,stimA,164,1
339,N,stimC,stimB,203,0
340,G,stimC,stimA,154,1
341,G,stimD,stimA,200,1
342,G,stimD,stimA,205,1
343,G,stimD,stimA,195,1
344,N,stimD,stimB,210,0
345,G,stimC,stimA,158,1
346,N,stimC,stimB,176,0
347,G,stimC,stimA,155,1
348,N,stimC,stimB,180,0
349,N,stimD,stimB,199,0
350,N,stimC,stimB,201,0
351,G,stimA,stimD,194,1
352,G,stimA,stimD,191,1
353,N,stimB,stimD,185,0
354,N,stimB,stimC,184,0
355,N,stimB,stimC,172,0
356,N,stimB,stimC,151,0
357,G,stimA,stimD,169,1
358,N,stimB,stimD,171,0
359,G,stimA,stimD,204,1
360,G,stimA,stimD,194,1
361,N,stimB,stimD,179,0
362,N,stimB,stimC,196,0
363,G,stimA,stimD,188,1
364,G,stimA,stimC,164,1
365,N,stimB,stimC,201,0
366,N,stimB,stimD,206,0
367,N,stimB,stimD,156,0
368,G,stimA,stimD,161,1
369,G,stimA,stimD,198,1
370,G,stimA,stimC,202,1
371,G,stimA,stimD,150,1
372,G,stimA,stimC,200,1
373,N,stimB,stimC,153,0
374,N,stimB,stimC,169,0
375,N,stimB,stimC,201,0
376,G,stimA,stimD,170,1
377,G,stimA,stimC,188,1
378,N,stimB,stimC,169,0
379,N,stimB,stimC,204,0
380,G,stimA,stimD,160,1
381,G,stimA,stimC,150,1
382,G,stimA,stimD,186,1
383,G,stimA,stimD,170,1
384,N,stimB,stimD,166,0
385,N,stimB,stimD,193,0
386,G,stimA,stimC,151,1
387,N,stimB,stimC,172,0
388,N,stimB,stimD,171,0
389,G,stimA,stimC,175,1
390,N,stimB,stimC,157,0
391,N,stimB,stimC,179,0
392,G,stimA,stimD,157,1
393,N,stimB,stimD,198,0
394,N,stimB,stimD,166,0
395,G,stimA,stimD,189,1
396,N,stimB,stimC,201,0
397,N,stimB,stimC,192,0
398,G,stimA,stimC,152,1
399,G,stimA,stimC,177,1
400,G,stimA,stimC,182,1
401,N,stimC,stimB,177,0
402,N,stimC,stimB,171,0
403,N,stimD,stimB,164,0
404,N,stimC,stimB,173,0
405,G,stimC,stimA,150,1
406,G,stimD,stimA,163,1
407,G,stimD,stimA,184,1
408,N,stimC,stimB,152,0
409,G,stimC,stimA,186,1
410,G,stimD,stimA,170,1
411,N,stimC,stimB,181,0
412,N,stimC,stimB,165,0
413,N,stimD,stimB,197,0
414,G,stimD,stimA,172,1
415,G,stimD,stimA,168,1
416,G,stimC,stimA,152,1
417,N,stimD,stimB,205,0
418,N,stimD,stimB,188,0
419,G,stimC,stimA,205,1
420,G,stimD,stimA,156,1
421,G,stimD,stimA,204,1
422,G,stimD,stimA,188,1
423,G,stimC,stimA,201,1
424,G,stimD,stimA,186,1
425,N,stimC,stimB,177,0
426,N,stimD,stimB,199,0
427,N,stimD,stimB,199,0
428,N,stimC,stimB,187,0
429,N,stimD,stimB,164,0
430,G,stimD,stimA,198,1
431,G,stimC,stimA,207,1
432,N,stimC,stimB,187,0
433,G,stimC,stimA,199,1
434,N,stimD,stimB,167,0
435,G,stimC,stimA,210,1
436,G,stimD,stimA,170,1
437,N,stimC,stimB,166,0
438,N,stimC,stimB,171,0
439,N,stimC,stimB,152,0
440,G,stimC,stimA,174,1
441,N,stimC,stimB,182,0
442,N,stimC,stimB,175,0
443,G,stimC,stimA,190,1
444,G,stimD,stimA,188,1
445,G,stimC,stimA,199,1
446,G,stimD,stimA,200,1
447,G,stimC,stimA,168,1
448,N,stimD,stimB,208,0
449,N,stimC,stimB,187,0
450,N,stimD,stimB,188,0
451,G,stimA,stimC,198,1
452,N,stimB,stimC,153,0
453,N,stimB,stimC,161,0
454,N,stimB,stimD,183,0
455,N,stimB,stimD,202,0
456,G,stimA,stimC,169,1
457,N,stimB,stimD,191,0
458,G,stimA,stimC,159,1
459,G,stimA,stimC,210,1
460,G,stimA,stimC,183,1
461,G,stimA,stimD,179,1
462,N,stimB,stimC,165,0
463,G,stimA,stimC,176,1
464,N,stimB,stimC,158,0
465,N,stimB,stimD,201,0
466,N,stimB,stimC,195,0
467,G,stimA,stimD,154,1
468,G,stimA,stimD,151,1
469,G,stimA,stimD,203,1
470,N,stimB,stimC,158,0
471,G,stimA,stimD,196,1
472,G,stimA,stimC,209,1
473,N,stimB,stimC,164,0
474,G,stimA,stimD,154,1
475,G,stimA,stimC,207,1
476,N,stimB,stimD,201,0
477,N,stimB,stimD,201,0
478,N,stimB,stimD,154,0
479,G,stimA,stimC,152,1
480,N,stimB,stimD,196,0
481,G,stimA,stimC,169,1
482,N,stimB,stimC,173,0
483,G,stimA,stimC,208,1
484,N,stimB,stimD,173,0
485,G,stimA,stimD,160,1
486,N,stimB,stimC,177,0
487,G,stimA,stimC,172,1
488,N,stimB,stimD,183,0
489,G,stimA,stimD,198,1
490,N,stimB,stimC,193,0
491,N,stimB,stimD,178,0
492,G,stimA,stimD,210,1
493,N,stimB,stimC,180,0
494,G,stimA,stimC,194,1
495,N,stimB,stimD,151,0
496,G,stimA,stimC,194,1
497,N,stimB,stimD,157,0
498,G,stimA,stimD,183,1
499,G,stimA,stimC,164,1
500,N,stimB,stimD,188,0
501,N,stimC,stimB,209,0
502,N,stimD,stimB,185,0
503,N,stimC,stimB,168,0
504,G,stimC,stimA,173,1
505,G,stimD,stimA,204,1
506,G,stimD,stimA,160,1
507,N,stimC,stimB,158,0
508,G,stimC,stimA,204,1
509,N,stimD,stimB,170,0
510,G,stimD,stimA,204,1
511,N,stimC,stimB,153,0
512,G,stimC,stimA,167,1
513,N,stimD,stimB,187,0
514,G,stimD,stimA,166,1
515,G,stimD,stimA,162,1
516,N,stimD,stimB,163,0
517,N,stimC,stimB,168,0
518,N,stimC,stimB,190,0
519,G,stimD,stimA,166,1
520,G,stimD,stimA,183,1
521,G,stimC,stimA,160,1
522,N,stimD,stimB,190,0
523,G,stimD,stimA,178,1
524,G,stimD,stimA,196,1
525,G,stimC,stimA,155,1
526,G,stimC,stimA,168,1
527,N,stimC,stimB,185,0
528,N,stimC,stimB,172,0
529,N,stimC,stimB,207,0
530,N,stimD,stimB,191,0
531,G,stimD,stimA,183,1
532,G,stimD,stimA,203,1
533,N,stimC,stimB,184,0
534,N,stimD,stimB,204,0
535,G,stimC,stimA,180,1
536,N,stimC,stimB,189,0
537,G,stimC,stimA,199,1
538,G,stimC,stimA,197,1
539,N,stimD,stimB,202,0
540,N,stimD,stimB,203,0
541,N,stimD,stimB,209,0
542,G,stimC,stimA,183,1
543,G,stimD,stimA,164,1
544,G,stimC,stimA,173,1
545,N,stimD,stimB,169,0
546,N,stimD,stimB,207,0
547,G,stimD,stimA,171,1
548,G,stimD,stimA,152,1
549,N,stimC,stimB,189,0
550,N,stimC,stimB,200,0
551,N,stimB,stimD,163,0
552,N,stimB,stimD,206,0
553,N,stimB,stimD,165,0
554,N,stimB,stimC,177,0
555,G,stimA,stimD,157,1
556,G,stimA,stimC,196,1
557,G,stimA,stimD,195,1
558,G,stimA,stimD,173,1
559,N,stimB,stimC,172,0
560,G,stimA,stimC,150,1
561,G,stimA,stimC,183,1
562,G,stimA,stimD,155,1
563,N,stimB,stimC,207,0
564,G,stimA,stimC,151,1
565,N,stimB,stimC,174,0
566,N,stimB,stimD,153,0
567,N,stimB,stimD,162,0
568,G,stimA,stimC,174,1
569,G,stimA,stimC,188,1
570,N,stimB,stimC,157,0
571,G,stimA,stimD,182,1
572,G,stimA,stimC,171,1
573,G,stimA,stimD,203,1
574,G,stimA,stimC,197,1
575,G,stimA,stimD,170,1
576,N,stimB,stimC,163,0
577,N,stimB,stimC,152,0
578,N,stimB,stimC,166,0
579,N,stimB,stimD,161,0
580,N,stimB,stimC,170,0
581,N,stimB,stimD,208,0
582,G,stimA,stimC,196,1
583,G,stimA,stimC,202,1
584,N,stimB,stimC,203,0
585,N,stimB,stimC,153,0
586,G,stimA,stimC,172,1
587,N,stimB,stimC,169,0
588,G,stimA,stimD,208,1
589,N,stimB,stimD,195,0
590,G,stimA,stimD,205,1
591,G,stimA,stimD,157,1
592,N,stimB,stimC,203,0
593,N,stimB,stimC,178,0
594,G,stimA,stimC,199,1
595,G,stimA,stimD,168,1
596,N,stimB,stimD,173,0
597,N,stimB,stimD,178,0
598,G,stimA,stimC,162,1
599,N,stimB,stimC,182,0
600,G,stimA,stimD,176,1
601,G,stimC,stimA,209,1
602,G,stimC,stimA,170,1
603,G,stimD,stimA,165,1
604,N,stimC,stimB,181,0
605,N,stimD,stimB,165,0
606,G,stimD,stimA,166,1
607,N,stimD,stimB,150,0
608,G,stimD,stimA,153,1
609,N,stimC,stimB,185,0
610,N,stimD,stimB,201,0
611,G,stimD,stimA,174,1
612,G,stimD,stimA,156,1
613,N,stimD,stimB,179,0
614,G,stimC,stimA,159,1
615,N,stimC,stimB,203,0
616,G,stimC,stimA,201,1
617,N,stimD,stimB,188,0
618,N,stimC,stimB,196,0
619,N,stimD,stimB,161,0
620,G,stimC,stimA,153,1
621,G,stimC,stimA,160,1
622,G,stimC,stimA,152,1
623,N,stimD,stimB,166,0
624,N,stimD,stimB,150,0
625,N,stimD,stimB,165,0
626,G,stimD,stimA,200,1
627,G,stimC,stimA,154,1
628,N,stimC,stimB,165,0
629,N,stimD,stimB,184,0
630,G,stimC,stimA,171,1
631,N,stimD,stimB,167,0
632,N,stimD,stimB,173,0
633,N,stimC,stimB,175,0
634,N,stimD,stimB,157,0
635,N,stimD,stimB,175,0
636,G,stimD,stimA,192,1
637,G,stimC,stimA,174,1
638,G,stimC,stimA,165,1
639,G,stimC,stimA,203,1
640,G,stimD,stimA,155,1
641,N,stimD,stimB,156,0
642,N,stimD,stimB,158,0
643,G,stimC,stimA,184,1
644,G,stimD,stimA,158,1
645,G,stimD,stimA,208,1
646,N,stimD,stimB,165,0
647,N,stimD,stimB,199,0
648,N,stimD,stimB,203,0
649,G,stimC,stimA,188,1
650,G,stimC,stimA,186,1
651,G,stimA,stimD,177,1
652,G,stimA,stimC,199,1
653,G,stimA,stimC,170,1
654,N,stimB,stimC,155,0
655,G,stimA,stimD,176,1
656,G,stimA,stimD,161,1
657,N,stimB,stimD,156,0
658,N,stimB,stimC,159,0
659,N,stimB,stimC,206,0
660,N,stimB,stimC,208,0
661,G,stimA,stimD,205,1
662,G,stimA,stimC,179,1
663,G,stimA,stimD,153,1
664,G,stimA,stimD,150,1
665,N,stimB,stimC,175,0
666,N,stimB,stimC,159,0
667,N,stimB,stimC,171,0
668,G,stimA,stimD,188,1
669,N,stimB,stimD,172,0
670,N,stimB,stimD,157,0
671,G,stimA,stimD,168,1
672,G,stimA,stimC,174,1
673,G,stimA,stimD,193,1
674,N,stimB,stimC,161,0
675,N,stimB,stimD,196,0
676,N,stimB,stimD,206,0
677,G,stimA,stimD,152,1
678,N,stimB,stimC,161,0
679,G,stimA,stimC,170,1
680,N,stimB,stimD,207,0
681,G,stimA,stimD,190,1
682,N,stimB,stimC,204,0
683,G,stimA,stimC,182,1
684,G,stimA,stimD,180,1
685,G,stimA,stimC,155,1
686,N,stimB,stimC,167,0
687,G,stimA,stimD,193,1
688,N,stimB,stimC,190,0
689,N,stimB,stimD,158,0
690,N,stimB,stimD,210,0
691,N,stimB,stimD,152,0
692,N,stimB,stimD,207,0
693,N,stimB,stimC,170,0
694,G,stimA,stimD,183,1
695,N,stimB,stimC,198,0
696,G,stimA,stimC,158,1
697,N,stimB,stimC,195,0
698,G,stimA,stimC,180,1
699,G,stimA,stimD,164,1
700,G,stimA,stimC,158,1
701,N,stimD,stimB,182,0
702,G,stimC,stimA,188,1
703,G,stimC,stimA,186,1
704,N,stimD,stimB,178,0
705,N,stimD,stimB,171,0
706,N,stimC,stimB,156,0
707,G,stimC,stimA,150,1
708,G,stimD,stimA,156,1
709,N,stimC,stimB,185,0
710,G,stimC,stimA,190,1
711,G,stimC,stimA,207,1
712,N,stimC,stimB,174,0
713,N,stimD,stimB,158,0
714,G,stimD,stimA,150,1
715,G,stimC,stimA,207,1
716,N,stimD,stimB,170,0
717,G,stimC,stimA,189,1
718,N,stimC,stimB,178,0
719,G,stimC,stimA,197,1
720,N,stimC,stimB,206,0
721,N,stimC,stimB,189,0
722,N,stimD,stimB,181,0
723,G,stimC,stimA,203,1
724,N,stimD,stimB,206,0
725,G,stimD,stimA,150,1
726,N,stimC,stimB,168,0
727,G,stimC,stimA,191,1
728,N,stimC,stimB,208,0
729,G,stimD,stimA,188,1
730,G,stimD,stimA,154,1
731,G,stimC,stimA,173,1
732,N,stimD,stimB,151,0
733,G,stimC,stimA,187,1
734,N,stimC,stimB,198,0
735,N,stimD,stimB,175,0
736,N,stimD,stimB,204,0
737,G,stimD,stimA,161,1
738,G,stimC,stimA,160,1
739,G,stimC,stimA,198,1
740,N,stimC,stimB,204,0
741,N,stimD,stimB,182,0
742,N,stimD,stimB,176,0
743,G,stimC,stimA,179,1
744,G,stimD,stimA,181,1
745,N,stimD,stimB,191,0
746,G,stimD,stimA,153,1
747,G,stimC,stimA,207,1
748,G,stimD,stimA,172,1
749,N,stimC,stimB,180,0
750,N,stimD,stimB,169,0
751,G,stimA,stimC,191,1
752,G,stimA,stimD,167,1
753,N,stimB,stimC,164,0
754,N,stimB,stimD,166,0
755,N,stimB,stimD,184,0
756,G,stimA,stimD,166,1
757,G,stimA,stimD,199,1
758,N,stimB,stimC,181,0
759,N,stimB,stimC,168,0
760,G,stimA,stimC,203,1
761,N,stimB,stimC,187,0
762,G,stimA,stimC,171,1
763,G,stimA,stimC,159,1
764,N,stimB,stimC,170,0
765,N,stimB,stimD,187,0
766,G,stimA,stimD,203,1
767,G,stimA,stimD,199,1
768,N,stimB,stimD,188,0
769,G,stimA,stimC,170,1
770,N,stimB,stimC,187,0
771,G,stimA,stimD,156,1
772,G,stimA,stimD,194,1
773,G,stimA,stimD,193,1
774,G,stimA,stimC,156,1
775,N,stimB,stimC,169,0
776,N,stimB,stimD,157,0
777,N,stimB,stimD,187,0
778,G,stimA,stimC,178,1
779,N,stimB,stimD,151,0
780,N,stimB,stimC,161,0
781,G,stimA,stimC,210,1
782,N,stimB,stimC,166,0
783,G,stimA,stimC,171,1
784,G,stimA,stimC,178,1
785,N,stimB,stimC,188,0
786,N,stimB,stimD,174,0
787,G,stimA,stimD,209,1
788,N,stimB,stimC,183,0
789,G,stimA,stimD,180,1
790,N,stimB,stimC,198,0
791,G,stimA,stimC,183,1
792,G,stimA,stimC,207,1
793,N,stimB,stimD,183,0
794,G,stimA,stimC,193,1
795,G,stimA,stimC,192,1
796,N,stimB,stimC,165,0
797,N,stimB,stimD,163,0
798,N,stimB,stimC,190,0
799,N,stimB,stimC,210,0
800,G,stimA,stimC,204,1
801,G,stimD,stimA,192,1
802,N,stimD,stimB,206,0
803,G,stimD,stimA,206,1
804,N,stimD,stimB,187,0
805,N,stimD,stimB,184,0
806,G,stimD,stimA,153,1
807,G,stimC,stimA,198,1
808,G,stimC,stimA,152,1
809,N,stimC,stimB,166,0
810,N,stimD,stimB,182,0
811,N,stimC,stimB,158,0
812,N,stimC,stimB,207,0
813,G,stimD,stimA,190,1
814,G,stimD,stimA,172,1
815,G,stimD,stimA,166,1
816,N,stimC,stimB,205,0
817,N,stimD,stimB,168,0
818,G,stimD,stimA,166,1
819,G,stimD,stimA,164,1
820,N,stimD,stimB,151,0
821,G,stimC,stimA,189,1
822,G,stimD,stimA,164,1
823,N,stimD,stimB,171,0
824,N,stimC,stimB,183,0
825,N,stimC,stimB,189,0
826,G,stimC,stimA,154,1
827,N,stimC,stimB,200,0
828,G,stimD,stimA,188,1
829,G,stimC,stimA,179,1
830,N,stimD,stimB,199,0
831,N,stimC,stimB,196,0
832,G,stimC,stimA,182,1
833,G,stimD,stimA,175,1
834,N,stimC,stimB,179,0
835,G,stimD,stimA,177,1
836,N,stimC,stimB,194,0
837,G,stimD,stimA,174,1
838,N,stimD,stimB,157,0
839,G,stimD,stimA,182,1
840,N,stimC,stimB,179,0
841,G,stimC,stimA,150,1
842,N,stimC,stimB,208,0
843,G,stimC,stimA,205,1
844,G,stimD,stimA,194,1
845,G,stimC,stimA,173,1
846,N,stimD,stimB,188,0
847,N,stimD,stimB,208,0
848,G,stimC,stimA,174,1
849,N,stimD,stimB,186,0
850,N,stimC,stimB,210,0
851,N,stimB,stimD,175,0
852,N,stimB,stimD,161,0
853,N,stimB,stimC,208,0
854,N,stimB,stimD,154,0
855,G,stimA,stimD,177,1
856,G,stimA,stimD,192,1
857,G,stimA,stimD,184,1
858,G,stimA,stimC,150,1
859,N,stimB,stimC,187,0
860,G,stimA,stimC,178,1
861,N,stimB,stimC,197,0
862,N,stimB,stimD,174,0
863,G,stimA,stimC,180,1
864,G,stimA,stimC,159,1
865,G,stimA,stimD,170,1
866,G,stimA,stimC,190,1
867,N,stimB,stimD,192,0
868,G,stimA,stimC,204,1
869,N,stimB,stimC,165,0
870,N,stimB,stimC,208,0
