trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
107,N,stimC,stimA_75,209,0
108,G,stimB,stimD_75,210,1
109,G,stimB,stimA_75,202,1
110,N,stimC,stimD_75,173,0
111,G,stimB,stimD_75,177,1
112,N,stimC,stimA_75,165,0
113,G,stimB,stimD_75,197,1
114,N,stimC,stimA_75,203,0
115,N,stimC,stimA_75,205,0
116,G,stimB,stimD_75,184,1
117,G,stimB,stimD_75,186,1
118,N,stimC,stimD_75,159,0
119,N,stimC,stimA_75,204,0
120,G,stimB,stimD_75,177,1
121,N,stimC,stimA_75,162,0
122,G,stimB,stimD_75,204,1
123,G,stimB,stimA_75,196,1
124,G,stimB,stimD_75,203,1
125,G,stimB,stimD_75,167,1
126,G,stimB,stimD_75,191,1
127,N,stimC,stimA_75,190,0
128,N,stimC,stimA_75,157,0
129,N,stimC,stimA_75,174,0
130,N,stimC,stimD_75,166,0
131,N,stimC,stimD_75,193,0
132,G,stimB,stimD_75,167,1
133,N,stimC,stimA_75,204,0
134,G,stimB,stimD_75,200,1
135,G,stimB,stimD_75,173,1
136,G,stimB,stimD_75,180,1
137,N,stimC,stimA_75,192,0
138,G,stimB,stimA_75,200,1
139,N,stimC,stimD_75,187,0
140,N,stimC,stimA_75,185,0
141,G,stimB,stimA_75,169,1
142,G,stimB,stimD_75,177,1
143,N,stimC,stimD_75,193,0
144,G,stimB,stimA_75,203,1
145,G,stimB,stimD_75,193,1
146,N,stimC,stimD_75,151,0
147,N,stimC,stimA_75,191,0
148,N,stimC,stimD_75,176,0
149,N,stimC,stimD_75,176,0
150,G,stimB,stimA_75,157,1
151,N,stimA_75,stimC,199,0
152,G,stimA_75,stimB,169,1
153,G,stimA_75,stimB,165,1
154,G,stimD_75,stimB,170,1
155,N,stimD_75,stimC,172,0
156,G,stimA_75,stimB,183,1
157,G,stimA_75,stimB,184,1
158,N,stimD_75,stimC,174,0
159,N,stimA_75,stimC,174,0
160,N,stimD_75,stimC,181,0
161,G,stimD_75,stimB,190,1
162,N,stimD_75,stimC,208,0
163,G,stimA_75,stimB,194,1
164,G,stimD_75,stimB,174,1
165,G,stimA_75,stimB,200,1
166,N,stimD_75,stimC,158,0
167,N,stimA_75,stimC,153,0
168,N,stimA_75,stimC,155,0
169,N,stimA_75,stimC,159,0
170,G,stimA_75,stimB,169,1
171,N,stimA_75,stimC,168,0
172,G,stimA_75,stimB,150,1
173,N,stimD_75,stimC,182,0
174,N,stimD_75,stimC,155,0
175,N,stimD_75,stimC,158,0
176,G,stimD_75,stimB,188,1
177,G,stimA_75,stimB,202,1
178,G,stimA_75,stimB,209,1
179,N,stimD_75,stimC,184,0
180,G,stimD_75,stimB,210,1
181,N,stimD_75,stimC,183,0
182,N,stimA_75,stimC,181,0
183,G,stimD_75,stimB,170,1
184,G,stimD_75,stimB,176,1
185,G,stimD_75,stimB,180,1
186,G,stimD_75,stimB,154,1
187,N,stimD_75,stimC,204,0
188,N,stimD_75,stimC,153,0
189,G,stimA_75,stimB,176,1
190,N,stimA_75,stimC,200,0
191,N,stimA_75,stimC,174,0
192,G,stimA_75,stimB,187,1
193,G,stimA_75,stimB,199,1
194,N,stimA_75,stimC,204,0
195,N,stimD_75,stimC,206,0
196,N,stimA_75,stimC,161,0
197,N,stimD_75,stimC,165,0
198,G,stimA_75,stimB,204,1
199,G,stimA_75,stimB,186,1
200,G,stimA_75,stimB,180,1
201,G,stimB,stimA_75,187,1
202,N,stimC,stimD_75,199,0
203,N,stimC,stimA_75,182,0
204,G,stimB,stimA_75,162,1
205,N,stimC,stimA_75,177,0
206,N,stimC,stimD_75,176,0
207,G,stimB,stimD_75,208,1
208,G,stimB,stimD_75,187,1
209,G,stimB,stimD_75,192,1
210,N,stimC,stimD_75,193,0
211,N,stimC,stimD_75,171,0
212,G,stimB,stimA_75,181,1
213,G,stimB,stimD_75,183,1
214,G,stimB,stimD_75,159,1
215,G,stimB,stimD_75,184,1
216,G,stimB,stimD_75,192,1
217,N,stimC,stimA_75,176,0
218,N,stimC,stimD_75,201,0
219,N,stimC,stimA_75,194,0
220,N,stimC,stimA_75,171,0
221,G,stimB,stimD_75,177,1
222,G,stimB,stimA_75,173,1
223,G,stimB,stimD_75,197,1
224,N,stimC,stimA_75,194,0
225,N,stimC,stimD_75,176,0
226,G,stimB,stimD_75,192,1
227,N,stimC,stimA_75,207,0
228,G,stimB,stimA_75,197,1
229,N,stimC,stimA_75,193,0
230,N,stimC,stimA_75,156,0
231,G,stimB,stimA_75,173,1
232,G,stimB,stimA_75,186,1
233,N,stimC,stimD_75,178,0
234,G,stimB,stimD_75,153,1
235,N,stimC,stimA_75,163,0
236,N,stimC,stimA_75,200,0
237,G,stimB,stimD_75,150,1
238,G,stimB,stimA_75,202,1
239,N,stimC,stimA_75,154,0
240,N,stimC,stimD_75,190,0
241,G,stimB,stimD_75,180,1
242,N,stimC,stimA_75,163,0
243,G,stimB,stimD_75,184,1
244,G,stimB,stimA_75,157,1
245,N,stimC,stimA_75,190,0
246,G,stimB,stimD_75,186,1
247,N,stimC,stimD_75,153,0
248,N,stimC,stimD_75,153,0
249,G,stimB,stimD_75,159,1
250,N,stimC,stimD_75,151,0
251,G,stimA_75,stimB,176,1
252,G,stimD_75,stimB,200,1
253,G,stimA_75,stimB,187,1
254,N,stimD_75,stimC,181,0
255,N,stimD_75,stimC,202,0
256,G,stimA_75,stimB,155,1
257,N,stimD_75,stimC,205,0
258,N,stimD_75,stimC,156,0
259,N,stimD_75,stimC,181,0
260,G,stimA_75,stimB,158,1
261,G,stimD_75,stimB,184,1
262,N,stimA_75,stimC,150,0
263,N,stimA_75,stimC,196,0
264,N,stimD_75,stimC,201,0
265,G,stimA_75,stimB,205,1
266,G,stimA_75,stimB,210,1
267,G,stimD_75,stimB,180,1
268,N,stimA_75,stimC,166,0
269,G,stimA_75,stimB,156,1
270,N,stimA_75,stimC,180,0
271,N,stimD_75,stimC,185,0
272,N,stimD_75,stimC,196,0
273,N,stimA_75,stimC,155,0
274,G,stimA_75,stimB,190,1
275,G,stimD_75,stimB,181,1
276,N,stimA_75,stimC,160,0
277,G,stimA_75,stimB,207,1
278,G,stimA_75,stimB,186,1
279,G,stimA_75,stimB,176,1
280,N,stimA_75,stimC,207,0
281,G,stimA_75,stimB,190,1
282,N,stimA_75,stimC,177,0
283,G,stimA_75,stimB,201,1
284,N,stimA_75,stimC,182,0
285,G,stimA_75,stimB,183,1
286,N,stimD_75,stimC,191,0
287,N,stimA_75,stimC,172,0
288,G,stimD_75,stimB,164,1
289,N,stimA_75,stimC,185,0
290,G,stimA_75,stimB,202,1
291,N,stimD_75,stimC,174,0
292,N,stimA_75,stimC,156,0
293,N,stimD_75,stimC,177,0
294,G,stimD_75,stimB,168,1
295,G,stimD_75,stimB,174,1
296,G,stimA_75,stimB,200,1
297,N,stimD_75,stimC,174,0
298,G,stimD_75,stimB,173,1
299,G,stimD_75,stimB,171,1
300,N,stimD_75,stimC,158,0
301,N,stimC,stimD_75,165,0
302,G,stimB,stimA_75,155,1
303,G,stimB,stimD_75,176,1
304,N,stimC,stimD_75,165,0
305,G,stimB,stimD_75,168,1
306,N,stimC,stimA_75,175,0
307,G,stimB,stimD_75,157,1
308,N,stimC,stimA_75,180,0
309,G,stimB,stimA_75,193,1
310,N,stimC,stimD_75,164,0
311,G,stimB,stimA_75,197,1
312,G,stimB,stimD_75,154,1
313,N,stimC,stimA_75,174,0
314,N,stimC,stimD_75,150,0
315,N,stimC,stimD_75,163,0
316,G,stimB,stimA_75,150,1
317,G,stimB,stimD_75,161,1
318,N,stimC,stimA_75,158,0
319,G,stimB,stimA_75,166,1
320,N,stimC,stimA_75,160,0
321,N,stimC,stimD_75,158,0
322,G,stimB,stimA_75,186,1
323,N,stimC,stimA_75,204,0
324,G,stimB,stimD_75,207,1
325,G,stimB,stimA_75,163,1
326,N,stimC,stimD_75,179,0
327,G,stimB,stimD_75,172,1
328,N,stimC,stimD_75,181,0
329,N,stimC,stimD_75,166,0
330,G,stimB,stimD_75,154,1
331,N,stimC,stimA_75,176,0
332,G,stimB,stimA_75,160,1
333,G,stimB,stimA_75,151,1
334,G,stimB,stimA_75,208,1
335,G,stimB,stimA_75,176,1
336,N,stimC,stimD_75,208,0
337,G,stimB,stimA_75,196,1
338,N,stimC,stimD_75,150,0
339,N,stimC,stimD_75,191,0
340,N,stimC,stimD_75,193,0
341,N,stimC,stimD_75,189,0
342,N,stimC,stimA_75,183,0
343,G,stimB,stimA_75,163,1
344,G,stimB,stimA_75,197,1
345,N,stimC,stimD_75,163,0
346,N,stimC,stimD_75,172,0
347,G,stimB,stimD_75,204,1
348,G,stimB,stimD_75,202,1
349,G,stimB,stimA_75,174,1
350,N,stimC,stimA_75,169,0
351,G,stimD_75,stimB,187,1
352,G,stimD_75,stimB,205,1
353,G,stimA_75,stimB,205,1
354,G,stimD_75,stimB,186,1
355,G,stimD_75,stimB,170,1
356,N,stimA_75,stimC,202,0
357,N,stimA_75,stimC,176,0
358,N,stimD_75,stimC,205,0
359,N,stimD_75,stimC,152,0
360,N,stimD_75,stimC,182,0
361,N,stimD_75,stimC,193,0
362,N,stimD_75,stimC,160,0
363,G,stimA_75,stimB,170,1
364,N,stimD_75,stimC,161,0
365,G,stimA_75,stimB,169,1
366,N,stimD_75,stimC,174,0
367,G,stimD_75,stimB,183,1
368,G,stimD_75,stimB,152,1
369,G,stimA_75,stimB,183,1
370,N,stimD_75,stimC,166,0
371,N,stimA_75,stimC,164,0
372,G,stimD_75,stimB,164,1
373,G,stimD_75,stimB,159,1
374,N,stimA_75,stimC,208,0
375,N,stimA_75,stimC,207,0
376,N,stimD_75,stimC,199,0
377,G,stimD_75,stimB,194,1
378,G,stimA_75,stimB,160,1
379,N,stimA_75,stimC,171,0
380,G,stimA_75,stimB,161,1
381,G,stimD_75,stimB,150,1
382,N,stimD_75,stimC,169,0
383,G,stimD_75,stimB,192,1
384,N,stimD_75,stimC,188,0
385,N,stimA_75,stimC,183,0
386,G,stimD_75,stimB,176,1
387,G,stimA_75,stimB,167,1
388,N,stimD_75,stimC,180,0
389,G,stimD_75,stimB,196,1
390,N,stimA_75,stimC,196,0
391,G,stimA_75,stimB,185,1
392,G,stimD_75,stimB,195,1
393,G,stimD_75,stimB,189,1
394,G,stimA_75,stimB,157,1
395,N,stimA_75,stimC,180,0
396,N,stimD_75,stimC,171,0
397,N,stimD_75,stimC,155,0
398,N,stimD_75,stimC,159,0
399,N,stimA_75,stimC,162,0
400,G,stimA_75,stimB,191,1
401,N,stimC,stimA_75,176,0
402,G,stimB,stimA_75,192,1
403,G,stimB,stimD_75,165,1
404,N,stimC,stimD_75,150,0
405,N,stimC,stimD_75,182,0
406,N,stimC,stimA_75,167,0
407,G,stimB,stimA_75,207,1
408,N,stimC,stimD_75,205,0
409,G,stimB,stimA_75,173,1
410,G,stimB,stimA_75,151,1
411,G,stimB,stimD_75,190,1
412,N,stimC,stimA_75,201,0
413,G,stimB,stimA_75,209,1
414,N,stimC,stimA_75,153,0
415,N,stimC,stimA_75,177,0
416,N,stimC,stimA_75,185,0
417,G,stimB,stimD_75,191,1
418,G,stimB,stimA_75,193,1
419,G,stimB,stimD_75,189,1
420,N,stimC,stimA_75,194,0
421,G,stimB,stimD_75,172,1
422,N,stimC,stimA_75,185,0
423,N,stimC,stimD_75,157,0
424,G,stimB,stimA_75,153,1
425,G,stimB,stimA_75,209,1
426,G,stimB,stimA_75,167,1
427,N,stimC,stimD_75,186,0
428,N,stimC,stimA_75,208,0
429,G,stimB,stimA_75,161,1
430,N,stimC,stimA_75,161,0
431,G,stimB,stimA_75,170,1
432,G,stimB,stimA_75,206,1
433,G,stimB,stimA_75,173,1
434,G,stimB,stimD_75,166,1
435,G,stimB,stimD_75,159,1
436,N,stimC,stimD_75,174,0
437,N,stimC,stimD_75,172,0
438,N,stimC,stimD_75,157,0
439,N,stimC,stimD_75,176,0
440,N,stimC,stimA_75,155,0
441,G,stimB,stimA_75,187,1
442,N,stimC,stimD_75,150,0
443,N,stimC,stimD_75,184,0
444,N,stimC,stimD_75,198,0
445,G,stimB,stimA_75,164,1
446,G,stimB,stimD_75,177,1
447,N,stimC,stimD_75,184,0
448,G,stimB,stimD_75,153,1
449,N,stimC,stimD_75,180,0
450,G,stimB,stimA_75,189,1
451,G,stimA_75,stimB,163,1
452,G,stimA_75,stimB,201,1
453,G,stimA_75,stimB,209,1
454,N,stimD_75,stimC,201,0
455,N,stimD_75,stimC,180,0
456,N,stimA_75,stimC,167,0
457,G,stimA_75,stimB,195,1
458,N,stimD_75,stimC,164,0
459,N,stimA_75,stimC,208,0
460,G,stimA_75,stimB,187,1
461,G,stimA_75,stimB,186,1
462,N,stimD_75,stimC,160,0
463,G,stimA_75,stimB,155,1
464,G,stimA_75,stimB,165,1
465,N,stimD_75,stimC,202,0
466,G,stimD_75,stimB,205,1
467,N,stimA_75,stimC,192,0
468,G,stimD_75,stimB,194,1
469,N,stimA_75,stimC,164,0
470,N,stimA_75,stimC,185,0
471,G,stimA_75,stimB,199,1
472,N,stimA_75,stimC,174,0
473,G,stimA_75,stimB,210,1
474,N,stimA_75,stimC,155,0
475,N,stimA_75,stimC,169,0
476,G,stimA_75,stimB,181,1
477,G,stimD_75,stimB,153,1
478,G,stimD_75,stimB,194,1
479,N,stimA_75,stimC,183,0
480,N,stimD_75,stimC,182,0
481,N,stimD_75,stimC,200,0
482,N,stimD_75,stimC,202,0
483,N,stimD_75,stimC,198,0
484,G,stimA_75,stimB,169,1
485,G,stimD_75,stimB,177,1
486,N,stimD_75,stimC,195,0
487,N,stimA_75,stimC,156,0
488,G,stimD_75,stimB,156,1
489,G,stimA_75,stimB,166,1
490,G,stimD_75,stimB,182,1
491,N,stimA_75,stimC,209,0
492,G,stimA_75,stimB,193,1
493,G,stimD_75,stimB,169,1
494,G,stimD_75,stimB,167,1
495,N,stimA_75,stimC,201,0
496,N,stimA_75,stimC,205,0
497,N,stimD_75,stimC,188,0
498,N,stimA_75,stimC,165,0
499,G,stimD_75,stimB,155,1
500,G,stimD_75,stimB,201,1
501,N,stimC,stimD_75,185,0
502,G,stimB,stimD_75,207,1
503,N,stimC,stimA_75,153,0
504,G,stimB,stimA_75,185,1
505,G,stimB,stimA_75,167,1
506,N,stimC,stimA_75,200,0
507,G,stimB,stimD_75,161,1
508,G,stimB,stimA_75,176,1
509,N,stimC,stimD_75,173,0
510,N,stimC,stimD_75,200,0
511,G,stimB,stimA_75,191,1
512,N,stimC,stimA_75,162,0
513,G,stimB,stimA_75,169,1
514,G,stimB,stimD_75,158,1
515,N,stimC,stimA_75,190,0
516,N,stimC,stimD_75,184,0
517,N,stimC,stimA_75,160,0
518,G,stimB,stimD_75,159,1
519,N,stimC,stimA_75,179,0
520,G,stimB,stimD_75,205,1
521,N,stimC,stimA_75,183,0
522,N,stimC,stimD_75,152,0
523,N,stimC,stimA_75,153,0
524,N,stimC,stimD_75,199,0
525,G,stimB,stimD_75,177,1
526,G,stimB,stimD_75,173,1
527,G,stimB,stimA_75,198,1
528,G,stimB,stimA_75,172,1
529,N,stimC,stimD_75,182,0
530,G,stimB,stimD_75,193,1
531,G,stimB,stimA_75,203,1
532,N,stimC,stimA_75,170,0
533,N,stimC,stimA_75,189,0
534,G,stimB,stimD_75,209,1
535,N,stimC,stimD_75,154,0
536,N,stimC,stimA_75,185,0
537,G,stimB,stimD_75,175,1
538,N,stimC,stimD_75,168,0
539,G,stimB,stimD_75,166,1
540,G,stimB,stimA_75,196,1
541,G,stimB,stimD_75,210,1
542,G,stimB,stimD_75,161,1
543,G,stimB,stimD_75,197,1
544,G,stimB,stimA_75,161,1
545,N,stimC,stimD_75,210,0
546,N,stimC,stimD_75,198,0
547,N,stimC,stimD_75,175,0
548,N,stimC,stimD_75,194,0
549,G,stimB,stimD_75,180,1
550,N,stimC,stimD_75,199,0
551,N,stimA_75,stimC,171,0
552,N,stimD_75,stimC,154,0
553,G,stimD_75,stimB,186,1
554,G,stimD_75,stimB,205,1
555,N,stimA_75,stimC,161,0
556,G,stimA_75,stimB,176,1
557,N,stimD_75,stimC,195,0
558,G,stimD_75,stimB,152,1
559,G,stimD_75,stimB,207,1
560,N,stimD_75,stimC,196,0
561,G,stimA_75,stimB,184,1
562,N,stimD_75,stimC,161,0
563,G,stimD_75,stimB,180,1
564,G,stimD_75,stimB,181,1
565,G,stimD_75,stimB,210,1
566,N,stimA_75,stimC,202,0
567,N,stimD_75,stimC,208,0
568,N,stimA_75,stimC,191,0
569,G,stimA_75,stimB,174,1
570,N,stimA_75,stimC,207,0
571,N,stimD_75,stimC,179,0
572,G,stimD_75,stimB,164,1
573,G,stimA_75,stimB,174,1
574,N,stimD_75,stimC,193,0
575,N,stimA_75,stimC,184,0
576,N,stimD_75,stimC,196,0
577,G,stimA_75,stimB,210,1
578,G,stimD_75,stimB,208,1
579,G,stimD_75,stimB,182,1
580,N,stimD_75,stimC,208,0
581,G,stimD_75,stimB,157,1
582,N,stimD_75,stimC,153,0
583,N,stimD_75,stimC,168,0
584,N,stimA_75,stimC,185,0
585,G,stimD_75,stimB,182,1
586,N,stimA_75,stimC,204,0
587,G,stimA_75,stimB,182,1
588,N,stimD_75,stimC,176,0
589,G,stimD_75,stimB,183,1
590,G,stimA_75,stimB,193,1
591,N,stimD_75,stimC,151,0
592,G,stimD_75,stimB,198,1
593,N,stimA_75,stimC,158,0
594,N,stimA_75,stimC,179,0
595,G,stimA_75,stimB,165,1
596,G,stimD_75,stimB,172,1
597,N,stimD_75,stimC,190,0
598,N,stimD_75,stimC,160,0
599,G,stimD_75,stimB,167,1
600,G,stimD_75,stimB,162,1
601,G,stimB,stimD_75,161,1
602,N,stimC,stimD_75,169,0
603,G,stimB,stimD_75,203,1
604,G,stimB,stimD_75,178,1
605,G,stimB,stimD_75,174,1
606,N,stimC,stimA_75,160,0
607,G,stimB,stimA_75,209,1
608,N,stimC,stimA_75,174,0
609,N,stimC,stimD_75,201,0
610,N,stimC,stimA_75,187,0
611,N,stimC,stimA_75,172,0
612,N,stimC,stimA_75,203,0
613,G,stimB,stimA_75,197,1
614,G,stimB,stimA_75,178,1
615,N,stimC,stimA_75,199,0
616,N,stimC,stimD_75,204,0
617,G,stimB,stimD_75,176,1
618,G,stimB,stimD_75,170,1
619,G,stimB,stimD_75,186,1
620,N,stimC,stimA_75,205,0
621,N,stimC,stimD_75,192,0
622,G,stimB,stimD_75,173,1
623,N,stimC,stimA_75,194,0
624,G,stimB,stimA_75,208,1
625,N,stimC,stimA_75,183,0
626,G,stimB,stimA_75,182,1
627,N,stimC,stimD_75,168,0
628,G,stimB,stimA_75,154,1
629,G,stimB,stimD_75,161,1
630,N,stimC,stimA_75,155,0
631,G,stimB,stimD_75,178,1
632,G,stimB,stimD_75,150,1
633,N,stimC,stimA_75,205,0
634,G,stimB,stimD_75,189,1
635,N,stimC,stimD_75,150,0
636,G,stimB,stimA_75,151,1
637,G,stimB,stimA_75,162,1
638,N,stimC,stimD_75,177,0
639,N,stimC,stimA_75,157,0
640,N,stimC,stimA_75,150,0
641,G,stimB,stimD_75,194,1
642,G,stimB,stimD_75,171,1
643,N,stimC,stimD_75,197,0
644,N,stimC,stimD_75,176,0
645,G,stimB,stimD_75,176,1
646,G,stimB,stimA_75,153,1
647,N,stimC,stimD_75,153,0
648,N,stimC,stimA_75,155,0
649,G,stimB,stimD_75,186,1
650,N,stimC,stimA_75,164,0
651,G,stimD_75,stimB,201,1
652,N,stimA_75,stimC,202,0
653,N,stimA_75,stimC,208,0
654,G,stimD_75,stimB,179,1
655,G,stimA_75,stimB,163,1
656,N,stimA_75,stimC,163,0
657,N,stimA_75,stimC,182,0
658,G,stimA_75,stimB,196,1
659,N,stimD_75,stimC,171,0
660,G,stimD_75,stimB,178,1
661,G,stimD_75,stimB,188,1
662,G,stimA_75,stimB,205,1
663,G,stimA_75,stimB,159,1
664,N,stimA_75,stimC,193,0
665,N,stimA_75,stimC,185,0
666,N,stimD_75,stimC,176,0
667,N,stimA_75,stimC,203,0
668,G,stimA_75,stimB,173,1
669,G,stimD_75,stimB,160,1
670,N,stimD_75,stimC,188,0
671,N,stimD_75,stimC,188,0
672,N,stimD_75,stimC,170,0
673,G,stimA_75,stimB,198,1
674,G,stimD_75,stimB,210,1
675,G,stimA_75,stimB,209,1
676,N,stimD_75,stimC,157,0
677,G,stimA_75,stimB,164,1
678,G,stimD_75,stimB,151,1
679,N,stimA_75,stimC,187,0
680,N,stimD_75,stimC,156,0
681,N,stimA_75,stimC,174,0
682,N,stimA_75,stimC,203,0
683,G,stimD_75,stimB,183,1
684,G,stimA_75,stimB,172,1
685,N,stimD_75,stimC,162,0
686,N,stimD_75,stimC,176,0
687,G,stimA_75,stimB,208,1
688,G,stimD_75,stimB,157,1
689,N,stimD_75,stimC,178,0
690,G,stimA_75,stimB,202,1
691,N,stimD_75,stimC,152,0
692,G,stimA_75,stimB,192,1
693,N,stimD_75,stimC,209,0
694,G,stimD_75,stimB,167,1
695,N,stimA_75,stimC,158,0
696,G,stimA_75,stimB,191,1
697,N,stimD_75,stimC,205,0
698,G,stimA_75,stimB,187,1
699,N,stimD_75,stimC,204,0
700,G,stimD_75,stimB,161,1
701,N,stimC,stimD_75,196,0
702,G,stimB,stimD_75,171,1
703,G,stimB,stimA_75,175,1
704,N,stimC,stimD_75,159,0
705,G,stimB,stimD_75,199,1
706,N,stimC,stimD_75,188,0
707,G,stimB,stimA_75,195,1
708,N,stimC,stimA_75,199,0
709,N,stimC,stimA_75,154,0
710,G,stimB,stimD_75,207,1
711,N,stimC,stimD_75,180,0
712,G,stimB,stimD_75,196,1
713,G,stimB,stimD_75,195,1
714,N,stimC,stimA_75,200,0
715,N,stimC,stimA_75,159,0
716,G,stimB,stimD_75,177,1
717,N,stimC,stimA_75,187,0
718,N,stimC,stimD_75,206,0
719,G,stimB,stimD_75,200,1
720,G,stimB,stimA_75,204,1
721,N,stimC,stimD_75,185,0
722,G,stimB,stimD_75,185,1
723,G,stimB,stimA_75,202,1
724,G,stimB,stimA_75,152,1
725,N,stimC,stimD_75,204,0
726,N,stimC,stimD_75,174,0
727,N,stimC,stimA_75,152,0
728,G,stimB,stimD_75,195,1
729,N,stimC,stimD_75,159,0
730,G,stimB,stimA_75,158,1
731,G,stimB,stimD_75,186,1
732,G,stimB,stimD_75,165,1
733,G,stimB,stimA_75,169,1
734,G,stimB,stimA_75,174,1
735,G,stimB,stimA_75,174,1
736,N,stimC,stimD_75,173,0
737,N,stimC,stimA_75,187,0
738,N,stimC,stimA_75,160,0
739,N,stimC,stimD_75,161,0
740,N,stimC,stimD_75,155,0
741,G,stimB,stimD_75,169,1
742,N,stimC,stimA_75,196,0
743,G,stimB,stimA_75,164,1
744,G,stimB,stimD_75,195,1
745,N,stimC,stimD_75,192,0
746,G,stimB,stimA_75,200,1
747,N,stimC,stimD_75,200,0
748,N,stimC,stimD_75,167,0
749,N,stimC,stimD_75,168,0
750,G,stimB,stimA_75,181,1
751,G,stimD_75,stimB,169,1
752,N,stimA_75,stimC,200,0
753,G,stimD_75,stimB,199,1
754,N,stimA_75,stimC,183,0
755,G,stimD_75,stimB,166,1
756,N,stimA_75,stimC,191,0
757,G,stimD_75,stimB,164,1
758,N,stimD_75,stimC,177,0
759,G,stimD_75,stimB,173,1
760,N,stimD_75,stimC,182,0
761,G,stimA_75,stimB,210,1
762,N,stimA_75,stimC,196,0
763,N,stimD_75,stimC,209,0
764,G,stimD_75,stimB,164,1
765,N,stimA_75,stimC,182,0
766,G,stimA_75,stimB,153,1
767,N,stimA_75,stimC,196,0
768,G,stimD_75,stimB,186,1
769,N,stimD_75,stimC,202,0
770,G,stimD_75,stimB,210,1
771,N,stimD_75,stimC,206,0
772,G,stimD_75,stimB,174,1
773,N,stimA_75,stimC,150,0
