trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
204,G,stimD,stimC_75,162,1
205,N,stimA,stimC_75,177,0
206,N,stimA,stimB_75,176,0
207,G,stimD,stimC_75,208,1
208,G,stimD,stimB_75,187,1
209,G,stimD,stimB_75,192,1
210,N,stimA,stimC_75,193,0
211,N,stimA,stimB_75,171,0
212,G,stimD,stimB_75,181,1
213,G,stimD,stimC_75,183,1
214,G,stimD,stimC_75,159,1
215,G,stimD,stimB_75,184,1
216,G,stimD,stimC_75,192,1
217,N,stimA,stimC_75,176,0
218,N,stimA,stimB_75,201,0
219,N,stimA,stimC_75,194,0
220,N,stimA,stimB_75,171,0
221,G,stimD,stimC_75,177,1
222,G,stimD,stimB_75,173,1
223,G,stimD,stimB_75,197,1
224,N,stimA,stimC_75,194,0
225,N,stimA,stimB_75,176,0
226,G,stimD,stimC_75,192,1
227,N,stimA,stimB_75,207,0
228,G,stimD,stimC_75,197,1
229,N,stimA,stimB_75,193,0
230,N,stimA,stimB_75,156,0
231,G,stimD,stimB_75,173,1
232,G,stimD,stimC_75,186,1
233,N,stimA,stimB_75,178,0
234,G,stimD,stimC_75,153,1
235,N,stimA,stimB_75,163,0
236,N,stimA,stimC_75,200,0
237,G,stimD,stimB_75,150,1
238,G,stimD,stimC_75,202,1
239,N,stimA,stimB_75,154,0
240,N,stimA,stimB_75,190,0
241,G,stimD,stimC_75,180,1
242,N,stimA,stimC_75,163,0
243,G,stimD,stimC_75,184,1
244,G,stimD,stimC_75,157,1
245,N,stimA,stimC_75,190,0
246,G,stimD,stimC_75,186,1
247,N,stimA,stimC_75,153,0
248,N,stimA,stimC_75,153,0
249,G,stimD,stimB_75,159,1
250,N,stimA,stimB_75,151,0
251,G,stimB_75,stimD,176,1
252,G,stimB_75,stimD,200,1
253,G,stimB_75,stimD,187,1
254,N,stimB_75,stimA,181,0
255,N,stimC_75,stimA,202,0
256,G,stimC_75,stimD,155,1
257,N,stimC_75,stimA,205,0
258,N,stimC_75,stimA,156,0
259,N,stimB_75,stimA,181,0
260,G,stimC_75,stimD,158,1
261,G,stimC_75,stimD,184,1
262,N,stimB_75,stimA,150,0
263,N,stimB_75,stimA,196,0
264,N,stimB_75,stimA,201,0
265,G,stimB_75,stimD,205,1
266,G,stimB_75,stimD,210,1
267,G,stimB_75,stimD,180,1
268,N,stimC_75,stimA,166,0
269,G,stimC_75,stimD,156,1
270,N,stimB_75,stimA,180,0
271,N,stimB_75,stimA,185,0
272,N,stimB_75,stimA,196,0
273,N,stimB_75,stimA,155,0
274,G,stimB_75,stimD,190,1
275,G,stimC_75,stimD,181,1
276,N,stimB_75,stimA,160,0
277,G,stimC_75,stimD,207,1
278,G,stimB_75,stimD,186,1
279,G,stimC_75,stimD,176,1
280,N,stimB_75,stimA,207,0
281,G,stimB_75,stimD,190,1
282,N,stimC_75,stimA,177,0
283,G,stimC_75,stimD,201,1
284,N,stimB_75,stimA,182,0
285,G,stimC_75,stimD,183,1
286,N,stimC_75,stimA,191,0
287,N,stimC_75,stimA,172,0
288,G,stimB_75,stimD,164,1
289,N,stimB_75,stimA,185,0
290,G,stimB_75,stimD,202,1
291,N,stimC_75,stimA,174,0
292,N,stimB_75,stimA,156,0
293,N,stimC_75,stimA,177,0
294,G,stimC_75,stimD,168,1
295,G,stimC_75,stimD,174,1
296,G,stimB_75,stimD,200,1
297,N,stimB_75,stimA,174,0
298,G,stimB_75,stimD,173,1
299,G,stimC_75,stimD,171,1
300,N,stimB_75,stimA,158,0
301,N,stimA,stimC_75,165,0
302,G,stimD,stimB_75,155,1
303,G,stimD,stimB_75,176,1
304,N,stimA,stimC_75,165,0
305,G,stimD,stimC_75,168,1
306,N,stimA,stimB_75,175,0
307,G,stimD,stimC_75,157,1
308,N,stimA,stimC_75,180,0
309,G,stimD,stimC_75,193,1
310,N,stimA,stimC_75,164,0
311,G,stimD,stimC_75,197,1
312,G,stimD,stimB_75,154,1
313,N,stimA,stimC_75,174,0
314,N,stimA,stimB_75,150,0
315,N,stimA,stimB_75,163,0
316,G,stimD,stimC_75,150,1
317,G,stimD,stimB_75,161,1
318,N,stimA,stimC_75,158,0
319,G,stimD,stimC_75,166,1
320,N,stimA,stimB_75,160,0
321,N,stimA,stimB_75,158,0
322,G,stimD,stimC_75,186,1
323,N,stimA,stimC_75,204,0
324,G,stimD,stimB_75,207,1
325,G,stimD,stimC_75,163,1
326,N,stimA,stimC_75,179,0
327,G,stimD,stimB_75,172,1
328,N,stimA,stimC_75,181,0
329,N,stimA,stimC_75,166,0
330,G,stimD,stimC_75,154,1
331,N,stimA,stimB_75,176,0
332,G,stimD,stimC_75,160,1
333,G,stimD,stimC_75,151,1
334,G,stimD,stimB_75,208,1
335,G,stimD,stimC_75,176,1
336,N,stimA,stimB_75,208,0
337,G,stimD,stimC_75,196,1
338,N,stimA,stimC_75,150,0
339,N,stimA,stimB_75,191,0
340,N,stimA,stimB_75,193,0
341,N,stimA,stimB_75,189,0
342,N,stimA,stimB_75,183,0
343,G,stimD,stimB_75,163,1
344,G,stimD,stimC_75,197,1
345,N,stimA,stimC_75,163,0
346,N,stimA,stimB_75,172,0
347,G,stimD,stimB_75,204,1
348,G,stimD,stimC_75,202,1
349,G,stimD,stimB_75,174,1
350,N,stimA,stimB_75,169,0
351,G,stimB_75,stimD,187,1
352,G,stimC_75,stimD,205,1
353,G,stimC_75,stimD,205,1
354,G,stimC_75,stimD,186,1
355,G,stimC_75,stimD,170,1
356,N,stimC_75,stimA,202,0
357,N,stimB_75,stimA,176,0
358,N,stimC_75,stimA,205,0
359,N,stimB_75,stimA,152,0
360,N,stimC_75,stimA,182,0
361,N,stimB_75,stimA,193,0
362,N,stimB_75,stimA,160,0
363,G,stimC_75,stimD,170,1
364,N,stimC_75,stimA,161,0
365,G,stimB_75,stimD,169,1
366,N,stimB_75,stimA,174,0
367,G,stimB_75,stimD,183,1
368,G,stimB_75,stimD,152,1
369,G,stimB_75,stimD,183,1
370,N,stimB_75,stimA,166,0
371,N,stimC_75,stimA,164,0
372,G,stimB_75,stimD,164,1
373,G,stimC_75,stimD,159,1
374,N,stimC_75,stimA,208,0
375,N,stimB_75,stimA,207,0
376,N,stimB_75,stimA,199,0
377,G,stimC_75,stimD,194,1
378,G,stimC_75,stimD,160,1
379,N,stimC_75,stimA,171,0
380,G,stimC_75,stimD,161,1
381,G,stimC_75,stimD,150,1
382,N,stimC_75,stimA,169,0
383,G,stimC_75,stimD,192,1
384,N,stimC_75,stimA,188,0
385,N,stimC_75,stimA,183,0
386,G,stimB_75,stimD,176,1
387,G,stimB_75,stimD,167,1
388,N,stimC_75,stimA,180,0
389,G,stimB_75,stimD,196,1
390,N,stimB_75,stimA,196,0
391,G,stimC_75,stimD,185,1
392,G,stimB_75,stimD,195,1
393,G,stimC_75,stimD,189,1
394,G,stimC_75,stimD,157,1
395,N,stimC_75,stimA,180,0
396,N,stimB_75,stimA,171,0
397,N,stimB_75,stimA,155,0
398,N,stimB_75,stimA,159,0
399,N,stimC_75,stimA,162,0
400,G,stimB_75,stimD,191,1
401,N,stimA,stimC_75,176,0
402,G,stimD,stimB_75,192,1
403,G,stimD,stimC_75,165,1
404,N,stimA,stimC_75,150,0
405,N,stimA,stimB_75,182,0
406,N,stimA,stimB_75,167,0
407,G,stimD,stimC_75,207,1
408,N,stimA,stimB_75,205,0
409,G,stimD,stimB_75,173,1
410,G,stimD,stimB_75,151,1
411,G,stimD,stimB_75,190,1
412,N,stimA,stimB_75,201,0
413,G,stimD,stimC_75,209,1
414,N,stimA,stimC_75,153,0
415,N,stimA,stimC_75,177,0
416,N,stimA,stimC_75,185,0
417,G,stimD,stimB_75,191,1
418,G,stimD,stimB_75,193,1
419,G,stimD,stimC_75,189,1
420,N,stimA,stimB_75,194,0
421,G,stimD,stimB_75,172,1
422,N,stimA,stimC_75,185,0
423,N,stimA,stimC_75,157,0
424,G,stimD,stimB_75,153,1
425,G,stimD,stimC_75,209,1
426,G,stimD,stimB_75,167,1
427,N,stimA,stimB_75,186,0
428,N,stimA,stimB_75,208,0
429,G,stimD,stimC_75,161,1
430,N,stimA,stimB_75,161,0
431,G,stimD,stimB_75,170,1
432,G,stimD,stimC_75,206,1
433,G,stimD,stimC_75,173,1
434,G,stimD,stimC_75,166,1
435,G,stimD,stimB_75,159,1
436,N,stimA,stimB_75,174,0
437,N,stimA,stimC_75,172,0
438,N,stimA,stimB_75,157,0
439,N,stimA,stimC_75,176,0
440,N,stimA,stimB_75,155,0
441,G,stimD,stimB_75,187,1
442,N,stimA,stimC_75,150,0
443,N,stimA,stimB_75,184,0
444,N,stimA,stimC_75,198,0
445,G,stimD,stimC_75,164,1
446,G,stimD,stimB_75,177,1
447,N,stimA,stimB_75,184,0
448,G,stimD,stimB_75,153,1
449,N,stimA,stimC_75,180,0
450,G,stimD,stimB_75,189,1
451,G,stimB_75,stimD,163,1
452,G,stimC_75,stimD,201,1
453,G,stimC_75,stimD,209,1
454,N,stimC_75,stimA,201,0
455,N,stimC_75,stimA,180,0
456,N,stimB_75,stimA,167,0
457,G,stimC_75,stimD,195,1
458,N,stimC_75,stimA,164,0
459,N,stimB_75,stimA,208,0
460,G,stimC_75,stimD,187,1
461,G,stimB_75,stimD,186,1
462,N,stimC_75,stimA,160,0
463,G,stimC_75,stimD,155,1
464,G,stimC_75,stimD,165,1
465,N,stimB_75,stimA,202,0
466,G,stimB_75,stimD,205,1
467,N,stimC_75,stimA,192,0
468,G,stimB_75,stimD,194,1
469,N,stimC_75,stimA,164,0
470,N,stimB_75,stimA,185,0
471,G,stimC_75,stimD,199,1
472,N,stimC_75,stimA,174,0
473,G,stimB_75,stimD,210,1
474,N,stimB_75,stimA,155,0
475,N,stimB_75,stimA,169,0
476,G,stimB_75,stimD,181,1
477,G,stimC_75,stimD,153,1
478,G,stimC_75,stimD,194,1
479,N,stimC_75,stimA,183,0
480,N,stimC_75,stimA,182,0
481,N,stimC_75,stimA,200,0
482,N,stimB_75,stimA,202,0
483,N,stimC_75,stimA,198,0
484,G,stimC_75,stimD,169,1
485,G,stimC_75,stimD,177,1
486,N,stimC_75,stimA,195,0
487,N,stimC_75,stimA,156,0
488,G,stimC_75,stimD,156,1
489,G,stimB_75,stimD,166,1
490,G,stimC_75,stimD,182,1
491,N,stimB_75,stimA,209,0
492,G,stimC_75,stimD,193,1
493,G,stimC_75,stimD,169,1
494,G,stimB_75,stimD,167,1
495,N,stimC_75,stimA,201,0
496,N,stimC_75,stimA,205,0
497,N,stimB_75,stimA,188,0
498,N,stimB_75,stimA,165,0
499,G,stimB_75,stimD,155,1
500,G,stimC_75,stimD,201,1
501,N,stimA,stimB_75,185,0
502,G,stimD,stimC_75,207,1
503,N,stimA,stimB_75,153,0
504,G,stimD,stimC_75,185,1
505,G,stimD,stimB_75,167,1
506,N,stimA,stimC_75,200,0
507,G,stimD,stimC_75,161,1
508,G,stimD,stimB_75,176,1
509,N,stimA,stimC_75,173,0
510,N,stimA,stimC_75,200,0
511,G,stimD,stimC_75,191,1
512,N,stimA,stimC_75,162,0
513,G,stimD,stimB_75,169,1
514,G,stimD,stimB_75,158,1
515,N,stimA,stimC_75,190,0
516,N,stimA,stimB_75,184,0
517,N,stimA,stimB_75,160,0
518,G,stimD,stimC_75,159,1
519,N,stimA,stimC_75,179,0
520,G,stimD,stimB_75,205,1
521,N,stimA,stimB_75,183,0
522,N,stimA,stimB_75,152,0
523,N,stimA,stimC_75,153,0
524,N,stimA,stimB_75,199,0
525,G,stimD,stimB_75,177,1
526,G,stimD,stimC_75,173,1
527,G,stimD,stimC_75,198,1
528,G,stimD,stimC_75,172,1
529,N,stimA,stimC_75,182,0
530,G,stimD,stimB_75,193,1
531,G,stimD,stimB_75,203,1
532,N,stimA,stimB_75,170,0
533,N,stimA,stimC_75,189,0
534,G,stimD,stimB_75,209,1
535,N,stimA,stimC_75,154,0
536,N,stimA,stimB_75,185,0
537,G,stimD,stimC_75,175,1
538,N,stimA,stimC_75,168,0
539,G,stimD,stimC_75,166,1
540,G,stimD,stimC_75,196,1
541,G,stimD,stimB_75,210,1
542,G,stimD,stimB_75,161,1
543,G,stimD,stimC_75,197,1
544,G,stimD,stimC_75,161,1
545,N,stimA,stimC_75,210,0
546,N,stimA,stimC_75,198,0
547,N,stimA,stimB_75,175,0
548,N,stimA,stimB_75,194,0
549,G,stimD,stimB_75,180,1
550,N,stimA,stimC_75,199,0
551,N,stimC_75,stimA,171,0
552,N,stimB_75,stimA,154,0
553,G,stimB_75,stimD,186,1
554,G,stimC_75,stimD,205,1
555,N,stimC_75,stimA,161,0
556,G,stimB_75,stimD,176,1
557,N,stimB_75,stimA,195,0
558,G,stimC_75,stimD,152,1
559,G,stimC_75,stimD,207,1
560,N,stimB_75,stimA,196,0
561,G,stimB_75,stimD,184,1
562,N,stimC_75,stimA,161,0
563,G,stimB_75,stimD,180,1
564,G,stimB_75,stimD,181,1
565,G,stimB_75,stimD,210,1
566,N,stimC_75,stimA,202,0
567,N,stimC_75,stimA,208,0
568,N,stimB_75,stimA,191,0
569,G,stimC_75,stimD,174,1
570,N,stimC_75,stimA,207,0
571,N,stimC_75,stimA,179,0
572,G,stimC_75,stimD,164,1
573,G,stimC_75,stimD,174,1
574,N,stimB_75,stimA,193,0
575,N,stimC_75,stimA,184,0
576,N,stimC_75,stimA,196,0
577,G,stimC_75,stimD,210,1
578,G,stimB_75,stimD,208,1
579,G,stimC_75,stimD,182,1
580,N,stimC_75,stimA,208,0
581,G,stimC_75,stimD,157,1
582,N,stimB_75,stimA,153,0
583,N,stimB_75,stimA,168,0
584,N,stimB_75,stimA,185,0
585,G,stimB_75,stimD,182,1
586,N,stimB_75,stimA,204,0
587,G,stimC_75,stimD,182,1
588,N,stimB_75,stimA,176,0
589,G,stimC_75,stimD,183,1
590,G,stimB_75,stimD,193,1
591,N,stimC_75,stimA,151,0
592,G,stimC_75,stimD,198,1
593,N,stimB_75,stimA,158,0
594,N,stimC_75,stimA,179,0
595,G,stimB_75,stimD,165,1
596,G,stimC_75,stimD,172,1
597,N,stimC_75,stimA,190,0
598,N,stimB_75,stimA,160,0
599,G,stimC_75,stimD,167,1
600,G,stimB_75,stimD,162,1
601,G,stimD,stimC_75,161,1
602,N,stimA,stimC_75,169,0
603,G,stimD,stimC_75,203,1
604,G,stimD,stimB_75,178,1
605,G,stimD,stimB_75,174,1
606,N,stimA,stimB_75,160,0
607,G,stimD,stimB_75,209,1
608,N,stimA,stimC_75,174,0
609,N,stimA,stimC_75,201,0
610,N,stimA,stimB_75,187,0
611,N,stimA,stimC_75,172,0
612,N,stimA,stimB_75,203,0
613,G,stimD,stimB_75,197,1
614,G,stimD,stimB_75,178,1
615,N,stimA,stimC_75,199,0
616,N,stimA,stimB_75,204,0
617,G,stimD,stimC_75,176,1
618,G,stimD,stimC_75,170,1
619,G,stimD,stimC_75,186,1
620,N,stimA,stimB_75,205,0
621,N,stimA,stimB_75,192,0
622,G,stimD,stimC_75,173,1
623,N,stimA,stimB_75,194,0
624,G,stimD,stimB_75,208,1
625,N,stimA,stimC_75,183,0
626,G,stimD,stimB_75,182,1
627,N,stimA,stimC_75,168,0
628,G,stimD,stimC_75,154,1
629,G,stimD,stimC_75,161,1
630,N,stimA,stimB_75,155,0
631,G,stimD,stimB_75,178,1
632,G,stimD,stimC_75,150,1
633,N,stimA,stimC_75,205,0
634,G,stimD,stimC_75,189,1
635,N,stimA,stimC_75,150,0
636,G,stimD,stimC_75,151,1
637,G,stimD,stimB_75,162,1
638,N,stimA,stimC_75,177,0
639,N,stimA,stimB_75,157,0
640,N,stimA,stimC_75,150,0
641,G,stimD,stimC_75,194,1
642,G,stimD,stimC_75,171,1
643,N,stimA,stimB_75,197,0
644,N,stimA,stimB_75,176,0
645,G,stimD,stimB_75,176,1
646,G,stimD,stimB_75,153,1
647,N,stimA,stimB_75,153,0
648,N,stimA,stimC_75,155,0
649,G,stimD,stimC_75,186,1
650,N,stimA,stimB_75,164,0
651,G,stimB_75,stimD,201,1
652,N,stimB_75,stimA,202,0
653,N,stimC_75,stimA,208,0
654,G,stimC_75,stimD,179,1
655,G,stimC_75,stimD,163,1
656,N,stimC_75,stimA,163,0
657,N,stimC_75,stimA,182,0
658,G,stimC_75,stimD,196,1
659,N,stimC_75,stimA,171,0
660,G,stimB_75,stimD,178,1
661,G,stimB_75,stimD,188,1
662,G,stimB_75,stimD,205,1
663,G,stimB_75,stimD,159,1
664,N,stimB_75,stimA,193,0
665,N,stimC_75,stimA,185,0
666,N,stimC_75,stimA,176,0
667,N,stimC_75,stimA,203,0
668,G,stimC_75,stimD,173,1
669,G,stimB_75,stimD,160,1
670,N,stimC_75,stimA,188,0
671,N,stimC_75,stimA,188,0
672,N,stimB_75,stimA,170,0
673,G,stimB_75,stimD,198,1
674,G,stimB_75,stimD,210,1
675,G,stimB_75,stimD,209,1
676,N,stimC_75,stimA,157,0
677,G,stimB_75,stimD,164,1
678,G,stimC_75,stimD,151,1
679,N,stimB_75,stimA,187,0
680,N,stimC_75,stimA,156,0
681,N,stimB_75,stimA,174,0
682,N,stimB_75,stimA,203,0
683,G,stimC_75,stimD,183,1
684,G,stimC_75,stimD,172,1
685,N,stimC_75,stimA,162,0
686,N,stimB_75,stimA,176,0
687,G,stimB_75,stimD,208,1
688,G,stimB_75,stimD,157,1
689,N,stimC_75,stimA,178,0
690,G,stimC_75,stimD,202,1
691,N,stimC_75,stimA,152,0
692,G,stimC_75,stimD,192,1
693,N,stimB_75,stimA,209,0
694,G,stimB_75,stimD,167,1
695,N,stimB_75,stimA,158,0
696,G,stimB_75,stimD,191,1
697,N,stimB_75,stimA,205,0
698,G,stimC_75,stimD,187,1
699,N,stimB_75,stimA,204,0
700,G,stimC_75,stimD,161,1
701,N,stimA,stimB_75,196,0
702,G,stimD,stimC_75,171,1
703,G,stimD,stimB_75,175,1
704,N,stimA,stimB_75,159,0
705,G,stimD,stimB_75,199,1
706,N,stimA,stimB_75,188,0
707,G,stimD,stimC_75,195,1
708,N,stimA,stimC_75,199,0
709,N,stimA,stimC_75,154,0
710,G,stimD,stimB_75,207,1
711,N,stimA,stimC_75,180,0
712,G,stimD,stimC_75,196,1
713,G,stimD,stimC_75,195,1
714,N,stimA,stimB_75,200,0
715,N,stimA,stimC_75,159,0
716,G,stimD,stimB_75,177,1
717,N,stimA,stimC_75,187,0
718,N,stimA,stimC_75,206,0
719,G,stimD,stimB_75,200,1
720,G,stimD,stimC_75,204,1
721,N,stimA,stimC_75,185,0
722,G,stimD,stimC_75,185,1
723,G,stimD,stimB_75,202,1
724,G,stimD,stimB_75,152,1
725,N,stimA,stimB_75,204,0
726,N,stimA,stimB_75,174,0
727,N,stimA,stimB_75,152,0
728,G,stimD,stimC_75,195,1
729,N,stimA,stimC_75,159,0
730,G,stimD,stimC_75,158,1
731,G,stimD,stimB_75,186,1
732,G,stimD,stimC_75,165,1
733,G,stimD,stimB_75,169,1
734,G,stimD,stimC_75,174,1
735,G,stimD,stimB_75,174,1
736,N,stimA,stimC_75,173,0
737,N,stimA,stimC_75,187,0
738,N,stimA,stimB_75,160,0
739,N,stimA,stimB_75,161,0
740,N,stimA,stimB_75,155,0
741,G,stimD,stimB_75,169,1
742,N,stimA,stimC_75,196,0
743,G,stimD,stimB_75,164,1
744,G,stimD,stimC_75,195,1
745,N,stimA,stimC_75,192,0
746,G,stimD,stimC_75,200,1
747,N,stimA,stimC_75,200,0
748,N,stimA,stimC_75,167,0
749,N,stimA,stimB_75,168,0
750,G,stimD,stimB_75,181,1
751,G,stimB_75,stimD,169,1
752,N,stimC_75,stimA,200,0
753,G,stimC_75,stimD,199,1
754,N,stimB_75,stimA,183,0
755,G,stimB_75,stimD,166,1
756,N,stimC_75,stimA,191,0
757,G,stimB_75,stimD,164,1
758,N,stimB_75,stimA,177,0
759,G,stimC_75,stimD,173,1
760,N,stimC_75,stimA,182,0
761,G,stimB_75,stimD,210,1
762,N,stimC_75,stimA,196,0
763,N,stimB_75,stimA,209,0
764,G,stimC_75,stimD,164,1
765,N,stimC_75,stimA,182,0
766,G,stimC_75,stimD,153,1
767,N,stimC_75,stimA,196,0
768,G,stimC_75,stimD,186,1
769,N,stimC_75,stimA,202,0
770,G,stimC_75,stimD,210,1
771,N,stimB_75,stimA,206,0
772,G,stimC_75,stimD,174,1
773,N,stimB_75,stimA,150,0
