trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
232,G,stimA,stimA,173,1
233,N,stimB,stimB,186,0
234,N,stimB,stimB,178,0
235,N,stimB,stimB,153,0
236,N,stimB,stimB,163,0
237,G,stimA,stimA,200,1
238,N,stimB,stimB,150,0
239,N,stimB,stimB,202,0
240,N,stimB,stimB,154,0
241,N,stimB,stimB,190,0
242,N,stimB,stimB,180,0
243,G,stimA,stimA,163,1
244,G,stimA,stimA,184,1
245,N,stimB,stimB,157,0
246,N,stimB,stimB,190,0
247,N,stimB,stimB,186,0
248,N,stimB,stimB,153,0
249,N,stimB,stimB,153,0
250,N,stimB,stimB,159,0
251,G,stimA,stimA,151,1
252,G,stimA,stimA,176,1
253,N,stimB,stimB,200,0
254,N,stimB,stimB,187,0
255,N,stimB,stimB,181,0
256,N,stimB,stimB,202,0
257,N,stimB,stimB,155,0
258,N,stimB,stimB,205,0
259,N,stimB,stimB,156,0
260,N,stimB,stimB,181,0
261,N,stimB,stimB,158,0
262,N,stimB,stimB,184,0
263,N,stimB,stimB,150,0
264,N,stimB,stimB,196,0
265,N,stimB,stimB,201,0
266,G,stimA,stimA,205,1
267,G,stimA,stimA,210,1
268,N,stimB,stimB,180,0
269,N,stimB,stimB,166,0
270,N,stimB,stimB,156,0
271,N,stimB,stimB,180,0
272,N,stimB,stimB,185,0
273,N,stimB,stimB,196,0
274,N,stimB,stimB,155,0
275,G,stimA,stimA,190,1
276,N,stimB,stimB,181,0
277,G,stimA,stimA,160,1
278,N,stimB,stimB,207,0
279,N,stimB,stimB,186,0
280,N,stimB,stimB,176,0
281,N,stimB,stimB,207,0
282,N,stimB,stimB,190,0
283,G,stimA,stimA,177,1
284,N,stimB,stimB,201,0
285,G,stimA,stimA,182,1
286,N,stimB,stimB,183,0
287,N,stimB,stimB,191,0
288,N,stimB,stimB,172,0
289,N,stimB,stimB,164,0
290,N,stimB,stimB,185,0
291,N,stimB,stimB,202,0
292,N,stimB,stimB,174,0
293,N,stimB,stimB,156,0
294,G,stimA,stimA,177,1
295,N,stimB,stimB,168,0
296,N,stimB,stimB,174,0
297,N,stimB,stimB,200,0
298,N,stimB,stimB,174,0
299,G,stimA,stimA,173,1
300,N,stimB,stimB,171,0
301,N,stimB,stimB,158,0
302,N,stimB,stimB,165,0
303,N,stimB,stimB,155,0
304,N,stimB,stimB,176,0
305,N,stimB,stimB,165,0
306,N,stimB,stimB,168,0
307,G,stimA,stimA,175,1
308,N,stimB,stimB,157,0
309,G,stimA,stimA,180,1
310,N,stimB,stimB,193,0
311,G,stimA,stimA,164,1
312,N,stimB,stimB,197,0
313,N,stimB,stimB,154,0
314,N,stimB,stimB,174,0
315,N,stimB,stimB,150,0
316,N,stimB,stimB,163,0
317,G,stimA,stimA,150,1
318,N,stimB,stimB,161,0
319,N,stimB,stimB,158,0
320,N,stimB,stimB,166,0
321,N,stimB,stimB,160,0
322,N,stimB,stimB,158,0
323,N,stimB,stimB,186,0
324,G,stimA,stimA,204,1
325,N,stimB,stimB,207,0
326,N,stimB,stimB,163,0
327,G,stimA,stimA,179,1
328,N,stimB,stimB,172,0
329,N,stimB,stimB,181,0
330,N,stimB,stimB,166,0
331,N,stimB,stimB,154,0
332,N,stimB,stimB,176,0
333,G,stimA,stimA,160,1
334,G,stimA,stimA,151,1
335,N,stimB,stimB,208,0
336,N,stimB,stimB,176,0
337,N,stimB,stimB,208,0
338,N,stimB,stimB,196,0
339,N,stimB,stimB,150,0
340,N,stimB,stimB,191,0
341,N,stimB,stimB,193,0
342,N,stimB,stimB,189,0
343,N,stimB,stimB,183,0
344,G,stimA,stimA,163,1
345,N,stimB,stimB,197,0
346,N,stimB,stimB,163,0
347,G,stimA,stimA,172,1
348,N,stimB,stimB,204,0
349,N,stimB,stimB,202,0
350,N,stimB,stimB,174,0
351,G,stimA,stimA,169,1
352,N,stimB,stimB,187,0
353,G,stimA,stimA,205,1
354,N,stimB,stimB,205,0
355,N,stimB,stimB,186,0
356,N,stimB,stimB,170,0
357,N,stimB,stimB,202,0
358,N,stimB,stimB,176,0
359,N,stimB,stimB,205,0
360,N,stimB,stimB,152,0
361,N,stimB,stimB,182,0
362,N,stimB,stimB,193,0
363,G,stimA,stimA,160,1
364,N,stimB,stimB,170,0
365,N,stimB,stimB,161,0
366,N,stimB,stimB,169,0
367,N,stimB,stimB,174,0
368,G,stimA,stimA,183,1
369,N,stimB,stimB,152,0
370,N,stimB,stimB,183,0
371,N,stimB,stimB,166,0
372,G,stimA,stimA,164,1
373,N,stimB,stimB,164,0
374,N,stimB,stimB,159,0
375,N,stimB,stimB,208,0
376,N,stimB,stimB,207,0
377,N,stimB,stimB,199,0
378,G,stimA,stimA,194,1
379,N,stimB,stimB,160,0
380,N,stimB,stimB,171,0
381,G,stimA,stimA,161,1
382,N,stimB,stimB,150,0
383,N,stimB,stimB,169,0
384,N,stimB,stimB,192,0
385,N,stimB,stimB,188,0
386,G,stimA,stimA,183,1
387,N,stimB,stimB,176,0
388,N,stimB,stimB,167,0
389,N,stimB,stimB,180,0
390,N,stimB,stimB,196,0
391,N,stimB,stimB,196,0
392,N,stimB,stimB,185,0
393,G,stimA,stimA,195,1
394,N,stimB,stimB,189,0
395,N,stimB,stimB,157,0
396,N,stimB,stimB,180,0
397,N,stimB,stimB,171,0
398,N,stimB,stimB,155,0
399,N,stimB,stimB,159,0
400,G,stimA,stimA,162,1
401,N,stimB,stimB,191,0
402,N,stimB,stimB,176,0
403,N,stimB,stimB,192,0
404,N,stimB,stimB,165,0
405,N,stimB,stimB,150,0
406,N,stimB,stimB,182,0
407,G,stimA,stimA,167,1
408,N,stimB,stimB,207,0
409,N,stimB,stimB,205,0
410,G,stimA,stimA,173,1
411,N,stimB,stimB,151,0
412,N,stimB,stimB,190,0
413,G,stimA,stimA,201,1
414,N,stimB,stimB,209,0
415,N,stimB,stimB,153,0
416,N,stimB,stimB,177,0
417,G,stimA,stimA,185,1
418,N,stimB,stimB,191,0
419,N,stimB,stimB,193,0
420,N,stimB,stimB,189,0
421,N,stimB,stimB,194,0
422,N,stimB,stimB,172,0
423,N,stimB,stimB,185,0
424,N,stimB,stimB,157,0
425,N,stimB,stimB,153,0
426,G,stimA,stimA,209,1
427,N,stimB,stimB,167,0
428,N,stimB,stimB,186,0
429,G,stimA,stimA,208,1
430,N,stimB,stimB,161,0
431,G,stimA,stimA,161,1
432,G,stimA,stimA,170,1
433,N,stimB,stimB,206,0
434,N,stimB,stimB,173,0
435,N,stimB,stimB,166,0
436,N,stimB,stimB,159,0
437,N,stimB,stimB,174,0
438,N,stimB,stimB,172,0
439,N,stimB,stimB,157,0
440,N,stimB,stimB,176,0
441,G,stimA,stimA,155,1
442,N,stimB,stimB,187,0
443,N,stimB,stimB,150,0
444,N,stimB,stimB,184,0
445,N,stimB,stimB,198,0
446,N,stimB,stimB,164,0
447,N,stimB,stimB,177,0
448,G,stimA,stimA,184,1
449,N,stimB,stimB,153,0
450,N,stimB,stimB,180,0
451,N,stimB,stimB,189,0
452,N,stimB,stimB,163,0
453,G,stimA,stimA,201,1
454,N,stimB,stimB,209,0
455,N,stimB,stimB,201,0
456,N,stimB,stimB,180,0
457,G,stimA,stimA,167,1
458,N,stimB,stimB,195,0
459,N,stimB,stimB,164,0
460,N,stimB,stimB,208,0
461,G,stimA,stimA,187,1
462,N,stimB,stimB,186,0
463,N,stimB,stimB,160,0
464,N,stimB,stimB,155,0
465,N,stimB,stimB,165,0
466,N,stimB,stimB,202,0
467,N,stimB,stimB,205,0
468,G,stimA,stimA,192,1
469,N,stimB,stimB,194,0
470,N,stimB,stimB,164,0
471,N,stimB,stimB,185,0
472,N,stimB,stimB,199,0
473,N,stimB,stimB,174,0
474,N,stimB,stimB,210,0
475,N,stimB,stimB,155,0
476,G,stimA,stimA,169,1
477,N,stimB,stimB,181,0
478,G,stimA,stimA,153,1
479,N,stimB,stimB,194,0
480,N,stimB,stimB,183,0
481,N,stimB,stimB,182,0
482,N,stimB,stimB,200,0
483,N,stimB,stimB,202,0
484,N,stimB,stimB,198,0
485,N,stimB,stimB,169,0
486,N,stimB,stimB,177,0
487,N,stimB,stimB,195,0
488,G,stimA,stimA,156,1
489,N,stimB,stimB,156,0
490,G,stimA,stimA,166,1
491,N,stimB,stimB,182,0
492,G,stimA,stimA,209,1
493,N,stimB,stimB,193,0
494,N,stimB,stimB,169,0
495,N,stimB,stimB,167,0
496,N,stimB,stimB,201,0
497,N,stimB,stimB,205,0
498,N,stimB,stimB,188,0
499,G,stimA,stimA,165,1
500,N,stimB,stimB,155,0
501,N,stimB,stimB,201,0
502,N,stimB,stimB,185,0
503,N,stimB,stimB,207,0
504,G,stimA,stimA,153,1
505,N,stimB,stimB,185,0
506,N,stimB,stimB,167,0
507,N,stimB,stimB,200,0
508,G,stimA,stimA,161,1
509,N,stimB,stimB,176,0
510,N,stimB,stimB,173,0
511,G,stimA,stimA,200,1
512,N,stimB,stimB,191,0
513,N,stimB,stimB,162,0
514,N,stimB,stimB,169,0
515,N,stimB,stimB,158,0
516,N,stimB,stimB,190,0
517,N,stimB,stimB,184,0
518,G,stimA,stimA,160,1
519,N,stimB,stimB,159,0
520,N,stimB,stimB,179,0
521,N,stimB,stimB,205,0
522,N,stimB,stimB,183,0
523,N,stimB,stimB,152,0
524,N,stimB,stimB,153,0
525,G,stimA,stimA,199,1
526,G,stimA,stimA,177,1
527,N,stimB,stimB,173,0
528,N,stimB,stimB,198,0
529,N,stimB,stimB,172,0
530,N,stimB,stimB,182,0
531,N,stimB,stimB,193,0
532,N,stimB,stimB,203,0
533,N,stimB,stimB,170,0
534,G,stimA,stimA,189,1
535,N,stimB,stimB,209,0
536,N,stimB,stimB,154,0
537,N,stimB,stimB,185,0
538,N,stimB,stimB,175,0
539,N,stimB,stimB,168,0
540,G,stimA,stimA,166,1
541,N,stimB,stimB,196,0
542,G,stimA,stimA,210,1
543,G,stimA,stimA,161,1
544,N,stimB,stimB,197,0
545,N,stimB,stimB,161,0
546,N,stimB,stimB,210,0
547,N,stimB,stimB,198,0
548,N,stimB,stimB,175,0
549,N,stimB,stimB,194,0
550,N,stimB,stimB,180,0
551,N,stimB,stimB,199,0
552,N,stimB,stimB,171,0
553,N,stimB,stimB,154,0
554,N,stimB,stimB,186,0
555,N,stimB,stimB,205,0
556,N,stimB,stimB,161,0
557,N,stimB,stimB,176,0
558,G,stimA,stimA,195,1
559,G,stimA,stimA,152,1
560,N,stimB,stimB,207,0
561,N,stimB,stimB,196,0
562,N,stimB,stimB,184,0
563,G,stimA,stimA,161,1
564,N,stimB,stimB,180,0
565,G,stimA,stimA,181,1
566,N,stimB,stimB,210,0
567,N,stimB,stimB,202,0
568,N,stimB,stimB,208,0
569,N,stimB,stimB,191,0
570,N,stimB,stimB,174,0
571,N,stimB,stimB,207,0
572,N,stimB,stimB,179,0
573,N,stimB,stimB,164,0
574,N,stimB,stimB,174,0
575,N,stimB,stimB,193,0
576,N,stimB,stimB,184,0
577,N,stimB,stimB,196,0
578,G,stimA,stimA,210,1
579,G,stimA,stimA,208,1
580,N,stimB,stimB,182,0
581,G,stimA,stimA,208,1
582,N,stimB,stimB,157,0
583,N,stimB,stimB,153,0
584,N,stimB,stimB,168,0
585,N,stimB,stimB,185,0
586,N,stimB,stimB,182,0
587,N,stimB,stimB,204,0
588,N,stimB,stimB,182,0
589,G,stimA,stimA,176,1
590,N,stimB,stimB,183,0
591,N,stimB,stimB,193,0
592,N,stimB,stimB,151,0
593,N,stimB,stimB,198,0
594,N,stimB,stimB,158,0
595,G,stimA,stimA,179,1
596,N,stimB,stimB,165,0
597,N,stimB,stimB,172,0
598,N,stimB,stimB,190,0
599,G,stimA,stimA,160,1
600,N,stimB,stimB,167,0
601,G,stimA,stimA,162,1
602,N,stimB,stimB,161,0
603,N,stimB,stimB,169,0
604,N,stimB,stimB,203,0
605,N,stimB,stimB,178,0
606,N,stimB,stimB,174,0
607,G,stimA,stimA,160,1
608,N,stimB,stimB,209,0
609,N,stimB,stimB,174,0
610,N,stimB,stimB,201,0
611,N,stimB,stimB,187,0
612,N,stimB,stimB,172,0
613,N,stimB,stimB,203,0
614,G,stimA,stimA,197,1
615,N,stimB,stimB,178,0
616,N,stimB,stimB,199,0
617,N,stimB,stimB,204,0
618,G,stimA,stimA,176,1
619,N,stimB,stimB,170,0
620,N,stimB,stimB,186,0
621,N,stimB,stimB,205,0
622,N,stimB,stimB,192,0
623,N,stimB,stimB,173,0
624,G,stimA,stimA,194,1
625,N,stimB,stimB,208,0
626,N,stimB,stimB,183,0
627,N,stimB,stimB,182,0
628,N,stimB,stimB,168,0
629,G,stimA,stimA,154,1
630,N,stimB,stimB,161,0
631,N,stimB,stimB,155,0
632,N,stimB,stimB,178,0
633,N,stimB,stimB,150,0
634,G,stimA,stimA,205,1
635,N,stimB,stimB,189,0
636,N,stimB,stimB,150,0
637,G,stimA,stimA,151,1
638,N,stimB,stimB,162,0
639,N,stimB,stimB,177,0
640,N,stimB,stimB,157,0
641,G,stimA,stimA,150,1
642,N,stimB,stimB,194,0
643,N,stimB,stimB,171,0
644,N,stimB,stimB,197,0
645,N,stimB,stimB,176,0
646,N,stimB,stimB,176,0
647,N,stimB,stimB,153,0
648,N,stimB,stimB,153,0
649,G,stimA,stimA,155,1
650,N,stimB,stimB,186,0
651,G,stimA,stimA,164,1
652,N,stimB,stimB,201,0
653,N,stimB,stimB,202,0
654,N,stimB,stimB,208,0
655,G,stimA,stimA,179,1
656,N,stimB,stimB,163,0
657,N,stimB,stimB,163,0
658,N,stimB,stimB,182,0
659,N,stimB,stimB,196,0
660,N,stimB,stimB,171,0
661,G,stimA,stimA,178,1
662,N,stimB,stimB,188,0
663,N,stimB,stimB,205,0
664,N,stimB,stimB,159,0
665,N,stimB,stimB,193,0
666,N,stimB,stimB,185,0
667,N,stimB,stimB,176,0
668,G,stimA,stimA,203,1
669,N,stimB,stimB,173,0
670,N,stimB,stimB,160,0
671,N,stimB,stimB,188,0
672,N,stimB,stimB,188,0
673,G,stimA,stimA,170,1
674,N,stimB,stimB,198,0
675,G,stimA,stimA,210,1
676,N,stimB,stimB,209,0
677,N,stimB,stimB,157,0
678,N,stimB,stimB,164,0
679,N,stimB,stimB,151,0
680,N,stimB,stimB,187,0
681,N,stimB,stimB,156,0
682,N,stimB,stimB,174,0
683,N,stimB,stimB,203,0
684,N,stimB,stimB,183,0
685,N,stimB,stimB,172,0
686,N,stimB,stimB,162,0
687,G,stimA,stimA,176,1
688,G,stimA,stimA,208,1
689,N,stimB,stimB,157,0
690,N,stimB,stimB,178,0
691,N,stimB,stimB,202,0
692,N,stimB,stimB,152,0
693,N,stimB,stimB,192,0
694,G,stimA,stimA,209,1
695,N,stimB,stimB,167,0
696,N,stimB,stimB,158,0
697,N,stimB,stimB,191,0
698,G,stimA,stimA,205,1
699,N,stimB,stimB,187,0
700,N,stimB,stimB,204,0
701,N,stimB,stimB,161,0
702,G,stimA,stimA,196,1
703,N,stimB,stimB,171,0
704,N,stimB,stimB,175,0
705,G,stimA,stimA,159,1
706,N,stimB,stimB,199,0
707,N,stimB,stimB,188,0
708,N,stimB,stimB,195,0
709,N,stimB,stimB,199,0
710,N,stimB,stimB,154,0
711,N,stimB,stimB,207,0
712,N,stimB,stimB,180,0
713,N,stimB,stimB,196,0
714,N,stimB,stimB,195,0
715,N,stimB,stimB,200,0
716,G,stimA,stimA,159,1
717,N,stimB,stimB,177,0
718,N,stimB,stimB,187,0
719,N,stimB,stimB,206,0
720,G,stimA,stimA,200,1
721,N,stimB,stimB,204,0
722,N,stimB,stimB,185,0
723,N,stimB,stimB,185,0
724,N,stimB,stimB,202,0
725,N,stimB,stimB,152,0
726,N,stimB,stimB,204,0
727,N,stimB,stimB,174,0
728,G,stimA,stimA,152,1
729,N,stimB,stimB,195,0
730,G,stimA,stimA,159,1
731,N,stimB,stimB,158,0
732,G,stimA,stimA,186,1
733,G,stimA,stimA,165,1
734,N,stimB,stimB,169,0
735,N,stimB,stimB,174,0
736,N,stimB,stimB,174,0
737,N,stimB,stimB,173,0
738,N,stimB,stimB,187,0
739,N,stimB,stimB,160,0
740,N,stimB,stimB,161,0
741,N,stimB,stimB,155,0
742,N,stimB,stimB,169,0
743,G,stimA,stimA,196,1
744,N,stimB,stimB,164,0
745,N,stimB,stimB,195,0
746,G,stimA,stimA,192,1
747,N,stimB,stimB,200,0
748,N,stimB,stimB,200,0
749,N,stimB,stimB,167,0
750,N,stimB,stimB,168,0
751,N,stimB,stimB,181,0
752,N,stimB,stimB,169,0
753,G,stimA,stimA,200,1
754,N,stimB,stimB,199,0
755,G,stimA,stimA,183,1
756,N,stimB,stimB,166,0
757,N,stimB,stimB,191,0
758,N,stimB,stimB,164,0
759,N,stimB,stimB,177,0
760,N,stimB,stimB,173,0
761,N,stimB,stimB,182,0
762,N,stimB,stimB,210,0
763,N,stimB,stimB,196,0
764,G,stimA,stimA,209,1
765,N,stimB,stimB,164,0
766,N,stimB,stimB,182,0
767,N,stimB,stimB,153,0
768,N,stimB,stimB,196,0
769,N,stimB,stimB,186,0
770,G,stimA,stimA,202,1
771,N,stimB,stimB,210,0
772,N,stimB,stimB,206,0
773,N,stimB,stimB,174,0
774,N,stimB,stimB,150,0
775,N,stimB,stimB,182,0
776,N,stimB,stimB,162,0
777,G,stimA,stimA,163,1
778,N,stimB,stimB,169,0
779,G,stimA,stimA,155,1
780,N,stimB,stimB,195,0
781,N,stimB,stimB,195,0
782,N,stimB,stimB,183,0
783,N,stimB,stimB,170,0
784,G,stimA,stimA,200,1
785,N,stimB,stimB,183,0
786,N,stimB,stimB,208,0
787,N,stimB,stimB,204,0
788,N,stimB,stimB,171,0
789,N,stimB,stimB,183,0
790,G,stimA,stimA,171,1
791,N,stimB,stimB,187,0
792,N,stimB,stimB,198,0
793,G,stimA,stimA,195,1
794,N,stimB,stimB,157,0
795,N,stimB,stimB,200,0
796,G,stimA,stimA,151,1
797,N,stimB,stimB,175,0
798,N,stimB,stimB,194,0
799,N,stimB,stimB,197,0
800,N,stimB,stimB,172,0
801,N,stimB,stimB,195,0
802,G,stimA,stimA,204,1
803,N,stimB,stimB,164,0
804,N,stimB,stimB,157,0
805,N,stimB,stimB,163,0
806,N,stimB,stimB,171,0
807,N,stimB,stimB,167,0
808,G,stimA,stimA,206,1
809,N,stimB,stimB,153,0
810,N,stimB,stimB,186,0
811,N,stimB,stimB,159,0
812,G,stimA,stimA,201,1
813,N,stimB,stimB,160,0
814,N,stimB,stimB,180,0
815,N,stimB,stimB,210,0
816,N,stimB,stimB,171,0
817,N,stimB,stimB,152,0
818,N,stimB,stimB,163,0
819,N,stimB,stimB,174,0
820,G,stimA,stimA,170,1
821,N,stimB,stimB,164,0
822,N,stimB,stimB,207,0
823,G,stimA,stimA,191,1
824,N,stimB,stimB,208,0
825,N,stimB,stimB,176,0
826,G,stimA,stimA,207,1
827,N,stimB,stimB,150,0
828,N,stimB,stimB,187,0
829,N,stimB,stimB,198,0
830,N,stimB,stimB,164,0
831,G,stimA,stimA,206,1
832,N,stimB,stimB,196,0
833,N,stimB,stimB,200,0
834,N,stimB,stimB,184,0
835,N,stimB,stimB,198,0
836,N,stimB,stimB,170,0
837,N,stimB,stimB,163,0
838,N,stimB,stimB,169,0
839,G,stimA,stimA,185,1
840,N,stimB,stimB,200,0
841,N,stimB,stimB,167,0
842,G,stimA,stimA,174,1
843,N,stimB,stimB,202,0
844,N,stimB,stimB,187,0
845,N,stimB,stimB,210,0
846,G,stimA,stimA,162,1
847,N,stimB,stimB,200,0
848,N,stimB,stimB,191,0
849,N,stimB,stimB,165,0
850,N,stimB,stimB,179,0
851,N,stimB,stimB,174,0
852,N,stimB,stimB,186,0
853,G,stimA,stimA,198,1
854,N,stimB,stimB,156,0
855,N,stimB,stimB,200,0
856,N,stimB,stimB,201,0
857,N,stimB,stimB,171,0
858,G,stimA,stimA,176,1
859,N,stimB,stimB,184,0
860,N,stimB,stimB,192,0
861,N,stimB,stimB,195,0
862,N,stimB,stimB,196,0
863,N,stimB,stimB,173,0
864,N,stimB,stimB,176,0
865,N,stimB,stimB,208,0
866,N,stimB,stimB,184,0
867,N,stimB,stimB,201,0
868,N,stimB,stimB,166,0
869,G,stimA,stimA,187,1
870,G,stimA,stimA,185,1
