trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
91,G,stimC,stimC,96,1
92,G,stimC,stimC,102,1
93,G,stimC,stimC,81,1
94,G,stimC,stimC,82,1
95,G,stimC,stimC,88,1
96,G,stimC,stimC,95,1
97,G,stimC,stimC,91,1
98,G,stimC,stimC,84,1
99,G,stimC,stimC,106,1
100,G,stimC,stimC,103,1
101,G,stimC,stimC,99,1
102,G,stimC,stimC,88,1
103,G,stimC,stimC,105,1
104,G,stimC,stimC,97,1
105,G,stimC,stimC,110,1
106,G,stimC,stimC,106,1
107,G,stimC,stimC,104,1
108,G,stimC,stimC,88,1
109,G,stimC,stimC,109,1
110,G,stimC,stimC,84,1
111,G,stimC,stimC,103,1
112,G,stimC,stimC,82,1
113,G,stimC,stimC,88,1
114,G,stimC,stimC,101,1
115,G,stimC,stimC,81,1
116,G,stimC,stimC,101,1
117,G,stimC,stimC,101,1
118,G,stimC,stimC,110,1
119,G,stimC,stimC,99,1
120,G,stimC,stimC,85,1
121,G,stimC,stimC,81,1
122,G,stimC,stimC,80,1
123,G,stimC,stimC,85,1
124,G,stimC,stimC,109,1
125,G,stimC,stimC,91,1
126,G,stimC,stimC,84,1
127,G,stimC,stimC,86,1
128,G,stimC,stimC,88,1
129,G,stimC,stimC,109,1
130,G,stimC,stimC,107,1
131,G,stimC,stimC,91,1
132,G,stimC,stimC,93,1
133,G,stimC,stimC,108,1
134,G,stimC,stimC,106,1
135,G,stimC,stimC,90,1
136,G,stimC,stimC,81,1
137,G,stimC,stimC,105,1
138,G,stimC,stimC,94,1
139,G,stimC,stimC,107,1
140,G,stimC,stimC,109,1
141,G,stimC,stimC,94,1
142,G,stimC,stimC,88,1
143,G,stimC,stimC,94,1
144,G,stimC,stimC,104,1
145,G,stimC,stimC,106,1
146,G,stimC,stimC,99,1
147,G,stimC,stimC,108,1
148,G,stimC,stimC,94,1
149,G,stimC,stimC,110,1
150,G,stimC,stimC,97,1
151,G,stimC,stimC,100,1
152,G,stimC,stimC,85,1
153,G,stimC,stimC,83,1
154,G,stimC,stimC,104,1
155,G,stimC,stimC,100,1
156,G,stimC,stimC,82,1
157,G,stimC,stimC,99,1
158,G,stimC,stimC,86,1
159,G,stimC,stimC,102,1
160,G,stimC,stimC,110,1
161,G,stimC,stimC,95,1
162,G,stimC,stimC,93,1
163,G,stimC,stimC,109,1
164,G,stimC,stimC,99,1
165,G,stimC,stimC,95,1
166,G,stimC,stimC,100,1
167,G,stimC,stimC,99,1
168,G,stimC,stimC,103,1
169,G,stimC,stimC,84,1
170,G,stimC,stimC,90,1
171,G,stimC,stimC,86,1
172,G,stimC,stimC,97,1
173,G,stimC,stimC,107,1
174,G,stimC,stimC,83,1
175,G,stimC,stimC,88,1
176,G,stimC,stimC,103,1
177,G,stimC,stimC,96,1
178,G,stimC,stimC,86,1
179,G,stimC,stimC,87,1
180,G,stimC,stimC,94,1
181,G,stimC,stimC,85,1
182,G,stimC,stimC,93,1
183,G,stimC,stimC,97,1
184,G,stimC,stimC,83,1
185,G,stimC,stimC,87,1
186,G,stimC,stimC,91,1
187,G,stimC,stimC,108,1
188,G,stimC,stimC,96,1
189,G,stimC,stimC,110,1
190,G,stimC,stimC,88,1
191,G,stimC,stimC,97,1
192,G,stimC,stimC,90,1
193,G,stimC,stimC,103,1
194,G,stimC,stimC,99,1
195,G,stimC,stimC,87,1
196,G,stimC,stimC,92,1
197,G,stimC,stimC,103,1
198,G,stimC,stimC,96,1
199,G,stimC,stimC,109,1
200,G,stimC,stimC,98,1
201,G,stimC,stimC,100,1
202,G,stimC,stimC,97,1
203,G,stimC,stimC,110,1
204,G,stimC,stimC,101,1
205,G,stimC,stimC,97,1
206,G,stimC,stimC,102,1
207,G,stimC,stimC,89,1
208,G,stimC,stimC,87,1
209,G,stimC,stimC,98,1
210,G,stimC,stimC,87,1
211,G,stimC,stimC,97,1
212,G,stimC,stimC,96,1
213,G,stimC,stimC,105,1
214,G,stimC,stimC,92,1
215,G,stimC,stimC,106,1
216,G,stimC,stimC,92,1
217,G,stimC,stimC,107,1
218,G,stimC,stimC,95,1
219,G,stimC,stimC,91,1
220,G,stimC,stimC,93,1
221,G,stimC,stimC,106,1
222,G,stimC,stimC,83,1
223,G,stimC,stimC,81,1
224,G,stimC,stimC,80,1
225,G,stimC,stimC,102,1
226,G,stimC,stimC,96,1
227,G,stimC,stimC,106,1
228,G,stimC,stimC,94,1
229,G,stimC,stimC,84,1
230,G,stimC,stimC,81,1
231,G,stimC,stimC,106,1
232,G,stimC,stimC,80,1
233,G,stimC,stimC,100,1
234,G,stimC,stimC,85,1
235,G,stimC,stimC,95,1
236,G,stimC,stimC,107,1
237,G,stimC,stimC,82,1
238,G,stimC,stimC,99,1
239,G,stimC,stimC,85,1
240,G,stimC,stimC,89,1
241,G,stimC,stimC,90,1
242,G,stimC,stimC,97,1
243,G,stimC,stimC,92,1
244,G,stimC,stimC,98,1
245,G,stimC,stimC,90,1
246,G,stimC,stimC,91,1
247,G,stimC,stimC,83,1
248,G,stimC,stimC,97,1
249,G,stimC,stimC,97,1
250,G,stimC,stimC,97,1
251,G,stimC,stimC,107,1
252,G,stimC,stimC,103,1
253,G,stimC,stimC,80,1
254,G,stimC,stimC,80,1
255,G,stimC,stimC,109,1
256,G,stimC,stimC,108,1
257,G,stimC,stimC,105,1
258,G,stimC,stimC,90,1
259,G,stimC,stimC,87,1
260,G,stimC,stimC,90,1
261,G,stimC,stimC,92,1
262,G,stimC,stimC,86,1
263,G,stimC,stimC,85,1
264,G,stimC,stimC,89,1
265,G,stimC,stimC,105,1
266,G,stimC,stimC,86,1
267,G,stimC,stimC,92,1
268,G,stimC,stimC,109,1
269,G,stimC,stimC,83,1
270,G,stimC,stimC,94,1
271,G,stimC,stimC,91,1
272,G,stimC,stimC,106,1
273,G,stimC,stimC,81,1
274,G,stimC,stimC,101,1
275,G,stimC,stimC,86,1
276,G,stimC,stimC,109,1
277,G,stimC,stimC,98,1
278,G,stimC,stimC,108,1
279,G,stimC,stimC,88,1
280,G,stimC,stimC,88,1
281,G,stimC,stimC,89,1
282,G,stimC,stimC,105,1
283,G,stimC,stimC,106,1
284,G,stimC,stimC,107,1
285,G,stimC,stimC,86,1
286,G,stimC,stimC,81,1
287,G,stimC,stimC,84,1
288,G,stimC,stimC,83,1
289,G,stimC,stimC,104,1
290,G,stimC,stimC,91,1
291,G,stimC,stimC,92,1
292,G,stimC,stimC,108,1
293,G,stimC,stimC,107,1
294,G,stimC,stimC,108,1
295,G,stimC,stimC,106,1
296,G,stimC,stimC,100,1
297,G,stimC,stimC,91,1
298,G,stimC,stimC,85,1
299,G,stimC,stimC,88,1
300,G,stimC,stimC,110,1
301,G,stimC,stimC,84,1
302,G,stimC,stimC,82,1
303,G,stimC,stimC,106,1
304,G,stimC,stimC,100,1
305,G,stimC,stimC,82,1
306,G,stimC,stimC,92,1
307,G,stimC,stimC,97,1
308,G,stimC,stimC,90,1
309,G,stimC,stimC,109,1
310,G,stimC,stimC,108,1
311,G,stimC,stimC,101,1
312,G,stimC,stimC,89,1
313,G,stimC,stimC,82,1
314,G,stimC,stimC,103,1
315,G,stimC,stimC,87,1
316,G,stimC,stimC,109,1
317,G,stimC,stimC,84,1
318,G,stimC,stimC,106,1
319,G,stimC,stimC,80,1
320,G,stimC,stimC,103,1
321,G,stimC,stimC,100,1
322,G,stimC,stimC,95,1
323,G,stimC,stimC,88,1
324,G,stimC,stimC,108,1
325,G,stimC,stimC,94,1
326,G,stimC,stimC,103,1
327,G,stimC,stimC,98,1
328,G,stimC,stimC,98,1
329,G,stimC,stimC,106,1
330,G,stimC,stimC,107,1
331,G,stimC,stimC,92,1
332,G,stimC,stimC,102,1
333,G,stimC,stimC,82,1
334,G,stimC,stimC,87,1
335,G,stimC,stimC,105,1
336,G,stimC,stimC,103,1
337,G,stimC,stimC,97,1
338,G,stimC,stimC,95,1
339,G,stimC,stimC,83,1
340,G,stimC,stimC,95,1
341,G,stimC,stimC,103,1
342,G,stimC,stimC,81,1
343,G,stimC,stimC,109,1
344,G,stimC,stimC,90,1
345,G,stimC,stimC,108,1
346,G,stimC,stimC,86,1
347,G,stimC,stimC,96,1
348,G,stimC,stimC,82,1
349,G,stimC,stimC,89,1
350,G,stimC,stimC,89,1
351,G,stimC,stimC,101,1
352,G,stimC,stimC,90,1
353,G,stimC,stimC,94,1
354,G,stimC,stimC,101,1
355,G,stimC,stimC,94,1
356,G,stimC,stimC,104,1
357,G,stimC,stimC,105,1
358,G,stimC,stimC,93,1
359,G,stimC,stimC,88,1
360,G,stimC,stimC,80,1
361,G,stimC,stimC,83,1
362,G,stimC,stimC,84,1
363,G,stimC,stimC,82,1
364,G,stimC,stimC,92,1
365,G,stimC,stimC,96,1
366,G,stimC,stimC,86,1
367,G,stimC,stimC,81,1
368,G,stimC,stimC,108,1
369,G,stimC,stimC,109,1
370,G,stimC,stimC,90,1
371,G,stimC,stimC,90,1
372,G,stimC,stimC,82,1
373,G,stimC,stimC,94,1
374,G,stimC,stimC,99,1
375,G,stimC,stimC,100,1
376,G,stimC,stimC,82,1
377,G,stimC,stimC,90,1
378,G,stimC,stimC,99,1
379,G,stimC,stimC,85,1
380,G,stimC,stimC,108,1
381,G,stimC,stimC,81,1
382,G,stimC,stimC,97,1
383,G,stimC,stimC,100,1
384,G,stimC,stimC,80,1
385,G,stimC,stimC,83,1
386,G,stimC,stimC,107,1
387,G,stimC,stimC,93,1
388,G,stimC,stimC,101,1
389,G,stimC,stimC,89,1
390,G,stimC,stimC,101,1
391,G,stimC,stimC,101,1
392,G,stimC,stimC,99,1
393,G,stimC,stimC,109,1
394,G,stimC,stimC,83,1
395,G,stimC,stimC,96,1
396,G,stimC,stimC,80,1
397,G,stimC,stimC,92,1
398,G,stimC,stimC,83,1
399,G,stimC,stimC,92,1
400,G,stimC,stimC,96,1
401,G,stimC,stimC,91,1
402,G,stimC,stimC,101,1
403,G,stimC,stimC,85,1
404,G,stimC,stimC,89,1
405,G,stimC,stimC,103,1
406,G,stimC,stimC,104,1
407,G,stimC,stimC,82,1
408,G,stimC,stimC,91,1
409,G,stimC,stimC,110,1
410,G,stimC,stimC,96,1
411,G,stimC,stimC,94,1
412,G,stimC,stimC,108,1
413,G,stimC,stimC,95,1
414,G,stimC,stimC,103,1
415,G,stimC,stimC,94,1
416,G,stimC,stimC,83,1
417,G,stimC,stimC,106,1
418,G,stimC,stimC,90,1
419,G,stimC,stimC,106,1
420,G,stimC,stimC,107,1
421,G,stimC,stimC,83,1
422,G,stimC,stimC,82,1
423,G,stimC,stimC,82,1
424,G,stimC,stimC,110,1
425,G,stimC,stimC,105,1
426,G,stimC,stimC,103,1
427,G,stimC,stimC,80,1
428,G,stimC,stimC,101,1
429,G,stimC,stimC,98,1
430,G,stimC,stimC,80,1
431,G,stimC,stimC,98,1
432,G,stimC,stimC,101,1
433,G,stimC,stimC,107,1
434,G,stimC,stimC,100,1
435,G,stimC,stimC,82,1
436,G,stimC,stimC,103,1
437,G,stimC,stimC,90,1
438,G,stimC,stimC,97,1
439,G,stimC,stimC,83,1
440,G,stimC,stimC,99,1
441,G,stimC,stimC,109,1
442,G,stimC,stimC,97,1
443,G,stimC,stimC,107,1
444,G,stimC,stimC,106,1
445,G,stimC,stimC,105,1
446,G,stimC,stimC,110,1
447,G,stimC,stimC,108,1
448,G,stimC,stimC,88,1
449,G,stimC,stimC,109,1
450,G,stimC,stimC,80,1
451,G,stimC,stimC,94,1
452,G,stimC,stimC,99,1
453,G,stimC,stimC,97,1
454,G,stimC,stimC,86,1
455,G,stimC,stimC,98,1
456,G,stimC,stimC,96,1
457,G,stimC,stimC,89,1
458,G,stimC,stimC,87,1
459,G,stimC,stimC,104,1
460,G,stimC,stimC,110,1
461,G,stimC,stimC,110,1
462,G,stimC,stimC,95,1
463,G,stimC,stimC,106,1
464,G,stimC,stimC,106,1
465,G,stimC,stimC,85,1
466,G,stimC,stimC,85,1
467,G,stimC,stimC,83,1
468,G,stimC,stimC,102,1
469,G,stimC,stimC,101,1
470,G,stimC,stimC,95,1
471,G,stimC,stimC,83,1
472,G,stimC,stimC,92,1
473,G,stimC,stimC,107,1
474,G,stimC,stimC,96,1
475,G,stimC,stimC,88,1
476,G,stimC,stimC,110,1
477,G,stimC,stimC,96,1
478,G,stimC,stimC,93,1
479,G,stimC,stimC,98,1
480,G,stimC,stimC,88,1
481,G,stimC,stimC,90,1
482,G,stimC,stimC,84,1
483,G,stimC,stimC,83,1
484,G,stimC,stimC,85,1
485,G,stimC,stimC,102,1
486,G,stimC,stimC,97,1
487,G,stimC,stimC,102,1
488,G,stimC,stimC,96,1
489,G,stimC,stimC,84,1
490,G,stimC,stimC,83,1
491,G,stimC,stimC,89,1
492,G,stimC,stimC,83,1
493,G,stimC,stimC,86,1
494,G,stimC,stimC,87,1
495,G,stimC,stimC,98,1
496,G,stimC,stimC,87,1
497,G,stimC,stimC,95,1
498,G,stimC,stimC,82,1
499,G,stimC,stimC,110,1
500,G,stimC,stimC,102,1
501,G,stimC,stimC,86,1
502,G,stimC,stimC,105,1
503,G,stimC,stimC,92,1
504,G,stimC,stimC,81,1
505,G,stimC,stimC,108,1
506,G,stimC,stimC,92,1
507,G,stimC,stimC,110,1
508,G,stimC,stimC,101,1
509,G,stimC,stimC,104,1
510,G,stimC,stimC,96,1
511,G,stimC,stimC,91,1
512,G,stimC,stimC,101,1
513,G,stimC,stimC,108,1
514,G,stimC,stimC,95,1
515,G,stimC,stimC,84,1
516,G,stimC,stimC,89,1
517,G,stimC,stimC,100,1
518,G,stimC,stimC,99,1
519,G,stimC,stimC,93,1
520,G,stimC,stimC,93,1
521,G,stimC,stimC,98,1
522,G,stimC,stimC,98,1
523,G,stimC,stimC,87,1
524,G,stimC,stimC,105,1
525,G,stimC,stimC,103,1
526,G,stimC,stimC,98,1
527,G,stimC,stimC,83,1
528,G,stimC,stimC,87,1
529,G,stimC,stimC,102,1
530,G,stimC,stimC,110,1
531,G,stimC,stimC,100,1
532,G,stimC,stimC,90,1
533,G,stimC,stimC,92,1
534,G,stimC,stimC,81,1
535,G,stimC,stimC,102,1
536,G,stimC,stimC,85,1
537,G,stimC,stimC,104,1
538,G,stimC,stimC,97,1
539,G,stimC,stimC,99,1
540,G,stimC,stimC,81,1
541,G,stimC,stimC,108,1
542,G,stimC,stimC,91,1
543,G,stimC,stimC,109,1
544,G,stimC,stimC,84,1
545,G,stimC,stimC,93,1
546,G,stimC,stimC,100,1
547,G,stimC,stimC,81,1
548,G,stimC,stimC,92,1
549,G,stimC,stimC,86,1
550,G,stimC,stimC,110,1
551,G,stimC,stimC,91,1
552,G,stimC,stimC,92,1
553,G,stimC,stimC,86,1
554,G,stimC,stimC,90,1
555,G,stimC,stimC,97,1
556,G,stimC,stimC,95,1
557,G,stimC,stimC,92,1
558,G,stimC,stimC,91,1
559,G,stimC,stimC,91,1
560,G,stimC,stimC,110,1
561,G,stimC,stimC,105,1
562,G,stimC,stimC,104,1
563,G,stimC,stimC,84,1
564,G,stimC,stimC,97,1
565,G,stimC,stimC,81,1
566,G,stimC,stimC,106,1
567,G,stimC,stimC,85,1
568,G,stimC,stimC,85,1
569,G,stimC,stimC,90,1
570,G,stimC,stimC,90,1
571,G,stimC,stimC,91,1
572,G,stimC,stimC,94,1
573,G,stimC,stimC,99,1
574,G,stimC,stimC,90,1
575,G,stimC,stimC,81,1
576,G,stimC,stimC,87,1
577,G,stimC,stimC,110,1
578,G,stimC,stimC,100,1
579,G,stimC,stimC,94,1
580,G,stimC,stimC,90,1
581,G,stimC,stimC,97,1
582,G,stimC,stimC,84,1
583,G,stimC,stimC,90,1
584,G,stimC,stimC,84,1
585,G,stimC,stimC,80,1
586,G,stimC,stimC,102,1
587,G,stimC,stimC,81,1
588,G,stimC,stimC,83,1
589,G,stimC,stimC,85,1
590,G,stimC,stimC,92,1
591,G,stimC,stimC,99,1
592,G,stimC,stimC,108,1
593,G,stimC,stimC,105,1
594,G,stimC,stimC,95,1
595,G,stimC,stimC,90,1
596,G,stimC,stimC,81,1
597,G,stimC,stimC,98,1
598,G,stimC,stimC,108,1
599,G,stimC,stimC,99,1
600,G,stimC,stimC,110,1
601,G,stimC,stimC,92,1
602,G,stimC,stimC,88,1
603,G,stimC,stimC,95,1
604,G,stimC,stimC,97,1
605,G,stimC,stimC,81,1
606,G,stimC,stimC,104,1
607,G,stimC,stimC,107,1
608,G,stimC,stimC,105,1
609,G,stimC,stimC,97,1
610,G,stimC,stimC,84,1
611,G,stimC,stimC,84,1
612,G,stimC,stimC,96,1
613,G,stimC,stimC,110,1
614,G,stimC,stimC,88,1
615,G,stimC,stimC,94,1
616,G,stimC,stimC,107,1
617,G,stimC,stimC,102,1
618,G,stimC,stimC,83,1
619,G,stimC,stimC,81,1
620,G,stimC,stimC,98,1
621,G,stimC,stimC,108,1
622,G,stimC,stimC,80,1
623,G,stimC,stimC,104,1
624,G,stimC,stimC,89,1
625,G,stimC,stimC,96,1
626,G,stimC,stimC,105,1
627,G,stimC,stimC,108,1
628,G,stimC,stimC,94,1
629,G,stimC,stimC,92,1
630,G,stimC,stimC,109,1
631,G,stimC,stimC,107,1
632,G,stimC,stimC,82,1
633,G,stimC,stimC,102,1
634,G,stimC,stimC,95,1
635,G,stimC,stimC,97,1
636,G,stimC,stimC,91,1
637,G,stimC,stimC,97,1
638,G,stimC,stimC,106,1
639,G,stimC,stimC,96,1
640,G,stimC,stimC,107,1
641,G,stimC,stimC,95,1
642,G,stimC,stimC,108,1
643,G,stimC,stimC,109,1
644,G,stimC,stimC,108,1
645,G,stimC,stimC,98,1
646,G,stimC,stimC,88,1
647,G,stimC,stimC,84,1
648,G,stimC,stimC,92,1
649,G,stimC,stimC,90,1
650,G,stimC,stimC,85,1
651,G,stimC,stimC,82,1
652,G,stimC,stimC,100,1
653,G,stimC,stimC,98,1
654,G,stimC,stimC,94,1
655,G,stimC,stimC,98,1
656,G,stimC,stimC,105,1
657,G,stimC,stimC,95,1
658,G,stimC,stimC,94,1
659,G,stimC,stimC,84,1
660,G,stimC,stimC,80,1
661,G,stimC,stimC,99,1
662,G,stimC,stimC,105,1
663,G,stimC,stimC,99,1
664,G,stimC,stimC,82,1
665,G,stimC,stimC,102,1
666,G,stimC,stimC,102,1
667,G,stimC,stimC,82,1
668,G,stimC,stimC,105,1
669,G,stimC,stimC,93,1
670,G,stimC,stimC,90,1
671,G,stimC,stimC,89,1
672,G,stimC,stimC,81,1
673,G,stimC,stimC,94,1
674,G,stimC,stimC,99,1
675,G,stimC,stimC,90,1
676,G,stimC,stimC,94,1
677,G,stimC,stimC,100,1
678,G,stimC,stimC,86,1
679,G,stimC,stimC,102,1
680,G,stimC,stimC,85,1
681,G,stimC,stimC,86,1
682,G,stimC,stimC,90,1
683,G,stimC,stimC,97,1
684,G,stimC,stimC,95,1
685,G,stimC,stimC,99,1
686,G,stimC,stimC,90,1
687,G,stimC,stimC,95,1
688,G,stimC,stimC,94,1
689,G,stimC,stimC,84,1
690,G,stimC,stimC,88,1
691,G,stimC,stimC,85,1
692,G,stimC,stimC,80,1
693,G,stimC,stimC,91,1
694,G,stimC,stimC,95,1
695,G,stimC,stimC,82,1
696,G,stimC,stimC,88,1
697,G,stimC,stimC,102,1
698,G,stimC,stimC,97,1
699,G,stimC,stimC,107,1
700,G,stimC,stimC,95,1
701,G,stimC,stimC,93,1
702,G,stimC,stimC,91,1
703,G,stimC,stimC,83,1
704,G,stimC,stimC,83,1
705,G,stimC,stimC,100,1
706,G,stimC,stimC,107,1
707,G,stimC,stimC,109,1
708,G,stimC,stimC,93,1
709,G,stimC,stimC,105,1
710,G,stimC,stimC,106,1
711,G,stimC,stimC,83,1
712,G,stimC,stimC,82,1
713,G,stimC,stimC,98,1
714,G,stimC,stimC,83,1
715,G,stimC,stimC,100,1
716,G,stimC,stimC,96,1
717,G,stimC,stimC,81,1
718,G,stimC,stimC,108,1
719,G,stimC,stimC,110,1
720,G,stimC,stimC,108,1
721,G,stimC,stimC,110,1
722,G,stimC,stimC,80,1
723,G,stimC,stimC,105,1
724,G,stimC,stimC,107,1
725,G,stimC,stimC,102,1
726,G,stimC,stimC,91,1
727,G,stimC,stimC,101,1
728,G,stimC,stimC,92,1
729,G,stimC,stimC,93,1
730,G,stimC,stimC,105,1
731,G,stimC,stimC,82,1
732,G,stimC,stimC,101,1
733,G,stimC,stimC,100,1
734,G,stimC,stimC,101,1
735,G,stimC,stimC,103,1
736,G,stimC,stimC,80,1
737,G,stimC,stimC,95,1
738,G,stimC,stimC,102,1
739,G,stimC,stimC,81,1
740,G,stimC,stimC,102,1
741,G,stimC,stimC,101,1
742,G,stimC,stimC,81,1
743,G,stimC,stimC,100,1
744,G,stimC,stimC,83,1
745,G,stimC,stimC,107,1
746,G,stimC,stimC,99,1
747,G,stimC,stimC,101,1
748,G,stimC,stimC,86,1
749,G,stimC,stimC,105,1
750,G,stimC,stimC,89,1
751,G,stimC,stimC,105,1
752,G,stimC,stimC,86,1
753,G,stimC,stimC,89,1
754,G,stimC,stimC,102,1
755,G,stimC,stimC,105,1
756,G,stimC,stimC,107,1
757,G,stimC,stimC,110,1
758,G,stimC,stimC,96,1
759,G,stimC,stimC,84,1
760,G,stimC,stimC,107,1
761,G,stimC,stimC,81,1
762,G,stimC,stimC,86,1
763,G,stimC,stimC,103,1
764,G,stimC,stimC,103,1
765,G,stimC,stimC,102,1
766,G,stimC,stimC,88,1
767,G,stimC,stimC,98,1
768,G,stimC,stimC,105,1
769,G,stimC,stimC,107,1
770,G,stimC,stimC,80,1
771,G,stimC,stimC,86,1
772,G,stimC,stimC,97,1
773,G,stimC,stimC,104,1
774,G,stimC,stimC,87,1
775,G,stimC,stimC,95,1
776,G,stimC,stimC,89,1
777,G,stimC,stimC,95,1
778,G,stimC,stimC,99,1
779,G,stimC,stimC,90,1
780,G,stimC,stimC,105,1
781,G,stimC,stimC,99,1
782,G,stimC,stimC,84,1
783,G,stimC,stimC,102,1
784,G,stimC,stimC,96,1
785,G,stimC,stimC,105,1
786,G,stimC,stimC,94,1
787,G,stimC,stimC,83,1
788,G,stimC,stimC,109,1
789,G,stimC,stimC,85,1
790,G,stimC,stimC,103,1
791,G,stimC,stimC,96,1
792,G,stimC,stimC,86,1
793,G,stimC,stimC,96,1
794,G,stimC,stimC,86,1
795,G,stimC,stimC,101,1
796,G,stimC,stimC,93,1
797,G,stimC,stimC,94,1
798,G,stimC,stimC,82,1
799,G,stimC,stimC,101,1
800,G,stimC,stimC,103,1
801,G,stimC,stimC,109,1
802,G,stimC,stimC,107,1
803,G,stimC,stimC,84,1
804,G,stimC,stimC,100,1
805,G,stimC,stimC,104,1
806,G,stimC,stimC,100,1
807,G,stimC,stimC,98,1
808,G,stimC,stimC,109,1
809,G,stimC,stimC,107,1
810,G,stimC,stimC,101,1
811,G,stimC,stimC,104,1
812,G,stimC,stimC,109,1
813,G,stimC,stimC,84,1
814,G,stimC,stimC,87,1
815,G,stimC,stimC,93,1
816,G,stimC,stimC,102,1
817,G,stimC,stimC,102,1
818,G,stimC,stimC,84,1
819,G,stimC,stimC,96,1
820,G,stimC,stimC,91,1
821,G,stimC,stimC,84,1
822,G,stimC,stimC,86,1
823,G,stimC,stimC,108,1
824,G,stimC,stimC,93,1
825,G,stimC,stimC,86,1
826,G,stimC,stimC,103,1
827,G,stimC,stimC,100,1
828,G,stimC,stimC,108,1
829,G,stimC,stimC,85,1
830,G,stimC,stimC,84,1
831,G,stimC,stimC,100,1
832,G,stimC,stimC,93,1
833,G,stimC,stimC,81,1
834,G,stimC,stimC,82,1
835,G,stimC,stimC,87,1
836,G,stimC,stimC,95,1
837,G,stimC,stimC,98,1
838,G,stimC,stimC,107,1
839,G,stimC,stimC,110,1
840,G,stimC,stimC,82,1
841,G,stimC,stimC,109,1
842,G,stimC,stimC,102,1
843,G,stimC,stimC,101,1
844,G,stimC,stimC,110,1
845,G,stimC,stimC,80,1
846,G,stimC,stimC,84,1
847,G,stimC,stimC,91,1
848,G,stimC,stimC,104,1
849,G,stimC,stimC,81,1
850,G,stimC,stimC,106,1
851,G,stimC,stimC,95,1
852,G,stimC,stimC,94,1
853,G,stimC,stimC,102,1
854,G,stimC,stimC,104,1
855,G,stimC,stimC,101,1
856,G,stimC,stimC,91,1
857,G,stimC,stimC,87,1
858,G,stimC,stimC,106,1
859,G,stimC,stimC,98,1
860,G,stimC,stimC,103,1
861,G,stimC,stimC,86,1
862,G,stimC,stimC,95,1
863,G,stimC,stimC,94,1
864,G,stimC,stimC,91,1
865,G,stimC,stimC,106,1
866,G,stimC,stimC,98,1
867,G,stimC,stimC,82,1
868,G,stimC,stimC,109,1
869,G,stimC,stimC,90,1
870,G,stimC,stimC,106,1
