trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
140,G,stimA,stimA,152,1
141,G,stimA,stimA,169,1
142,N,stimB,stimB,165,0
143,N,stimB,stimB,194,0
144,G,stimA,stimA,196,1
145,N,stimB,stimB,200,0
146,G,stimA,stimA,167,1
147,N,stimB,stimB,210,0
148,G,stimA,stimA,196,1
149,N,stimB,stimB,194,0
150,G,stimA,stimA,167,1
151,G,stimA,stimA,159,1
152,G,stimA,stimA,200,1
153,N,stimB,stimB,183,0
154,G,stimA,stimA,197,1
155,N,stimB,stimB,185,0
156,N,stimB,stimB,206,0
157,N,stimB,stimB,196,0
158,G,stimA,stimA,158,1
159,G,stimA,stimA,156,1
160,N,stimB,stimB,194,0
161,N,stimB,stimB,158,0
162,G,stimA,stimA,189,1
163,G,stimA,stimA,151,1
164,N,stimB,stimB,184,0
165,G,stimA,stimA,183,1
166,G,stimA,stimA,179,1
167,N,stimB,stimB,170,0
168,N,stimB,stimB,197,0
169,N,stimB,stimB,171,0
170,G,stimA,stimA,171,1
171,G,stimA,stimA,188,1
172,G,stimA,stimA,175,1
173,N,stimB,stimB,190,0
174,G,stimA,stimA,195,1
175,G,stimA,stimA,181,1
176,G,stimA,stimA,205,1
177,N,stimB,stimB,179,0
178,N,stimB,stimB,199,0
179,N,stimB,stimB,196,0
180,N,stimB,stimB,208,0
181,G,stimA,stimA,152,1
182,G,stimA,stimA,186,1
183,N,stimB,stimB,193,0
184,N,stimB,stimB,197,0
185,G,stimA,stimA,191,1
186,N,stimB,stimB,182,0
187,G,stimA,stimA,175,1
188,G,stimA,stimA,152,1
189,N,stimB,stimB,172,0
190,N,stimB,stimB,171,0
191,G,stimA,stimA,185,1
192,G,stimA,stimA,164,1
193,N,stimB,stimB,187,0
194,N,stimB,stimB,180,0
195,G,stimA,stimA,176,1
196,G,stimA,stimA,161,1
197,N,stimB,stimB,205,0
198,N,stimB,stimB,156,0
199,G,stimA,stimA,195,1
200,N,stimB,stimB,209,0
201,G,stimA,stimA,203,1
202,N,stimB,stimB,195,0
203,N,stimB,stimB,154,0
204,G,stimA,stimA,186,1
205,N,stimB,stimB,178,0
206,G,stimA,stimA,189,1
207,G,stimA,stimA,195,1
208,G,stimA,stimA,173,1
209,N,stimB,stimB,153,0
210,N,stimB,stimB,161,0
211,N,stimB,stimB,210,0
212,N,stimB,stimB,209,0
213,G,stimA,stimA,208,1
214,G,stimA,stimA,158,1
215,G,stimA,stimA,162,1
216,G,stimA,stimA,169,1
217,G,stimA,stimA,158,1
218,N,stimB,stimB,153,0
219,N,stimB,stimB,200,0
220,N,stimB,stimB,189,0
221,N,stimB,stimB,178,0
222,G,stimA,stimA,200,1
223,N,stimB,stimB,193,0
224,N,stimB,stimB,204,0
225,G,stimA,stimA,152,1
226,G,stimA,stimA,195,1
227,N,stimB,stimB,155,0
228,G,stimA,stimA,180,1
229,G,stimA,stimA,207,1
230,N,stimB,stimB,175,0
231,N,stimB,stimB,182,0
232,N,stimB,stimB,175,0
233,N,stimB,stimB,173,0
234,N,stimB,stimB,157,0
235,G,stimA,stimA,158,1
236,G,stimA,stimA,162,1
237,G,stimA,stimA,178,1
238,G,stimA,stimA,174,1
239,N,stimB,stimB,209,0
240,G,stimA,stimA,157,1
241,N,stimB,stimB,210,0
242,G,stimA,stimA,151,1
243,G,stimA,stimA,164,1
244,N,stimB,stimB,156,0
245,G,stimA,stimA,157,1
246,G,stimA,stimA,185,1
247,N,stimB,stimB,156,0
248,N,stimB,stimB,175,0
249,N,stimB,stimB,206,0
250,G,stimA,stimA,197,1
251,G,stimA,stimA,200,1
252,G,stimA,stimA,161,1
253,N,stimB,stimB,205,0
254,N,stimB,stimB,186,0
255,G,stimA,stimA,202,1
256,N,stimB,stimB,161,0
257,G,stimA,stimA,152,1
258,N,stimB,stimB,203,0
259,N,stimB,stimB,181,0
260,G,stimA,stimA,164,1
261,G,stimA,stimA,206,1
262,N,stimB,stimB,198,0
263,N,stimB,stimB,199,0
264,N,stimB,stimB,164,0
265,N,stimB,stimB,159,0
266,N,stimB,stimB,198,0
267,G,stimA,stimA,200,1
268,G,stimA,stimA,193,1
269,G,stimA,stimA,153,1
270,G,stimA,stimA,160,1
271,G,stimA,stimA,199,1
272,N,stimB,stimB,196,0
273,G,stimA,stimA,163,1
274,N,stimB,stimB,208,0
275,G,stimA,stimA,177,1
276,G,stimA,stimA,183,1
277,N,stimB,stimB,156,0
278,G,stimA,stimA,194,1
279,N,stimB,stimB,154,0
280,N,stimB,stimB,193,0
281,G,stimA,stimA,193,1
282,N,stimB,stimB,169,0
283,G,stimA,stimA,180,1
284,N,stimB,stimB,180,0
285,G,stimA,stimA,150,1
286,G,stimA,stimA,188,1
287,N,stimB,stimB,158,0
288,G,stimA,stimA,166,1
289,N,stimB,stimB,158,0
290,N,stimB,stimB,173,0
291,N,stimB,stimB,158,0
292,N,stimB,stimB,155,0
293,G,stimA,stimA,198,1
294,G,stimA,stimA,182,1
295,N,stimB,stimB,207,0
296,G,stimA,stimA,180,1
297,N,stimB,stimB,150,0
298,G,stimA,stimA,184,1
299,N,stimB,stimB,193,0
300,G,stimA,stimA,185,1
301,N,stimB,stimB,188,0
302,G,stimA,stimA,192,1
303,N,stimB,stimB,167,0
304,N,stimB,stimB,187,0
305,N,stimB,stimB,169,0
306,N,stimB,stimB,168,0
307,G,stimA,stimA,186,1
308,G,stimA,stimA,165,1
309,G,stimA,stimA,162,1
310,G,stimA,stimA,165,1
311,N,stimB,stimB,195,0
312,G,stimA,stimA,174,1
313,G,stimA,stimA,168,1
314,G,stimA,stimA,165,1
315,N,stimB,stimB,185,0
316,G,stimA,stimA,183,1
317,N,stimB,stimB,163,0
318,G,stimA,stimA,193,1
319,N,stimB,stimB,207,0
320,N,stimB,stimB,154,0
321,N,stimB,stimB,191,0
322,G,stimA,stimA,210,1
323,G,stimA,stimA,184,1
324,N,stimB,stimB,152,0
325,G,stimA,stimA,156,1
326,N,stimB,stimB,209,0
327,G,stimA,stimA,189,1
328,N,stimB,stimB,156,0
329,G,stimA,stimA,180,1
330,N,stimB,stimB,205,0
331,G,stimA,stimA,164,1
332,N,stimB,stimB,209,0
333,N,stimB,stimB,186,0
334,G,stimA,stimA,174,1
335,G,stimA,stimA,162,1
336,N,stimB,stimB,156,0
337,G,stimA,stimA,194,1
338,N,stimB,stimB,151,0
339,G,stimA,stimA,185,1
340,N,stimB,stimB,167,0
341,G,stimA,stimA,174,1
342,G,stimA,stimA,151,1
343,N,stimB,stimB,152,0
344,G,stimA,stimA,190,1
345,G,stimA,stimA,193,1
346,N,stimB,stimB,194,0
347,G,stimA,stimA,167,1
348,N,stimB,stimB,154,0
349,N,stimB,stimB,195,0
350,N,stimB,stimB,161,0
351,G,stimA,stimA,162,1
352,N,stimB,stimB,150,0
353,N,stimB,stimB,172,0
354,N,stimB,stimB,179,0
355,G,stimA,stimA,194,1
356,N,stimB,stimB,197,0
357,G,stimA,stimA,169,1
358,N,stimB,stimB,187,0
359,G,stimA,stimA,159,1
360,G,stimA,stimA,179,1
361,N,stimB,stimB,188,0
362,G,stimA,stimA,161,1
363,G,stimA,stimA,158,1
364,G,stimA,stimA,153,1
365,N,stimB,stimB,184,0
366,N,stimB,stimB,161,0
367,G,stimA,stimA,163,1
368,G,stimA,stimA,181,1
369,N,stimB,stimB,154,0
370,N,stimB,stimB,204,0
371,N,stimB,stimB,167,0
372,G,stimA,stimA,178,1
373,N,stimB,stimB,156,0
374,N,stimB,stimB,161,0
375,G,stimA,stimA,162,1
376,G,stimA,stimA,164,1
377,N,stimB,stimB,209,0
378,G,stimA,stimA,164,1
379,N,stimB,stimB,166,0
380,G,stimA,stimA,208,1
381,G,stimA,stimA,188,1
382,G,stimA,stimA,184,1
383,G,stimA,stimA,186,1
384,G,stimA,stimA,207,1
385,G,stimA,stimA,206,1
386,N,stimB,stimB,196,0
387,N,stimB,stimB,190,0
388,N,stimB,stimB,205,0
389,N,stimB,stimB,151,0
390,N,stimB,stimB,157,0
391,G,stimA,stimA,189,1
392,G,stimA,stimA,180,1
393,G,stimA,stimA,203,1
394,N,stimB,stimB,171,0
395,N,stimB,stimB,168,0
396,N,stimB,stimB,153,0
397,G,stimA,stimA,190,1
398,N,stimB,stimB,170,0
399,N,stimB,stimB,167,0
400,G,stimA,stimA,209,1
401,N,stimB,stimB,159,0
402,N,stimB,stimB,190,0
403,G,stimA,stimA,193,1
404,G,stimA,stimA,196,1
405,N,stimB,stimB,210,0
406,N,stimB,stimB,169,0
407,G,stimA,stimA,175,1
408,G,stimA,stimA,174,1
409,G,stimA,stimA,171,1
410,N,stimB,stimB,192,0
411,N,stimB,stimB,208,0
412,N,stimB,stimB,206,0
413,N,stimB,stimB,161,0
414,G,stimA,stimA,154,1
415,G,stimA,stimA,169,1
416,G,stimA,stimA,184,1
417,G,stimA,stimA,199,1
418,N,stimB,stimB,151,0
419,G,stimA,stimA,210,1
420,N,stimB,stimB,177,0
421,N,stimB,stimB,173,0
422,N,stimB,stimB,182,0
423,G,stimA,stimA,174,1
424,N,stimB,stimB,208,0
425,G,stimA,stimA,175,1
426,G,stimA,stimA,196,1
427,N,stimB,stimB,173,0
428,G,stimA,stimA,162,1
429,G,stimA,stimA,202,1
430,N,stimB,stimB,183,0
431,N,stimB,stimB,192,0
432,N,stimB,stimB,153,0
433,N,stimB,stimB,158,0
434,G,stimA,stimA,194,1
435,N,stimB,stimB,193,0
436,G,stimA,stimA,155,1
437,N,stimB,stimB,191,0
438,G,stimA,stimA,151,1
439,G,stimA,stimA,186,1
440,G,stimA,stimA,201,1
441,G,stimA,stimA,156,1
442,N,stimB,stimB,188,0
443,G,stimA,stimA,165,1
444,N,stimB,stimB,193,0
445,N,stimB,stimB,192,0
446,N,stimB,stimB,176,0
447,G,stimA,stimA,198,1
448,G,stimA,stimA,168,1
449,N,stimB,stimB,203,0
450,G,stimA,stimA,157,1
451,G,stimA,stimA,197,1
452,N,stimB,stimB,164,0
453,G,stimA,stimA,203,1
454,N,stimB,stimB,162,0
455,N,stimB,stimB,184,0
456,G,stimA,stimA,161,1
457,G,stimA,stimA,200,1
458,G,stimA,stimA,160,1
459,N,stimB,stimB,185,0
460,N,stimB,stimB,205,0
461,G,stimA,stimA,170,1
462,N,stimB,stimB,188,0
463,G,stimA,stimA,190,1
464,G,stimA,stimA,155,1
465,G,stimA,stimA,153,1
466,N,stimB,stimB,208,0
467,N,stimB,stimB,201,0
468,N,stimB,stimB,173,0
469,N,stimB,stimB,168,0
470,G,stimA,stimA,175,1
471,N,stimB,stimB,171,0
472,G,stimA,stimA,199,1
473,G,stimA,stimA,151,1
474,N,stimB,stimB,173,0
475,N,stimB,stimB,184,0
476,G,stimA,stimA,150,1
477,N,stimB,stimB,194,0
478,N,stimB,stimB,176,0
479,G,stimA,stimA,207,1
480,G,stimA,stimA,207,1
481,N,stimB,stimB,202,0
482,G,stimA,stimA,155,1
483,G,stimA,stimA,170,1
484,G,stimA,stimA,158,1
485,N,stimB,stimB,161,0
486,N,stimB,stimB,172,0
487,G,stimA,stimA,206,1
488,N,stimB,stimB,156,0
489,G,stimA,stimA,160,1
490,N,stimB,stimB,187,0
491,N,stimB,stimB,191,0
492,N,stimB,stimB,184,0
493,G,stimA,stimA,201,1
494,N,stimB,stimB,154,0
495,G,stimA,stimA,206,1
496,G,stimA,stimA,201,1
497,N,stimB,stimB,152,0
498,G,stimA,stimA,194,1
499,N,stimB,stimB,161,0
500,G,stimA,stimA,192,1
501,G,stimA,stimA,166,1
502,G,stimA,stimA,169,1
503,G,stimA,stimA,194,1
504,G,stimA,stimA,154,1
505,N,stimB,stimB,186,0
506,N,stimB,stimB,176,0
507,N,stimB,stimB,181,0
508,N,stimB,stimB,154,0
509,N,stimB,stimB,199,0
510,G,stimA,stimA,184,1
511,N,stimB,stimB,164,0
512,G,stimA,stimA,168,1
513,G,stimA,stimA,207,1
514,G,stimA,stimA,179,1
515,N,stimB,stimB,197,0
516,N,stimB,stimB,205,0
517,N,stimB,stimB,155,0
518,G,stimA,stimA,171,1
519,G,stimA,stimA,167,1
520,N,stimB,stimB,158,0
521,G,stimA,stimA,161,1
522,N,stimB,stimB,199,0
523,G,stimA,stimA,171,1
524,G,stimA,stimA,204,1
525,N,stimB,stimB,167,0
526,N,stimB,stimB,190,0
527,G,stimA,stimA,200,1
528,G,stimA,stimA,185,1
529,N,stimB,stimB,176,0
530,N,stimB,stimB,169,0
531,N,stimB,stimB,205,0
532,G,stimA,stimA,208,1
533,G,stimA,stimA,180,1
534,N,stimB,stimB,183,0
535,G,stimA,stimA,209,1
536,N,stimB,stimB,150,0
537,N,stimB,stimB,183,0
538,G,stimA,stimA,196,1
539,G,stimA,stimA,186,1
540,N,stimB,stimB,202,0
541,N,stimB,stimB,196,0
542,G,stimA,stimA,150,1
543,N,stimB,stimB,155,0
544,G,stimA,stimA,195,1
545,N,stimB,stimB,150,0
546,N,stimB,stimB,185,0
547,G,stimA,stimA,170,1
548,N,stimB,stimB,179,0
549,G,stimA,stimA,197,1
550,G,stimA,stimA,188,1
551,G,stimA,stimA,158,1
552,N,stimB,stimB,190,0
553,N,stimB,stimB,152,0
554,N,stimB,stimB,201,0
555,G,stimA,stimA,155,1
556,G,stimA,stimA,162,1
557,G,stimA,stimA,207,1
558,G,stimA,stimA,184,1
559,N,stimB,stimB,184,0
560,N,stimB,stimB,169,0
561,G,stimA,stimA,156,1
562,N,stimB,stimB,197,0
563,N,stimB,stimB,168,0
564,G,stimA,stimA,195,1
565,G,stimA,stimA,169,1
566,N,stimB,stimB,170,0
567,N,stimB,stimB,206,0
568,G,stimA,stimA,158,1
569,G,stimA,stimA,176,1
570,N,stimB,stimB,159,0
571,G,stimA,stimA,183,1
572,N,stimB,stimB,202,0
573,N,stimB,stimB,201,0
574,G,stimA,stimA,175,1
575,N,stimB,stimB,194,0
576,G,stimA,stimA,175,1
577,G,stimA,stimA,202,1
578,N,stimB,stimB,166,0
579,G,stimA,stimA,203,1
580,N,stimB,stimB,151,0
581,G,stimA,stimA,151,1
582,G,stimA,stimA,186,1
583,G,stimA,stimA,204,1
584,N,stimB,stimB,157,0
585,G,stimA,stimA,199,1
586,N,stimB,stimB,210,0
587,N,stimB,stimB,191,0
588,N,stimB,stimB,180,0
589,N,stimB,stimB,156,0
590,G,stimA,stimA,159,1
591,N,stimB,stimB,163,0
592,N,stimB,stimB,180,0
593,G,stimA,stimA,179,1
594,G,stimA,stimA,189,1
595,N,stimB,stimB,178,0
596,G,stimA,stimA,189,1
597,N,stimB,stimB,154,0
598,G,stimA,stimA,174,1
599,G,stimA,stimA,169,1
600,N,stimB,stimB,196,0
601,G,stimA,stimA,160,1
602,G,stimA,stimA,196,1
603,N,stimB,stimB,161,0
604,N,stimB,stimB,177,0
605,G,stimA,stimA,200,1
606,G,stimA,stimA,172,1
607,N,stimB,stimB,160,0
608,N,stimB,stimB,205,0
609,G,stimA,stimA,171,1
610,N,stimB,stimB,175,0
611,N,stimB,stimB,208,0
612,G,stimA,stimA,167,1
613,N,stimB,stimB,184,0
614,N,stimB,stimB,179,0
615,G,stimA,stimA,169,1
616,G,stimA,stimA,154,1
617,N,stimB,stimB,198,0
618,G,stimA,stimA,202,1
619,N,stimB,stimB,185,0
620,G,stimA,stimA,185,1
621,G,stimA,stimA,173,1
622,G,stimA,stimA,192,1
623,G,stimA,stimA,205,1
624,N,stimB,stimB,205,0
625,N,stimB,stimB,199,0
626,G,stimA,stimA,198,1
627,G,stimA,stimA,192,1
628,N,stimB,stimB,201,0
629,N,stimB,stimB,195,0
630,N,stimB,stimB,186,0
631,N,stimB,stimB,174,0
632,N,stimB,stimB,207,0
633,N,stimB,stimB,190,0
634,G,stimA,stimA,157,1
635,G,stimA,stimA,187,1
636,G,stimA,stimA,192,1
637,N,stimB,stimB,192,0
638,G,stimA,stimA,161,1
639,G,stimA,stimA,154,1
640,N,stimB,stimB,160,0
641,N,stimB,stimB,181,0
642,G,stimA,stimA,193,1
643,N,stimB,stimB,161,0
644,N,stimB,stimB,204,0
645,N,stimB,stimB,208,0
646,G,stimA,stimA,182,1
647,G,stimA,stimA,170,1
648,N,stimB,stimB,169,0
649,G,stimA,stimA,198,1
650,G,stimA,stimA,150,1
651,N,stimB,stimB,191,0
652,G,stimA,stimA,200,1
653,N,stimB,stimB,210,0
654,N,stimB,stimB,182,0
655,G,stimA,stimA,155,1
656,G,stimA,stimA,180,1
657,G,stimA,stimA,205,1
658,N,stimB,stimB,167,0
659,G,stimA,stimA,165,1
660,N,stimB,stimB,194,0
661,N,stimB,stimB,203,0
662,N,stimB,stimB,193,0
663,N,stimB,stimB,164,0
664,G,stimA,stimA,171,1
665,N,stimB,stimB,162,0
666,G,stimA,stimA,172,1
667,G,stimA,stimA,208,1
668,G,stimA,stimA,164,1
669,G,stimA,stimA,164,1
670,N,stimB,stimB,175,0
671,N,stimB,stimB,204,0
672,G,stimA,stimA,174,1
673,G,stimA,stimA,177,1
674,G,stimA,stimA,210,1
675,G,stimA,stimA,158,1
676,N,stimB,stimB,165,0
677,N,stimB,stimB,192,0
678,G,stimA,stimA,172,1
679,N,stimB,stimB,194,0
680,N,stimB,stimB,203,0
681,G,stimA,stimA,177,1
682,G,stimA,stimA,155,1
683,N,stimB,stimB,167,0
684,G,stimA,stimA,201,1
685,N,stimB,stimB,164,0
686,N,stimB,stimB,199,0
687,N,stimB,stimB,175,0
688,G,stimA,stimA,168,1
689,G,stimA,stimA,154,1
690,N,stimB,stimB,160,0
691,G,stimA,stimA,184,1
692,G,stimA,stimA,157,1
693,N,stimB,stimB,170,0
694,N,stimB,stimB,151,0
695,N,stimB,stimB,155,0
696,G,stimA,stimA,158,1
697,G,stimA,stimA,203,1
698,N,stimB,stimB,160,0
699,G,stimA,stimA,168,1
700,N,stimB,stimB,194,0
701,G,stimA,stimA,192,1
702,N,stimB,stimB,198,0
703,G,stimA,stimA,162,1
704,G,stimA,stimA,209,1
705,G,stimA,stimA,200,1
706,N,stimB,stimB,207,0
707,N,stimB,stimB,153,0
708,G,stimA,stimA,207,1
709,N,stimB,stimB,162,0
710,N,stimB,stimB,170,0
711,N,stimB,stimB,207,0
712,G,stimA,stimA,210,1
713,N,stimB,stimB,191,0
714,N,stimB,stimB,166,0
715,G,stimA,stimA,195,1
716,G,stimA,stimA,175,1
717,G,stimA,stimA,178,1
718,N,stimB,stimB,185,0
719,G,stimA,stimA,169,1
720,N,stimB,stimB,166,0
721,N,stimB,stimB,208,0
722,N,stimB,stimB,203,0
723,G,stimA,stimA,157,1
724,G,stimA,stimA,190,1
725,G,stimA,stimA,159,1
726,N,stimB,stimB,188,0
727,G,stimA,stimA,172,1
728,N,stimB,stimB,156,0
729,G,stimA,stimA,195,1
730,N,stimB,stimB,153,0
731,G,stimA,stimA,163,1
732,G,stimA,stimA,205,1
733,G,stimA,stimA,187,1
734,N,stimB,stimB,195,0
735,N,stimB,stimB,167,0
736,G,stimA,stimA,202,1
737,N,stimB,stimB,160,0
738,N,stimB,stimB,175,0
739,N,stimB,stimB,160,0
740,G,stimA,stimA,173,1
741,G,stimA,stimA,203,1
742,N,stimB,stimB,186,0
743,G,stimA,stimA,166,1
744,N,stimB,stimB,176,0
745,G,stimA,stimA,160,1
746,N,stimB,stimB,152,0
747,G,stimA,stimA,168,1
748,G,stimA,stimA,179,1
749,N,stimB,stimB,152,0
750,N,stimB,stimB,194,0
751,N,stimB,stimB,154,0
752,G,stimA,stimA,192,1
753,N,stimB,stimB,200,0
754,G,stimA,stimA,178,1
755,G,stimA,stimA,205,1
756,G,stimA,stimA,153,1
757,N,stimB,stimB,152,0
758,G,stimA,stimA,197,1
759,N,stimB,stimB,180,0
760,N,stimB,stimB,158,0
761,G,stimA,stimA,153,1
762,G,stimA,stimA,198,1
763,N,stimB,stimB,169,0
764,G,stimA,stimA,193,1
765,N,stimB,stimB,178,0
766,N,stimB,stimB,152,0
767,G,stimA,stimA,199,1
768,N,stimB,stimB,157,0
769,N,stimB,stimB,156,0
770,G,stimA,stimA,160,1
771,N,stimB,stimB,164,0
772,N,stimB,stimB,195,0
773,G,stimA,stimA,173,1
774,G,stimA,stimA,209,1
775,N,stimB,stimB,182,0
776,N,stimB,stimB,188,0
777,G,stimA,stimA,193,1
778,G,stimA,stimA,173,1
779,N,stimB,stimB,209,0
780,G,stimA,stimA,188,1
781,G,stimA,stimA,189,1
782,N,stimB,stimB,184,0
783,N,stimB,stimB,177,0
784,N,stimB,stimB,153,0
785,N,stimB,stimB,182,0
786,G,stimA,stimA,190,1
787,G,stimA,stimA,189,1
788,G,stimA,stimA,189,1
789,G,stimA,stimA,203,1
790,N,stimB,stimB,200,0
791,G,stimA,stimA,170,1
792,N,stimB,stimB,165,0
793,G,stimA,stimA,151,1
794,N,stimB,stimB,155,0
795,N,stimB,stimB,179,0
796,N,stimB,stimB,176,0
797,G,stimA,stimA,162,1
798,G,stimA,stimA,165,1
799,G,stimA,stimA,201,1
800,N,stimB,stimB,153,0
801,G,stimA,stimA,192,1
802,G,stimA,stimA,160,1
803,N,stimB,stimB,191,0
804,G,stimA,stimA,162,1
805,N,stimB,stimB,193,0
806,N,stimB,stimB,160,0
807,G,stimA,stimA,158,1
808,G,stimA,stimA,183,1
809,N,stimB,stimB,156,0
810,N,stimB,stimB,151,0
811,G,stimA,stimA,185,1
812,N,stimB,stimB,193,0
813,G,stimA,stimA,150,1
814,G,stimA,stimA,171,1
815,G,stimA,stimA,154,1
816,N,stimB,stimB,186,0
817,G,stimA,stimA,195,1
818,N,stimB,stimB,182,0
819,N,stimB,stimB,157,0
820,N,stimB,stimB,169,0
821,N,stimB,stimB,173,0
822,G,stimA,stimA,193,1
823,N,stimB,stimB,206,0
824,N,stimB,stimB,185,0
825,N,stimB,stimB,155,0
826,G,stimA,stimA,194,1
827,G,stimA,stimA,192,1
828,G,stimA,stimA,157,1
829,G,stimA,stimA,202,1
830,N,stimB,stimB,171,0
831,G,stimA,stimA,190,1
832,N,stimB,stimB,151,0
833,G,stimA,stimA,164,1
834,N,stimB,stimB,159,0
835,G,stimA,stimA,189,1
836,N,stimB,stimB,194,0
837,G,stimA,stimA,190,1
838,N,stimB,stimB,164,0
839,G,stimA,stimA,205,1
840,N,stimB,stimB,210,0
841,G,stimA,stimA,156,1
842,G,stimA,stimA,186,1
843,G,stimA,stimA,199,1
844,N,stimB,stimB,156,0
845,G,stimA,stimA,185,1
846,N,stimB,stimB,167,0
847,N,stimB,stimB,182,0
848,N,stimB,stimB,190,0
849,N,stimB,stimB,175,0
850,G,stimA,stimA,171,1
851,G,stimA,stimA,175,1
852,G,stimA,stimA,189,1
853,G,stimA,stimA,168,1
854,N,stimB,stimB,177,0
855,N,stimB,stimB,158,0
856,N,stimB,stimB,205,0
857,N,stimB,stimB,166,0
858,N,stimB,stimB,206,0
859,G,stimA,stimA,172,1
860,G,stimA,stimA,161,1
861,N,stimB,stimB,170,0
862,N,stimB,stimB,165,0
863,N,stimB,stimB,173,0
864,G,stimA,stimA,174,1
865,N,stimB,stimB,162,0
866,G,stimA,stimA,167,1
867,G,stimA,stimA,160,1
868,G,stimA,stimA,200,1
869,N,stimB,stimB,169,0
870,G,stimA,stimA,184,1
