trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
360,N,stimC,stimC,152,0
361,N,stimC,stimC,182,0
362,N,stimC,stimC,193,0
363,G,stimB,stimB,160,1
364,N,stimC,stimC,170,0
365,N,stimC,stimC,161,0
366,N,stimC,stimC,169,0
367,N,stimC,stimC,174,0
368,G,stimB,stimB,183,1
369,N,stimC,stimC,152,0
370,N,stimC,stimC,183,0
371,N,stimC,stimC,166,0
372,G,stimB,stimB,164,1
373,N,stimC,stimC,164,0
374,N,stimC,stimC,159,0
375,N,stimC,stimC,208,0
376,N,stimC,stimC,207,0
377,N,stimC,stimC,199,0
378,G,stimB,stimB,194,1
379,N,stimC,stimC,160,0
380,N,stimC,stimC,171,0
381,G,stimB,stimB,161,1
382,N,stimC,stimC,150,0
383,N,stimC,stimC,169,0
384,N,stimC,stimC,192,0
385,N,stimC,stimC,188,0
386,G,stimB,stimB,183,1
387,N,stimC,stimC,176,0
388,N,stimC,stimC,167,0
389,N,stimC,stimC,180,0
390,N,stimC,stimC,196,0
391,N,stimC,stimC,196,0
392,N,stimC,stimC,185,0
393,G,stimB,stimB,195,1
394,N,stimC,stimC,189,0
395,N,stimC,stimC,157,0
396,N,stimC,stimC,180,0
397,N,stimC,stimC,171,0
398,N,stimC,stimC,155,0
399,N,stimC,stimC,159,0
400,G,stimB,stimB,162,1
401,N,stimC,stimC,191,0
402,N,stimC,stimC,176,0
403,N,stimC,stimC,192,0
404,N,stimC,stimC,165,0
405,N,stimC,stimC,150,0
406,N,stimC,stimC,182,0
407,G,stimB,stimB,167,1
408,N,stimC,stimC,207,0
409,N,stimC,stimC,205,0
410,G,stimB,stimB,173,1
411,N,stimC,stimC,151,0
412,N,stimC,stimC,190,0
413,G,stimB,stimB,201,1
414,N,stimC,stimC,209,0
415,N,stimC,stimC,153,0
416,N,stimC,stimC,177,0
417,G,stimB,stimB,185,1
418,N,stimC,stimC,191,0
419,N,stimC,stimC,193,0
420,N,stimC,stimC,189,0
421,N,stimC,stimC,194,0
422,N,stimC,stimC,172,0
423,N,stimC,stimC,185,0
424,N,stimC,stimC,157,0
425,N,stimC,stimC,153,0
426,G,stimB,stimB,209,1
427,N,stimC,stimC,167,0
428,N,stimC,stimC,186,0
429,G,stimB,stimB,208,1
430,N,stimC,stimC,161,0
431,G,stimB,stimB,161,1
432,G,stimB,stimB,170,1
433,N,stimC,stimC,206,0
434,N,stimC,stimC,173,0
435,N,stimC,stimC,166,0
436,N,stimC,stimC,159,0
437,N,stimC,stimC,174,0
438,N,stimC,stimC,172,0
439,N,stimC,stimC,157,0
440,N,stimC,stimC,176,0
441,G,stimB,stimB,155,1
442,N,stimC,stimC,187,0
443,N,stimC,stimC,150,0
444,N,stimC,stimC,184,0
445,N,stimC,stimC,198,0
446,N,stimC,stimC,164,0
447,N,stimC,stimC,177,0
448,G,stimB,stimB,184,1
449,N,stimC,stimC,153,0
450,N,stimC,stimC,180,0
451,N,stimC,stimC,189,0
452,N,stimC,stimC,163,0
453,G,stimB,stimB,201,1
454,N,stimC,stimC,209,0
455,N,stimC,stimC,201,0
456,N,stimC,stimC,180,0
457,G,stimB,stimB,167,1
458,N,stimC,stimC,195,0
459,N,stimC,stimC,164,0
460,N,stimC,stimC,208,0
461,G,stimB,stimB,187,1
462,N,stimC,stimC,186,0
463,N,stimC,stimC,160,0
464,N,stimC,stimC,155,0
465,N,stimC,stimC,165,0
466,N,stimC,stimC,202,0
467,N,stimC,stimC,205,0
468,G,stimB,stimB,192,1
469,N,stimC,stimC,194,0
470,N,stimC,stimC,164,0
471,N,stimC,stimC,185,0
472,N,stimC,stimC,199,0
473,N,stimC,stimC,174,0
474,N,stimC,stimC,210,0
475,N,stimC,stimC,155,0
476,G,stimB,stimB,169,1
477,N,stimC,stimC,181,0
478,G,stimB,stimB,153,1
479,N,stimC,stimC,194,0
480,N,stimC,stimC,183,0
481,N,stimC,stimC,182,0
482,N,stimC,stimC,200,0
483,N,stimC,stimC,202,0
484,N,stimC,stimC,198,0
485,N,stimC,stimC,169,0
486,N,stimC,stimC,177,0
487,N,stimC,stimC,195,0
488,G,stimB,stimB,156,1
489,N,stimC,stimC,156,0
490,G,stimB,stimB,166,1
491,N,stimC,stimC,182,0
492,G,stimB,stimB,209,1
493,N,stimC,stimC,193,0
494,N,stimC,stimC,169,0
495,N,stimC,stimC,167,0
496,N,stimC,stimC,201,0
497,N,stimC,stimC,205,0
498,N,stimC,stimC,188,0
499,G,stimB,stimB,165,1
500,N,stimC,stimC,155,0
501,N,stimC,stimC,201,0
502,N,stimC,stimC,185,0
503,N,stimC,stimC,207,0
504,G,stimB,stimB,153,1
505,N,stimC,stimC,185,0
506,N,stimC,stimC,167,0
507,N,stimC,stimC,200,0
508,G,stimB,stimB,161,1
509,N,stimC,stimC,176,0
510,N,stimC,stimC,173,0
511,G,stimB,stimB,200,1
512,N,stimC,stimC,191,0
513,N,stimC,stimC,162,0
514,N,stimC,stimC,169,0
515,N,stimC,stimC,158,0
516,N,stimC,stimC,190,0
517,N,stimC,stimC,184,0
518,G,stimB,stimB,160,1
519,N,stimC,stimC,159,0
520,N,stimC,stimC,179,0
521,N,stimC,stimC,205,0
522,N,stimC,stimC,183,0
523,N,stimC,stimC,152,0
524,N,stimC,stimC,153,0
525,G,stimB,stimB,199,1
526,G,stimB,stimB,177,1
527,N,stimC,stimC,173,0
528,N,stimC,stimC,198,0
529,N,stimC,stimC,172,0
530,N,stimC,stimC,182,0
531,N,stimC,stimC,193,0
532,N,stimC,stimC,203,0
533,N,stimC,stimC,170,0
534,G,stimB,stimB,189,1
535,N,stimC,stimC,209,0
536,N,stimC,stimC,154,0
537,N,stimC,stimC,185,0
538,N,stimC,stimC,175,0
539,N,stimC,stimC,168,0
540,G,stimB,stimB,166,1
541,N,stimC,stimC,196,0
542,G,stimB,stimB,210,1
543,G,stimB,stimB,161,1
544,N,stimC,stimC,197,0
545,N,stimC,stimC,161,0
546,N,stimC,stimC,210,0
547,N,stimC,stimC,198,0
548,N,stimC,stimC,175,0
549,N,stimC,stimC,194,0
550,N,stimC,stimC,180,0
551,N,stimC,stimC,199,0
552,N,stimC,stimC,171,0
553,N,stimC,stimC,154,0
554,N,stimC,stimC,186,0
555,N,stimC,stimC,205,0
556,N,stimC,stimC,161,0
557,N,stimC,stimC,176,0
558,G,stimB,stimB,195,1
559,G,stimB,stimB,152,1
560,N,stimC,stimC,207,0
561,N,stimC,stimC,196,0
562,N,stimC,stimC,184,0
563,G,stimB,stimB,161,1
564,N,stimC,stimC,180,0
565,G,stimB,stimB,181,1
566,N,stimC,stimC,210,0
567,N,stimC,stimC,202,0
568,N,stimC,stimC,208,0
569,N,stimC,stimC,191,0
570,N,stimC,stimC,174,0
571,N,stimC,stimC,207,0
572,N,stimC,stimC,179,0
573,N,stimC,stimC,164,0
574,N,stimC,stimC,174,0
575,N,stimC,stimC,193,0
576,N,stimC,stimC,184,0
577,N,stimC,stimC,196,0
578,G,stimB,stimB,210,1
579,G,stimB,stimB,208,1
580,N,stimC,stimC,182,0
581,G,stimB,stimB,208,1
582,N,stimC,stimC,157,0
583,N,stimC,stimC,153,0
584,N,stimC,stimC,168,0
585,N,stimC,stimC,185,0
586,N,stimC,stimC,182,0
587,N,stimC,stimC,204,0
588,N,stimC,stimC,182,0
589,G,stimB,stimB,176,1
590,N,stimC,stimC,183,0
591,N,stimC,stimC,193,0
592,N,stimC,stimC,151,0
593,N,stimC,stimC,198,0
594,N,stimC,stimC,158,0
595,G,stimB,stimB,179,1
596,N,stimC,stimC,165,0
597,N,stimC,stimC,172,0
598,N,stimC,stimC,190,0
599,G,stimB,stimB,160,1
600,N,stimC,stimC,167,0
601,G,stimB,stimB,162,1
602,N,stimC,stimC,161,0
603,N,stimC,stimC,169,0
604,N,stimC,stimC,203,0
605,N,stimC,stimC,178,0
606,N,stimC,stimC,174,0
607,G,stimB,stimB,160,1
608,N,stimC,stimC,209,0
609,N,stimC,stimC,174,0
610,N,stimC,stimC,201,0
611,N,stimC,stimC,187,0
612,N,stimC,stimC,172,0
613,N,stimC,stimC,203,0
614,G,stimB,stimB,197,1
615,N,stimC,stimC,178,0
616,N,stimC,stimC,199,0
617,N,stimC,stimC,204,0
618,G,stimB,stimB,176,1
619,N,stimC,stimC,170,0
620,N,stimC,stimC,186,0
621,N,stimC,stimC,205,0
622,N,stimC,stimC,192,0
623,N,stimC,stimC,173,0
624,G,stimB,stimB,194,1
625,N,stimC,stimC,208,0
626,N,stimC,stimC,183,0
627,N,stimC,stimC,182,0
628,N,stimC,stimC,168,0
629,G,stimB,stimB,154,1
630,N,stimC,stimC,161,0
631,N,stimC,stimC,155,0
632,N,stimC,stimC,178,0
633,N,stimC,stimC,150,0
634,G,stimB,stimB,205,1
635,N,stimC,stimC,189,0
636,N,stimC,stimC,150,0
637,G,stimB,stimB,151,1
638,N,stimC,stimC,162,0
639,N,stimC,stimC,177,0
640,N,stimC,stimC,157,0
641,G,stimB,stimB,150,1
642,N,stimC,stimC,194,0
643,N,stimC,stimC,171,0
644,N,stimC,stimC,197,0
645,N,stimC,stimC,176,0
646,N,stimC,stimC,176,0
647,N,stimC,stimC,153,0
648,N,stimC,stimC,153,0
649,G,stimB,stimB,155,1
650,N,stimC,stimC,186,0
651,G,stimB,stimB,164,1
652,N,stimC,stimC,201,0
653,N,stimC,stimC,202,0
654,N,stimC,stimC,208,0
655,G,stimB,stimB,179,1
656,N,stimC,stimC,163,0
657,N,stimC,stimC,163,0
658,N,stimC,stimC,182,0
659,N,stimC,stimC,196,0
660,N,stimC,stimC,171,0
661,G,stimB,stimB,178,1
662,N,stimC,stimC,188,0
663,N,stimC,stimC,205,0
664,N,stimC,stimC,159,0
665,N,stimC,stimC,193,0
666,N,stimC,stimC,185,0
667,N,stimC,stimC,176,0
668,G,stimB,stimB,203,1
669,N,stimC,stimC,173,0
670,N,stimC,stimC,160,0
671,N,stimC,stimC,188,0
672,N,stimC,stimC,188,0
673,G,stimB,stimB,170,1
674,N,stimC,stimC,198,0
675,G,stimB,stimB,210,1
676,N,stimC,stimC,209,0
677,N,stimC,stimC,157,0
678,N,stimC,stimC,164,0
679,N,stimC,stimC,151,0
680,N,stimC,stimC,187,0
681,N,stimC,stimC,156,0
682,N,stimC,stimC,174,0
683,N,stimC,stimC,203,0
684,N,stimC,stimC,183,0
685,N,stimC,stimC,172,0
686,N,stimC,stimC,162,0
687,G,stimB,stimB,176,1
688,G,stimB,stimB,208,1
689,N,stimC,stimC,157,0
690,N,stimC,stimC,178,0
691,N,stimC,stimC,202,0
692,N,stimC,stimC,152,0
693,N,stimC,stimC,192,0
694,G,stimB,stimB,209,1
695,N,stimC,stimC,167,0
696,N,stimC,stimC,158,0
697,N,stimC,stimC,191,0
698,G,stimB,stimB,205,1
699,N,stimC,stimC,187,0
700,N,stimC,stimC,204,0
701,N,stimC,stimC,161,0
702,G,stimB,stimB,196,1
703,N,stimC,stimC,171,0
704,N,stimC,stimC,175,0
705,G,stimB,stimB,159,1
706,N,stimC,stimC,199,0
707,N,stimC,stimC,188,0
708,N,stimC,stimC,195,0
709,N,stimC,stimC,199,0
710,N,stimC,stimC,154,0
711,N,stimC,stimC,207,0
712,N,stimC,stimC,180,0
713,N,stimC,stimC,196,0
714,N,stimC,stimC,195,0
715,N,stimC,stimC,200,0
716,G,stimB,stimB,159,1
717,N,stimC,stimC,177,0
718,N,stimC,stimC,187,0
719,N,stimC,stimC,206,0
720,G,stimB,stimB,200,1
721,N,stimC,stimC,204,0
722,N,stimC,stimC,185,0
723,N,stimC,stimC,185,0
724,N,stimC,stimC,202,0
725,N,stimC,stimC,152,0
726,N,stimC,stimC,204,0
727,N,stimC,stimC,174,0
728,G,stimB,stimB,152,1
729,N,stimC,stimC,195,0
730,G,stimB,stimB,159,1
731,N,stimC,stimC,158,0
732,G,stimB,stimB,186,1
733,G,stimB,stimB,165,1
734,N,stimC,stimC,169,0
735,N,stimC,stimC,174,0
736,N,stimC,stimC,174,0
737,N,stimC,stimC,173,0
738,N,stimC,stimC,187,0
739,N,stimC,stimC,160,0
740,N,stimC,stimC,161,0
741,N,stimC,stimC,155,0
742,N,stimC,stimC,169,0
743,G,stimB,stimB,196,1
744,N,stimC,stimC,164,0
745,N,stimC,stimC,195,0
746,G,stimB,stimB,192,1
747,N,stimC,stimC,200,0
748,N,stimC,stimC,200,0
749,N,stimC,stimC,167,0
750,N,stimC,stimC,168,0
751,N,stimC,stimC,181,0
752,N,stimC,stimC,169,0
753,G,stimB,stimB,200,1
754,N,stimC,stimC,199,0
755,G,stimB,stimB,183,1
756,N,stimC,stimC,166,0
757,N,stimC,stimC,191,0
758,N,stimC,stimC,164,0
759,N,stimC,stimC,177,0
760,N,stimC,stimC,173,0
761,N,stimC,stimC,182,0
762,N,stimC,stimC,210,0
763,N,stimC,stimC,196,0
764,G,stimB,stimB,209,1
765,N,stimC,stimC,164,0
766,N,stimC,stimC,182,0
767,N,stimC,stimC,153,0
768,N,stimC,stimC,196,0
769,N,stimC,stimC,186,0
770,G,stimB,stimB,202,1
771,N,stimC,stimC,210,0
772,N,stimC,stimC,206,0
773,N,stimC,stimC,174,0
774,N,stimC,stimC,150,0
775,N,stimC,stimC,182,0
776,N,stimC,stimC,162,0
777,G,stimB,stimB,163,1
778,N,stimC,stimC,169,0
779,G,stimB,stimB,155,1
780,N,stimC,stimC,195,0
781,N,stimC,stimC,195,0
782,N,stimC,stimC,183,0
783,N,stimC,stimC,170,0
784,G,stimB,stimB,200,1
785,N,stimC,stimC,183,0
786,N,stimC,stimC,208,0
787,N,stimC,stimC,204,0
788,N,stimC,stimC,171,0
789,N,stimC,stimC,183,0
790,G,stimB,stimB,171,1
791,N,stimC,stimC,187,0
792,N,stimC,stimC,198,0
793,G,stimB,stimB,195,1
794,N,stimC,stimC,157,0
795,N,stimC,stimC,200,0
796,G,stimB,stimB,151,1
797,N,stimC,stimC,175,0
798,N,stimC,stimC,194,0
799,N,stimC,stimC,197,0
800,N,stimC,stimC,172,0
801,N,stimC,stimC,195,0
802,G,stimB,stimB,204,1
803,N,stimC,stimC,164,0
804,N,stimC,stimC,157,0
805,N,stimC,stimC,163,0
806,N,stimC,stimC,171,0
807,N,stimC,stimC,167,0
808,G,stimB,stimB,206,1
809,N,stimC,stimC,153,0
810,N,stimC,stimC,186,0
811,N,stimC,stimC,159,0
812,G,stimB,stimB,201,1
813,N,stimC,stimC,160,0
814,N,stimC,stimC,180,0
815,N,stimC,stimC,210,0
816,N,stimC,stimC,171,0
817,N,stimC,stimC,152,0
818,N,stimC,stimC,163,0
819,N,stimC,stimC,174,0
820,G,stimB,stimB,170,1
821,N,stimC,stimC,164,0
822,N,stimC,stimC,207,0
823,G,stimB,stimB,191,1
824,N,stimC,stimC,208,0
825,N,stimC,stimC,176,0
826,G,stimB,stimB,207,1
827,N,stimC,stimC,150,0
828,N,stimC,stimC,187,0
829,N,stimC,stimC,198,0
830,N,stimC,stimC,164,0
831,G,stimB,stimB,206,1
832,N,stimC,stimC,196,0
833,N,stimC,stimC,200,0
834,N,stimC,stimC,184,0
835,N,stimC,stimC,198,0
836,N,stimC,stimC,170,0
837,N,stimC,stimC,163,0
838,N,stimC,stimC,169,0
839,G,stimB,stimB,185,1
840,N,stimC,stimC,200,0
841,N,stimC,stimC,167,0
842,G,stimB,stimB,174,1
843,N,stimC,stimC,202,0
844,N,stimC,stimC,187,0
845,N,stimC,stimC,210,0
846,G,stimB,stimB,162,1
847,N,stimC,stimC,200,0
848,N,stimC,stimC,191,0
849,N,stimC,stimC,165,0
850,N,stimC,stimC,179,0
851,N,stimC,stimC,174,0
852,N,stimC,stimC,186,0
853,G,stimB,stimB,198,1
854,N,stimC,stimC,156,0
855,N,stimC,stimC,200,0
856,N,stimC,stimC,201,0
857,N,stimC,stimC,171,0
858,G,stimB,stimB,176,1
859,N,stimC,stimC,184,0
860,N,stimC,stimC,192,0
861,N,stimC,stimC,195,0
862,N,stimC,stimC,196,0
863,N,stimC,stimC,173,0
864,N,stimC,stimC,176,0
865,N,stimC,stimC,208,0
866,N,stimC,stimC,184,0
867,N,stimC,stimC,201,0
868,N,stimC,stimC,166,0
869,G,stimB,stimB,187,1
870,G,stimB,stimB,185,1
