trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
154,N,stimB,stimA,203,0
155,N,stimB,stimA,207,0
156,G,stimB,stimD,158,1
157,G,stimC,stimD,174,1
158,N,stimB,stimA,209,0
159,N,stimB,stimA,189,0
160,N,stimB,stimA,204,0
161,G,stimB,stimD,179,1
162,N,stimB,stimA,150,0
163,G,stimC,stimD,187,1
164,G,stimB,stimD,164,1
165,N,stimB,stimA,182,0
166,N,stimC,stimA,194,0
167,N,stimB,stimA,187,0
168,N,stimC,stimA,185,0
169,N,stimB,stimA,176,0
170,N,stimC,stimA,164,0
171,N,stimC,stimA,176,0
172,N,stimC,stimA,150,0
173,N,stimB,stimA,187,0
174,N,stimB,stimA,208,0
175,N,stimB,stimA,155,0
176,G,stimB,stimD,152,1
177,N,stimC,stimA,204,0
178,G,stimB,stimD,165,1
179,N,stimB,stimA,150,0
180,G,stimB,stimD,199,1
181,N,stimC,stimA,158,0
182,N,stimC,stimA,203,0
183,G,stimC,stimD,155,1
184,G,stimB,stimD,171,1
185,N,stimB,stimA,186,0
186,G,stimC,stimD,185,1
187,N,stimC,stimA,190,0
188,N,stimC,stimA,189,0
189,N,stimB,stimA,176,0
190,N,stimB,stimA,158,0
191,N,stimB,stimA,195,0
192,N,stimC,stimA,164,0
193,G,stimB,stimD,189,1
194,N,stimB,stimA,202,0
195,N,stimC,stimA,155,0
196,N,stimC,stimA,209,0
197,N,stimC,stimA,151,0
198,G,stimB,stimD,200,1
199,G,stimC,stimD,200,1
200,N,stimB,stimA,153,0
201,G,stimD,stimB,183,1
202,N,stimA,stimB,207,0
203,N,stimA,stimB,169,0
204,N,stimA,stimB,199,0
205,N,stimA,stimB,186,0
206,N,stimA,stimB,198,0
207,N,stimA,stimC,198,0
208,G,stimD,stimB,153,1
209,G,stimD,stimB,167,1
210,N,stimA,stimB,189,0
211,N,stimA,stimC,179,0
212,N,stimA,stimC,209,0
213,N,stimA,stimC,195,0
214,G,stimD,stimB,184,1
215,G,stimD,stimB,168,1
216,G,stimD,stimB,165,1
217,N,stimA,stimC,204,0
218,N,stimA,stimC,177,0
219,N,stimA,stimC,199,0
220,N,stimA,stimC,155,0
221,N,stimA,stimB,202,0
222,G,stimD,stimB,151,1
223,G,stimD,stimB,204,1
224,N,stimA,stimC,204,0
225,N,stimA,stimC,181,0
226,G,stimD,stimB,157,1
227,N,stimA,stimB,160,0
228,N,stimA,stimB,193,0
229,N,stimA,stimC,200,0
230,N,stimA,stimC,152,0
231,G,stimD,stimC,196,1
232,G,stimD,stimC,208,1
233,N,stimA,stimC,170,0
234,N,stimA,stimB,188,0
235,N,stimA,stimC,170,0
236,N,stimA,stimB,163,0
237,G,stimD,stimB,197,1
238,N,stimA,stimB,194,0
239,N,stimA,stimB,167,0
240,N,stimA,stimB,185,0
241,N,stimA,stimC,175,0
242,N,stimA,stimB,155,0
243,G,stimD,stimB,151,1
244,G,stimD,stimB,179,1
245,N,stimA,stimC,166,0
246,N,stimA,stimC,170,0
247,N,stimA,stimC,167,0
248,N,stimA,stimB,160,0
249,G,stimD,stimC,174,1
250,N,stimA,stimC,192,0
251,G,stimB,stimD,162,1
252,G,stimC,stimD,190,1
253,N,stimC,stimA,177,0
254,N,stimB,stimA,176,0
255,N,stimB,stimA,160,0
256,G,stimC,stimD,161,1
257,N,stimC,stimA,187,0
258,N,stimB,stimA,166,0
259,N,stimB,stimA,184,0
260,N,stimC,stimA,207,0
261,N,stimB,stimA,193,0
262,N,stimC,stimA,191,0
263,N,stimB,stimA,208,0
264,N,stimB,stimA,197,0
265,G,stimC,stimD,187,1
266,G,stimB,stimD,207,1
267,G,stimC,stimD,153,1
268,N,stimB,stimA,166,0
269,N,stimC,stimA,210,0
270,N,stimB,stimA,197,0
271,N,stimB,stimA,178,0
272,N,stimC,stimA,191,0
273,N,stimC,stimA,175,0
274,N,stimC,stimA,173,0
275,G,stimC,stimD,163,1
276,N,stimB,stimA,173,0
277,G,stimC,stimD,151,1
278,N,stimB,stimA,178,0
279,G,stimC,stimD,170,1
280,N,stimC,stimA,209,0
281,N,stimC,stimA,183,0
282,N,stimB,stimA,201,0
283,G,stimC,stimD,174,1
284,N,stimB,stimA,178,0
285,G,stimB,stimD,200,1
286,N,stimC,stimA,210,0
287,N,stimB,stimA,181,0
288,N,stimB,stimA,206,0
289,N,stimC,stimA,195,0
290,G,stimB,stimD,184,1
291,N,stimC,stimA,209,0
292,N,stimB,stimA,200,0
293,N,stimB,stimA,208,0
294,G,stimB,stimD,189,1
295,N,stimB,stimA,173,0
296,G,stimC,stimD,179,1
297,N,stimB,stimA,205,0
298,N,stimB,stimA,150,0
299,G,stimC,stimD,159,1
300,N,stimB,stimA,178,0
301,N,stimA,stimC,183,0
302,G,stimD,stimB,153,1
303,N,stimA,stimC,190,0
304,N,stimA,stimB,204,0
305,N,stimA,stimB,156,0
306,N,stimA,stimB,176,0
307,G,stimD,stimC,167,1
308,N,stimA,stimC,210,0
309,G,stimD,stimC,187,1
310,N,stimA,stimB,165,0
311,G,stimD,stimB,158,1
312,N,stimA,stimB,183,0
313,N,stimA,stimB,200,0
314,N,stimA,stimB,201,0
315,N,stimA,stimB,200,0
316,N,stimA,stimB,162,0
317,G,stimD,stimC,183,1
318,N,stimA,stimC,203,0
319,G,stimD,stimC,157,1
320,N,stimA,stimB,202,0
321,N,stimA,stimC,204,0
322,N,stimA,stimB,163,0
323,N,stimA,stimB,154,0
324,G,stimD,stimC,178,1
325,G,stimD,stimC,200,1
326,N,stimA,stimC,178,0
327,G,stimD,stimB,175,1
328,N,stimA,stimB,180,0
329,N,stimA,stimC,157,0
330,N,stimA,stimB,158,0
331,N,stimA,stimB,203,0
332,N,stimA,stimB,186,0
333,G,stimD,stimB,166,1
334,G,stimD,stimB,202,1
335,G,stimD,stimC,153,1
336,N,stimA,stimC,177,0
337,N,stimA,stimC,194,0
338,N,stimA,stimC,170,0
339,N,stimA,stimC,174,0
340,N,stimA,stimB,182,0
341,N,stimA,stimC,204,0
342,N,stimA,stimB,197,0
343,G,stimD,stimB,154,1
344,G,stimD,stimC,167,1
345,N,stimA,stimC,173,0
346,N,stimA,stimB,202,0
347,G,stimD,stimC,175,1
348,N,stimA,stimB,164,0
349,N,stimA,stimC,186,0
350,N,stimA,stimB,179,0
351,G,stimC,stimD,204,1
352,G,stimB,stimD,207,1
353,G,stimB,stimD,199,1
354,N,stimB,stimA,193,0
355,N,stimB,stimA,195,0
356,N,stimB,stimA,204,0
357,N,stimB,stimA,153,0
358,N,stimB,stimA,170,0
359,N,stimC,stimA,150,0
360,N,stimB,stimA,200,0
361,N,stimB,stimA,180,0
362,N,stimB,stimA,172,0
363,G,stimC,stimD,163,1
364,N,stimC,stimA,182,0
365,G,stimB,stimD,167,1
366,N,stimC,stimA,154,0
367,N,stimC,stimA,155,0
368,G,stimB,stimD,154,1
369,N,stimB,stimA,174,0
370,N,stimB,stimA,157,0
371,N,stimC,stimA,177,0
372,G,stimB,stimD,204,1
373,N,stimB,stimA,171,0
374,N,stimC,stimA,157,0
375,N,stimB,stimA,184,0
376,N,stimC,stimA,203,0
377,G,stimC,stimD,171,1
378,G,stimC,stimD,152,1
379,N,stimC,stimA,158,0
380,N,stimC,stimA,154,0
381,G,stimB,stimD,195,1
382,N,stimB,stimA,177,0
383,G,stimB,stimD,190,1
384,N,stimB,stimA,192,0
385,N,stimB,stimA,184,0
386,G,stimC,stimD,188,1
387,N,stimB,stimA,203,0
388,N,stimB,stimA,190,0
389,N,stimB,stimA,203,0
390,N,stimB,stimA,178,0
391,N,stimC,stimA,158,0
392,G,stimC,stimD,154,1
393,G,stimC,stimD,193,1
394,N,stimB,stimA,168,0
395,N,stimC,stimA,190,0
396,N,stimC,stimA,189,0
397,N,stimC,stimA,182,0
398,N,stimC,stimA,193,0
399,N,stimB,stimA,180,0
400,G,stimB,stimD,179,1
401,N,stimA,stimB,180,0
402,G,stimD,stimB,207,1
403,N,stimA,stimB,173,0
404,N,stimA,stimC,157,0
405,N,stimA,stimC,164,0
406,N,stimA,stimC,191,0
407,G,stimD,stimB,201,1
408,N,stimA,stimC,209,0
409,N,stimA,stimC,163,0
410,G,stimD,stimB,196,1
411,N,stimA,stimB,185,0
412,N,stimA,stimB,174,0
413,G,stimD,stimB,181,1
414,N,stimA,stimB,180,0
415,N,stimA,stimC,189,0
416,N,stimA,stimC,195,0
417,G,stimD,stimC,168,1
418,N,stimA,stimB,155,0
419,G,stimD,stimB,200,1
420,N,stimA,stimB,173,0
421,G,stimD,stimB,197,1
422,N,stimA,stimC,160,0
423,N,stimA,stimB,156,0
424,N,stimA,stimC,205,0
425,N,stimA,stimC,203,0
426,G,stimD,stimB,210,1
427,N,stimA,stimC,202,0
428,N,stimA,stimC,152,0
429,G,stimD,stimB,183,1
430,N,stimA,stimC,210,0
431,G,stimD,stimB,181,1
432,G,stimD,stimC,203,1
433,N,stimA,stimB,154,0
434,G,stimD,stimC,210,1
435,N,stimA,stimC,206,0
436,N,stimA,stimC,184,0
437,N,stimA,stimC,176,0
438,N,stimA,stimC,170,0
439,N,stimA,stimB,193,0
440,N,stimA,stimC,150,0
441,G,stimD,stimB,172,1
442,N,stimA,stimB,206,0
443,N,stimA,stimC,183,0
444,N,stimA,stimC,178,0
445,G,stimD,stimC,180,1
446,N,stimA,stimC,168,0
447,N,stimA,stimC,208,0
448,G,stimD,stimC,209,1
449,N,stimA,stimB,181,0
450,N,stimA,stimB,210,0
451,G,stimC,stimD,177,1
452,N,stimB,stimA,175,0
453,G,stimB,stimD,163,1
454,N,stimC,stimA,161,0
455,N,stimB,stimA,200,0
456,N,stimC,stimA,194,0
457,G,stimC,stimD,182,1
458,N,stimC,stimA,200,0
459,N,stimC,stimA,181,0
460,N,stimC,stimA,183,0
461,G,stimC,stimD,163,1
462,N,stimB,stimA,185,0
463,N,stimC,stimA,158,0
464,G,stimC,stimD,153,1
465,N,stimC,stimA,191,0
466,N,stimC,stimA,187,0
467,N,stimC,stimA,163,0
468,G,stimB,stimD,174,1
469,N,stimC,stimA,188,0
470,N,stimB,stimA,183,0
471,N,stimB,stimA,157,0
472,N,stimC,stimA,160,0
473,G,stimC,stimD,150,1
474,N,stimC,stimA,175,0
475,N,stimB,stimA,179,0
476,G,stimB,stimD,159,1
477,N,stimB,stimA,190,0
478,G,stimC,stimD,151,1
479,N,stimB,stimA,157,0
480,N,stimC,stimA,208,0
481,N,stimC,stimA,209,0
482,N,stimC,stimA,151,0
483,N,stimC,stimA,180,0
484,G,stimB,stimD,202,1
485,N,stimC,stimA,164,0
486,N,stimC,stimA,200,0
487,N,stimB,stimA,199,0
488,G,stimB,stimD,188,1
489,N,stimC,stimA,150,0
490,G,stimB,stimD,173,1
491,N,stimC,stimA,205,0
492,G,stimC,stimD,191,1
493,G,stimC,stimD,173,1
494,N,stimB,stimA,188,0
495,N,stimB,stimA,164,0
496,N,stimB,stimA,184,0
497,N,stimB,stimA,209,0
498,N,stimC,stimA,201,0
499,G,stimB,stimD,167,1
500,N,stimB,stimA,191,0
501,N,stimA,stimC,171,0
502,G,stimD,stimC,210,1
503,N,stimA,stimC,155,0
504,G,stimD,stimC,165,1
505,N,stimA,stimB,199,0
506,N,stimA,stimC,155,0
507,N,stimA,stimC,182,0
508,G,stimD,stimC,198,1
509,N,stimA,stimC,195,0
510,N,stimA,stimB,158,0
511,G,stimD,stimC,176,1
512,N,stimA,stimB,171,0
513,G,stimD,stimC,179,1
514,N,stimA,stimB,185,0
515,N,stimA,stimC,158,0
516,N,stimA,stimC,205,0
517,N,stimA,stimC,189,0
518,G,stimD,stimB,159,1
519,N,stimA,stimB,184,0
520,N,stimA,stimB,206,0
521,N,stimA,stimB,197,0
522,N,stimA,stimC,191,0
523,N,stimA,stimC,178,0
524,N,stimA,stimC,165,0
525,G,stimD,stimB,184,1
526,G,stimD,stimC,165,1
527,N,stimA,stimC,169,0
528,G,stimD,stimC,205,1
529,N,stimA,stimC,203,0
530,N,stimA,stimB,198,0
531,N,stimA,stimB,206,0
532,N,stimA,stimB,160,0
533,N,stimA,stimB,181,0
534,G,stimD,stimB,188,1
535,N,stimA,stimC,205,0
536,N,stimA,stimC,190,0
537,G,stimD,stimB,173,1
538,N,stimA,stimB,195,0
539,N,stimA,stimB,199,0
540,G,stimD,stimB,186,1
541,G,stimD,stimC,155,1
542,G,stimD,stimB,206,1
543,G,stimD,stimB,153,1
544,N,stimA,stimC,182,0
545,N,stimA,stimC,157,0
546,N,stimA,stimC,173,0
547,N,stimA,stimB,199,0
548,N,stimA,stimB,164,0
549,N,stimA,stimB,203,0
550,N,stimA,stimC,193,0
551,N,stimB,stimA,173,0
552,N,stimC,stimA,165,0
553,N,stimC,stimA,165,0
554,G,stimC,stimD,196,1
555,N,stimB,stimA,153,0
556,N,stimC,stimA,191,0
557,N,stimC,stimA,187,0
558,G,stimB,stimD,195,1
559,G,stimB,stimD,209,1
560,N,stimB,stimA,173,0
561,N,stimC,stimA,165,0
562,N,stimC,stimA,203,0
563,G,stimC,stimD,199,1
564,G,stimB,stimD,178,1
565,G,stimC,stimD,155,1
566,N,stimB,stimA,184,0
567,N,stimC,stimA,161,0
568,N,stimC,stimA,182,0
569,N,stimB,stimA,171,0
570,N,stimC,stimA,169,0
571,N,stimC,stimA,194,0
572,N,stimB,stimA,181,0
573,G,stimB,stimD,198,1
574,N,stimB,stimA,162,0
575,N,stimB,stimA,191,0
576,N,stimB,stimA,153,0
577,N,stimB,stimA,198,0
578,G,stimB,stimD,191,1
579,G,stimC,stimD,207,1
580,N,stimC,stimA,155,0
581,G,stimB,stimD,205,1
582,N,stimC,stimA,181,0
583,N,stimB,stimA,187,0
584,N,stimC,stimA,169,0
585,N,stimC,stimA,154,0
586,N,stimC,stimA,201,0
587,G,stimB,stimD,158,1
588,N,stimB,stimA,172,0
589,G,stimB,stimD,187,1
590,N,stimB,stimA,210,0
591,N,stimC,stimA,181,0
592,N,stimB,stimA,210,0
593,N,stimB,stimA,163,0
594,N,stimC,stimA,174,0
595,G,stimB,stimD,192,1
596,G,stimB,stimD,153,1
597,N,stimC,stimA,195,0
598,N,stimC,stimA,175,0
599,G,stimC,stimD,199,1
600,N,stimC,stimA,173,0
601,G,stimD,stimC,169,1
602,N,stimA,stimB,210,0
603,N,stimA,stimC,193,0
604,N,stimA,stimC,175,0
605,G,stimD,stimB,156,1
606,N,stimA,stimB,194,0
607,G,stimD,stimC,188,1
608,N,stimA,stimC,154,0
609,N,stimA,stimC,157,0
610,N,stimA,stimC,209,0
611,N,stimA,stimB,180,0
612,N,stimA,stimC,151,0
613,N,stimA,stimB,153,0
614,G,stimD,stimC,158,1
615,N,stimA,stimC,204,0
616,N,stimA,stimC,178,0
617,N,stimA,stimC,184,0
618,G,stimD,stimC,180,1
619,G,stimD,stimC,154,1
620,N,stimA,stimC,204,0
621,N,stimA,stimB,167,0
622,G,stimD,stimB,166,1
623,N,stimA,stimB,186,0
624,G,stimD,stimB,179,1
625,N,stimA,stimB,172,0
626,N,stimA,stimC,189,0
627,N,stimA,stimC,207,0
628,N,stimA,stimB,187,0
629,G,stimD,stimB,167,1
630,N,stimA,stimB,162,0
631,N,stimA,stimC,176,0
632,N,stimA,stimC,151,0
633,N,stimA,stimC,203,0
634,G,stimD,stimC,187,1
635,N,stimA,stimC,162,0
636,G,stimD,stimB,181,1
637,G,stimD,stimB,153,1
638,N,stimA,stimB,202,0
639,N,stimA,stimC,177,0
640,N,stimA,stimC,183,0
641,G,stimD,stimB,184,1
642,G,stimD,stimB,191,1
643,N,stimA,stimB,172,0
644,N,stimA,stimB,154,0
645,N,stimA,stimC,177,0
646,N,stimA,stimB,152,0
647,N,stimA,stimB,195,0
648,N,stimA,stimC,152,0
649,G,stimD,stimC,208,1
650,N,stimA,stimC,195,0
651,G,stimC,stimD,207,1
652,N,stimC,stimA,181,0
653,N,stimB,stimA,164,0
654,N,stimC,stimA,165,0
655,G,stimC,stimD,196,1
656,N,stimC,stimA,210,0
657,N,stimC,stimA,171,0
658,N,stimC,stimA,195,0
659,N,stimC,stimA,156,0
660,G,stimB,stimD,186,1
661,G,stimC,stimD,176,1
662,G,stimB,stimD,194,1
663,N,stimB,stimA,165,0
664,N,stimB,stimA,155,0
665,N,stimB,stimA,177,0
666,N,stimC,stimA,189,0
667,N,stimC,stimA,158,0
668,G,stimB,stimD,177,1
669,N,stimC,stimA,189,0
670,N,stimB,stimA,200,0
671,N,stimC,stimA,168,0
672,N,stimB,stimA,174,0
673,G,stimC,stimD,203,1
674,N,stimC,stimA,192,0
675,G,stimB,stimD,164,1
676,N,stimB,stimA,196,0
677,N,stimC,stimA,167,0
678,G,stimB,stimD,166,1
679,N,stimB,stimA,150,0
680,N,stimC,stimA,172,0
681,N,stimB,stimA,176,0
682,N,stimB,stimA,168,0
683,N,stimB,stimA,167,0
684,N,stimC,stimA,164,0
685,N,stimC,stimA,207,0
686,N,stimC,stimA,202,0
687,G,stimC,stimD,174,1
688,G,stimB,stimD,179,1
689,N,stimB,stimA,184,0
690,G,stimC,stimD,179,1
691,N,stimB,stimA,166,0
692,N,stimC,stimA,210,0
693,N,stimB,stimA,161,0
694,G,stimC,stimD,202,1
695,N,stimC,stimA,151,0
696,N,stimB,stimA,170,0
697,N,stimB,stimA,195,0
698,G,stimB,stimD,189,1
699,N,stimB,stimA,160,0
700,G,stimB,stimD,208,1
701,N,stimA,stimB,183,0
702,G,stimD,stimC,165,1
703,N,stimA,stimB,185,0
704,N,stimA,stimB,205,0
705,G,stimD,stimB,204,1
706,N,stimA,stimB,179,0
707,N,stimA,stimB,177,0
708,N,stimA,stimB,169,0
709,N,stimA,stimC,153,0
710,G,stimD,stimB,195,1
711,N,stimA,stimC,158,0
712,N,stimA,stimC,171,0
713,N,stimA,stimB,174,0
714,N,stimA,stimC,204,0
715,N,stimA,stimB,151,0
716,G,stimD,stimC,201,1
717,N,stimA,stimC,167,0
718,N,stimA,stimC,165,0
719,G,stimD,stimC,179,1
720,G,stimD,stimC,194,1
721,N,stimA,stimC,162,0
722,N,stimA,stimC,163,0
723,G,stimD,stimC,209,1
724,N,stimA,stimC,186,0
725,N,stimA,stimC,168,0
726,N,stimA,stimB,209,0
727,N,stimA,stimB,204,0
728,G,stimD,stimC,161,1
729,N,stimA,stimC,150,0
730,G,stimD,stimC,193,1
731,G,stimD,stimC,202,1
732,G,stimD,stimC,157,1
733,G,stimD,stimC,152,1
734,N,stimA,stimC,186,0
735,N,stimA,stimB,186,0
736,N,stimA,stimB,181,0
737,N,stimA,stimB,150,0
738,N,stimA,stimB,192,0
739,N,stimA,stimC,207,0
740,N,stimA,stimC,203,0
741,N,stimA,stimC,156,0
742,N,stimA,stimC,171,0
743,G,stimD,stimB,164,1
744,G,stimD,stimB,184,1
745,N,stimA,stimB,187,0
746,G,stimD,stimC,168,1
747,N,stimA,stimB,198,0
748,N,stimA,stimC,198,0
749,N,stimA,stimB,197,0
750,N,stimA,stimC,171,0
751,G,stimC,stimD,153,1
752,N,stimC,stimA,193,0
753,G,stimB,stimD,210,1
754,N,stimB,stimA,159,0
755,G,stimB,stimD,156,1
756,N,stimB,stimA,205,0
757,N,stimC,stimA,179,0
758,N,stimB,stimA,201,0
759,N,stimC,stimA,199,0
760,N,stimB,stimA,161,0
761,N,stimC,stimA,165,0
762,N,stimC,stimA,153,0
763,N,stimC,stimA,187,0
764,G,stimC,stimD,197,1
765,N,stimC,stimA,181,0
766,N,stimC,stimA,151,0
767,N,stimB,stimA,210,0
768,G,stimB,stimD,180,1
769,N,stimC,stimA,170,0
770,G,stimC,stimD,160,1
771,N,stimC,stimA,188,0
772,N,stimB,stimA,185,0
773,N,stimB,stimA,195,0
774,N,stimC,stimA,159,0
775,G,stimB,stimD,171,1
776,N,stimC,stimA,158,0
777,G,stimC,stimD,201,1
778,N,stimC,stimA,170,0
779,G,stimB,stimD,166,1
780,N,stimC,stimA,150,0
781,N,stimB,stimA,198,0
782,N,stimB,stimA,180,0
783,N,stimB,stimA,182,0
784,G,stimB,stimD,203,1
785,N,stimC,stimA,194,0
786,N,stimB,stimA,190,0
787,N,stimB,stimA,160,0
788,N,stimC,stimA,183,0
789,G,stimC,stimD,208,1
790,G,stimC,stimD,186,1
791,N,stimC,stimA,199,0
792,N,stimB,stimA,210,0
793,G,stimB,stimD,204,1
794,N,stimB,stimA,163,0
795,N,stimB,stimA,152,0
796,G,stimB,stimD,177,1
797,N,stimB,stimA,150,0
798,N,stimB,stimA,178,0
799,G,stimB,stimD,208,1
800,N,stimC,stimA,165,0
801,N,stimA,stimB,173,0
802,G,stimD,stimB,176,1
803,N,stimA,stimC,200,0
804,N,stimA,stimB,200,0
805,G,stimD,stimC,177,1
806,N,stimA,stimC,173,0
807,N,stimA,stimB,206,0
808,G,stimD,stimC,195,1
809,N,stimA,stimB,194,0
810,N,stimA,stimB,207,0
811,N,stimA,stimC,181,0
812,G,stimD,stimB,198,1
813,N,stimA,stimB,177,0
814,N,stimA,stimC,201,0
815,N,stimA,stimB,173,0
816,N,stimA,stimC,195,0
817,N,stimA,stimB,209,0
818,N,stimA,stimB,181,0
819,G,stimD,stimB,176,1
820,G,stimD,stimC,162,1
821,N,stimA,stimB,169,0
822,G,stimD,stimB,156,1
823,G,stimD,stimB,172,1
824,N,stimA,stimB,170,0
825,N,stimA,stimB,170,0
826,G,stimD,stimC,199,1
827,N,stimA,stimB,182,0
828,N,stimA,stimC,181,0
829,N,stimA,stimB,197,0
830,N,stimA,stimB,157,0
831,G,stimD,stimC,188,1
832,N,stimA,stimC,171,0
833,N,stimA,stimB,170,0
834,N,stimA,stimC,185,0
835,N,stimA,stimC,202,0
836,N,stimA,stimC,162,0
837,G,stimD,stimB,191,1
838,N,stimA,stimB,205,0
839,G,stimD,stimB,162,1
840,N,stimA,stimC,168,0
841,N,stimA,stimB,180,0
842,G,stimD,stimC,204,1
843,N,stimA,stimB,180,0
844,G,stimD,stimB,166,1
845,N,stimA,stimB,182,0
846,G,stimD,stimB,185,1
847,N,stimA,stimC,175,0
848,N,stimA,stimB,150,0
849,N,stimA,stimC,192,0
850,N,stimA,stimB,180,0
851,N,stimB,stimA,173,0
852,N,stimC,stimA,153,0
853,G,stimB,stimD,171,1
854,G,stimB,stimD,164,1
855,N,stimB,stimA,162,0
856,N,stimB,stimA,199,0
857,N,stimB,stimA,173,0
858,G,stimC,stimD,153,1
859,N,stimC,stimA,172,0
860,N,stimC,stimA,197,0
861,N,stimC,stimA,160,0
862,N,stimC,stimA,205,0
863,N,stimC,stimA,169,0
864,G,stimB,stimD,170,1
865,N,stimB,stimA,162,0
866,N,stimC,stimA,196,0
867,N,stimB,stimA,154,0
868,N,stimB,stimA,207,0
869,G,stimC,stimD,159,1
870,G,stimB,stimD,167,1
