trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
206,N,stimB_25,stimA,186,0
207,N,stimC_25,stimA,204,0
208,N,stimC_25,stimA,194,0
209,N,stimC_25,stimA,188,0
210,N,stimC_25,stimA,162,0
211,N,stimC_25,stimA,155,0
212,G,stimC_25,stimD,185,1
213,N,stimB_25,stimA,169,0
214,N,stimC_25,stimA,203,0
215,N,stimC_25,stimA,179,0
216,N,stimC_25,stimA,170,0
217,N,stimB_25,stimA,174,0
218,N,stimB_25,stimA,189,0
219,G,stimC_25,stimD,165,1
220,G,stimC_25,stimD,208,1
221,N,stimB_25,stimA,198,0
222,G,stimC_25,stimD,156,1
223,N,stimC_25,stimA,183,0
224,N,stimB_25,stimA,175,0
225,G,stimC_25,stimD,166,1
226,N,stimB_25,stimA,178,0
227,N,stimC_25,stimA,162,0
228,G,stimB_25,stimD,192,1
229,N,stimB_25,stimA,151,0
230,N,stimB_25,stimA,160,0
231,G,stimB_25,stimD,188,1
232,G,stimB_25,stimD,189,1
233,N,stimC_25,stimA,194,0
234,N,stimB_25,stimA,190,0
235,N,stimC_25,stimA,152,0
236,N,stimC_25,stimA,210,0
237,N,stimB_25,stimA,168,0
238,N,stimC_25,stimA,199,0
239,G,stimC_25,stimD,161,1
240,N,stimC_25,stimA,178,0
241,N,stimC_25,stimA,181,0
242,N,stimB_25,stimA,206,0
243,N,stimB_25,stimA,183,0
244,G,stimB_25,stimD,181,1
245,G,stimC_25,stimD,173,1
246,N,stimC_25,stimA,161,0
247,G,stimB_25,stimD,176,1
248,N,stimB_25,stimA,165,0
249,N,stimC_25,stimA,177,0
250,N,stimC_25,stimA,206,0
251,N,stimA,stimB_25,171,0
252,G,stimD,stimC_25,210,1
253,N,stimA,stimC_25,197,0
254,N,stimA,stimB_25,203,0
255,N,stimA,stimC_25,186,0
256,N,stimA,stimC_25,156,0
257,G,stimD,stimB_25,206,1
258,N,stimA,stimC_25,167,0
259,G,stimD,stimB_25,168,1
260,N,stimA,stimC_25,176,0
261,N,stimA,stimB_25,204,0
262,N,stimA,stimB_25,185,0
263,N,stimA,stimC_25,168,0
264,G,stimD,stimB_25,151,1
265,N,stimA,stimC_25,202,0
266,N,stimA,stimC_25,206,0
267,N,stimA,stimC_25,185,0
268,G,stimD,stimC_25,170,1
269,G,stimD,stimC_25,164,1
270,N,stimA,stimB_25,159,0
271,G,stimD,stimC_25,189,1
272,G,stimD,stimB_25,163,1
273,N,stimA,stimC_25,173,0
274,N,stimA,stimC_25,193,0
275,G,stimD,stimB_25,184,1
276,N,stimA,stimB_25,187,0
277,N,stimA,stimB_25,172,0
278,N,stimA,stimB_25,155,0
279,N,stimA,stimC_25,207,0
280,N,stimA,stimB_25,201,0
281,N,stimA,stimB_25,206,0
282,G,stimD,stimB_25,171,1
283,N,stimA,stimC_25,171,0
284,N,stimA,stimC_25,168,0
285,N,stimA,stimB_25,192,0
286,G,stimD,stimB_25,196,1
287,N,stimA,stimC_25,156,0
288,N,stimA,stimB_25,198,0
289,N,stimA,stimB_25,166,0
290,G,stimD,stimC_25,181,1
291,G,stimD,stimB_25,167,1
292,G,stimD,stimB_25,158,1
293,N,stimA,stimB_25,187,0
294,N,stimA,stimC_25,178,0
295,N,stimA,stimB_25,182,0
296,N,stimA,stimB_25,177,0
297,N,stimA,stimB_25,199,0
298,G,stimD,stimB_25,190,1
299,N,stimA,stimB_25,210,0
300,N,stimA,stimC_25,175,0
301,G,stimC_25,stimD,169,1
302,N,stimB_25,stimA,161,0
303,N,stimB_25,stimA,192,0
304,N,stimC_25,stimA,168,0
305,N,stimB_25,stimA,177,0
306,G,stimB_25,stimD,174,1
307,N,stimC_25,stimA,204,0
308,G,stimB_25,stimD,172,1
309,N,stimB_25,stimA,161,0
310,N,stimC_25,stimA,206,0
311,N,stimB_25,stimA,150,0
312,N,stimB_25,stimA,180,0
313,G,stimC_25,stimD,202,1
314,N,stimC_25,stimA,166,0
315,N,stimB_25,stimA,179,0
316,N,stimC_25,stimA,183,0
317,G,stimC_25,stimD,158,1
318,G,stimB_25,stimD,165,1
319,N,stimB_25,stimA,170,0
320,N,stimC_25,stimA,187,0
321,N,stimB_25,stimA,199,0
322,G,stimB_25,stimD,176,1
323,N,stimB_25,stimA,151,0
324,N,stimB_25,stimA,161,0
325,G,stimB_25,stimD,191,1
326,G,stimC_25,stimD,192,1
327,N,stimC_25,stimA,159,0
328,N,stimB_25,stimA,183,0
329,N,stimC_25,stimA,155,0
330,N,stimB_25,stimA,180,0
331,N,stimC_25,stimA,173,0
332,N,stimB_25,stimA,192,0
333,N,stimB_25,stimA,194,0
334,N,stimC_25,stimA,171,0
335,G,stimB_25,stimD,209,1
336,G,stimB_25,stimD,162,1
337,N,stimC_25,stimA,163,0
338,N,stimC_25,stimA,198,0
339,N,stimB_25,stimA,172,0
340,G,stimB_25,stimD,160,1
341,N,stimB_25,stimA,179,0
342,G,stimB_25,stimD,178,1
343,G,stimB_25,stimD,159,1
344,N,stimB_25,stimA,169,0
345,N,stimC_25,stimA,152,0
346,N,stimC_25,stimA,166,0
347,N,stimC_25,stimA,190,0
348,N,stimC_25,stimA,175,0
349,G,stimB_25,stimD,166,1
350,N,stimC_25,stimA,181,0
351,N,stimA,stimB_25,166,0
352,N,stimA,stimB_25,197,0
353,N,stimA,stimC_25,159,0
354,G,stimD,stimC_25,176,1
355,N,stimA,stimC_25,187,0
356,G,stimD,stimB_25,196,1
357,N,stimA,stimC_25,177,0
358,N,stimA,stimC_25,180,0
359,N,stimA,stimC_25,176,0
360,G,stimD,stimB_25,179,1
361,N,stimA,stimB_25,175,0
362,N,stimA,stimC_25,166,0
363,G,stimD,stimB_25,172,1
364,G,stimD,stimC_25,185,1
365,N,stimA,stimC_25,191,0
366,N,stimA,stimC_25,202,0
367,N,stimA,stimC_25,170,0
368,N,stimA,stimB_25,155,0
369,N,stimA,stimB_25,197,0
370,G,stimD,stimC_25,182,1
371,N,stimA,stimC_25,184,0
372,N,stimA,stimB_25,188,0
373,N,stimA,stimC_25,164,0
374,G,stimD,stimB_25,185,1
375,G,stimD,stimC_25,196,1
376,N,stimA,stimC_25,182,0
377,G,stimD,stimC_25,152,1
378,N,stimA,stimC_25,166,0
379,N,stimA,stimC_25,170,0
380,N,stimA,stimC_25,186,0
381,G,stimD,stimB_25,156,1
382,N,stimA,stimB_25,170,0
383,N,stimA,stimC_25,189,0
384,N,stimA,stimC_25,159,0
385,N,stimA,stimC_25,164,0
386,N,stimA,stimC_25,203,0
387,G,stimD,stimB_25,172,1
388,N,stimA,stimB_25,164,0
389,N,stimA,stimC_25,200,0
390,G,stimD,stimC_25,202,1
391,N,stimA,stimC_25,153,0
392,N,stimA,stimB_25,180,0
393,N,stimA,stimC_25,193,0
394,G,stimD,stimB_25,184,1
395,N,stimA,stimC_25,201,0
396,N,stimA,stimB_25,157,0
397,N,stimA,stimB_25,198,0
398,G,stimD,stimB_25,172,1
399,G,stimD,stimC_25,210,1
400,N,stimA,stimC_25,203,0
401,N,stimB_25,stimA,202,0
402,G,stimB_25,stimD,209,1
403,N,stimB_25,stimA,155,0
404,N,stimC_25,stimA,176,0
405,G,stimB_25,stimD,181,1
406,N,stimB_25,stimA,185,0
407,G,stimB_25,stimD,167,1
408,N,stimC_25,stimA,166,0
409,N,stimB_25,stimA,196,0
410,N,stimB_25,stimA,200,0
411,N,stimC_25,stimA,201,0
412,N,stimC_25,stimA,156,0
413,N,stimB_25,stimA,193,0
414,G,stimC_25,stimD,198,1
415,G,stimC_25,stimD,177,1
416,N,stimB_25,stimA,156,0
417,N,stimC_25,stimA,198,0
418,G,stimC_25,stimD,208,1
419,N,stimB_25,stimA,197,0
420,N,stimB_25,stimA,156,0
421,N,stimC_25,stimA,154,0
422,G,stimC_25,stimD,165,1
423,N,stimC_25,stimA,150,0
424,G,stimC_25,stimD,186,1
425,N,stimB_25,stimA,189,0
426,N,stimC_25,stimA,183,0
427,N,stimC_25,stimA,164,0
428,G,stimB_25,stimD,161,1
429,N,stimC_25,stimA,198,0
430,N,stimB_25,stimA,160,0
431,N,stimC_25,stimA,203,0
432,N,stimC_25,stimA,184,0
433,G,stimB_25,stimD,163,1
434,N,stimC_25,stimA,201,0
435,N,stimB_25,stimA,206,0
436,N,stimB_25,stimA,167,0
437,N,stimC_25,stimA,180,0
438,G,stimC_25,stimD,176,1
439,N,stimB_25,stimA,182,0
440,G,stimB_25,stimD,209,1
441,G,stimC_25,stimD,204,1
442,G,stimC_25,stimD,208,1
443,N,stimC_25,stimA,163,0
444,N,stimB_25,stimA,157,0
445,N,stimB_25,stimA,190,0
446,N,stimB_25,stimA,200,0
447,N,stimC_25,stimA,162,0
448,N,stimC_25,stimA,191,0
449,G,stimC_25,stimD,201,1
450,N,stimB_25,stimA,208,0
451,N,stimA,stimC_25,197,0
452,N,stimA,stimC_25,157,0
453,G,stimD,stimC_25,185,1
454,N,stimA,stimB_25,170,0
455,G,stimD,stimC_25,202,1
456,N,stimA,stimB_25,201,0
457,N,stimA,stimC_25,168,0
458,N,stimA,stimB_25,200,0
459,G,stimD,stimB_25,184,1
460,N,stimA,stimB_25,192,0
461,G,stimD,stimB_25,187,1
462,N,stimA,stimB_25,205,0
463,G,stimD,stimC_25,162,1
464,N,stimA,stimC_25,154,0
465,N,stimA,stimB_25,205,0
466,N,stimA,stimC_25,156,0
467,N,stimA,stimC_25,197,0
468,N,stimA,stimB_25,178,0
469,N,stimA,stimB_25,166,0
470,G,stimD,stimC_25,189,1
471,G,stimD,stimC_25,175,1
472,N,stimA,stimC_25,169,0
473,N,stimA,stimC_25,156,0
474,N,stimA,stimB_25,158,0
475,N,stimA,stimC_25,158,0
476,N,stimA,stimC_25,192,0
477,N,stimA,stimB_25,188,0
478,G,stimD,stimC_25,208,1
479,N,stimA,stimB_25,186,0
480,G,stimD,stimB_25,196,1
481,G,stimD,stimB_25,173,1
482,N,stimA,stimC_25,195,0
483,G,stimD,stimB_25,208,1
484,N,stimA,stimB_25,172,0
485,G,stimD,stimC_25,150,1
486,N,stimA,stimB_25,155,0
487,N,stimA,stimB_25,156,0
488,N,stimA,stimC_25,150,0
489,N,stimA,stimC_25,162,0
490,N,stimA,stimB_25,206,0
491,G,stimD,stimB_25,162,1
492,N,stimA,stimC_25,180,0
493,N,stimA,stimB_25,179,0
494,N,stimA,stimC_25,210,0
495,G,stimD,stimC_25,206,1
496,N,stimA,stimC_25,174,0
497,N,stimA,stimC_25,176,0
498,N,stimA,stimB_25,157,0
499,G,stimD,stimC_25,206,1
500,N,stimA,stimB_25,187,0
501,N,stimC_25,stimA,169,0
502,N,stimC_25,stimA,183,0
503,N,stimC_25,stimA,164,0
504,G,stimB_25,stimD,159,1
505,N,stimB_25,stimA,154,0
506,G,stimC_25,stimD,207,1
507,N,stimC_25,stimA,188,0
508,G,stimB_25,stimD,172,1
509,N,stimC_25,stimA,197,0
510,N,stimB_25,stimA,154,0
511,N,stimB_25,stimA,207,0
512,N,stimB_25,stimA,204,0
513,G,stimC_25,stimD,178,1
514,G,stimC_25,stimD,155,1
515,N,stimC_25,stimA,194,0
516,N,stimB_25,stimA,153,0
517,G,stimC_25,stimD,157,1
518,N,stimC_25,stimA,159,0
519,N,stimB_25,stimA,177,0
520,N,stimB_25,stimA,156,0
521,N,stimB_25,stimA,200,0
522,N,stimC_25,stimA,203,0
523,N,stimC_25,stimA,191,0
524,G,stimB_25,stimD,198,1
525,G,stimC_25,stimD,160,1
526,N,stimB_25,stimA,184,0
527,G,stimC_25,stimD,159,1
528,N,stimC_25,stimA,191,0
529,N,stimB_25,stimA,210,0
530,N,stimB_25,stimA,151,0
531,G,stimC_25,stimD,169,1
532,N,stimC_25,stimA,177,0
533,N,stimC_25,stimA,190,0
534,N,stimB_25,stimA,201,0
535,N,stimC_25,stimA,167,0
536,G,stimC_25,stimD,186,1
537,N,stimB_25,stimA,169,0
538,G,stimB_25,stimD,159,1
539,N,stimC_25,stimA,199,0
540,N,stimC_25,stimA,163,0
541,N,stimC_25,stimA,156,0
542,N,stimB_25,stimA,199,0
543,N,stimB_25,stimA,151,0
544,N,stimB_25,stimA,195,0
545,N,stimC_25,stimA,177,0
546,G,stimB_25,stimD,196,1
547,G,stimC_25,stimD,201,1
548,G,stimB_25,stimD,190,1
549,N,stimC_25,stimA,185,0
550,N,stimC_25,stimA,186,0
551,N,stimA,stimC_25,169,0
552,N,stimA,stimB_25,163,0
553,G,stimD,stimB_25,171,1
554,N,stimA,stimC_25,171,0
555,G,stimD,stimC_25,156,1
556,N,stimA,stimC_25,173,0
557,N,stimA,stimB_25,157,0
558,N,stimA,stimC_25,202,0
559,G,stimD,stimC_25,150,1
560,N,stimA,stimC_25,160,0
561,N,stimA,stimB_25,167,0
562,N,stimA,stimB_25,179,0
563,N,stimA,stimB_25,153,0
564,G,stimD,stimC_25,158,1
565,N,stimA,stimC_25,181,0
566,N,stimA,stimC_25,168,0
567,N,stimA,stimB_25,191,0
568,G,stimD,stimC_25,155,1
569,G,stimD,stimB_25,187,1
570,N,stimA,stimB_25,198,0
571,N,stimA,stimC_25,178,0
572,N,stimA,stimB_25,199,0
573,G,stimD,stimC_25,163,1
574,G,stimD,stimB_25,194,1
575,G,stimD,stimB_25,172,1
576,N,stimA,stimB_25,182,0
577,N,stimA,stimB_25,186,0
578,N,stimA,stimB_25,167,0
579,N,stimA,stimC_25,207,0
580,N,stimA,stimB_25,175,0
581,N,stimA,stimC_25,163,0
582,G,stimD,stimC_25,163,1
583,N,stimA,stimB_25,172,0
584,N,stimA,stimC_25,195,0
585,G,stimD,stimB_25,208,1
586,G,stimD,stimC_25,182,1
587,N,stimA,stimB_25,163,0
588,N,stimA,stimC_25,170,0
589,N,stimA,stimC_25,167,0
590,N,stimA,stimB_25,150,0
591,N,stimA,stimC_25,174,0
592,G,stimD,stimC_25,205,1
593,N,stimA,stimC_25,161,0
594,N,stimA,stimC_25,182,0
595,N,stimA,stimC_25,170,0
596,G,stimD,stimB_25,164,1
597,N,stimA,stimB_25,194,0
598,G,stimD,stimC_25,172,1
599,N,stimA,stimC_25,207,0
600,N,stimA,stimB_25,199,0
601,G,stimC_25,stimD,150,1
602,N,stimC_25,stimA,202,0
603,N,stimB_25,stimA,183,0
604,N,stimB_25,stimA,154,0
605,N,stimC_25,stimA,193,0
606,N,stimB_25,stimA,187,0
607,G,stimB_25,stimD,207,1
608,N,stimB_25,stimA,192,0
609,N,stimC_25,stimA,153,0
610,G,stimB_25,stimD,150,1
611,N,stimC_25,stimA,159,0
612,N,stimC_25,stimA,189,0
613,G,stimC_25,stimD,206,1
614,N,stimB_25,stimA,172,0
615,N,stimB_25,stimA,204,0
616,G,stimC_25,stimD,209,1
617,N,stimC_25,stimA,164,0
618,G,stimB_25,stimD,190,1
619,N,stimB_25,stimA,186,0
620,N,stimC_25,stimA,197,0
621,N,stimB_25,stimA,176,0
622,N,stimC_25,stimA,157,0
623,N,stimC_25,stimA,151,0
624,G,stimC_25,stimD,162,1
625,N,stimC_25,stimA,167,0
626,G,stimC_25,stimD,193,1
627,N,stimB_25,stimA,181,0
628,N,stimB_25,stimA,180,0
629,G,stimC_25,stimD,205,1
630,N,stimB_25,stimA,187,0
631,N,stimB_25,stimA,189,0
632,N,stimC_25,stimA,185,0
633,G,stimC_25,stimD,208,1
634,N,stimB_25,stimA,186,0
635,G,stimB_25,stimD,197,1
636,G,stimC_25,stimD,168,1
637,N,stimB_25,stimA,201,0
638,N,stimC_25,stimA,151,0
639,N,stimB_25,stimA,202,0
640,N,stimC_25,stimA,202,0
641,G,stimC_25,stimD,179,1
642,N,stimB_25,stimA,192,0
643,G,stimC_25,stimD,197,1
644,N,stimB_25,stimA,154,0
645,N,stimB_25,stimA,160,0
646,N,stimB_25,stimA,179,0
647,N,stimB_25,stimA,202,0
648,N,stimB_25,stimA,209,0
649,N,stimB_25,stimA,206,0
650,G,stimB_25,stimD,198,1
651,N,stimA,stimC_25,173,0
652,G,stimD,stimC_25,160,1
653,N,stimA,stimC_25,169,0
654,N,stimA,stimB_25,158,0
655,G,stimD,stimB_25,182,1
656,N,stimA,stimC_25,171,0
657,N,stimA,stimB_25,209,0
658,G,stimD,stimB_25,199,1
659,N,stimA,stimC_25,188,0
660,N,stimA,stimC_25,150,0
661,N,stimA,stimC_25,174,0
662,G,stimD,stimB_25,195,1
663,N,stimA,stimB_25,179,0
664,N,stimA,stimC_25,195,0
665,G,stimD,stimC_25,197,1
666,N,stimA,stimC_25,191,0
667,N,stimA,stimB_25,158,0
668,G,stimD,stimB_25,194,1
669,N,stimA,stimB_25,183,0
670,N,stimA,stimB_25,181,0
671,G,stimD,stimB_25,197,1
672,N,stimA,stimC_25,164,0
673,G,stimD,stimB_25,186,1
674,N,stimA,stimC_25,159,0
675,N,stimA,stimB_25,184,0
676,N,stimA,stimB_25,183,0
677,N,stimA,stimB_25,158,0
678,N,stimA,stimC_25,186,0
679,N,stimA,stimB_25,194,0
680,G,stimD,stimB_25,207,1
681,N,stimA,stimC_25,199,0
682,G,stimD,stimB_25,176,1
683,N,stimA,stimB_25,174,0
684,N,stimA,stimC_25,170,0
685,G,stimD,stimB_25,184,1
686,N,stimA,stimC_25,157,0
687,N,stimA,stimC_25,200,0
688,G,stimD,stimC_25,209,1
689,N,stimA,stimB_25,193,0
690,N,stimA,stimB_25,193,0
691,N,stimA,stimB_25,164,0
692,N,stimA,stimB_25,192,0
693,G,stimD,stimB_25,153,1
694,N,stimA,stimB_25,189,0
695,G,stimD,stimC_25,160,1
696,N,stimA,stimB_25,172,0
697,G,stimD,stimB_25,189,1
698,N,stimA,stimC_25,194,0
699,N,stimA,stimB_25,152,0
700,N,stimA,stimB_25,207,0
701,G,stimB_25,stimD,159,1
702,N,stimB_25,stimA,151,0
703,N,stimB_25,stimA,187,0
704,N,stimB_25,stimA,180,0
705,N,stimC_25,stimA,170,0
706,N,stimB_25,stimA,203,0
707,N,stimC_25,stimA,209,0
708,G,stimC_25,stimD,154,1
709,N,stimC_25,stimA,151,0
710,G,stimC_25,stimD,206,1
711,N,stimB_25,stimA,166,0
712,G,stimB_25,stimD,170,1
713,N,stimB_25,stimA,188,0
714,N,stimB_25,stimA,196,0
715,N,stimB_25,stimA,187,0
716,G,stimB_25,stimD,199,1
717,N,stimB_25,stimA,210,0
718,N,stimB_25,stimA,157,0
719,N,stimB_25,stimA,163,0
720,G,stimB_25,stimD,187,1
721,N,stimC_25,stimA,166,0
722,G,stimC_25,stimD,175,1
723,N,stimB_25,stimA,186,0
724,N,stimB_25,stimA,161,0
725,G,stimC_25,stimD,203,1
726,N,stimC_25,stimA,209,0
727,N,stimC_25,stimA,209,0
728,N,stimC_25,stimA,150,0
729,N,stimC_25,stimA,204,0
730,G,stimB_25,stimD,198,1
731,G,stimC_25,stimD,195,1
732,N,stimB_25,stimA,184,0
733,N,stimC_25,stimA,181,0
734,N,stimB_25,stimA,171,0
735,N,stimC_25,stimA,172,0
736,N,stimC_25,stimA,174,0
737,G,stimC_25,stimD,200,1
738,N,stimC_25,stimA,199,0
739,G,stimC_25,stimD,188,1
740,N,stimC_25,stimA,210,0
741,G,stimB_25,stimD,161,1
742,G,stimC_25,stimD,185,1
743,N,stimC_25,stimA,194,0
744,N,stimC_25,stimA,153,0
745,N,stimC_25,stimA,204,0
746,N,stimC_25,stimA,169,0
747,G,stimB_25,stimD,184,1
748,N,stimC_25,stimA,206,0
749,N,stimC_25,stimA,173,0
750,N,stimC_25,stimA,208,0
751,G,stimD,stimB_25,164,1
752,G,stimD,stimC_25,176,1
753,N,stimA,stimC_25,168,0
754,N,stimA,stimC_25,208,0
755,N,stimA,stimC_25,170,0
756,N,stimA,stimC_25,179,0
757,N,stimA,stimC_25,177,0
758,G,stimD,stimC_25,194,1
759,N,stimA,stimB_25,201,0
760,N,stimA,stimC_25,179,0
761,N,stimA,stimC_25,164,0
762,N,stimA,stimB_25,178,0
763,G,stimD,stimB_25,181,1
764,N,stimA,stimC_25,156,0
765,N,stimA,stimC_25,163,0
766,N,stimA,stimB_25,190,0
767,N,stimA,stimC_25,202,0
768,G,stimD,stimB_25,154,1
769,G,stimD,stimB_25,179,1
770,N,stimA,stimC_25,196,0
771,N,stimA,stimC_25,177,0
772,N,stimA,stimC_25,180,0
773,G,stimD,stimC_25,194,1
