trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
100,N,stimC,stimA_25,182,0
101,G,stimD_25,stimB,167,1
102,G,stimD_25,stimB,203,1
103,N,stimA_25,stimC,181,0
104,N,stimA_25,stimC,157,0
105,G,stimD_25,stimB,158,1
106,N,stimD_25,stimC,197,0
107,N,stimA_25,stimC,208,0
108,N,stimA_25,stimC,190,0
109,N,stimD_25,stimC,175,0
110,N,stimD_25,stimC,164,0
111,N,stimD_25,stimC,201,0
112,G,stimD_25,stimB,167,1
113,N,stimA_25,stimC,190,0
114,N,stimA_25,stimC,201,0
115,G,stimA_25,stimB,185,1
116,N,stimD_25,stimC,154,0
117,N,stimD_25,stimC,180,0
118,N,stimA_25,stimC,181,0
119,N,stimA_25,stimC,159,0
120,G,stimD_25,stimB,195,1
121,N,stimD_25,stimC,206,0
122,N,stimA_25,stimC,159,0
123,G,stimA_25,stimB,171,1
124,N,stimD_25,stimC,167,0
125,N,stimD_25,stimC,183,0
126,N,stimA_25,stimC,174,0
127,N,stimD_25,stimC,206,0
128,N,stimA_25,stimC,175,0
129,G,stimD_25,stimB,170,1
130,G,stimA_25,stimB,193,1
131,N,stimD_25,stimC,170,0
132,N,stimD_25,stimC,183,0
133,N,stimD_25,stimC,163,0
134,N,stimD_25,stimC,192,0
135,N,stimD_25,stimC,156,0
136,N,stimA_25,stimC,172,0
137,G,stimD_25,stimB,152,1
138,G,stimA_25,stimB,207,1
139,G,stimD_25,stimB,176,1
140,N,stimA_25,stimC,161,0
141,N,stimD_25,stimC,202,0
142,N,stimA_25,stimC,185,0
143,N,stimA_25,stimC,153,0
144,G,stimD_25,stimB,204,1
145,N,stimD_25,stimC,153,0
146,N,stimA_25,stimC,205,0
147,N,stimD_25,stimC,182,0
148,N,stimA_25,stimC,175,0
149,G,stimD_25,stimB,174,1
150,G,stimD_25,stimB,206,1
151,G,stimB,stimD_25,198,1
152,G,stimB,stimD_25,198,1
153,N,stimC,stimA_25,165,0
154,N,stimC,stimA_25,193,0
155,N,stimC,stimD_25,173,0
156,N,stimC,stimD_25,188,0
157,N,stimC,stimD_25,170,0
158,N,stimC,stimA_25,181,0
159,N,stimC,stimA_25,202,0
160,G,stimB,stimD_25,182,1
161,N,stimC,stimA_25,205,0
162,N,stimC,stimA_25,203,0
163,G,stimB,stimA_25,177,1
164,N,stimC,stimD_25,175,0
165,N,stimC,stimD_25,176,0
166,G,stimB,stimA_25,165,1
167,N,stimC,stimD_25,150,0
168,N,stimC,stimA_25,206,0
169,G,stimB,stimA_25,195,1
170,N,stimC,stimD_25,180,0
171,N,stimC,stimA_25,151,0
172,G,stimB,stimA_25,196,1
173,N,stimC,stimA_25,168,0
174,N,stimC,stimA_25,153,0
175,N,stimC,stimD_25,159,0
176,N,stimC,stimD_25,206,0
177,N,stimC,stimA_25,173,0
178,G,stimB,stimA_25,161,1
179,G,stimB,stimD_25,195,1
180,N,stimC,stimD_25,177,0
181,N,stimC,stimD_25,205,0
182,N,stimC,stimA_25,162,0
183,N,stimC,stimD_25,202,0
184,N,stimC,stimA_25,197,0
185,G,stimB,stimA_25,154,1
186,G,stimB,stimD_25,163,1
187,N,stimC,stimD_25,151,0
188,N,stimC,stimD_25,210,0
189,N,stimC,stimD_25,191,0
190,G,stimB,stimD_25,159,1
191,G,stimB,stimA_25,192,1
192,N,stimC,stimD_25,191,0
193,N,stimC,stimD_25,209,0
194,N,stimC,stimD_25,199,0
195,G,stimB,stimD_25,154,1
196,N,stimC,stimD_25,209,0
197,N,stimC,stimA_25,185,0
198,G,stimB,stimD_25,178,1
199,N,stimC,stimA_25,162,0
200,N,stimC,stimD_25,201,0
201,G,stimA_25,stimB,186,1
202,N,stimA_25,stimC,170,0
203,G,stimD_25,stimB,192,1
204,N,stimD_25,stimC,188,0
205,G,stimA_25,stimB,164,1
206,N,stimD_25,stimC,186,0
207,N,stimD_25,stimC,204,0
208,N,stimD_25,stimC,194,0
209,N,stimD_25,stimC,188,0
210,N,stimD_25,stimC,162,0
211,N,stimA_25,stimC,155,0
212,G,stimD_25,stimB,185,1
213,N,stimD_25,stimC,169,0
214,N,stimD_25,stimC,203,0
215,N,stimD_25,stimC,179,0
216,N,stimD_25,stimC,170,0
217,N,stimA_25,stimC,174,0
218,N,stimD_25,stimC,189,0
219,G,stimA_25,stimB,165,1
220,G,stimA_25,stimB,208,1
221,N,stimD_25,stimC,198,0
222,G,stimA_25,stimB,156,1
223,N,stimA_25,stimC,183,0
224,N,stimA_25,stimC,175,0
225,G,stimD_25,stimB,166,1
226,N,stimD_25,stimC,178,0
227,N,stimA_25,stimC,162,0
228,G,stimA_25,stimB,192,1
229,N,stimA_25,stimC,151,0
230,N,stimD_25,stimC,160,0
231,G,stimA_25,stimB,188,1
232,G,stimA_25,stimB,189,1
233,N,stimA_25,stimC,194,0
234,N,stimD_25,stimC,190,0
235,N,stimA_25,stimC,152,0
236,N,stimA_25,stimC,210,0
237,N,stimD_25,stimC,168,0
238,N,stimD_25,stimC,199,0
239,G,stimA_25,stimB,161,1
240,N,stimD_25,stimC,178,0
241,N,stimD_25,stimC,181,0
242,N,stimD_25,stimC,206,0
243,N,stimD_25,stimC,183,0
244,G,stimA_25,stimB,181,1
245,G,stimD_25,stimB,173,1
246,N,stimD_25,stimC,161,0
247,G,stimD_25,stimB,176,1
248,N,stimD_25,stimC,165,0
249,N,stimA_25,stimC,177,0
250,N,stimA_25,stimC,206,0
251,N,stimC,stimA_25,171,0
252,G,stimB,stimA_25,210,1
253,N,stimC,stimA_25,197,0
254,N,stimC,stimD_25,203,0
255,N,stimC,stimA_25,186,0
256,N,stimC,stimA_25,156,0
257,G,stimB,stimA_25,206,1
258,N,stimC,stimA_25,167,0
259,G,stimB,stimA_25,168,1
260,N,stimC,stimA_25,176,0
261,N,stimC,stimA_25,204,0
262,N,stimC,stimD_25,185,0
263,N,stimC,stimD_25,168,0
264,G,stimB,stimA_25,151,1
265,N,stimC,stimD_25,202,0
266,N,stimC,stimA_25,206,0
267,N,stimC,stimA_25,185,0
268,G,stimB,stimA_25,170,1
269,G,stimB,stimD_25,164,1
270,N,stimC,stimD_25,159,0
271,G,stimB,stimA_25,189,1
272,G,stimB,stimD_25,163,1
273,N,stimC,stimA_25,173,0
274,N,stimC,stimD_25,193,0
275,G,stimB,stimD_25,184,1
276,N,stimC,stimD_25,187,0
277,N,stimC,stimD_25,172,0
278,N,stimC,stimD_25,155,0
279,N,stimC,stimA_25,207,0
280,N,stimC,stimD_25,201,0
281,N,stimC,stimD_25,206,0
282,G,stimB,stimD_25,171,1
283,N,stimC,stimA_25,171,0
284,N,stimC,stimA_25,168,0
285,N,stimC,stimA_25,192,0
286,G,stimB,stimD_25,196,1
287,N,stimC,stimD_25,156,0
288,N,stimC,stimA_25,198,0
289,N,stimC,stimA_25,166,0
290,G,stimB,stimA_25,181,1
291,G,stimB,stimD_25,167,1
292,G,stimB,stimD_25,158,1
293,N,stimC,stimD_25,187,0
294,N,stimC,stimD_25,178,0
295,N,stimC,stimD_25,182,0
296,N,stimC,stimD_25,177,0
297,N,stimC,stimA_25,199,0
298,G,stimB,stimD_25,190,1
299,N,stimC,stimD_25,210,0
300,N,stimC,stimA_25,175,0
301,G,stimA_25,stimB,169,1
302,N,stimD_25,stimC,161,0
303,N,stimD_25,stimC,192,0
304,N,stimD_25,stimC,168,0
305,N,stimA_25,stimC,177,0
306,G,stimD_25,stimB,174,1
307,N,stimA_25,stimC,204,0
308,G,stimA_25,stimB,172,1
309,N,stimA_25,stimC,161,0
310,N,stimD_25,stimC,206,0
311,N,stimD_25,stimC,150,0
312,N,stimD_25,stimC,180,0
313,G,stimA_25,stimB,202,1
314,N,stimD_25,stimC,166,0
315,N,stimA_25,stimC,179,0
316,N,stimD_25,stimC,183,0
317,G,stimD_25,stimB,158,1
318,G,stimD_25,stimB,165,1
319,N,stimD_25,stimC,170,0
320,N,stimD_25,stimC,187,0
321,N,stimA_25,stimC,199,0
322,G,stimD_25,stimB,176,1
323,N,stimA_25,stimC,151,0
324,N,stimD_25,stimC,161,0
325,G,stimD_25,stimB,191,1
326,G,stimA_25,stimB,192,1
327,N,stimA_25,stimC,159,0
328,N,stimD_25,stimC,183,0
329,N,stimA_25,stimC,155,0
330,N,stimD_25,stimC,180,0
331,N,stimD_25,stimC,173,0
332,N,stimD_25,stimC,192,0
333,N,stimD_25,stimC,194,0
334,N,stimA_25,stimC,171,0
335,G,stimD_25,stimB,209,1
336,G,stimD_25,stimB,162,1
337,N,stimD_25,stimC,163,0
338,N,stimA_25,stimC,198,0
339,N,stimA_25,stimC,172,0
340,G,stimA_25,stimB,160,1
341,N,stimD_25,stimC,179,0
342,G,stimD_25,stimB,178,1
343,G,stimA_25,stimB,159,1
344,N,stimD_25,stimC,169,0
345,N,stimA_25,stimC,152,0
346,N,stimD_25,stimC,166,0
347,N,stimA_25,stimC,190,0
348,N,stimD_25,stimC,175,0
349,G,stimA_25,stimB,166,1
350,N,stimD_25,stimC,181,0
351,N,stimC,stimD_25,166,0
352,N,stimC,stimA_25,197,0
353,N,stimC,stimD_25,159,0
354,G,stimB,stimA_25,176,1
355,N,stimC,stimA_25,187,0
356,G,stimB,stimD_25,196,1
357,N,stimC,stimD_25,177,0
358,N,stimC,stimA_25,180,0
359,N,stimC,stimA_25,176,0
360,G,stimB,stimD_25,179,1
361,N,stimC,stimA_25,175,0
362,N,stimC,stimA_25,166,0
363,G,stimB,stimD_25,172,1
364,G,stimB,stimD_25,185,1
365,N,stimC,stimD_25,191,0
366,N,stimC,stimD_25,202,0
367,N,stimC,stimD_25,170,0
368,N,stimC,stimA_25,155,0
369,N,stimC,stimD_25,197,0
370,G,stimB,stimD_25,182,1
371,N,stimC,stimD_25,184,0
372,N,stimC,stimA_25,188,0
373,N,stimC,stimA_25,164,0
374,G,stimB,stimD_25,185,1
375,G,stimB,stimD_25,196,1
376,N,stimC,stimD_25,182,0
377,G,stimB,stimA_25,152,1
378,N,stimC,stimD_25,166,0
379,N,stimC,stimA_25,170,0
380,N,stimC,stimD_25,186,0
381,G,stimB,stimA_25,156,1
382,N,stimC,stimA_25,170,0
383,N,stimC,stimD_25,189,0
384,N,stimC,stimD_25,159,0
385,N,stimC,stimA_25,164,0
386,N,stimC,stimD_25,203,0
387,G,stimB,stimD_25,172,1
388,N,stimC,stimA_25,164,0
389,N,stimC,stimD_25,200,0
390,G,stimB,stimD_25,202,1
391,N,stimC,stimD_25,153,0
392,N,stimC,stimD_25,180,0
393,N,stimC,stimA_25,193,0
394,G,stimB,stimA_25,184,1
395,N,stimC,stimA_25,201,0
396,N,stimC,stimA_25,157,0
397,N,stimC,stimA_25,198,0
398,G,stimB,stimD_25,172,1
399,G,stimB,stimA_25,210,1
400,N,stimC,stimA_25,203,0
401,N,stimD_25,stimC,202,0
402,G,stimD_25,stimB,209,1
403,N,stimD_25,stimC,155,0
404,N,stimD_25,stimC,176,0
405,G,stimD_25,stimB,181,1
406,N,stimD_25,stimC,185,0
407,G,stimA_25,stimB,167,1
408,N,stimA_25,stimC,166,0
409,N,stimD_25,stimC,196,0
410,N,stimA_25,stimC,200,0
411,N,stimA_25,stimC,201,0
412,N,stimD_25,stimC,156,0
413,N,stimA_25,stimC,193,0
414,G,stimA_25,stimB,198,1
415,G,stimD_25,stimB,177,1
416,N,stimD_25,stimC,156,0
417,N,stimD_25,stimC,198,0
418,G,stimA_25,stimB,208,1
419,N,stimA_25,stimC,197,0
420,N,stimD_25,stimC,156,0
421,N,stimA_25,stimC,154,0
422,G,stimD_25,stimB,165,1
423,N,stimD_25,stimC,150,0
424,G,stimA_25,stimB,186,1
425,N,stimD_25,stimC,189,0
426,N,stimD_25,stimC,183,0
427,N,stimA_25,stimC,164,0
428,G,stimD_25,stimB,161,1
429,N,stimA_25,stimC,198,0
430,N,stimD_25,stimC,160,0
431,N,stimA_25,stimC,203,0
432,N,stimA_25,stimC,184,0
433,G,stimD_25,stimB,163,1
434,N,stimA_25,stimC,201,0
435,N,stimA_25,stimC,206,0
436,N,stimA_25,stimC,167,0
437,N,stimD_25,stimC,180,0
438,G,stimD_25,stimB,176,1
439,N,stimA_25,stimC,182,0
440,G,stimA_25,stimB,209,1
441,G,stimD_25,stimB,204,1
442,G,stimD_25,stimB,208,1
443,N,stimA_25,stimC,163,0
444,N,stimD_25,stimC,157,0
445,N,stimA_25,stimC,190,0
446,N,stimD_25,stimC,200,0
447,N,stimA_25,stimC,162,0
448,N,stimA_25,stimC,191,0
449,G,stimD_25,stimB,201,1
450,N,stimD_25,stimC,208,0
451,N,stimC,stimA_25,197,0
452,N,stimC,stimA_25,157,0
453,G,stimB,stimD_25,185,1
454,N,stimC,stimA_25,170,0
455,G,stimB,stimA_25,202,1
456,N,stimC,stimA_25,201,0
457,N,stimC,stimA_25,168,0
458,N,stimC,stimD_25,200,0
459,G,stimB,stimD_25,184,1
460,N,stimC,stimA_25,192,0
461,G,stimB,stimA_25,187,1
462,N,stimC,stimD_25,205,0
463,G,stimB,stimD_25,162,1
464,N,stimC,stimA_25,154,0
465,N,stimC,stimD_25,205,0
466,N,stimC,stimA_25,156,0
467,N,stimC,stimD_25,197,0
468,N,stimC,stimA_25,178,0
469,N,stimC,stimD_25,166,0
470,G,stimB,stimD_25,189,1
471,G,stimB,stimD_25,175,1
472,N,stimC,stimA_25,169,0
473,N,stimC,stimA_25,156,0
474,N,stimC,stimA_25,158,0
475,N,stimC,stimD_25,158,0
476,N,stimC,stimD_25,192,0
477,N,stimC,stimD_25,188,0
478,G,stimB,stimA_25,208,1
479,N,stimC,stimD_25,186,0
480,G,stimB,stimD_25,196,1
481,G,stimB,stimA_25,173,1
482,N,stimC,stimD_25,195,0
483,G,stimB,stimA_25,208,1
484,N,stimC,stimA_25,172,0
485,G,stimB,stimD_25,150,1
486,N,stimC,stimD_25,155,0
487,N,stimC,stimD_25,156,0
488,N,stimC,stimA_25,150,0
489,N,stimC,stimA_25,162,0
490,N,stimC,stimA_25,206,0
491,G,stimB,stimD_25,162,1
492,N,stimC,stimD_25,180,0
493,N,stimC,stimA_25,179,0
494,N,stimC,stimD_25,210,0
495,G,stimB,stimA_25,206,1
496,N,stimC,stimD_25,174,0
497,N,stimC,stimA_25,176,0
498,N,stimC,stimD_25,157,0
499,G,stimB,stimD_25,206,1
500,N,stimC,stimA_25,187,0
501,N,stimD_25,stimC,169,0
502,N,stimD_25,stimC,183,0
503,N,stimA_25,stimC,164,0
504,G,stimA_25,stimB,159,1
505,N,stimA_25,stimC,154,0
506,G,stimD_25,stimB,207,1
507,N,stimD_25,stimC,188,0
508,G,stimA_25,stimB,172,1
509,N,stimA_25,stimC,197,0
510,N,stimD_25,stimC,154,0
511,N,stimA_25,stimC,207,0
512,N,stimD_25,stimC,204,0
513,G,stimD_25,stimB,178,1
514,G,stimA_25,stimB,155,1
515,N,stimD_25,stimC,194,0
516,N,stimA_25,stimC,153,0
517,G,stimD_25,stimB,157,1
518,N,stimA_25,stimC,159,0
519,N,stimA_25,stimC,177,0
520,N,stimA_25,stimC,156,0
521,N,stimA_25,stimC,200,0
522,N,stimA_25,stimC,203,0
523,N,stimA_25,stimC,191,0
524,G,stimD_25,stimB,198,1
525,G,stimD_25,stimB,160,1
526,N,stimA_25,stimC,184,0
527,G,stimA_25,stimB,159,1
528,N,stimD_25,stimC,191,0
529,N,stimA_25,stimC,210,0
530,N,stimA_25,stimC,151,0
531,G,stimD_25,stimB,169,1
532,N,stimA_25,stimC,177,0
533,N,stimD_25,stimC,190,0
534,N,stimA_25,stimC,201,0
535,N,stimD_25,stimC,167,0
536,G,stimA_25,stimB,186,1
537,N,stimD_25,stimC,169,0
538,G,stimA_25,stimB,159,1
539,N,stimD_25,stimC,199,0
540,N,stimD_25,stimC,163,0
541,N,stimD_25,stimC,156,0
542,N,stimA_25,stimC,199,0
543,N,stimD_25,stimC,151,0
544,N,stimA_25,stimC,195,0
545,N,stimA_25,stimC,177,0
546,G,stimA_25,stimB,196,1
547,G,stimD_25,stimB,201,1
548,G,stimA_25,stimB,190,1
549,N,stimA_25,stimC,185,0
550,N,stimA_25,stimC,186,0
551,N,stimC,stimA_25,169,0
552,N,stimC,stimD_25,163,0
553,G,stimB,stimD_25,171,1
554,N,stimC,stimA_25,171,0
555,G,stimB,stimA_25,156,1
556,N,stimC,stimD_25,173,0
557,N,stimC,stimD_25,157,0
558,N,stimC,stimA_25,202,0
559,G,stimB,stimA_25,150,1
560,N,stimC,stimA_25,160,0
561,N,stimC,stimA_25,167,0
562,N,stimC,stimD_25,179,0
563,N,stimC,stimA_25,153,0
564,G,stimB,stimD_25,158,1
565,N,stimC,stimA_25,181,0
566,N,stimC,stimD_25,168,0
567,N,stimC,stimA_25,191,0
568,G,stimB,stimD_25,155,1
569,G,stimB,stimA_25,187,1
570,N,stimC,stimD_25,198,0
571,N,stimC,stimA_25,178,0
572,N,stimC,stimD_25,199,0
573,G,stimB,stimA_25,163,1
574,G,stimB,stimA_25,194,1
575,G,stimB,stimD_25,172,1
576,N,stimC,stimD_25,182,0
577,N,stimC,stimD_25,186,0
578,N,stimC,stimD_25,167,0
579,N,stimC,stimA_25,207,0
580,N,stimC,stimA_25,175,0
581,N,stimC,stimD_25,163,0
582,G,stimB,stimD_25,163,1
583,N,stimC,stimD_25,172,0
584,N,stimC,stimD_25,195,0
585,G,stimB,stimA_25,208,1
586,G,stimB,stimD_25,182,1
587,N,stimC,stimA_25,163,0
588,N,stimC,stimA_25,170,0
589,N,stimC,stimA_25,167,0
590,N,stimC,stimD_25,150,0
591,N,stimC,stimD_25,174,0
592,G,stimB,stimA_25,205,1
593,N,stimC,stimA_25,161,0
594,N,stimC,stimA_25,182,0
595,N,stimC,stimD_25,170,0
596,G,stimB,stimD_25,164,1
597,N,stimC,stimA_25,194,0
598,G,stimB,stimD_25,172,1
599,N,stimC,stimA_25,207,0
600,N,stimC,stimD_25,199,0
601,G,stimA_25,stimB,150,1
602,N,stimA_25,stimC,202,0
603,N,stimA_25,stimC,183,0
604,N,stimD_25,stimC,154,0
605,N,stimA_25,stimC,193,0
606,N,stimA_25,stimC,187,0
607,G,stimD_25,stimB,207,1
608,N,stimA_25,stimC,192,0
609,N,stimD_25,stimC,153,0
610,G,stimD_25,stimB,150,1
611,N,stimA_25,stimC,159,0
612,N,stimD_25,stimC,189,0
613,G,stimD_25,stimB,206,1
614,N,stimA_25,stimC,172,0
615,N,stimA_25,stimC,204,0
616,G,stimA_25,stimB,209,1
617,N,stimA_25,stimC,164,0
618,G,stimA_25,stimB,190,1
619,N,stimA_25,stimC,186,0
620,N,stimA_25,stimC,197,0
621,N,stimA_25,stimC,176,0
622,N,stimA_25,stimC,157,0
623,N,stimD_25,stimC,151,0
624,G,stimA_25,stimB,162,1
625,N,stimA_25,stimC,167,0
626,G,stimA_25,stimB,193,1
627,N,stimD_25,stimC,181,0
628,N,stimA_25,stimC,180,0
629,G,stimA_25,stimB,205,1
630,N,stimD_25,stimC,187,0
631,N,stimA_25,stimC,189,0
632,N,stimA_25,stimC,185,0
633,G,stimA_25,stimB,208,1
634,N,stimD_25,stimC,186,0
635,G,stimD_25,stimB,197,1
636,G,stimA_25,stimB,168,1
637,N,stimD_25,stimC,201,0
638,N,stimA_25,stimC,151,0
639,N,stimA_25,stimC,202,0
640,N,stimA_25,stimC,202,0
641,G,stimA_25,stimB,179,1
642,N,stimA_25,stimC,192,0
643,G,stimD_25,stimB,197,1
644,N,stimA_25,stimC,154,0
645,N,stimD_25,stimC,160,0
646,N,stimD_25,stimC,179,0
647,N,stimA_25,stimC,202,0
648,N,stimD_25,stimC,209,0
649,N,stimA_25,stimC,206,0
650,G,stimA_25,stimB,198,1
651,N,stimC,stimA_25,173,0
652,G,stimB,stimA_25,160,1
653,N,stimC,stimD_25,169,0
654,N,stimC,stimA_25,158,0
655,G,stimB,stimD_25,182,1
656,N,stimC,stimA_25,171,0
657,N,stimC,stimA_25,209,0
658,G,stimB,stimA_25,199,1
659,N,stimC,stimD_25,188,0
660,N,stimC,stimD_25,150,0
661,N,stimC,stimD_25,174,0
662,G,stimB,stimA_25,195,1
663,N,stimC,stimD_25,179,0
664,N,stimC,stimA_25,195,0
665,G,stimB,stimD_25,197,1
666,N,stimC,stimA_25,191,0
667,N,stimC,stimD_25,158,0
668,G,stimB,stimA_25,194,1
669,N,stimC,stimA_25,183,0
670,N,stimC,stimA_25,181,0
671,G,stimB,stimD_25,197,1
672,N,stimC,stimA_25,164,0
673,G,stimB,stimA_25,186,1
674,N,stimC,stimD_25,159,0
675,N,stimC,stimA_25,184,0
676,N,stimC,stimA_25,183,0
677,N,stimC,stimD_25,158,0
678,N,stimC,stimA_25,186,0
679,N,stimC,stimD_25,194,0
680,G,stimB,stimD_25,207,1
681,N,stimC,stimD_25,199,0
682,G,stimB,stimA_25,176,1
683,N,stimC,stimD_25,174,0
684,N,stimC,stimA_25,170,0
685,G,stimB,stimD_25,184,1
686,N,stimC,stimD_25,157,0
687,N,stimC,stimD_25,200,0
688,G,stimB,stimD_25,209,1
689,N,stimC,stimA_25,193,0
690,N,stimC,stimD_25,193,0
691,N,stimC,stimD_25,164,0
692,N,stimC,stimA_25,192,0
693,G,stimB,stimD_25,153,1
694,N,stimC,stimA_25,189,0
695,G,stimB,stimD_25,160,1
696,N,stimC,stimA_25,172,0
697,G,stimB,stimD_25,189,1
698,N,stimC,stimD_25,194,0
699,N,stimC,stimA_25,152,0
700,N,stimC,stimA_25,207,0
701,G,stimA_25,stimB,159,1
702,N,stimD_25,stimC,151,0
703,N,stimA_25,stimC,187,0
704,N,stimD_25,stimC,180,0
705,N,stimA_25,stimC,170,0
706,N,stimA_25,stimC,203,0
707,N,stimD_25,stimC,209,0
708,G,stimD_25,stimB,154,1
709,N,stimD_25,stimC,151,0
710,G,stimD_25,stimB,206,1
711,N,stimA_25,stimC,166,0
712,G,stimA_25,stimB,170,1
713,N,stimA_25,stimC,188,0
714,N,stimD_25,stimC,196,0
715,N,stimA_25,stimC,187,0
716,G,stimA_25,stimB,199,1
717,N,stimD_25,stimC,210,0
718,N,stimD_25,stimC,157,0
719,N,stimA_25,stimC,163,0
720,G,stimD_25,stimB,187,1
721,N,stimD_25,stimC,166,0
722,G,stimA_25,stimB,175,1
723,N,stimD_25,stimC,186,0
724,N,stimD_25,stimC,161,0
725,G,stimD_25,stimB,203,1
726,N,stimD_25,stimC,209,0
727,N,stimA_25,stimC,209,0
728,N,stimD_25,stimC,150,0
729,N,stimA_25,stimC,204,0
730,G,stimA_25,stimB,198,1
731,G,stimA_25,stimB,195,1
732,N,stimA_25,stimC,184,0
733,N,stimA_25,stimC,181,0
734,N,stimD_25,stimC,171,0
735,N,stimD_25,stimC,172,0
736,N,stimA_25,stimC,174,0
737,G,stimD_25,stimB,200,1
738,N,stimD_25,stimC,199,0
739,G,stimD_25,stimB,188,1
740,N,stimA_25,stimC,210,0
741,G,stimA_25,stimB,161,1
742,G,stimA_25,stimB,185,1
743,N,stimD_25,stimC,194,0
744,N,stimD_25,stimC,153,0
745,N,stimD_25,stimC,204,0
746,N,stimA_25,stimC,169,0
747,G,stimD_25,stimB,184,1
748,N,stimD_25,stimC,206,0
749,N,stimD_25,stimC,173,0
750,N,stimA_25,stimC,208,0
751,G,stimB,stimD_25,164,1
752,G,stimB,stimA_25,176,1
753,N,stimC,stimD_25,168,0
754,N,stimC,stimD_25,208,0
755,N,stimC,stimA_25,170,0
756,N,stimC,stimD_25,179,0
757,N,stimC,stimD_25,177,0
758,G,stimB,stimA_25,194,1
759,N,stimC,stimA_25,201,0
760,N,stimC,stimD_25,179,0
761,N,stimC,stimA_25,164,0
762,N,stimC,stimA_25,178,0
763,G,stimB,stimD_25,181,1
764,N,stimC,stimA_25,156,0
765,N,stimC,stimD_25,163,0
766,N,stimC,stimD_25,190,0
767,N,stimC,stimD_25,202,0
768,G,stimB,stimA_25,154,1
769,G,stimB,stimD_25,179,1
770,N,stimC,stimD_25,196,0
771,N,stimC,stimD_25,177,0
772,N,stimC,stimD_25,180,0
773,G,stimB,stimD_25,194,1
