trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
81,N,stimD,stimB_50,181,0
82,G,stimC,stimA_50,182,1
83,N,stimD,stimA_50,185,0
84,N,stimD,stimB_50,183,0
85,N,stimD,stimA_50,208,0
86,N,stimD,stimB_50,196,0
87,N,stimD,stimB_50,189,0
88,N,stimD,stimB_50,172,0
89,G,stimC,stimB_50,165,1
90,G,stimC,stimB_50,208,1
91,G,stimC,stimA_50,195,1
92,N,stimD,stimA_50,159,0
93,N,stimD,stimB_50,164,0
94,G,stimC,stimA_50,181,1
95,N,stimD,stimA_50,159,0
96,N,stimD,stimA_50,202,0
97,N,stimD,stimA_50,193,0
98,G,stimC,stimA_50,186,1
99,N,stimD,stimA_50,173,0
100,N,stimD,stimA_50,182,0
101,G,stimA_50,stimC,167,1
102,G,stimA_50,stimC,203,1
103,N,stimA_50,stimD,181,0
104,N,stimB_50,stimD,157,0
105,G,stimA_50,stimC,158,1
106,N,stimB_50,stimD,197,0
107,N,stimB_50,stimD,208,0
108,N,stimB_50,stimD,190,0
109,N,stimB_50,stimD,175,0
110,N,stimB_50,stimD,164,0
111,N,stimB_50,stimD,201,0
112,G,stimA_50,stimC,167,1
113,N,stimB_50,stimD,190,0
114,N,stimA_50,stimD,201,0
115,G,stimB_50,stimC,185,1
116,N,stimB_50,stimD,154,0
117,N,stimA_50,stimD,180,0
118,N,stimA_50,stimD,181,0
119,N,stimA_50,stimD,159,0
120,G,stimB_50,stimC,195,1
121,N,stimA_50,stimD,206,0
122,N,stimB_50,stimD,159,0
123,G,stimA_50,stimC,171,1
124,N,stimA_50,stimD,167,0
125,N,stimA_50,stimD,183,0
126,N,stimB_50,stimD,174,0
127,N,stimB_50,stimD,206,0
128,N,stimB_50,stimD,175,0
129,G,stimA_50,stimC,170,1
130,G,stimB_50,stimC,193,1
131,N,stimB_50,stimD,170,0
132,N,stimB_50,stimD,183,0
133,N,stimA_50,stimD,163,0
134,N,stimA_50,stimD,192,0
135,N,stimB_50,stimD,156,0
136,N,stimA_50,stimD,172,0
137,G,stimA_50,stimC,152,1
138,G,stimB_50,stimC,207,1
139,G,stimA_50,stimC,176,1
140,N,stimA_50,stimD,161,0
141,N,stimB_50,stimD,202,0
142,N,stimB_50,stimD,185,0
143,N,stimA_50,stimD,153,0
144,G,stimA_50,stimC,204,1
145,N,stimA_50,stimD,153,0
146,N,stimB_50,stimD,205,0
147,N,stimA_50,stimD,182,0
148,N,stimB_50,stimD,175,0
149,G,stimB_50,stimC,174,1
150,G,stimB_50,stimC,206,1
151,G,stimC,stimB_50,198,1
152,G,stimC,stimB_50,198,1
153,N,stimD,stimA_50,165,0
154,N,stimD,stimA_50,193,0
155,N,stimD,stimB_50,173,0
156,N,stimD,stimB_50,188,0
157,N,stimD,stimA_50,170,0
158,N,stimD,stimA_50,181,0
159,N,stimD,stimB_50,202,0
160,G,stimC,stimB_50,182,1
161,N,stimD,stimB_50,205,0
162,N,stimD,stimA_50,203,0
163,G,stimC,stimA_50,177,1
164,N,stimD,stimA_50,175,0
165,N,stimD,stimA_50,176,0
166,G,stimC,stimB_50,165,1
167,N,stimD,stimA_50,150,0
168,N,stimD,stimB_50,206,0
169,G,stimC,stimA_50,195,1
170,N,stimD,stimA_50,180,0
171,N,stimD,stimA_50,151,0
172,G,stimC,stimA_50,196,1
173,N,stimD,stimA_50,168,0
174,N,stimD,stimB_50,153,0
175,N,stimD,stimB_50,159,0
176,N,stimD,stimB_50,206,0
177,N,stimD,stimA_50,173,0
178,G,stimC,stimB_50,161,1
179,G,stimC,stimA_50,195,1
180,N,stimD,stimB_50,177,0
181,N,stimD,stimB_50,205,0
182,N,stimD,stimB_50,162,0
183,N,stimD,stimA_50,202,0
184,N,stimD,stimA_50,197,0
185,G,stimC,stimA_50,154,1
186,G,stimC,stimA_50,163,1
187,N,stimD,stimA_50,151,0
188,N,stimD,stimA_50,210,0
189,N,stimD,stimB_50,191,0
190,G,stimC,stimA_50,159,1
191,G,stimC,stimB_50,192,1
192,N,stimD,stimA_50,191,0
193,N,stimD,stimA_50,209,0
194,N,stimD,stimB_50,199,0
195,G,stimC,stimB_50,154,1
196,N,stimD,stimA_50,209,0
197,N,stimD,stimB_50,185,0
198,G,stimC,stimA_50,178,1
199,N,stimD,stimB_50,162,0
200,N,stimD,stimB_50,201,0
201,G,stimA_50,stimC,186,1
202,N,stimB_50,stimD,170,0
203,G,stimB_50,stimC,192,1
204,N,stimA_50,stimD,188,0
205,G,stimB_50,stimC,164,1
206,N,stimA_50,stimD,186,0
207,N,stimB_50,stimD,204,0
208,N,stimA_50,stimD,194,0
209,N,stimB_50,stimD,188,0
210,N,stimB_50,stimD,162,0
211,N,stimA_50,stimD,155,0
212,G,stimB_50,stimC,185,1
213,N,stimA_50,stimD,169,0
214,N,stimA_50,stimD,203,0
215,N,stimA_50,stimD,179,0
216,N,stimB_50,stimD,170,0
217,N,stimB_50,stimD,174,0
218,N,stimA_50,stimD,189,0
219,G,stimA_50,stimC,165,1
220,G,stimA_50,stimC,208,1
221,N,stimB_50,stimD,198,0
222,G,stimA_50,stimC,156,1
223,N,stimA_50,stimD,183,0
224,N,stimA_50,stimD,175,0
225,G,stimA_50,stimC,166,1
226,N,stimB_50,stimD,178,0
227,N,stimB_50,stimD,162,0
228,G,stimA_50,stimC,192,1
229,N,stimB_50,stimD,151,0
230,N,stimA_50,stimD,160,0
231,G,stimA_50,stimC,188,1
232,G,stimB_50,stimC,189,1
233,N,stimB_50,stimD,194,0
234,N,stimB_50,stimD,190,0
235,N,stimA_50,stimD,152,0
236,N,stimB_50,stimD,210,0
237,N,stimA_50,stimD,168,0
238,N,stimA_50,stimD,199,0
239,G,stimA_50,stimC,161,1
240,N,stimB_50,stimD,178,0
241,N,stimA_50,stimD,181,0
242,N,stimB_50,stimD,206,0
243,N,stimB_50,stimD,183,0
244,G,stimB_50,stimC,181,1
245,G,stimA_50,stimC,173,1
246,N,stimA_50,stimD,161,0
247,G,stimA_50,stimC,176,1
248,N,stimA_50,stimD,165,0
249,N,stimA_50,stimD,177,0
250,N,stimB_50,stimD,206,0
251,N,stimD,stimA_50,171,0
252,G,stimC,stimA_50,210,1
253,N,stimD,stimB_50,197,0
254,N,stimD,stimA_50,203,0
255,N,stimD,stimB_50,186,0
256,N,stimD,stimB_50,156,0
257,G,stimC,stimB_50,206,1
258,N,stimD,stimB_50,167,0
259,G,stimC,stimA_50,168,1
260,N,stimD,stimB_50,176,0
261,N,stimD,stimA_50,204,0
262,N,stimD,stimA_50,185,0
263,N,stimD,stimA_50,168,0
264,G,stimC,stimB_50,151,1
265,N,stimD,stimB_50,202,0
266,N,stimD,stimA_50,206,0
267,N,stimD,stimA_50,185,0
268,G,stimC,stimB_50,170,1
269,G,stimC,stimB_50,164,1
270,N,stimD,stimA_50,159,0
271,G,stimC,stimA_50,189,1
272,G,stimC,stimA_50,163,1
273,N,stimD,stimA_50,173,0
274,N,stimD,stimB_50,193,0
275,G,stimC,stimB_50,184,1
276,N,stimD,stimB_50,187,0
277,N,stimD,stimB_50,172,0
278,N,stimD,stimA_50,155,0
279,N,stimD,stimB_50,207,0
280,N,stimD,stimB_50,201,0
281,N,stimD,stimA_50,206,0
282,G,stimC,stimB_50,171,1
283,N,stimD,stimB_50,171,0
284,N,stimD,stimB_50,168,0
285,N,stimD,stimB_50,192,0
286,G,stimC,stimB_50,196,1
287,N,stimD,stimA_50,156,0
288,N,stimD,stimB_50,198,0
289,N,stimD,stimA_50,166,0
290,G,stimC,stimA_50,181,1
291,G,stimC,stimB_50,167,1
292,G,stimC,stimA_50,158,1
293,N,stimD,stimA_50,187,0
294,N,stimD,stimB_50,178,0
295,N,stimD,stimB_50,182,0
296,N,stimD,stimB_50,177,0
297,N,stimD,stimA_50,199,0
298,G,stimC,stimB_50,190,1
299,N,stimD,stimA_50,210,0
300,N,stimD,stimA_50,175,0
301,G,stimA_50,stimC,169,1
302,N,stimB_50,stimD,161,0
303,N,stimA_50,stimD,192,0
304,N,stimB_50,stimD,168,0
305,N,stimB_50,stimD,177,0
306,G,stimB_50,stimC,174,1
307,N,stimA_50,stimD,204,0
308,G,stimA_50,stimC,172,1
309,N,stimA_50,stimD,161,0
310,N,stimB_50,stimD,206,0
311,N,stimA_50,stimD,150,0
312,N,stimB_50,stimD,180,0
313,G,stimA_50,stimC,202,1
314,N,stimA_50,stimD,166,0
315,N,stimA_50,stimD,179,0
316,N,stimA_50,stimD,183,0
317,G,stimA_50,stimC,158,1
318,G,stimB_50,stimC,165,1
319,N,stimA_50,stimD,170,0
320,N,stimA_50,stimD,187,0
321,N,stimA_50,stimD,199,0
322,G,stimB_50,stimC,176,1
323,N,stimA_50,stimD,151,0
324,N,stimA_50,stimD,161,0
325,G,stimA_50,stimC,191,1
326,G,stimB_50,stimC,192,1
327,N,stimA_50,stimD,159,0
328,N,stimA_50,stimD,183,0
329,N,stimA_50,stimD,155,0
330,N,stimB_50,stimD,180,0
331,N,stimA_50,stimD,173,0
332,N,stimA_50,stimD,192,0
333,N,stimB_50,stimD,194,0
334,N,stimB_50,stimD,171,0
335,G,stimB_50,stimC,209,1
336,G,stimB_50,stimC,162,1
337,N,stimB_50,stimD,163,0
338,N,stimB_50,stimD,198,0
339,N,stimA_50,stimD,172,0
340,G,stimB_50,stimC,160,1
341,N,stimB_50,stimD,179,0
342,G,stimA_50,stimC,178,1
343,G,stimA_50,stimC,159,1
344,N,stimA_50,stimD,169,0
345,N,stimB_50,stimD,152,0
346,N,stimB_50,stimD,166,0
347,N,stimB_50,stimD,190,0
348,N,stimB_50,stimD,175,0
349,G,stimA_50,stimC,166,1
350,N,stimB_50,stimD,181,0
351,N,stimD,stimA_50,166,0
352,N,stimD,stimA_50,197,0
353,N,stimD,stimA_50,159,0
354,G,stimC,stimB_50,176,1
355,N,stimD,stimA_50,187,0
356,G,stimC,stimA_50,196,1
357,N,stimD,stimA_50,177,0
358,N,stimD,stimB_50,180,0
359,N,stimD,stimB_50,176,0
360,G,stimC,stimA_50,179,1
361,N,stimD,stimA_50,175,0
362,N,stimD,stimA_50,166,0
363,G,stimC,stimA_50,172,1
364,G,stimC,stimB_50,185,1
365,N,stimD,stimB_50,191,0
366,N,stimD,stimB_50,202,0
367,N,stimD,stimA_50,170,0
368,N,stimD,stimA_50,155,0
369,N,stimD,stimB_50,197,0
370,G,stimC,stimB_50,182,1
371,N,stimD,stimB_50,184,0
372,N,stimD,stimA_50,188,0
373,N,stimD,stimA_50,164,0
374,G,stimC,stimB_50,185,1
375,G,stimC,stimB_50,196,1
376,N,stimD,stimA_50,182,0
377,G,stimC,stimA_50,152,1
378,N,stimD,stimB_50,166,0
379,N,stimD,stimA_50,170,0
380,N,stimD,stimB_50,186,0
381,G,stimC,stimA_50,156,1
382,N,stimD,stimB_50,170,0
383,N,stimD,stimB_50,189,0
384,N,stimD,stimB_50,159,0
385,N,stimD,stimB_50,164,0
386,N,stimD,stimA_50,203,0
387,G,stimC,stimB_50,172,1
388,N,stimD,stimB_50,164,0
389,N,stimD,stimA_50,200,0
390,G,stimC,stimA_50,202,1
391,N,stimD,stimB_50,153,0
392,N,stimD,stimA_50,180,0
393,N,stimD,stimA_50,193,0
394,G,stimC,stimB_50,184,1
395,N,stimD,stimA_50,201,0
396,N,stimD,stimA_50,157,0
397,N,stimD,stimA_50,198,0
398,G,stimC,stimA_50,172,1
399,G,stimC,stimA_50,210,1
400,N,stimD,stimA_50,203,0
401,N,stimB_50,stimD,202,0
402,G,stimB_50,stimC,209,1
403,N,stimA_50,stimD,155,0
404,N,stimB_50,stimD,176,0
405,G,stimB_50,stimC,181,1
406,N,stimA_50,stimD,185,0
407,G,stimA_50,stimC,167,1
408,N,stimA_50,stimD,166,0
409,N,stimA_50,stimD,196,0
410,N,stimB_50,stimD,200,0
411,N,stimB_50,stimD,201,0
412,N,stimB_50,stimD,156,0
413,N,stimA_50,stimD,193,0
414,G,stimB_50,stimC,198,1
415,G,stimA_50,stimC,177,1
416,N,stimA_50,stimD,156,0
417,N,stimB_50,stimD,198,0
418,G,stimB_50,stimC,208,1
419,N,stimB_50,stimD,197,0
420,N,stimB_50,stimD,156,0
421,N,stimA_50,stimD,154,0
422,G,stimA_50,stimC,165,1
423,N,stimB_50,stimD,150,0
424,G,stimB_50,stimC,186,1
425,N,stimA_50,stimD,189,0
426,N,stimA_50,stimD,183,0
427,N,stimB_50,stimD,164,0
428,G,stimA_50,stimC,161,1
429,N,stimA_50,stimD,198,0
430,N,stimA_50,stimD,160,0
431,N,stimA_50,stimD,203,0
432,N,stimA_50,stimD,184,0
433,G,stimB_50,stimC,163,1
434,N,stimB_50,stimD,201,0
435,N,stimA_50,stimD,206,0
436,N,stimB_50,stimD,167,0
437,N,stimB_50,stimD,180,0
438,G,stimA_50,stimC,176,1
439,N,stimB_50,stimD,182,0
440,G,stimB_50,stimC,209,1
441,G,stimB_50,stimC,204,1
442,G,stimB_50,stimC,208,1
443,N,stimA_50,stimD,163,0
444,N,stimA_50,stimD,157,0
445,N,stimA_50,stimD,190,0
446,N,stimA_50,stimD,200,0
447,N,stimB_50,stimD,162,0
448,N,stimA_50,stimD,191,0
449,G,stimA_50,stimC,201,1
450,N,stimB_50,stimD,208,0
451,N,stimD,stimB_50,197,0
452,N,stimD,stimA_50,157,0
453,G,stimC,stimB_50,185,1
454,N,stimD,stimA_50,170,0
455,G,stimC,stimB_50,202,1
456,N,stimD,stimA_50,201,0
457,N,stimD,stimB_50,168,0
458,N,stimD,stimB_50,200,0
459,G,stimC,stimA_50,184,1
460,N,stimD,stimA_50,192,0
461,G,stimC,stimA_50,187,1
462,N,stimD,stimA_50,205,0
463,G,stimC,stimB_50,162,1
464,N,stimD,stimB_50,154,0
465,N,stimD,stimB_50,205,0
466,N,stimD,stimA_50,156,0
467,N,stimD,stimA_50,197,0
468,N,stimD,stimB_50,178,0
469,N,stimD,stimB_50,166,0
470,G,stimC,stimA_50,189,1
471,G,stimC,stimA_50,175,1
472,N,stimD,stimB_50,169,0
473,N,stimD,stimA_50,156,0
474,N,stimD,stimA_50,158,0
475,N,stimD,stimB_50,158,0
476,N,stimD,stimB_50,192,0
477,N,stimD,stimA_50,188,0
478,G,stimC,stimB_50,208,1
479,N,stimD,stimA_50,186,0
480,G,stimC,stimA_50,196,1
481,G,stimC,stimA_50,173,1
482,N,stimD,stimA_50,195,0
483,G,stimC,stimB_50,208,1
484,N,stimD,stimA_50,172,0
485,G,stimC,stimB_50,150,1
486,N,stimD,stimA_50,155,0
487,N,stimD,stimA_50,156,0
488,N,stimD,stimB_50,150,0
489,N,stimD,stimA_50,162,0
490,N,stimD,stimA_50,206,0
491,G,stimC,stimA_50,162,1
492,N,stimD,stimB_50,180,0
493,N,stimD,stimB_50,179,0
494,N,stimD,stimB_50,210,0
495,G,stimC,stimA_50,206,1
496,N,stimD,stimA_50,174,0
497,N,stimD,stimA_50,176,0
498,N,stimD,stimB_50,157,0
499,G,stimC,stimB_50,206,1
500,N,stimD,stimB_50,187,0
501,N,stimA_50,stimD,169,0
502,N,stimA_50,stimD,183,0
503,N,stimA_50,stimD,164,0
504,G,stimB_50,stimC,159,1
505,N,stimB_50,stimD,154,0
506,G,stimB_50,stimC,207,1
507,N,stimA_50,stimD,188,0
508,G,stimA_50,stimC,172,1
509,N,stimB_50,stimD,197,0
510,N,stimB_50,stimD,154,0
511,N,stimB_50,stimD,207,0
512,N,stimA_50,stimD,204,0
513,G,stimB_50,stimC,178,1
514,G,stimB_50,stimC,155,1
515,N,stimB_50,stimD,194,0
516,N,stimA_50,stimD,153,0
517,G,stimA_50,stimC,157,1
518,N,stimA_50,stimD,159,0
519,N,stimB_50,stimD,177,0
520,N,stimA_50,stimD,156,0
521,N,stimB_50,stimD,200,0
522,N,stimB_50,stimD,203,0
523,N,stimB_50,stimD,191,0
524,G,stimB_50,stimC,198,1
525,G,stimA_50,stimC,160,1
526,N,stimB_50,stimD,184,0
527,G,stimB_50,stimC,159,1
528,N,stimA_50,stimD,191,0
529,N,stimB_50,stimD,210,0
530,N,stimB_50,stimD,151,0
531,G,stimB_50,stimC,169,1
532,N,stimB_50,stimD,177,0
533,N,stimA_50,stimD,190,0
534,N,stimB_50,stimD,201,0
535,N,stimA_50,stimD,167,0
536,G,stimB_50,stimC,186,1
537,N,stimA_50,stimD,169,0
538,G,stimB_50,stimC,159,1
539,N,stimA_50,stimD,199,0
540,N,stimA_50,stimD,163,0
541,N,stimB_50,stimD,156,0
542,N,stimA_50,stimD,199,0
543,N,stimB_50,stimD,151,0
544,N,stimA_50,stimD,195,0
545,N,stimA_50,stimD,177,0
546,G,stimA_50,stimC,196,1
547,G,stimA_50,stimC,201,1
548,G,stimB_50,stimC,190,1
549,N,stimA_50,stimD,185,0
550,N,stimB_50,stimD,186,0
551,N,stimD,stimB_50,169,0
552,N,stimD,stimA_50,163,0
553,G,stimC,stimB_50,171,1
554,N,stimD,stimA_50,171,0
555,G,stimC,stimA_50,156,1
556,N,stimD,stimB_50,173,0
557,N,stimD,stimB_50,157,0
558,N,stimD,stimA_50,202,0
559,G,stimC,stimA_50,150,1
560,N,stimD,stimB_50,160,0
561,N,stimD,stimB_50,167,0
562,N,stimD,stimA_50,179,0
563,N,stimD,stimB_50,153,0
564,G,stimC,stimA_50,158,1
565,N,stimD,stimA_50,181,0
566,N,stimD,stimA_50,168,0
567,N,stimD,stimA_50,191,0
568,G,stimC,stimA_50,155,1
569,G,stimC,stimB_50,187,1
570,N,stimD,stimA_50,198,0
571,N,stimD,stimA_50,178,0
572,N,stimD,stimB_50,199,0
573,G,stimC,stimA_50,163,1
574,G,stimC,stimA_50,194,1
575,G,stimC,stimA_50,172,1
576,N,stimD,stimA_50,182,0
577,N,stimD,stimA_50,186,0
578,N,stimD,stimB_50,167,0
579,N,stimD,stimA_50,207,0
580,N,stimD,stimA_50,175,0
581,N,stimD,stimA_50,163,0
582,G,stimC,stimB_50,163,1
583,N,stimD,stimA_50,172,0
584,N,stimD,stimB_50,195,0
585,G,stimC,stimB_50,208,1
586,G,stimC,stimB_50,182,1
587,N,stimD,stimA_50,163,0
588,N,stimD,stimB_50,170,0
589,N,stimD,stimB_50,167,0
590,N,stimD,stimA_50,150,0
591,N,stimD,stimA_50,174,0
592,G,stimC,stimA_50,205,1
593,N,stimD,stimA_50,161,0
594,N,stimD,stimB_50,182,0
595,N,stimD,stimA_50,170,0
596,G,stimC,stimA_50,164,1
597,N,stimD,stimA_50,194,0
598,G,stimC,stimB_50,172,1
599,N,stimD,stimA_50,207,0
600,N,stimD,stimB_50,199,0
601,G,stimB_50,stimC,150,1
602,N,stimA_50,stimD,202,0
603,N,stimA_50,stimD,183,0
604,N,stimB_50,stimD,154,0
605,N,stimA_50,stimD,193,0
606,N,stimA_50,stimD,187,0
607,G,stimA_50,stimC,207,1
608,N,stimA_50,stimD,192,0
609,N,stimA_50,stimD,153,0
610,G,stimB_50,stimC,150,1
611,N,stimB_50,stimD,159,0
612,N,stimB_50,stimD,189,0
613,G,stimB_50,stimC,206,1
614,N,stimA_50,stimD,172,0
615,N,stimA_50,stimD,204,0
616,G,stimB_50,stimC,209,1
617,N,stimA_50,stimD,164,0
618,G,stimA_50,stimC,190,1
619,N,stimA_50,stimD,186,0
620,N,stimB_50,stimD,197,0
621,N,stimA_50,stimD,176,0
622,N,stimA_50,stimD,157,0
623,N,stimA_50,stimD,151,0
624,G,stimB_50,stimC,162,1
625,N,stimA_50,stimD,167,0
626,G,stimA_50,stimC,193,1
627,N,stimB_50,stimD,181,0
628,N,stimA_50,stimD,180,0
629,G,stimA_50,stimC,205,1
630,N,stimA_50,stimD,187,0
631,N,stimB_50,stimD,189,0
632,N,stimA_50,stimD,185,0
633,G,stimB_50,stimC,208,1
634,N,stimB_50,stimD,186,0
635,G,stimB_50,stimC,197,1
636,G,stimA_50,stimC,168,1
637,N,stimA_50,stimD,201,0
638,N,stimA_50,stimD,151,0
639,N,stimB_50,stimD,202,0
640,N,stimB_50,stimD,202,0
641,G,stimB_50,stimC,179,1
642,N,stimB_50,stimD,192,0
643,G,stimA_50,stimC,197,1
644,N,stimB_50,stimD,154,0
645,N,stimB_50,stimD,160,0
646,N,stimA_50,stimD,179,0
647,N,stimB_50,stimD,202,0
648,N,stimA_50,stimD,209,0
649,N,stimB_50,stimD,206,0
650,G,stimA_50,stimC,198,1
651,N,stimD,stimB_50,173,0
652,G,stimC,stimA_50,160,1
653,N,stimD,stimA_50,169,0
654,N,stimD,stimB_50,158,0
655,G,stimC,stimA_50,182,1
656,N,stimD,stimA_50,171,0
657,N,stimD,stimB_50,209,0
658,G,stimC,stimB_50,199,1
659,N,stimD,stimB_50,188,0
660,N,stimD,stimB_50,150,0
661,N,stimD,stimB_50,174,0
662,G,stimC,stimB_50,195,1
663,N,stimD,stimA_50,179,0
664,N,stimD,stimB_50,195,0
665,G,stimC,stimA_50,197,1
666,N,stimD,stimB_50,191,0
667,N,stimD,stimA_50,158,0
668,G,stimC,stimA_50,194,1
669,N,stimD,stimA_50,183,0
670,N,stimD,stimA_50,181,0
671,G,stimC,stimB_50,197,1
672,N,stimD,stimB_50,164,0
673,G,stimC,stimA_50,186,1
674,N,stimD,stimA_50,159,0
675,N,stimD,stimB_50,184,0
676,N,stimD,stimA_50,183,0
677,N,stimD,stimB_50,158,0
678,N,stimD,stimB_50,186,0
679,N,stimD,stimB_50,194,0
680,G,stimC,stimB_50,207,1
681,N,stimD,stimA_50,199,0
682,G,stimC,stimB_50,176,1
683,N,stimD,stimA_50,174,0
684,N,stimD,stimB_50,170,0
685,G,stimC,stimA_50,184,1
686,N,stimD,stimB_50,157,0
687,N,stimD,stimA_50,200,0
688,G,stimC,stimA_50,209,1
689,N,stimD,stimB_50,193,0
690,N,stimD,stimB_50,193,0
691,N,stimD,stimA_50,164,0
692,N,stimD,stimB_50,192,0
693,G,stimC,stimB_50,153,1
694,N,stimD,stimA_50,189,0
695,G,stimC,stimA_50,160,1
696,N,stimD,stimB_50,172,0
697,G,stimC,stimB_50,189,1
698,N,stimD,stimA_50,194,0
699,N,stimD,stimB_50,152,0
700,N,stimD,stimB_50,207,0
701,G,stimA_50,stimC,159,1
702,N,stimA_50,stimD,151,0
703,N,stimB_50,stimD,187,0
704,N,stimB_50,stimD,180,0
705,N,stimB_50,stimD,170,0
706,N,stimB_50,stimD,203,0
707,N,stimB_50,stimD,209,0
708,G,stimA_50,stimC,154,1
709,N,stimA_50,stimD,151,0
710,G,stimA_50,stimC,206,1
711,N,stimB_50,stimD,166,0
712,G,stimB_50,stimC,170,1
713,N,stimA_50,stimD,188,0
714,N,stimA_50,stimD,196,0
715,N,stimB_50,stimD,187,0
716,G,stimB_50,stimC,199,1
717,N,stimA_50,stimD,210,0
718,N,stimB_50,stimD,157,0
719,N,stimA_50,stimD,163,0
720,G,stimB_50,stimC,187,1
721,N,stimB_50,stimD,166,0
722,G,stimB_50,stimC,175,1
723,N,stimB_50,stimD,186,0
724,N,stimA_50,stimD,161,0
725,G,stimA_50,stimC,203,1
726,N,stimA_50,stimD,209,0
727,N,stimB_50,stimD,209,0
728,N,stimB_50,stimD,150,0
729,N,stimA_50,stimD,204,0
730,G,stimA_50,stimC,198,1
731,G,stimA_50,stimC,195,1
732,N,stimB_50,stimD,184,0
733,N,stimB_50,stimD,181,0
734,N,stimA_50,stimD,171,0
735,N,stimB_50,stimD,172,0
736,N,stimA_50,stimD,174,0
737,G,stimA_50,stimC,200,1
738,N,stimB_50,stimD,199,0
739,G,stimA_50,stimC,188,1
740,N,stimB_50,stimD,210,0
741,G,stimB_50,stimC,161,1
742,G,stimB_50,stimC,185,1
743,N,stimB_50,stimD,194,0
744,N,stimA_50,stimD,153,0
745,N,stimB_50,stimD,204,0
746,N,stimB_50,stimD,169,0
747,G,stimB_50,stimC,184,1
748,N,stimB_50,stimD,206,0
749,N,stimB_50,stimD,173,0
750,N,stimA_50,stimD,208,0
751,G,stimC,stimA_50,164,1
752,G,stimC,stimB_50,176,1
753,N,stimD,stimA_50,168,0
754,N,stimD,stimB_50,208,0
755,N,stimD,stimB_50,170,0
756,N,stimD,stimB_50,179,0
757,N,stimD,stimB_50,177,0
758,G,stimC,stimA_50,194,1
759,N,stimD,stimB_50,201,0
760,N,stimD,stimA_50,179,0
761,N,stimD,stimB_50,164,0
762,N,stimD,stimA_50,178,0
763,G,stimC,stimB_50,181,1
764,N,stimD,stimB_50,156,0
765,N,stimD,stimA_50,163,0
766,N,stimD,stimA_50,190,0
767,N,stimD,stimB_50,202,0
768,G,stimC,stimB_50,154,1
769,G,stimC,stimB_50,179,1
770,N,stimD,stimB_50,196,0
771,N,stimD,stimB_50,177,0
772,N,stimD,stimB_50,180,0
773,G,stimC,stimA_50,194,1
