trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
274,N,stimA,stimC,173,0
275,G,stimD,stimB,163,1
276,N,stimD,stimC,173,0
277,G,stimA,stimB,151,1
278,N,stimA,stimC,178,0
279,G,stimD,stimB,170,1
280,N,stimD,stimC,209,0
281,N,stimD,stimC,183,0
282,N,stimD,stimC,201,0
283,G,stimD,stimB,174,1
284,N,stimA,stimC,178,0
285,G,stimD,stimB,200,1
286,N,stimD,stimC,210,0
287,N,stimA,stimC,181,0
288,N,stimA,stimC,206,0
289,N,stimD,stimC,195,0
290,G,stimA,stimB,184,1
291,N,stimA,stimC,209,0
292,N,stimD,stimC,200,0
293,N,stimD,stimC,208,0
294,G,stimD,stimB,189,1
295,N,stimA,stimC,173,0
296,G,stimD,stimB,179,1
297,N,stimA,stimC,205,0
298,N,stimD,stimC,150,0
299,G,stimA,stimB,159,1
300,N,stimD,stimC,178,0
301,N,stimC,stimD,183,0
302,G,stimB,stimA,153,1
303,N,stimC,stimA,190,0
304,N,stimC,stimD,204,0
305,N,stimC,stimA,156,0
306,N,stimC,stimD,176,0
307,G,stimB,stimD,167,1
308,N,stimC,stimD,210,0
309,G,stimB,stimD,187,1
310,N,stimC,stimD,165,0
311,G,stimB,stimD,158,1
312,N,stimC,stimA,183,0
313,N,stimC,stimA,200,0
314,N,stimC,stimD,201,0
315,N,stimC,stimA,200,0
316,N,stimC,stimD,162,0
317,G,stimB,stimA,183,1
318,N,stimC,stimD,203,0
319,G,stimB,stimD,157,1
320,N,stimC,stimA,202,0
321,N,stimC,stimA,204,0
322,N,stimC,stimA,163,0
323,N,stimC,stimA,154,0
324,G,stimB,stimD,178,1
325,G,stimB,stimD,200,1
326,N,stimC,stimA,178,0
327,G,stimB,stimA,175,1
328,N,stimC,stimD,180,0
329,N,stimC,stimA,157,0
330,N,stimC,stimD,158,0
331,N,stimC,stimA,203,0
332,N,stimC,stimD,186,0
333,G,stimB,stimA,166,1
334,G,stimB,stimD,202,1
335,G,stimB,stimA,153,1
336,N,stimC,stimA,177,0
337,N,stimC,stimD,194,0
338,N,stimC,stimD,170,0
339,N,stimC,stimA,174,0
340,N,stimC,stimD,182,0
341,N,stimC,stimA,204,0
342,N,stimC,stimD,197,0
343,G,stimB,stimD,154,1
344,G,stimB,stimD,167,1
345,N,stimC,stimA,173,0
346,N,stimC,stimD,202,0
347,G,stimB,stimD,175,1
348,N,stimC,stimA,164,0
349,N,stimC,stimA,186,0
350,N,stimC,stimA,179,0
351,G,stimA,stimB,204,1
352,G,stimD,stimB,207,1
353,G,stimA,stimB,199,1
354,N,stimD,stimC,193,0
355,N,stimD,stimC,195,0
356,N,stimA,stimC,204,0
357,N,stimD,stimC,153,0
358,N,stimA,stimC,170,0
359,N,stimD,stimC,150,0
360,N,stimA,stimC,200,0
361,N,stimD,stimC,180,0
362,N,stimA,stimC,172,0
363,G,stimD,stimB,163,1
364,N,stimA,stimC,182,0
365,G,stimA,stimB,167,1
366,N,stimA,stimC,154,0
367,N,stimD,stimC,155,0
368,G,stimD,stimB,154,1
369,N,stimD,stimC,174,0
370,N,stimD,stimC,157,0
371,N,stimA,stimC,177,0
372,G,stimD,stimB,204,1
373,N,stimA,stimC,171,0
374,N,stimA,stimC,157,0
375,N,stimD,stimC,184,0
376,N,stimA,stimC,203,0
377,G,stimD,stimB,171,1
378,G,stimA,stimB,152,1
379,N,stimD,stimC,158,0
380,N,stimD,stimC,154,0
381,G,stimA,stimB,195,1
382,N,stimA,stimC,177,0
383,G,stimD,stimB,190,1
384,N,stimA,stimC,192,0
385,N,stimA,stimC,184,0
386,G,stimA,stimB,188,1
387,N,stimA,stimC,203,0
388,N,stimA,stimC,190,0
389,N,stimD,stimC,203,0
390,N,stimD,stimC,178,0
391,N,stimD,stimC,158,0
392,G,stimA,stimB,154,1
393,G,stimA,stimB,193,1
394,N,stimD,stimC,168,0
395,N,stimA,stimC,190,0
396,N,stimA,stimC,189,0
397,N,stimD,stimC,182,0
398,N,stimD,stimC,193,0
399,N,stimA,stimC,180,0
400,G,stimD,stimB,179,1
401,N,stimC,stimA,180,0
402,G,stimB,stimD,207,1
403,N,stimC,stimD,173,0
404,N,stimC,stimA,157,0
405,N,stimC,stimD,164,0
406,N,stimC,stimD,191,0
407,G,stimB,stimA,201,1
408,N,stimC,stimA,209,0
409,N,stimC,stimA,163,0
410,G,stimB,stimA,196,1
411,N,stimC,stimD,185,0
412,N,stimC,stimD,174,0
413,G,stimB,stimA,181,1
414,N,stimC,stimD,180,0
415,N,stimC,stimA,189,0
416,N,stimC,stimD,195,0
417,G,stimB,stimA,168,1
418,N,stimC,stimA,155,0
419,G,stimB,stimD,200,1
420,N,stimC,stimD,173,0
421,G,stimB,stimD,197,1
422,N,stimC,stimA,160,0
423,N,stimC,stimD,156,0
424,N,stimC,stimA,205,0
425,N,stimC,stimD,203,0
426,G,stimB,stimD,210,1
427,N,stimC,stimA,202,0
428,N,stimC,stimD,152,0
429,G,stimB,stimD,183,1
430,N,stimC,stimA,210,0
431,G,stimB,stimA,181,1
432,G,stimB,stimA,203,1
433,N,stimC,stimD,154,0
434,G,stimB,stimD,210,1
435,N,stimC,stimD,206,0
436,N,stimC,stimA,184,0
437,N,stimC,stimA,176,0
438,N,stimC,stimD,170,0
439,N,stimC,stimD,193,0
440,N,stimC,stimD,150,0
441,G,stimB,stimD,172,1
442,N,stimC,stimD,206,0
443,N,stimC,stimA,183,0
444,N,stimC,stimD,178,0
445,G,stimB,stimD,180,1
446,N,stimC,stimD,168,0
447,N,stimC,stimD,208,0
448,G,stimB,stimD,209,1
449,N,stimC,stimD,181,0
450,N,stimC,stimA,210,0
451,G,stimA,stimB,177,1
452,N,stimA,stimC,175,0
453,G,stimA,stimB,163,1
454,N,stimD,stimC,161,0
455,N,stimD,stimC,200,0
456,N,stimA,stimC,194,0
457,G,stimD,stimB,182,1
458,N,stimA,stimC,200,0
459,N,stimA,stimC,181,0
460,N,stimA,stimC,183,0
461,G,stimA,stimB,163,1
462,N,stimA,stimC,185,0
463,N,stimA,stimC,158,0
464,G,stimD,stimB,153,1
465,N,stimD,stimC,191,0
466,N,stimD,stimC,187,0
467,N,stimD,stimC,163,0
468,G,stimA,stimB,174,1
469,N,stimA,stimC,188,0
470,N,stimD,stimC,183,0
471,N,stimA,stimC,157,0
472,N,stimD,stimC,160,0
473,G,stimD,stimB,150,1
474,N,stimA,stimC,175,0
475,N,stimD,stimC,179,0
476,G,stimA,stimB,159,1
477,N,stimD,stimC,190,0
478,G,stimD,stimB,151,1
479,N,stimA,stimC,157,0
480,N,stimA,stimC,208,0
481,N,stimD,stimC,209,0
482,N,stimD,stimC,151,0
483,N,stimD,stimC,180,0
484,G,stimD,stimB,202,1
485,N,stimD,stimC,164,0
486,N,stimD,stimC,200,0
487,N,stimD,stimC,199,0
488,G,stimD,stimB,188,1
489,N,stimA,stimC,150,0
490,G,stimA,stimB,173,1
491,N,stimA,stimC,205,0
492,G,stimD,stimB,191,1
493,G,stimD,stimB,173,1
494,N,stimD,stimC,188,0
495,N,stimA,stimC,164,0
496,N,stimD,stimC,184,0
497,N,stimA,stimC,209,0
498,N,stimD,stimC,201,0
499,G,stimA,stimB,167,1
500,N,stimD,stimC,191,0
501,N,stimC,stimD,171,0
502,G,stimB,stimA,210,1
503,N,stimC,stimD,155,0
504,G,stimB,stimA,165,1
505,N,stimC,stimA,199,0
506,N,stimC,stimD,155,0
507,N,stimC,stimA,182,0
508,G,stimB,stimA,198,1
509,N,stimC,stimA,195,0
510,N,stimC,stimD,158,0
511,G,stimB,stimD,176,1
512,N,stimC,stimD,171,0
513,G,stimB,stimA,179,1
514,N,stimC,stimA,185,0
515,N,stimC,stimD,158,0
516,N,stimC,stimA,205,0
517,N,stimC,stimA,189,0
518,G,stimB,stimA,159,1
519,N,stimC,stimA,184,0
520,N,stimC,stimD,206,0
521,N,stimC,stimD,197,0
522,N,stimC,stimA,191,0
523,N,stimC,stimA,178,0
524,N,stimC,stimA,165,0
525,G,stimB,stimA,184,1
526,G,stimB,stimD,165,1
527,N,stimC,stimA,169,0
528,G,stimB,stimD,205,1
529,N,stimC,stimA,203,0
530,N,stimC,stimA,198,0
531,N,stimC,stimD,206,0
532,N,stimC,stimD,160,0
533,N,stimC,stimA,181,0
534,G,stimB,stimD,188,1
535,N,stimC,stimD,205,0
536,N,stimC,stimD,190,0
537,G,stimB,stimA,173,1
538,N,stimC,stimA,195,0
539,N,stimC,stimA,199,0
540,G,stimB,stimA,186,1
541,G,stimB,stimA,155,1
542,G,stimB,stimA,206,1
543,G,stimB,stimA,153,1
544,N,stimC,stimD,182,0
545,N,stimC,stimA,157,0
546,N,stimC,stimD,173,0
547,N,stimC,stimD,199,0
548,N,stimC,stimA,164,0
549,N,stimC,stimD,203,0
550,N,stimC,stimD,193,0
551,N,stimD,stimC,173,0
552,N,stimA,stimC,165,0
553,N,stimA,stimC,165,0
554,G,stimA,stimB,196,1
555,N,stimA,stimC,153,0
556,N,stimA,stimC,191,0
557,N,stimD,stimC,187,0
558,G,stimA,stimB,195,1
559,G,stimA,stimB,209,1
560,N,stimA,stimC,173,0
561,N,stimA,stimC,165,0
562,N,stimD,stimC,203,0
563,G,stimA,stimB,199,1
564,G,stimA,stimB,178,1
565,G,stimA,stimB,155,1
566,N,stimD,stimC,184,0
567,N,stimA,stimC,161,0
568,N,stimD,stimC,182,0
569,N,stimD,stimC,171,0
570,N,stimA,stimC,169,0
571,N,stimD,stimC,194,0
572,N,stimA,stimC,181,0
573,G,stimD,stimB,198,1
574,N,stimD,stimC,162,0
575,N,stimD,stimC,191,0
576,N,stimA,stimC,153,0
577,N,stimA,stimC,198,0
578,G,stimA,stimB,191,1
579,G,stimD,stimB,207,1
580,N,stimD,stimC,155,0
581,G,stimD,stimB,205,1
582,N,stimA,stimC,181,0
583,N,stimD,stimC,187,0
584,N,stimD,stimC,169,0
585,N,stimA,stimC,154,0
586,N,stimD,stimC,201,0
587,G,stimA,stimB,158,1
588,N,stimD,stimC,172,0
589,G,stimD,stimB,187,1
590,N,stimA,stimC,210,0
591,N,stimD,stimC,181,0
592,N,stimD,stimC,210,0
593,N,stimA,stimC,163,0
594,N,stimA,stimC,174,0
595,G,stimD,stimB,192,1
596,G,stimA,stimB,153,1
597,N,stimD,stimC,195,0
598,N,stimD,stimC,175,0
599,G,stimA,stimB,199,1
600,N,stimD,stimC,173,0
601,G,stimB,stimD,169,1
602,N,stimC,stimD,210,0
603,N,stimC,stimD,193,0
604,N,stimC,stimD,175,0
605,G,stimB,stimA,156,1
606,N,stimC,stimA,194,0
607,G,stimB,stimA,188,1
608,N,stimC,stimA,154,0
609,N,stimC,stimA,157,0
610,N,stimC,stimA,209,0
611,N,stimC,stimA,180,0
612,N,stimC,stimA,151,0
613,N,stimC,stimD,153,0
614,G,stimB,stimD,158,1
615,N,stimC,stimD,204,0
616,N,stimC,stimA,178,0
617,N,stimC,stimD,184,0
618,G,stimB,stimD,180,1
619,G,stimB,stimA,154,1
620,N,stimC,stimD,204,0
621,N,stimC,stimA,167,0
622,G,stimB,stimD,166,1
623,N,stimC,stimA,186,0
624,G,stimB,stimD,179,1
625,N,stimC,stimA,172,0
626,N,stimC,stimD,189,0
627,N,stimC,stimA,207,0
628,N,stimC,stimD,187,0
629,G,stimB,stimA,167,1
630,N,stimC,stimA,162,0
631,N,stimC,stimD,176,0
632,N,stimC,stimA,151,0
633,N,stimC,stimD,203,0
634,G,stimB,stimD,187,1
635,N,stimC,stimD,162,0
636,G,stimB,stimD,181,1
637,G,stimB,stimA,153,1
638,N,stimC,stimA,202,0
639,N,stimC,stimA,177,0
640,N,stimC,stimD,183,0
641,G,stimB,stimD,184,1
642,G,stimB,stimA,191,1
643,N,stimC,stimD,172,0
644,N,stimC,stimD,154,0
645,N,stimC,stimA,177,0
646,N,stimC,stimA,152,0
647,N,stimC,stimA,195,0
648,N,stimC,stimD,152,0
649,G,stimB,stimD,208,1
650,N,stimC,stimA,195,0
651,G,stimD,stimB,207,1
652,N,stimA,stimC,181,0
653,N,stimD,stimC,164,0
654,N,stimD,stimC,165,0
655,G,stimD,stimB,196,1
656,N,stimD,stimC,210,0
657,N,stimA,stimC,171,0
658,N,stimD,stimC,195,0
659,N,stimA,stimC,156,0
660,G,stimA,stimB,186,1
661,G,stimD,stimB,176,1
662,G,stimA,stimB,194,1
663,N,stimA,stimC,165,0
664,N,stimD,stimC,155,0
665,N,stimA,stimC,177,0
666,N,stimD,stimC,189,0
667,N,stimA,stimC,158,0
668,G,stimA,stimB,177,1
669,N,stimD,stimC,189,0
670,N,stimD,stimC,200,0
671,N,stimA,stimC,168,0
672,N,stimA,stimC,174,0
673,G,stimA,stimB,203,1
674,N,stimD,stimC,192,0
675,G,stimA,stimB,164,1
676,N,stimA,stimC,196,0
677,N,stimD,stimC,167,0
678,G,stimD,stimB,166,1
679,N,stimD,stimC,150,0
680,N,stimA,stimC,172,0
681,N,stimD,stimC,176,0
682,N,stimD,stimC,168,0
683,N,stimD,stimC,167,0
684,N,stimD,stimC,164,0
685,N,stimA,stimC,207,0
686,N,stimD,stimC,202,0
687,G,stimA,stimB,174,1
688,G,stimA,stimB,179,1
689,N,stimA,stimC,184,0
690,G,stimA,stimB,179,1
691,N,stimA,stimC,166,0
692,N,stimD,stimC,210,0
693,N,stimD,stimC,161,0
694,G,stimA,stimB,202,1
695,N,stimA,stimC,151,0
696,N,stimA,stimC,170,0
697,N,stimA,stimC,195,0
698,G,stimA,stimB,189,1
699,N,stimA,stimC,160,0
700,G,stimD,stimB,208,1
701,N,stimC,stimD,183,0
702,G,stimB,stimD,165,1
703,N,stimC,stimA,185,0
704,N,stimC,stimA,205,0
705,G,stimB,stimA,204,1
706,N,stimC,stimD,179,0
707,N,stimC,stimD,177,0
708,N,stimC,stimD,169,0
709,N,stimC,stimA,153,0
710,G,stimB,stimA,195,1
711,N,stimC,stimA,158,0
712,N,stimC,stimD,171,0
713,N,stimC,stimD,174,0
714,N,stimC,stimA,204,0
715,N,stimC,stimA,151,0
716,G,stimB,stimA,201,1
717,N,stimC,stimD,167,0
718,N,stimC,stimD,165,0
719,G,stimB,stimD,179,1
720,G,stimB,stimD,194,1
721,N,stimC,stimA,162,0
722,N,stimC,stimA,163,0
723,G,stimB,stimA,209,1
724,N,stimC,stimD,186,0
725,N,stimC,stimA,168,0
726,N,stimC,stimA,209,0
727,N,stimC,stimA,204,0
728,G,stimB,stimD,161,1
729,N,stimC,stimD,150,0
730,G,stimB,stimA,193,1
731,G,stimB,stimD,202,1
732,G,stimB,stimD,157,1
733,G,stimB,stimD,152,1
734,N,stimC,stimA,186,0
735,N,stimC,stimD,186,0
736,N,stimC,stimD,181,0
737,N,stimC,stimA,150,0
738,N,stimC,stimA,192,0
739,N,stimC,stimA,207,0
740,N,stimC,stimD,203,0
741,N,stimC,stimA,156,0
742,N,stimC,stimA,171,0
743,G,stimB,stimA,164,1
744,G,stimB,stimA,184,1
745,N,stimC,stimD,187,0
746,G,stimB,stimA,168,1
747,N,stimC,stimD,198,0
748,N,stimC,stimA,198,0
749,N,stimC,stimA,197,0
750,N,stimC,stimA,171,0
751,G,stimA,stimB,153,1
752,N,stimD,stimC,193,0
753,G,stimD,stimB,210,1
754,N,stimA,stimC,159,0
755,G,stimD,stimB,156,1
756,N,stimA,stimC,205,0
757,N,stimD,stimC,179,0
758,N,stimA,stimC,201,0
759,N,stimD,stimC,199,0
760,N,stimA,stimC,161,0
761,N,stimD,stimC,165,0
762,N,stimA,stimC,153,0
763,N,stimA,stimC,187,0
764,G,stimA,stimB,197,1
765,N,stimD,stimC,181,0
766,N,stimA,stimC,151,0
767,N,stimD,stimC,210,0
768,G,stimA,stimB,180,1
769,N,stimA,stimC,170,0
770,G,stimD,stimB,160,1
771,N,stimA,stimC,188,0
772,N,stimA,stimC,185,0
773,N,stimA,stimC,195,0
774,N,stimD,stimC,159,0
775,G,stimD,stimB,171,1
776,N,stimA,stimC,158,0
777,G,stimA,stimB,201,1
778,N,stimD,stimC,170,0
779,G,stimA,stimB,166,1
780,N,stimD,stimC,150,0
781,N,stimA,stimC,198,0
782,N,stimA,stimC,180,0
783,N,stimD,stimC,182,0
784,G,stimD,stimB,203,1
785,N,stimA,stimC,194,0
786,N,stimD,stimC,190,0
787,N,stimD,stimC,160,0
788,N,stimD,stimC,183,0
789,G,stimD,stimB,208,1
790,G,stimD,stimB,186,1
791,N,stimA,stimC,199,0
792,N,stimA,stimC,210,0
793,G,stimA,stimB,204,1
794,N,stimA,stimC,163,0
795,N,stimA,stimC,152,0
796,G,stimD,stimB,177,1
797,N,stimA,stimC,150,0
798,N,stimD,stimC,178,0
799,G,stimD,stimB,208,1
800,N,stimD,stimC,165,0
801,N,stimC,stimA,173,0
802,G,stimB,stimD,176,1
803,N,stimC,stimA,200,0
804,N,stimC,stimA,200,0
805,G,stimB,stimD,177,1
806,N,stimC,stimD,173,0
807,N,stimC,stimA,206,0
808,G,stimB,stimD,195,1
809,N,stimC,stimA,194,0
810,N,stimC,stimD,207,0
811,N,stimC,stimA,181,0
812,G,stimB,stimD,198,1
813,N,stimC,stimD,177,0
814,N,stimC,stimD,201,0
815,N,stimC,stimA,173,0
816,N,stimC,stimD,195,0
817,N,stimC,stimA,209,0
818,N,stimC,stimD,181,0
819,G,stimB,stimD,176,1
820,G,stimB,stimA,162,1
821,N,stimC,stimA,169,0
822,G,stimB,stimD,156,1
823,G,stimB,stimD,172,1
824,N,stimC,stimD,170,0
825,N,stimC,stimD,170,0
826,G,stimB,stimA,199,1
827,N,stimC,stimA,182,0
828,N,stimC,stimA,181,0
829,N,stimC,stimA,197,0
830,N,stimC,stimA,157,0
831,G,stimB,stimA,188,1
832,N,stimC,stimD,171,0
833,N,stimC,stimD,170,0
834,N,stimC,stimD,185,0
835,N,stimC,stimD,202,0
836,N,stimC,stimD,162,0
837,G,stimB,stimA,191,1
838,N,stimC,stimA,205,0
839,G,stimB,stimD,162,1
840,N,stimC,stimA,168,0
841,N,stimC,stimA,180,0
842,G,stimB,stimD,204,1
843,N,stimC,stimA,180,0
844,G,stimB,stimD,166,1
845,N,stimC,stimA,182,0
846,G,stimB,stimD,185,1
847,N,stimC,stimA,175,0
848,N,stimC,stimD,150,0
849,N,stimC,stimD,192,0
850,N,stimC,stimA,180,0
851,N,stimA,stimC,173,0
852,N,stimA,stimC,153,0
853,G,stimD,stimB,171,1
854,G,stimD,stimB,164,1
855,N,stimA,stimC,162,0
856,N,stimD,stimC,199,0
857,N,stimD,stimC,173,0
858,G,stimD,stimB,153,1
859,N,stimA,stimC,172,0
860,N,stimD,stimC,197,0
861,N,stimA,stimC,160,0
862,N,stimD,stimC,205,0
863,N,stimD,stimC,169,0
864,G,stimA,stimB,170,1
865,N,stimA,stimC,162,0
866,N,stimA,stimC,196,0
867,N,stimD,stimC,154,0
868,N,stimA,stimC,207,0
869,G,stimD,stimB,159,1
870,G,stimA,stimB,167,1
