trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
273,N,fwn1_25,stimD,175,0
274,N,fwn1_25,stimD,173,0
275,G,fwn1_25,stimC,163,1
276,N,fwn1_25,stimD,173,0
277,G,fwn1_25,stimC,151,1
278,N,fwn1_25,stimD,178,0
279,G,fwn1_25,stimC,170,1
280,N,fwn1_25,stimD,209,0
281,N,fwn1_25,stimD,183,0
282,N,fwn1_25,stimD,201,0
283,G,fwn1_25,stimC,174,1
284,N,fwn1_25,stimD,178,0
285,G,fwn1_25,stimC,200,1
286,N,fwn1_25,stimD,210,0
287,N,fwn1_25,stimD,181,0
288,N,fwn1_25,stimD,206,0
289,N,fwn1_25,stimD,195,0
290,G,fwn1_25,stimC,184,1
291,N,fwn1_25,stimD,209,0
292,N,fwn1_25,stimD,200,0
293,N,fwn1_25,stimD,208,0
294,G,fwn1_25,stimC,189,1
295,N,fwn1_25,stimD,173,0
296,G,fwn1_25,stimC,179,1
297,N,fwn1_25,stimD,205,0
298,N,fwn1_25,stimD,150,0
299,G,fwn1_25,stimC,159,1
300,N,fwn1_25,stimD,178,0
301,N,stimD,fwn1_25,183,0
302,G,stimC,fwn1_25,153,1
303,N,stimD,fwn1_25,190,0
304,N,stimD,fwn1_25,204,0
305,N,stimD,fwn1_25,156,0
306,N,stimD,fwn1_25,176,0
307,G,stimC,fwn1_25,167,1
308,N,stimD,fwn1_25,210,0
309,G,stimC,fwn1_25,187,1
310,N,stimD,fwn1_25,165,0
311,G,stimC,fwn1_25,158,1
312,N,stimD,fwn1_25,183,0
313,N,stimD,fwn1_25,200,0
314,N,stimD,fwn1_25,201,0
315,N,stimD,fwn1_25,200,0
316,N,stimD,fwn1_25,162,0
317,G,stimC,fwn1_25,183,1
318,N,stimD,fwn1_25,203,0
319,G,stimC,fwn1_25,157,1
320,N,stimD,fwn1_25,202,0
321,N,stimD,fwn1_25,204,0
322,N,stimD,fwn1_25,163,0
323,N,stimD,fwn1_25,154,0
324,G,stimC,fwn1_25,178,1
325,G,stimC,fwn1_25,200,1
326,N,stimD,fwn1_25,178,0
327,G,stimC,fwn1_25,175,1
328,N,stimD,fwn1_25,180,0
329,N,stimD,fwn1_25,157,0
330,N,stimD,fwn1_25,158,0
331,N,stimD,fwn1_25,203,0
332,N,stimD,fwn1_25,186,0
333,G,stimC,fwn1_25,166,1
334,G,stimC,fwn1_25,202,1
335,G,stimC,fwn1_25,153,1
336,N,stimD,fwn1_25,177,0
337,N,stimD,fwn1_25,194,0
338,N,stimD,fwn1_25,170,0
339,N,stimD,fwn1_25,174,0
340,N,stimD,fwn1_25,182,0
341,N,stimD,fwn1_25,204,0
342,N,stimD,fwn1_25,197,0
343,G,stimC,fwn1_25,154,1
344,G,stimC,fwn1_25,167,1
345,N,stimD,fwn1_25,173,0
346,N,stimD,fwn1_25,202,0
347,G,stimC,fwn1_25,175,1
348,N,stimD,fwn1_25,164,0
349,N,stimD,fwn1_25,186,0
350,N,stimD,fwn1_25,179,0
351,G,fwn1_25,stimC,204,1
352,G,fwn1_25,stimC,207,1
353,G,fwn1_25,stimC,199,1
354,N,fwn1_25,stimD,193,0
355,N,fwn1_25,stimD,195,0
356,N,fwn1_25,stimD,204,0
357,N,fwn1_25,stimD,153,0
358,N,fwn1_25,stimD,170,0
359,N,fwn1_25,stimD,150,0
360,N,fwn1_25,stimD,200,0
361,N,fwn1_25,stimD,180,0
362,N,fwn1_25,stimD,172,0
363,G,fwn1_25,stimC,163,1
364,N,fwn1_25,stimD,182,0
365,G,fwn1_25,stimC,167,1
366,N,fwn1_25,stimD,154,0
367,N,fwn1_25,stimD,155,0
368,G,fwn1_25,stimC,154,1
369,N,fwn1_25,stimD,174,0
370,N,fwn1_25,stimD,157,0
371,N,fwn1_25,stimD,177,0
372,G,fwn1_25,stimC,204,1
373,N,fwn1_25,stimD,171,0
374,N,fwn1_25,stimD,157,0
375,N,fwn1_25,stimD,184,0
376,N,fwn1_25,stimD,203,0
377,G,fwn1_25,stimC,171,1
378,G,fwn1_25,stimC,152,1
379,N,fwn1_25,stimD,158,0
380,N,fwn1_25,stimD,154,0
381,G,fwn1_25,stimC,195,1
382,N,fwn1_25,stimD,177,0
383,G,fwn1_25,stimC,190,1
384,N,fwn1_25,stimD,192,0
385,N,fwn1_25,stimD,184,0
386,G,fwn1_25,stimC,188,1
387,N,fwn1_25,stimD,203,0
388,N,fwn1_25,stimD,190,0
389,N,fwn1_25,stimD,203,0
390,N,fwn1_25,stimD,178,0
391,N,fwn1_25,stimD,158,0
392,G,fwn1_25,stimC,154,1
393,G,fwn1_25,stimC,193,1
394,N,fwn1_25,stimD,168,0
395,N,fwn1_25,stimD,190,0
396,N,fwn1_25,stimD,189,0
397,N,fwn1_25,stimD,182,0
398,N,fwn1_25,stimD,193,0
399,N,fwn1_25,stimD,180,0
400,G,fwn1_25,stimC,179,1
401,N,stimD,fwn1_25,180,0
402,G,stimC,fwn1_25,207,1
403,N,stimD,fwn1_25,173,0
404,N,stimD,fwn1_25,157,0
405,N,stimD,fwn1_25,164,0
406,N,stimD,fwn1_25,191,0
407,G,stimC,fwn1_25,201,1
408,N,stimD,fwn1_25,209,0
409,N,stimD,fwn1_25,163,0
410,G,stimC,fwn1_25,196,1
411,N,stimD,fwn1_25,185,0
412,N,stimD,fwn1_25,174,0
413,G,stimC,fwn1_25,181,1
414,N,stimD,fwn1_25,180,0
415,N,stimD,fwn1_25,189,0
416,N,stimD,fwn1_25,195,0
417,G,stimC,fwn1_25,168,1
418,N,stimD,fwn1_25,155,0
419,G,stimC,fwn1_25,200,1
420,N,stimD,fwn1_25,173,0
421,G,stimC,fwn1_25,197,1
422,N,stimD,fwn1_25,160,0
423,N,stimD,fwn1_25,156,0
424,N,stimD,fwn1_25,205,0
425,N,stimD,fwn1_25,203,0
426,G,stimC,fwn1_25,210,1
427,N,stimD,fwn1_25,202,0
428,N,stimD,fwn1_25,152,0
429,G,stimC,fwn1_25,183,1
430,N,stimD,fwn1_25,210,0
431,G,stimC,fwn1_25,181,1
432,G,stimC,fwn1_25,203,1
433,N,stimD,fwn1_25,154,0
434,G,stimC,fwn1_25,210,1
435,N,stimD,fwn1_25,206,0
436,N,stimD,fwn1_25,184,0
437,N,stimD,fwn1_25,176,0
438,N,stimD,fwn1_25,170,0
439,N,stimD,fwn1_25,193,0
440,N,stimD,fwn1_25,150,0
441,G,stimC,fwn1_25,172,1
442,N,stimD,fwn1_25,206,0
443,N,stimD,fwn1_25,183,0
444,N,stimD,fwn1_25,178,0
445,G,stimC,fwn1_25,180,1
446,N,stimD,fwn1_25,168,0
447,N,stimD,fwn1_25,208,0
448,G,stimC,fwn1_25,209,1
449,N,stimD,fwn1_25,181,0
450,N,stimD,fwn1_25,210,0
451,G,fwn1_25,stimC,177,1
452,N,fwn1_25,stimD,175,0
453,G,fwn1_25,stimC,163,1
454,N,fwn1_25,stimD,161,0
455,N,fwn1_25,stimD,200,0
456,N,fwn1_25,stimD,194,0
457,G,fwn1_25,stimC,182,1
458,N,fwn1_25,stimD,200,0
459,N,fwn1_25,stimD,181,0
460,N,fwn1_25,stimD,183,0
461,G,fwn1_25,stimC,163,1
462,N,fwn1_25,stimD,185,0
463,N,fwn1_25,stimD,158,0
464,G,fwn1_25,stimC,153,1
465,N,fwn1_25,stimD,191,0
466,N,fwn1_25,stimD,187,0
467,N,fwn1_25,stimD,163,0
468,G,fwn1_25,stimC,174,1
469,N,fwn1_25,stimD,188,0
470,N,fwn1_25,stimD,183,0
471,N,fwn1_25,stimD,157,0
472,N,fwn1_25,stimD,160,0
473,G,fwn1_25,stimC,150,1
474,N,fwn1_25,stimD,175,0
475,N,fwn1_25,stimD,179,0
476,G,fwn1_25,stimC,159,1
477,N,fwn1_25,stimD,190,0
478,G,fwn1_25,stimC,151,1
479,N,fwn1_25,stimD,157,0
480,N,fwn1_25,stimD,208,0
481,N,fwn1_25,stimD,209,0
482,N,fwn1_25,stimD,151,0
483,N,fwn1_25,stimD,180,0
484,G,fwn1_25,stimC,202,1
485,N,fwn1_25,stimD,164,0
486,N,fwn1_25,stimD,200,0
487,N,fwn1_25,stimD,199,0
488,G,fwn1_25,stimC,188,1
489,N,fwn1_25,stimD,150,0
490,G,fwn1_25,stimC,173,1
491,N,fwn1_25,stimD,205,0
492,G,fwn1_25,stimC,191,1
493,G,fwn1_25,stimC,173,1
494,N,fwn1_25,stimD,188,0
495,N,fwn1_25,stimD,164,0
496,N,fwn1_25,stimD,184,0
497,N,fwn1_25,stimD,209,0
498,N,fwn1_25,stimD,201,0
499,G,fwn1_25,stimC,167,1
500,N,fwn1_25,stimD,191,0
501,N,stimD,fwn1_25,171,0
502,G,stimC,fwn1_25,210,1
503,N,stimD,fwn1_25,155,0
504,G,stimC,fwn1_25,165,1
505,N,stimD,fwn1_25,199,0
506,N,stimD,fwn1_25,155,0
507,N,stimD,fwn1_25,182,0
508,G,stimC,fwn1_25,198,1
509,N,stimD,fwn1_25,195,0
510,N,stimD,fwn1_25,158,0
511,G,stimC,fwn1_25,176,1
512,N,stimD,fwn1_25,171,0
513,G,stimC,fwn1_25,179,1
514,N,stimD,fwn1_25,185,0
515,N,stimD,fwn1_25,158,0
516,N,stimD,fwn1_25,205,0
517,N,stimD,fwn1_25,189,0
518,G,stimC,fwn1_25,159,1
519,N,stimD,fwn1_25,184,0
520,N,stimD,fwn1_25,206,0
521,N,stimD,fwn1_25,197,0
522,N,stimD,fwn1_25,191,0
523,N,stimD,fwn1_25,178,0
524,N,stimD,fwn1_25,165,0
525,G,stimC,fwn1_25,184,1
526,G,stimC,fwn1_25,165,1
527,N,stimD,fwn1_25,169,0
528,G,stimC,fwn1_25,205,1
529,N,stimD,fwn1_25,203,0
530,N,stimD,fwn1_25,198,0
531,N,stimD,fwn1_25,206,0
532,N,stimD,fwn1_25,160,0
533,N,stimD,fwn1_25,181,0
534,G,stimC,fwn1_25,188,1
535,N,stimD,fwn1_25,205,0
536,N,stimD,fwn1_25,190,0
537,G,stimC,fwn1_25,173,1
538,N,stimD,fwn1_25,195,0
539,N,stimD,fwn1_25,199,0
540,G,stimC,fwn1_25,186,1
541,G,stimC,fwn1_25,155,1
542,G,stimC,fwn1_25,206,1
543,G,stimC,fwn1_25,153,1
544,N,stimD,fwn1_25,182,0
545,N,stimD,fwn1_25,157,0
546,N,stimD,fwn1_25,173,0
547,N,stimD,fwn1_25,199,0
548,N,stimD,fwn1_25,164,0
549,N,stimD,fwn1_25,203,0
550,N,stimD,fwn1_25,193,0
551,N,fwn1_25,stimD,173,0
552,N,fwn1_25,stimD,165,0
553,N,fwn1_25,stimD,165,0
554,G,fwn1_25,stimC,196,1
555,N,fwn1_25,stimD,153,0
556,N,fwn1_25,stimD,191,0
557,N,fwn1_25,stimD,187,0
558,G,fwn1_25,stimC,195,1
559,G,fwn1_25,stimC,209,1
560,N,fwn1_25,stimD,173,0
561,N,fwn1_25,stimD,165,0
562,N,fwn1_25,stimD,203,0
563,G,fwn1_25,stimC,199,1
564,G,fwn1_25,stimC,178,1
565,G,fwn1_25,stimC,155,1
566,N,fwn1_25,stimD,184,0
567,N,fwn1_25,stimD,161,0
568,N,fwn1_25,stimD,182,0
569,N,fwn1_25,stimD,171,0
570,N,fwn1_25,stimD,169,0
571,N,fwn1_25,stimD,194,0
572,N,fwn1_25,stimD,181,0
573,G,fwn1_25,stimC,198,1
574,N,fwn1_25,stimD,162,0
575,N,fwn1_25,stimD,191,0
576,N,fwn1_25,stimD,153,0
577,N,fwn1_25,stimD,198,0
578,G,fwn1_25,stimC,191,1
579,G,fwn1_25,stimC,207,1
580,N,fwn1_25,stimD,155,0
581,G,fwn1_25,stimC,205,1
582,N,fwn1_25,stimD,181,0
583,N,fwn1_25,stimD,187,0
584,N,fwn1_25,stimD,169,0
585,N,fwn1_25,stimD,154,0
586,N,fwn1_25,stimD,201,0
587,G,fwn1_25,stimC,158,1
588,N,fwn1_25,stimD,172,0
589,G,fwn1_25,stimC,187,1
590,N,fwn1_25,stimD,210,0
591,N,fwn1_25,stimD,181,0
592,N,fwn1_25,stimD,210,0
593,N,fwn1_25,stimD,163,0
594,N,fwn1_25,stimD,174,0
595,G,fwn1_25,stimC,192,1
596,G,fwn1_25,stimC,153,1
597,N,fwn1_25,stimD,195,0
598,N,fwn1_25,stimD,175,0
599,G,fwn1_25,stimC,199,1
600,N,fwn1_25,stimD,173,0
601,G,stimC,fwn1_25,169,1
602,N,stimD,fwn1_25,210,0
603,N,stimD,fwn1_25,193,0
604,N,stimD,fwn1_25,175,0
605,G,stimC,fwn1_25,156,1
606,N,stimD,fwn1_25,194,0
607,G,stimC,fwn1_25,188,1
608,N,stimD,fwn1_25,154,0
609,N,stimD,fwn1_25,157,0
610,N,stimD,fwn1_25,209,0
611,N,stimD,fwn1_25,180,0
612,N,stimD,fwn1_25,151,0
613,N,stimD,fwn1_25,153,0
614,G,stimC,fwn1_25,158,1
615,N,stimD,fwn1_25,204,0
616,N,stimD,fwn1_25,178,0
617,N,stimD,fwn1_25,184,0
618,G,stimC,fwn1_25,180,1
619,G,stimC,fwn1_25,154,1
620,N,stimD,fwn1_25,204,0
621,N,stimD,fwn1_25,167,0
622,G,stimC,fwn1_25,166,1
623,N,stimD,fwn1_25,186,0
624,G,stimC,fwn1_25,179,1
625,N,stimD,fwn1_25,172,0
626,N,stimD,fwn1_25,189,0
627,N,stimD,fwn1_25,207,0
628,N,stimD,fwn1_25,187,0
629,G,stimC,fwn1_25,167,1
630,N,stimD,fwn1_25,162,0
631,N,stimD,fwn1_25,176,0
632,N,stimD,fwn1_25,151,0
633,N,stimD,fwn1_25,203,0
634,G,stimC,fwn1_25,187,1
635,N,stimD,fwn1_25,162,0
636,G,stimC,fwn1_25,181,1
637,G,stimC,fwn1_25,153,1
638,N,stimD,fwn1_25,202,0
639,N,stimD,fwn1_25,177,0
640,N,stimD,fwn1_25,183,0
641,G,stimC,fwn1_25,184,1
642,G,stimC,fwn1_25,191,1
643,N,stimD,fwn1_25,172,0
644,N,stimD,fwn1_25,154,0
645,N,stimD,fwn1_25,177,0
646,N,stimD,fwn1_25,152,0
647,N,stimD,fwn1_25,195,0
648,N,stimD,fwn1_25,152,0
649,G,stimC,fwn1_25,208,1
650,N,stimD,fwn1_25,195,0
651,G,fwn1_25,stimC,207,1
652,N,fwn1_25,stimD,181,0
653,N,fwn1_25,stimD,164,0
654,N,fwn1_25,stimD,165,0
655,G,fwn1_25,stimC,196,1
656,N,fwn1_25,stimD,210,0
657,N,fwn1_25,stimD,171,0
658,N,fwn1_25,stimD,195,0
659,N,fwn1_25,stimD,156,0
660,G,fwn1_25,stimC,186,1
661,G,fwn1_25,stimC,176,1
662,G,fwn1_25,stimC,194,1
663,N,fwn1_25,stimD,165,0
664,N,fwn1_25,stimD,155,0
665,N,fwn1_25,stimD,177,0
666,N,fwn1_25,stimD,189,0
667,N,fwn1_25,stimD,158,0
668,G,fwn1_25,stimC,177,1
669,N,fwn1_25,stimD,189,0
670,N,fwn1_25,stimD,200,0
671,N,fwn1_25,stimD,168,0
672,N,fwn1_25,stimD,174,0
673,G,fwn1_25,stimC,203,1
674,N,fwn1_25,stimD,192,0
675,G,fwn1_25,stimC,164,1
676,N,fwn1_25,stimD,196,0
677,N,fwn1_25,stimD,167,0
678,G,fwn1_25,stimC,166,1
679,N,fwn1_25,stimD,150,0
680,N,fwn1_25,stimD,172,0
681,N,fwn1_25,stimD,176,0
682,N,fwn1_25,stimD,168,0
683,N,fwn1_25,stimD,167,0
684,N,fwn1_25,stimD,164,0
685,N,fwn1_25,stimD,207,0
686,N,fwn1_25,stimD,202,0
687,G,fwn1_25,stimC,174,1
688,G,fwn1_25,stimC,179,1
689,N,fwn1_25,stimD,184,0
690,G,fwn1_25,stimC,179,1
691,N,fwn1_25,stimD,166,0
692,N,fwn1_25,stimD,210,0
693,N,fwn1_25,stimD,161,0
694,G,fwn1_25,stimC,202,1
695,N,fwn1_25,stimD,151,0
696,N,fwn1_25,stimD,170,0
697,N,fwn1_25,stimD,195,0
698,G,fwn1_25,stimC,189,1
699,N,fwn1_25,stimD,160,0
700,G,fwn1_25,stimC,208,1
701,N,stimD,fwn1_25,183,0
702,G,stimC,fwn1_25,165,1
703,N,stimD,fwn1_25,185,0
704,N,stimD,fwn1_25,205,0
705,G,stimC,fwn1_25,204,1
706,N,stimD,fwn1_25,179,0
707,N,stimD,fwn1_25,177,0
708,N,stimD,fwn1_25,169,0
709,N,stimD,fwn1_25,153,0
710,G,stimC,fwn1_25,195,1
711,N,stimD,fwn1_25,158,0
712,N,stimD,fwn1_25,171,0
713,N,stimD,fwn1_25,174,0
714,N,stimD,fwn1_25,204,0
715,N,stimD,fwn1_25,151,0
716,G,stimC,fwn1_25,201,1
717,N,stimD,fwn1_25,167,0
718,N,stimD,fwn1_25,165,0
719,G,stimC,fwn1_25,179,1
720,G,stimC,fwn1_25,194,1
721,N,stimD,fwn1_25,162,0
722,N,stimD,fwn1_25,163,0
723,G,stimC,fwn1_25,209,1
724,N,stimD,fwn1_25,186,0
725,N,stimD,fwn1_25,168,0
726,N,stimD,fwn1_25,209,0
727,N,stimD,fwn1_25,204,0
728,G,stimC,fwn1_25,161,1
729,N,stimD,fwn1_25,150,0
730,G,stimC,fwn1_25,193,1
731,G,stimC,fwn1_25,202,1
732,G,stimC,fwn1_25,157,1
