trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
154,N,stimD,stimD,156,0
155,G,stimC,stimC,167,1
156,G,stimC,stimC,182,1
157,N,stimD,stimD,150,0
158,N,stimD,stimD,167,0
159,N,stimD,stimD,185,0
160,N,stimD,stimD,160,0
161,N,stimD,stimD,160,0
162,G,stimC,stimC,191,1
163,G,stimC,stimC,184,1
164,N,stimD,stimD,183,0
165,N,stimD,stimD,209,0
166,N,stimD,stimD,188,0
167,N,stimD,stimD,169,0
168,N,stimD,stimD,181,0
169,N,stimD,stimD,202,0
170,G,stimC,stimC,210,1
171,N,stimD,stimD,201,0
172,G,stimC,stimC,171,1
173,N,stimD,stimD,195,0
174,G,stimC,stimC,207,1
175,N,stimD,stimD,190,0
176,G,stimC,stimC,179,1
177,N,stimD,stimD,167,0
178,N,stimD,stimD,186,0
179,N,stimD,stimD,170,0
180,N,stimD,stimD,208,0
181,N,stimD,stimD,176,0
182,N,stimD,stimD,208,0
183,N,stimD,stimD,191,0
184,G,stimC,stimC,193,1
185,N,stimD,stimD,208,0
186,G,stimC,stimC,207,1
187,N,stimD,stimD,200,0
188,G,stimC,stimC,159,1
189,N,stimD,stimD,200,0
190,N,stimD,stimD,178,0
191,N,stimD,stimD,168,0
192,N,stimD,stimD,181,0
193,N,stimD,stimD,200,0
194,G,stimC,stimC,182,1
195,G,stimC,stimC,165,1
196,N,stimD,stimD,171,0
197,N,stimD,stimD,161,0
198,N,stimD,stimD,171,0
199,N,stimD,stimD,161,0
200,G,stimC,stimC,200,1
201,N,stimD,stimD,173,0
202,N,stimD,stimD,150,0
203,G,stimC,stimC,168,1
204,N,stimD,stimD,201,0
205,G,stimC,stimC,167,1
206,G,stimC,stimC,197,1
207,N,stimD,stimD,182,0
208,N,stimD,stimD,159,0
209,N,stimD,stimD,182,0
210,N,stimD,stimD,167,0
211,N,stimD,stimD,193,0
212,N,stimD,stimD,194,0
213,N,stimD,stimD,177,0
214,G,stimC,stimC,161,1
215,N,stimD,stimD,158,0
216,G,stimC,stimC,166,1
217,G,stimC,stimC,188,1
218,N,stimD,stimD,199,0
219,N,stimD,stimD,190,0
220,N,stimD,stimD,167,0
221,N,stimD,stimD,158,0
222,N,stimD,stimD,164,0
223,G,stimC,stimC,192,1
224,G,stimC,stimC,154,1
225,N,stimD,stimD,180,0
226,G,stimC,stimC,210,1
227,N,stimD,stimD,205,0
228,N,stimD,stimD,185,0
229,N,stimD,stimD,196,0
230,N,stimD,stimD,195,0
231,N,stimD,stimD,192,0
232,N,stimD,stimD,191,0
233,G,stimC,stimC,167,1
234,G,stimC,stimC,185,1
235,N,stimD,stimD,187,0
236,N,stimD,stimD,199,0
237,G,stimC,stimC,150,1
238,N,stimD,stimD,163,0
239,N,stimD,stimD,210,0
240,N,stimD,stimD,199,0
241,N,stimD,stimD,188,0
242,G,stimC,stimC,191,1
243,G,stimC,stimC,199,1
244,N,stimD,stimD,167,0
245,N,stimD,stimD,190,0
246,N,stimD,stimD,151,0
247,N,stimD,stimD,183,0
248,G,stimC,stimC,182,1
249,N,stimD,stimD,203,0
250,N,stimD,stimD,161,0
251,N,stimD,stimD,206,0
252,N,stimD,stimD,209,0
253,N,stimD,stimD,170,0
254,N,stimD,stimD,188,0
255,N,stimD,stimD,182,0
256,N,stimD,stimD,178,0
257,G,stimC,stimC,171,1
258,N,stimD,stimD,170,0
259,G,stimC,stimC,155,1
260,G,stimC,stimC,173,1
261,N,stimD,stimD,164,0
262,G,stimC,stimC,179,1
263,N,stimD,stimD,192,0
264,N,stimD,stimD,158,0
265,N,stimD,stimD,200,0
266,N,stimD,stimD,206,0
267,G,stimC,stimC,200,1
268,G,stimC,stimC,179,1
269,N,stimD,stimD,190,0
270,N,stimD,stimD,177,0
271,N,stimD,stimD,175,0
272,N,stimD,stimD,152,0
273,N,stimD,stimD,206,0
274,N,stimD,stimD,152,0
275,N,stimD,stimD,179,0
276,G,stimC,stimC,173,1
277,N,stimD,stimD,182,0
278,G,stimC,stimC,210,1
279,G,stimC,stimC,205,1
280,N,stimD,stimD,150,0
281,G,stimC,stimC,197,1
282,G,stimC,stimC,179,1
283,N,stimD,stimD,173,0
284,G,stimC,stimC,200,1
285,N,stimD,stimD,203,0
286,N,stimD,stimD,210,0
287,N,stimD,stimD,161,0
288,N,stimD,stimD,203,0
289,N,stimD,stimD,168,0
290,N,stimD,stimD,175,0
291,N,stimD,stimD,199,0
292,G,stimC,stimC,172,1
293,G,stimC,stimC,175,1
294,N,stimD,stimD,155,0
295,N,stimD,stimD,190,0
296,G,stimC,stimC,194,1
297,N,stimD,stimD,168,0
298,N,stimD,stimD,170,0
299,N,stimD,stimD,194,0
300,N,stimD,stimD,210,0
301,N,stimD,stimD,192,0
302,N,stimD,stimD,155,0
303,N,stimD,stimD,178,0
304,G,stimC,stimC,188,1
305,N,stimD,stimD,182,0
306,N,stimD,stimD,158,0
307,G,stimC,stimC,166,1
308,N,stimD,stimD,210,0
309,N,stimD,stimD,198,0
310,G,stimC,stimC,206,1
311,G,stimC,stimC,171,1
312,G,stimC,stimC,162,1
313,G,stimC,stimC,191,1
314,N,stimD,stimD,171,0
315,N,stimD,stimD,176,0
316,N,stimD,stimD,205,0
317,N,stimD,stimD,200,0
318,N,stimD,stimD,173,0
319,N,stimD,stimD,194,0
320,N,stimD,stimD,167,0
321,N,stimD,stimD,167,0
322,N,stimD,stimD,168,0
323,N,stimD,stimD,151,0
324,N,stimD,stimD,205,0
325,G,stimC,stimC,191,1
326,G,stimC,stimC,164,1
327,N,stimD,stimD,180,0
328,G,stimC,stimC,198,1
329,N,stimD,stimD,173,0
330,N,stimD,stimD,163,0
331,G,stimC,stimC,194,1
332,G,stimC,stimC,197,1
333,N,stimD,stimD,192,0
334,N,stimD,stimD,187,0
335,N,stimD,stimD,196,0
336,G,stimC,stimC,181,1
337,N,stimD,stimD,170,0
338,N,stimD,stimD,150,0
339,N,stimD,stimD,185,0
340,N,stimD,stimD,160,0
341,N,stimD,stimD,161,0
342,G,stimC,stimC,159,1
343,N,stimD,stimD,180,0
344,N,stimD,stimD,151,0
345,G,stimC,stimC,178,1
346,N,stimD,stimD,152,0
347,G,stimC,stimC,176,1
348,N,stimD,stimD,159,0
349,N,stimD,stimD,184,0
350,N,stimD,stimD,199,0
351,N,stimD,stimD,155,0
352,N,stimD,stimD,164,0
353,N,stimD,stimD,165,0
354,N,stimD,stimD,171,0
355,G,stimC,stimC,174,1
356,N,stimD,stimD,156,0
357,G,stimC,stimC,174,1
358,N,stimD,stimD,191,0
359,G,stimC,stimC,183,1
360,N,stimD,stimD,171,0
361,G,stimC,stimC,190,1
362,N,stimD,stimD,191,0
363,G,stimC,stimC,158,1
364,N,stimD,stimD,176,0
365,N,stimD,stimD,207,0
366,N,stimD,stimD,184,0
367,G,stimC,stimC,185,1
368,N,stimD,stimD,196,0
369,N,stimD,stimD,165,0
370,N,stimD,stimD,192,0
371,N,stimD,stimD,167,0
372,N,stimD,stimD,184,0
373,G,stimC,stimC,188,1
374,G,stimC,stimC,174,1
375,G,stimC,stimC,165,1
376,N,stimD,stimD,207,0
377,N,stimD,stimD,177,0
378,N,stimD,stimD,182,0
379,N,stimD,stimD,188,0
380,N,stimD,stimD,190,0
381,G,stimC,stimC,176,1
382,N,stimD,stimD,160,0
383,N,stimD,stimD,192,0
384,N,stimD,stimD,206,0
385,N,stimD,stimD,172,0
386,N,stimD,stimD,188,0
387,G,stimC,stimC,204,1
388,G,stimC,stimC,179,1
389,N,stimD,stimD,188,0
390,N,stimD,stimD,178,0
391,G,stimC,stimC,156,1
392,N,stimD,stimD,156,0
393,G,stimC,stimC,156,1
394,N,stimD,stimD,177,0
395,N,stimD,stimD,207,0
396,N,stimD,stimD,188,0
397,N,stimD,stimD,206,0
398,N,stimD,stimD,153,0
399,N,stimD,stimD,168,0
400,G,stimC,stimC,207,1
401,N,stimD,stimD,150,0
402,G,stimC,stimC,160,1
403,G,stimC,stimC,196,1
404,N,stimD,stimD,200,0
405,G,stimC,stimC,186,1
406,N,stimD,stimD,181,0
407,N,stimD,stimD,207,0
408,N,stimD,stimD,195,0
409,N,stimD,stimD,192,0
410,N,stimD,stimD,195,0
411,G,stimC,stimC,203,1
412,N,stimD,stimD,208,0
413,N,stimD,stimD,209,0
414,G,stimC,stimC,206,1
415,N,stimD,stimD,167,0
416,G,stimC,stimC,153,1
417,N,stimD,stimD,200,0
418,N,stimD,stimD,160,0
419,N,stimD,stimD,152,0
420,N,stimD,stimD,197,0
421,G,stimC,stimC,182,1
422,N,stimD,stimD,170,0
423,N,stimD,stimD,185,0
424,N,stimD,stimD,202,0
425,N,stimD,stimD,189,0
426,G,stimC,stimC,175,1
427,N,stimD,stimD,183,0
428,N,stimD,stimD,161,0
429,N,stimD,stimD,164,0
430,G,stimC,stimC,162,1
431,G,stimC,stimC,165,1
432,N,stimD,stimD,207,0
433,N,stimD,stimD,189,0
434,N,stimD,stimD,200,0
435,N,stimD,stimD,173,0
436,N,stimD,stimD,160,0
437,N,stimD,stimD,195,0
438,N,stimD,stimD,203,0
439,G,stimC,stimC,171,1
440,G,stimC,stimC,160,1
441,G,stimC,stimC,210,1
442,N,stimD,stimD,208,0
443,N,stimD,stimD,159,0
444,G,stimC,stimC,206,1
445,N,stimD,stimD,175,0
446,N,stimD,stimD,163,0
447,G,stimC,stimC,158,1
448,N,stimD,stimD,165,0
449,N,stimD,stimD,183,0
450,N,stimD,stimD,155,0
451,N,stimD,stimD,186,0
452,G,stimC,stimC,151,1
453,N,stimD,stimD,177,0
454,N,stimD,stimD,170,0
455,N,stimD,stimD,207,0
456,G,stimC,stimC,168,1
457,N,stimD,stimD,176,0
458,N,stimD,stimD,190,0
459,G,stimC,stimC,173,1
460,N,stimD,stimD,158,0
461,N,stimD,stimD,155,0
462,N,stimD,stimD,168,0
463,G,stimC,stimC,200,1
464,N,stimD,stimD,188,0
465,N,stimD,stimD,162,0
466,G,stimC,stimC,209,1
467,N,stimD,stimD,176,0
468,N,stimD,stimD,200,0
469,N,stimD,stimD,182,0
470,G,stimC,stimC,151,1
471,N,stimD,stimD,150,0
472,N,stimD,stimD,197,0
473,G,stimC,stimC,177,1
474,G,stimC,stimC,167,1
475,N,stimD,stimD,202,0
476,G,stimC,stimC,190,1
477,N,stimD,stimD,167,0
478,N,stimD,stimD,189,0
479,N,stimD,stimD,166,0
480,N,stimD,stimD,160,0
481,N,stimD,stimD,172,0
482,N,stimD,stimD,182,0
483,N,stimD,stimD,206,0
484,G,stimC,stimC,195,1
485,G,stimC,stimC,159,1
486,N,stimD,stimD,150,0
487,N,stimD,stimD,157,0
488,G,stimC,stimC,205,1
489,N,stimD,stimD,190,0
490,N,stimD,stimD,156,0
491,G,stimC,stimC,208,1
492,N,stimD,stimD,157,0
493,N,stimD,stimD,180,0
494,G,stimC,stimC,172,1
495,N,stimD,stimD,178,0
496,N,stimD,stimD,153,0
497,N,stimD,stimD,170,0
498,N,stimD,stimD,166,0
499,G,stimC,stimC,165,1
500,N,stimD,stimD,207,0
501,N,stimD,stimD,151,0
502,N,stimD,stimD,205,0
503,N,stimD,stimD,172,0
504,N,stimD,stimD,190,0
505,N,stimD,stimD,208,0
506,G,stimC,stimC,155,1
507,G,stimC,stimC,191,1
508,N,stimD,stimD,175,0
509,N,stimD,stimD,156,0
510,G,stimC,stimC,180,1
511,G,stimC,stimC,178,1
512,N,stimD,stimD,203,0
513,N,stimD,stimD,190,0
514,G,stimC,stimC,166,1
515,N,stimD,stimD,190,0
516,G,stimC,stimC,189,1
517,N,stimD,stimD,204,0
518,N,stimD,stimD,203,0
519,N,stimD,stimD,170,0
520,N,stimD,stimD,176,0
521,N,stimD,stimD,199,0
522,N,stimD,stimD,206,0
523,N,stimD,stimD,202,0
524,G,stimC,stimC,180,1
525,G,stimC,stimC,185,1
526,G,stimC,stimC,206,1
527,N,stimD,stimD,160,0
528,N,stimD,stimD,172,0
529,N,stimD,stimD,165,0
530,N,stimD,stimD,200,0
531,N,stimD,stimD,154,0
532,N,stimD,stimD,167,0
533,G,stimC,stimC,183,1
534,G,stimC,stimC,187,1
535,N,stimD,stimD,174,0
536,N,stimD,stimD,165,0
537,N,stimD,stimD,175,0
538,N,stimD,stimD,173,0
539,N,stimD,stimD,155,0
540,G,stimC,stimC,158,1
541,G,stimC,stimC,187,1
542,N,stimD,stimD,190,0
543,N,stimD,stimD,201,0
544,N,stimD,stimD,180,0
545,N,stimD,stimD,168,0
546,G,stimC,stimC,160,1
547,N,stimD,stimD,152,0
548,N,stimD,stimD,163,0
549,G,stimC,stimC,172,1
550,N,stimD,stimD,184,0
551,N,stimD,stimD,184,0
552,N,stimD,stimD,197,0
553,N,stimD,stimD,186,0
554,G,stimC,stimC,156,1
555,G,stimC,stimC,189,1
556,N,stimD,stimD,154,0
557,G,stimC,stimC,172,1
558,N,stimD,stimD,167,0
559,N,stimD,stimD,195,0
560,N,stimD,stimD,154,0
561,N,stimD,stimD,196,0
562,N,stimD,stimD,164,0
563,G,stimC,stimC,164,1
564,N,stimD,stimD,150,0
565,N,stimD,stimD,158,0
566,N,stimD,stimD,162,0
567,N,stimD,stimD,163,0
568,G,stimC,stimC,205,1
569,G,stimC,stimC,166,1
570,N,stimD,stimD,155,0
571,N,stimD,stimD,197,0
572,G,stimC,stimC,190,1
573,G,stimC,stimC,187,1
574,N,stimD,stimD,170,0
575,N,stimD,stimD,192,0
576,N,stimD,stimD,164,0
577,G,stimC,stimC,168,1
578,N,stimD,stimD,171,0
579,N,stimD,stimD,163,0
580,N,stimD,stimD,191,0
581,N,stimD,stimD,194,0
582,G,stimC,stimC,150,1
583,N,stimD,stimD,171,0
584,N,stimD,stimD,164,0
585,N,stimD,stimD,206,0
586,N,stimD,stimD,196,0
587,N,stimD,stimD,173,0
588,G,stimC,stimC,191,1
589,N,stimD,stimD,192,0
590,G,stimC,stimC,186,1
591,G,stimC,stimC,208,1
592,N,stimD,stimD,197,0
593,N,stimD,stimD,182,0
594,N,stimD,stimD,155,0
595,N,stimD,stimD,204,0
596,G,stimC,stimC,165,1
597,N,stimD,stimD,178,0
598,N,stimD,stimD,170,0
599,G,stimC,stimC,196,1
600,N,stimD,stimD,198,0
601,G,stimC,stimC,198,1
602,N,stimD,stimD,203,0
603,G,stimC,stimC,155,1
604,N,stimD,stimD,190,0
605,N,stimD,stimD,180,0
606,N,stimD,stimD,170,0
607,N,stimD,stimD,185,0
608,N,stimD,stimD,171,0
609,N,stimD,stimD,162,0
610,G,stimC,stimC,165,1
611,N,stimD,stimD,156,0
612,G,stimC,stimC,159,1
613,G,stimC,stimC,169,1
614,G,stimC,stimC,186,1
615,N,stimD,stimD,159,0
616,N,stimD,stimD,153,0
617,N,stimD,stimD,150,0
618,N,stimD,stimD,197,0
619,N,stimD,stimD,191,0
620,N,stimD,stimD,157,0
621,G,stimC,stimC,193,1
622,N,stimD,stimD,159,0
623,N,stimD,stimD,157,0
624,N,stimD,stimD,191,0
625,N,stimD,stimD,158,0
626,G,stimC,stimC,153,1
627,N,stimD,stimD,158,0
628,N,stimD,stimD,150,0
629,N,stimD,stimD,161,0
630,G,stimC,stimC,154,1
631,G,stimC,stimC,152,1
632,N,stimD,stimD,168,0
633,N,stimD,stimD,181,0
634,G,stimC,stimC,174,1
635,N,stimD,stimD,210,0
636,G,stimC,stimC,176,1
637,N,stimD,stimD,159,0
638,N,stimD,stimD,197,0
639,N,stimD,stimD,195,0
640,N,stimD,stimD,155,0
641,N,stimD,stimD,178,0
642,N,stimD,stimD,167,0
643,N,stimD,stimD,174,0
644,N,stimD,stimD,176,0
645,G,stimC,stimC,203,1
646,N,stimD,stimD,193,0
647,N,stimD,stimD,150,0
648,N,stimD,stimD,151,0
649,G,stimC,stimC,164,1
650,G,stimC,stimC,186,1
651,G,stimC,stimC,206,1
652,N,stimD,stimD,170,0
653,G,stimC,stimC,177,1
654,G,stimC,stimC,156,1
655,N,stimD,stimD,193,0
656,N,stimD,stimD,194,0
657,N,stimD,stimD,197,0
658,N,stimD,stimD,207,0
659,N,stimD,stimD,152,0
660,N,stimD,stimD,198,0
661,G,stimC,stimC,178,1
662,G,stimC,stimC,167,1
663,N,stimD,stimD,152,0
664,N,stimD,stimD,198,0
665,N,stimD,stimD,204,0
666,N,stimD,stimD,197,0
667,N,stimD,stimD,201,0
668,G,stimC,stimC,171,1
669,N,stimD,stimD,161,0
670,N,stimD,stimD,173,0
671,N,stimD,stimD,165,0
672,N,stimD,stimD,151,0
673,N,stimD,stimD,167,0
674,G,stimC,stimC,164,1
675,N,stimD,stimD,162,0
676,G,stimC,stimC,171,1
677,G,stimC,stimC,182,1
678,N,stimD,stimD,157,0
679,N,stimD,stimD,161,0
680,N,stimD,stimD,179,0
681,N,stimD,stimD,174,0
682,G,stimC,stimC,194,1
683,G,stimC,stimC,168,1
684,N,stimD,stimD,199,0
685,N,stimD,stimD,205,0
686,N,stimD,stimD,196,0
687,G,stimC,stimC,170,1
688,N,stimD,stimD,193,0
689,N,stimD,stimD,152,0
690,N,stimD,stimD,187,0
691,N,stimD,stimD,156,0
692,G,stimC,stimC,153,1
693,N,stimD,stimD,153,0
694,N,stimD,stimD,151,0
695,G,stimC,stimC,208,1
696,N,stimD,stimD,182,0
697,G,stimC,stimC,196,1
698,N,stimD,stimD,185,0
699,N,stimD,stimD,195,0
700,N,stimD,stimD,169,0
701,N,stimD,stimD,201,0
702,G,stimC,stimC,180,1
703,N,stimD,stimD,157,0
704,N,stimD,stimD,199,0
705,N,stimD,stimD,190,0
706,N,stimD,stimD,173,0
707,N,stimD,stimD,193,0
708,G,stimC,stimC,175,1
709,N,stimD,stimD,153,0
710,G,stimC,stimC,185,1
711,N,stimD,stimD,168,0
712,N,stimD,stimD,174,0
713,G,stimC,stimC,185,1
714,N,stimD,stimD,169,0
715,N,stimD,stimD,158,0
716,N,stimD,stimD,210,0
717,G,stimC,stimC,156,1
718,G,stimC,stimC,170,1
719,N,stimD,stimD,152,0
720,N,stimD,stimD,206,0
721,N,stimD,stimD,172,0
722,G,stimC,stimC,210,1
723,N,stimD,stimD,183,0
724,G,stimC,stimC,184,1
725,N,stimD,stimD,161,0
726,N,stimD,stimD,163,0
727,N,stimD,stimD,179,0
728,N,stimD,stimD,163,0
729,G,stimC,stimC,207,1
730,N,stimD,stimD,166,0
731,N,stimD,stimD,208,0
732,N,stimD,stimD,199,0
733,G,stimC,stimC,171,1
734,G,stimC,stimC,151,1
735,N,stimD,stimD,170,0
736,G,stimC,stimC,173,1
737,N,stimD,stimD,155,0
738,N,stimD,stimD,209,0
739,N,stimD,stimD,161,0
740,N,stimD,stimD,160,0
741,N,stimD,stimD,180,0
742,N,stimD,stimD,181,0
743,N,stimD,stimD,153,0
744,N,stimD,stimD,172,0
745,G,stimC,stimC,185,1
746,G,stimC,stimC,210,1
747,N,stimD,stimD,176,0
748,G,stimC,stimC,192,1
749,N,stimD,stimD,151,0
750,N,stimD,stimD,159,0
751,G,stimC,stimC,204,1
752,G,stimC,stimC,152,1
753,G,stimC,stimC,151,1
754,N,stimD,stimD,185,0
755,N,stimD,stimD,170,0
756,N,stimD,stimD,163,0
757,N,stimD,stimD,205,0
758,N,stimD,stimD,191,0
759,N,stimD,stimD,172,0
760,N,stimD,stimD,174,0
761,G,stimC,stimC,162,1
762,N,stimD,stimD,164,0
763,N,stimD,stimD,203,0
764,G,stimC,stimC,206,1
765,N,stimD,stimD,197,0
766,N,stimD,stimD,164,0
767,N,stimD,stimD,185,0
768,N,stimD,stimD,162,0
769,G,stimC,stimC,157,1
770,N,stimD,stimD,191,0
771,N,stimD,stimD,205,0
772,G,stimC,stimC,195,1
773,N,stimD,stimD,200,0
774,N,stimD,stimD,163,0
775,G,stimC,stimC,173,1
776,G,stimC,stimC,175,1
777,N,stimD,stimD,207,0
778,N,stimD,stimD,156,0
779,N,stimD,stimD,182,0
780,N,stimD,stimD,187,0
781,N,stimD,stimD,167,0
782,G,stimC,stimC,162,1
783,G,stimC,stimC,174,1
784,N,stimD,stimD,172,0
785,N,stimD,stimD,159,0
786,N,stimD,stimD,204,0
787,N,stimD,stimD,176,0
788,N,stimD,stimD,190,0
789,G,stimC,stimC,162,1
790,N,stimD,stimD,178,0
791,G,stimC,stimC,153,1
792,N,stimD,stimD,180,0
793,N,stimD,stimD,166,0
794,N,stimD,stimD,191,0
795,G,stimC,stimC,195,1
796,N,stimD,stimD,173,0
797,N,stimD,stimD,184,0
798,N,stimD,stimD,194,0
799,G,stimC,stimC,187,1
800,N,stimD,stimD,185,0
801,N,stimD,stimD,154,0
802,N,stimD,stimD,172,0
803,N,stimD,stimD,152,0
804,N,stimD,stimD,174,0
805,N,stimD,stimD,190,0
806,G,stimC,stimC,185,1
807,N,stimD,stimD,209,0
808,G,stimC,stimC,176,1
809,N,stimD,stimD,197,0
810,G,stimC,stimC,184,1
811,N,stimD,stimD,151,0
812,N,stimD,stimD,181,0
813,N,stimD,stimD,174,0
814,G,stimC,stimC,163,1
815,G,stimC,stimC,164,1
816,N,stimD,stimD,176,0
817,N,stimD,stimD,206,0
818,N,stimD,stimD,169,0
819,N,stimD,stimD,167,0
820,G,stimC,stimC,172,1
821,N,stimD,stimD,180,0
822,G,stimC,stimC,199,1
823,N,stimD,stimD,164,0
824,N,stimD,stimD,151,0
825,N,stimD,stimD,168,0
826,N,stimD,stimD,168,0
827,N,stimD,stimD,200,0
828,G,stimC,stimC,158,1
829,N,stimD,stimD,199,0
830,G,stimC,stimC,202,1
831,N,stimD,stimD,183,0
832,N,stimD,stimD,151,0
833,G,stimC,stimC,180,1
834,N,stimD,stimD,193,0
835,N,stimD,stimD,192,0
836,N,stimD,stimD,204,0
837,G,stimC,stimC,192,1
838,G,stimC,stimC,207,1
839,N,stimD,stimD,150,0
840,N,stimD,stimD,200,0
841,N,stimD,stimD,152,0
842,N,stimD,stimD,181,0
843,G,stimC,stimC,189,1
844,N,stimD,stimD,196,0
845,G,stimC,stimC,167,1
846,N,stimD,stimD,186,0
847,N,stimD,stimD,204,0
848,N,stimD,stimD,189,0
849,G,stimC,stimC,197,1
850,N,stimD,stimD,179,0
851,N,stimD,stimD,174,0
852,G,stimC,stimC,203,1
853,N,stimD,stimD,193,0
854,G,stimC,stimC,200,1
855,N,stimD,stimD,150,0
856,N,stimD,stimD,155,0
857,G,stimC,stimC,183,1
858,N,stimD,stimD,202,0
859,N,stimD,stimD,166,0
860,N,stimD,stimD,197,0
861,N,stimD,stimD,188,0
862,N,stimD,stimD,194,0
863,G,stimC,stimC,204,1
864,N,stimD,stimD,196,0
865,N,stimD,stimD,162,0
866,N,stimD,stimD,152,0
867,G,stimC,stimC,159,1
868,N,stimD,stimD,193,0
869,N,stimD,stimD,157,0
870,G,stimC,stimC,163,1
