trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
95,N,stimB,stimB,172,0
96,G,stimA,stimA,158,1
97,N,stimB,stimB,155,0
98,G,stimA,stimA,195,1
99,N,stimB,stimB,172,0
100,N,stimB,stimB,173,0
101,G,stimA,stimA,168,1
102,N,stimB,stimB,167,0
103,G,stimA,stimA,165,1
104,N,stimB,stimB,178,0
105,N,stimB,stimB,210,0
106,G,stimA,stimA,173,1
107,N,stimB,stimB,207,0
108,N,stimB,stimB,160,0
109,N,stimB,stimB,206,0
110,N,stimB,stimB,196,0
111,N,stimB,stimB,202,0
112,N,stimB,stimB,186,0
113,N,stimB,stimB,156,0
114,G,stimA,stimA,177,1
115,G,stimA,stimA,189,1
116,N,stimB,stimB,153,0
117,N,stimB,stimB,151,0
118,N,stimB,stimB,167,0
119,G,stimA,stimA,206,1
120,N,stimB,stimB,181,0
121,G,stimA,stimA,203,1
122,G,stimA,stimA,173,1
123,N,stimB,stimB,203,0
124,N,stimB,stimB,182,0
125,N,stimB,stimB,204,0
126,N,stimB,stimB,156,0
127,N,stimB,stimB,162,0
128,N,stimB,stimB,192,0
129,N,stimB,stimB,172,0
130,G,stimA,stimA,150,1
131,N,stimB,stimB,173,0
132,G,stimA,stimA,169,1
133,N,stimB,stimB,173,0
134,N,stimB,stimB,161,0
135,N,stimB,stimB,162,0
136,G,stimA,stimA,186,1
137,N,stimB,stimB,186,0
138,N,stimB,stimB,160,0
139,G,stimA,stimA,206,1
140,N,stimB,stimB,153,0
141,N,stimB,stimB,162,0
142,G,stimA,stimA,181,1
143,N,stimB,stimB,196,0
144,N,stimB,stimB,158,0
145,G,stimA,stimA,206,1
146,N,stimB,stimB,175,0
147,N,stimB,stimB,153,0
148,N,stimB,stimB,191,0
149,N,stimB,stimB,167,0
150,G,stimA,stimA,197,1
151,N,stimB,stimB,208,0
152,G,stimA,stimA,191,1
153,N,stimB,stimB,180,0
154,N,stimB,stimB,156,0
155,G,stimA,stimA,167,1
156,G,stimA,stimA,182,1
157,N,stimB,stimB,150,0
158,N,stimB,stimB,167,0
159,N,stimB,stimB,185,0
160,N,stimB,stimB,160,0
161,N,stimB,stimB,160,0
162,G,stimA,stimA,191,1
163,G,stimA,stimA,184,1
164,N,stimB,stimB,183,0
165,N,stimB,stimB,209,0
166,N,stimB,stimB,188,0
167,N,stimB,stimB,169,0
168,N,stimB,stimB,181,0
169,N,stimB,stimB,202,0
170,G,stimA,stimA,210,1
171,N,stimB,stimB,201,0
172,G,stimA,stimA,171,1
173,N,stimB,stimB,195,0
174,G,stimA,stimA,207,1
175,N,stimB,stimB,190,0
176,G,stimA,stimA,179,1
177,N,stimB,stimB,167,0
178,N,stimB,stimB,186,0
179,N,stimB,stimB,170,0
180,N,stimB,stimB,208,0
181,N,stimB,stimB,176,0
182,N,stimB,stimB,208,0
183,N,stimB,stimB,191,0
184,G,stimA,stimA,193,1
185,N,stimB,stimB,208,0
186,G,stimA,stimA,207,1
187,N,stimB,stimB,200,0
188,G,stimA,stimA,159,1
189,N,stimB,stimB,200,0
190,N,stimB,stimB,178,0
191,N,stimB,stimB,168,0
192,N,stimB,stimB,181,0
193,N,stimB,stimB,200,0
194,G,stimA,stimA,182,1
195,G,stimA,stimA,165,1
196,N,stimB,stimB,171,0
197,N,stimB,stimB,161,0
198,N,stimB,stimB,171,0
199,N,stimB,stimB,161,0
200,G,stimA,stimA,200,1
201,N,stimB,stimB,173,0
202,N,stimB,stimB,150,0
203,G,stimA,stimA,168,1
204,N,stimB,stimB,201,0
205,G,stimA,stimA,167,1
206,G,stimA,stimA,197,1
207,N,stimB,stimB,182,0
208,N,stimB,stimB,159,0
209,N,stimB,stimB,182,0
210,N,stimB,stimB,167,0
211,N,stimB,stimB,193,0
212,N,stimB,stimB,194,0
213,N,stimB,stimB,177,0
214,G,stimA,stimA,161,1
215,N,stimB,stimB,158,0
216,G,stimA,stimA,166,1
217,G,stimA,stimA,188,1
218,N,stimB,stimB,199,0
219,N,stimB,stimB,190,0
220,N,stimB,stimB,167,0
221,N,stimB,stimB,158,0
222,N,stimB,stimB,164,0
223,G,stimA,stimA,192,1
224,G,stimA,stimA,154,1
225,N,stimB,stimB,180,0
226,G,stimA,stimA,210,1
227,N,stimB,stimB,205,0
228,N,stimB,stimB,185,0
229,N,stimB,stimB,196,0
230,N,stimB,stimB,195,0
231,N,stimB,stimB,192,0
232,N,stimB,stimB,191,0
233,G,stimA,stimA,167,1
234,G,stimA,stimA,185,1
235,N,stimB,stimB,187,0
236,N,stimB,stimB,199,0
237,G,stimA,stimA,150,1
238,N,stimB,stimB,163,0
239,N,stimB,stimB,210,0
240,N,stimB,stimB,199,0
241,N,stimB,stimB,188,0
242,G,stimA,stimA,191,1
243,G,stimA,stimA,199,1
244,N,stimB,stimB,167,0
245,N,stimB,stimB,190,0
246,N,stimB,stimB,151,0
247,N,stimB,stimB,183,0
248,G,stimA,stimA,182,1
249,N,stimB,stimB,203,0
250,N,stimB,stimB,161,0
251,N,stimB,stimB,206,0
252,N,stimB,stimB,209,0
253,N,stimB,stimB,170,0
254,N,stimB,stimB,188,0
255,N,stimB,stimB,182,0
256,N,stimB,stimB,178,0
257,G,stimA,stimA,171,1
258,N,stimB,stimB,170,0
259,G,stimA,stimA,155,1
260,G,stimA,stimA,173,1
261,N,stimB,stimB,164,0
262,G,stimA,stimA,179,1
263,N,stimB,stimB,192,0
264,N,stimB,stimB,158,0
265,N,stimB,stimB,200,0
266,N,stimB,stimB,206,0
267,G,stimA,stimA,200,1
268,G,stimA,stimA,179,1
269,N,stimB,stimB,190,0
270,N,stimB,stimB,177,0
271,N,stimB,stimB,175,0
272,N,stimB,stimB,152,0
273,N,stimB,stimB,206,0
274,N,stimB,stimB,152,0
275,N,stimB,stimB,179,0
276,G,stimA,stimA,173,1
277,N,stimB,stimB,182,0
278,G,stimA,stimA,210,1
279,G,stimA,stimA,205,1
280,N,stimB,stimB,150,0
281,G,stimA,stimA,197,1
282,G,stimA,stimA,179,1
283,N,stimB,stimB,173,0
284,G,stimA,stimA,200,1
285,N,stimB,stimB,203,0
286,N,stimB,stimB,210,0
287,N,stimB,stimB,161,0
288,N,stimB,stimB,203,0
289,N,stimB,stimB,168,0
290,N,stimB,stimB,175,0
291,N,stimB,stimB,199,0
292,G,stimA,stimA,172,1
293,G,stimA,stimA,175,1
294,N,stimB,stimB,155,0
295,N,stimB,stimB,190,0
296,G,stimA,stimA,194,1
297,N,stimB,stimB,168,0
298,N,stimB,stimB,170,0
299,N,stimB,stimB,194,0
300,N,stimB,stimB,210,0
301,N,stimB,stimB,192,0
302,N,stimB,stimB,155,0
303,N,stimB,stimB,178,0
304,G,stimA,stimA,188,1
305,N,stimB,stimB,182,0
306,N,stimB,stimB,158,0
307,G,stimA,stimA,166,1
308,N,stimB,stimB,210,0
309,N,stimB,stimB,198,0
310,G,stimA,stimA,206,1
311,G,stimA,stimA,171,1
312,G,stimA,stimA,162,1
313,G,stimA,stimA,191,1
314,N,stimB,stimB,171,0
315,N,stimB,stimB,176,0
316,N,stimB,stimB,205,0
317,N,stimB,stimB,200,0
318,N,stimB,stimB,173,0
319,N,stimB,stimB,194,0
320,N,stimB,stimB,167,0
321,N,stimB,stimB,167,0
322,N,stimB,stimB,168,0
323,N,stimB,stimB,151,0
324,N,stimB,stimB,205,0
325,G,stimA,stimA,191,1
326,G,stimA,stimA,164,1
327,N,stimB,stimB,180,0
328,G,stimA,stimA,198,1
329,N,stimB,stimB,173,0
330,N,stimB,stimB,163,0
331,G,stimA,stimA,194,1
332,G,stimA,stimA,197,1
333,N,stimB,stimB,192,0
334,N,stimB,stimB,187,0
335,N,stimB,stimB,196,0
336,G,stimA,stimA,181,1
337,N,stimB,stimB,170,0
338,N,stimB,stimB,150,0
339,N,stimB,stimB,185,0
340,N,stimB,stimB,160,0
341,N,stimB,stimB,161,0
342,G,stimA,stimA,159,1
343,N,stimB,stimB,180,0
344,N,stimB,stimB,151,0
345,G,stimA,stimA,178,1
346,N,stimB,stimB,152,0
347,G,stimA,stimA,176,1
348,N,stimB,stimB,159,0
349,N,stimB,stimB,184,0
350,N,stimB,stimB,199,0
351,N,stimB,stimB,155,0
352,N,stimB,stimB,164,0
353,N,stimB,stimB,165,0
354,N,stimB,stimB,171,0
355,G,stimA,stimA,174,1
356,N,stimB,stimB,156,0
357,G,stimA,stimA,174,1
358,N,stimB,stimB,191,0
359,G,stimA,stimA,183,1
360,N,stimB,stimB,171,0
361,G,stimA,stimA,190,1
362,N,stimB,stimB,191,0
363,G,stimA,stimA,158,1
364,N,stimB,stimB,176,0
365,N,stimB,stimB,207,0
366,N,stimB,stimB,184,0
367,G,stimA,stimA,185,1
368,N,stimB,stimB,196,0
369,N,stimB,stimB,165,0
370,N,stimB,stimB,192,0
371,N,stimB,stimB,167,0
372,N,stimB,stimB,184,0
373,G,stimA,stimA,188,1
374,G,stimA,stimA,174,1
375,G,stimA,stimA,165,1
376,N,stimB,stimB,207,0
377,N,stimB,stimB,177,0
378,N,stimB,stimB,182,0
379,N,stimB,stimB,188,0
380,N,stimB,stimB,190,0
381,G,stimA,stimA,176,1
382,N,stimB,stimB,160,0
383,N,stimB,stimB,192,0
384,N,stimB,stimB,206,0
385,N,stimB,stimB,172,0
386,N,stimB,stimB,188,0
387,G,stimA,stimA,204,1
388,G,stimA,stimA,179,1
389,N,stimB,stimB,188,0
390,N,stimB,stimB,178,0
391,G,stimA,stimA,156,1
392,N,stimB,stimB,156,0
393,G,stimA,stimA,156,1
394,N,stimB,stimB,177,0
395,N,stimB,stimB,207,0
396,N,stimB,stimB,188,0
397,N,stimB,stimB,206,0
398,N,stimB,stimB,153,0
399,N,stimB,stimB,168,0
400,G,stimA,stimA,207,1
401,N,stimB,stimB,150,0
402,G,stimA,stimA,160,1
403,G,stimA,stimA,196,1
404,N,stimB,stimB,200,0
405,G,stimA,stimA,186,1
406,N,stimB,stimB,181,0
407,N,stimB,stimB,207,0
408,N,stimB,stimB,195,0
409,N,stimB,stimB,192,0
410,N,stimB,stimB,195,0
411,G,stimA,stimA,203,1
412,N,stimB,stimB,208,0
413,N,stimB,stimB,209,0
414,G,stimA,stimA,206,1
415,N,stimB,stimB,167,0
416,G,stimA,stimA,153,1
417,N,stimB,stimB,200,0
418,N,stimB,stimB,160,0
419,N,stimB,stimB,152,0
420,N,stimB,stimB,197,0
421,G,stimA,stimA,182,1
422,N,stimB,stimB,170,0
423,N,stimB,stimB,185,0
424,N,stimB,stimB,202,0
425,N,stimB,stimB,189,0
426,G,stimA,stimA,175,1
427,N,stimB,stimB,183,0
428,N,stimB,stimB,161,0
429,N,stimB,stimB,164,0
430,G,stimA,stimA,162,1
431,G,stimA,stimA,165,1
432,N,stimB,stimB,207,0
433,N,stimB,stimB,189,0
434,N,stimB,stimB,200,0
435,N,stimB,stimB,173,0
436,N,stimB,stimB,160,0
437,N,stimB,stimB,195,0
438,N,stimB,stimB,203,0
439,G,stimA,stimA,171,1
440,G,stimA,stimA,160,1
441,G,stimA,stimA,210,1
442,N,stimB,stimB,208,0
443,N,stimB,stimB,159,0
444,G,stimA,stimA,206,1
445,N,stimB,stimB,175,0
446,N,stimB,stimB,163,0
447,G,stimA,stimA,158,1
448,N,stimB,stimB,165,0
449,N,stimB,stimB,183,0
450,N,stimB,stimB,155,0
451,N,stimB,stimB,186,0
452,G,stimA,stimA,151,1
453,N,stimB,stimB,177,0
454,N,stimB,stimB,170,0
455,N,stimB,stimB,207,0
456,G,stimA,stimA,168,1
457,N,stimB,stimB,176,0
458,N,stimB,stimB,190,0
459,G,stimA,stimA,173,1
460,N,stimB,stimB,158,0
461,N,stimB,stimB,155,0
462,N,stimB,stimB,168,0
463,G,stimA,stimA,200,1
464,N,stimB,stimB,188,0
465,N,stimB,stimB,162,0
466,G,stimA,stimA,209,1
467,N,stimB,stimB,176,0
468,N,stimB,stimB,200,0
469,N,stimB,stimB,182,0
470,G,stimA,stimA,151,1
471,N,stimB,stimB,150,0
472,N,stimB,stimB,197,0
473,G,stimA,stimA,177,1
474,G,stimA,stimA,167,1
475,N,stimB,stimB,202,0
476,G,stimA,stimA,190,1
477,N,stimB,stimB,167,0
478,N,stimB,stimB,189,0
479,N,stimB,stimB,166,0
480,N,stimB,stimB,160,0
481,N,stimB,stimB,172,0
482,N,stimB,stimB,182,0
483,N,stimB,stimB,206,0
484,G,stimA,stimA,195,1
485,G,stimA,stimA,159,1
486,N,stimB,stimB,150,0
487,N,stimB,stimB,157,0
488,G,stimA,stimA,205,1
489,N,stimB,stimB,190,0
490,N,stimB,stimB,156,0
491,G,stimA,stimA,208,1
492,N,stimB,stimB,157,0
493,N,stimB,stimB,180,0
494,G,stimA,stimA,172,1
495,N,stimB,stimB,178,0
496,N,stimB,stimB,153,0
497,N,stimB,stimB,170,0
498,N,stimB,stimB,166,0
499,G,stimA,stimA,165,1
500,N,stimB,stimB,207,0
501,N,stimB,stimB,151,0
502,N,stimB,stimB,205,0
503,N,stimB,stimB,172,0
504,N,stimB,stimB,190,0
505,N,stimB,stimB,208,0
506,G,stimA,stimA,155,1
507,G,stimA,stimA,191,1
508,N,stimB,stimB,175,0
509,N,stimB,stimB,156,0
510,G,stimA,stimA,180,1
511,G,stimA,stimA,178,1
512,N,stimB,stimB,203,0
513,N,stimB,stimB,190,0
514,G,stimA,stimA,166,1
515,N,stimB,stimB,190,0
516,G,stimA,stimA,189,1
517,N,stimB,stimB,204,0
518,N,stimB,stimB,203,0
519,N,stimB,stimB,170,0
520,N,stimB,stimB,176,0
521,N,stimB,stimB,199,0
522,N,stimB,stimB,206,0
523,N,stimB,stimB,202,0
524,G,stimA,stimA,180,1
525,G,stimA,stimA,185,1
526,G,stimA,stimA,206,1
527,N,stimB,stimB,160,0
528,N,stimB,stimB,172,0
529,N,stimB,stimB,165,0
530,N,stimB,stimB,200,0
531,N,stimB,stimB,154,0
532,N,stimB,stimB,167,0
533,G,stimA,stimA,183,1
534,G,stimA,stimA,187,1
535,N,stimB,stimB,174,0
536,N,stimB,stimB,165,0
537,N,stimB,stimB,175,0
538,N,stimB,stimB,173,0
539,N,stimB,stimB,155,0
540,G,stimA,stimA,158,1
541,G,stimA,stimA,187,1
542,N,stimB,stimB,190,0
543,N,stimB,stimB,201,0
544,N,stimB,stimB,180,0
545,N,stimB,stimB,168,0
546,G,stimA,stimA,160,1
547,N,stimB,stimB,152,0
548,N,stimB,stimB,163,0
549,G,stimA,stimA,172,1
550,N,stimB,stimB,184,0
551,N,stimB,stimB,184,0
552,N,stimB,stimB,197,0
553,N,stimB,stimB,186,0
554,G,stimA,stimA,156,1
555,G,stimA,stimA,189,1
556,N,stimB,stimB,154,0
557,G,stimA,stimA,172,1
558,N,stimB,stimB,167,0
559,N,stimB,stimB,195,0
560,N,stimB,stimB,154,0
561,N,stimB,stimB,196,0
562,N,stimB,stimB,164,0
563,G,stimA,stimA,164,1
564,N,stimB,stimB,150,0
565,N,stimB,stimB,158,0
566,N,stimB,stimB,162,0
567,N,stimB,stimB,163,0
568,G,stimA,stimA,205,1
569,G,stimA,stimA,166,1
570,N,stimB,stimB,155,0
571,N,stimB,stimB,197,0
572,G,stimA,stimA,190,1
573,G,stimA,stimA,187,1
574,N,stimB,stimB,170,0
575,N,stimB,stimB,192,0
576,N,stimB,stimB,164,0
577,G,stimA,stimA,168,1
578,N,stimB,stimB,171,0
579,N,stimB,stimB,163,0
580,N,stimB,stimB,191,0
581,N,stimB,stimB,194,0
582,G,stimA,stimA,150,1
583,N,stimB,stimB,171,0
584,N,stimB,stimB,164,0
585,N,stimB,stimB,206,0
586,N,stimB,stimB,196,0
587,N,stimB,stimB,173,0
588,G,stimA,stimA,191,1
589,N,stimB,stimB,192,0
590,G,stimA,stimA,186,1
591,G,stimA,stimA,208,1
592,N,stimB,stimB,197,0
593,N,stimB,stimB,182,0
594,N,stimB,stimB,155,0
595,N,stimB,stimB,204,0
596,G,stimA,stimA,165,1
597,N,stimB,stimB,178,0
598,N,stimB,stimB,170,0
599,G,stimA,stimA,196,1
600,N,stimB,stimB,198,0
601,G,stimA,stimA,198,1
602,N,stimB,stimB,203,0
603,G,stimA,stimA,155,1
604,N,stimB,stimB,190,0
605,N,stimB,stimB,180,0
606,N,stimB,stimB,170,0
607,N,stimB,stimB,185,0
608,N,stimB,stimB,171,0
609,N,stimB,stimB,162,0
610,G,stimA,stimA,165,1
611,N,stimB,stimB,156,0
612,G,stimA,stimA,159,1
613,G,stimA,stimA,169,1
614,G,stimA,stimA,186,1
615,N,stimB,stimB,159,0
616,N,stimB,stimB,153,0
617,N,stimB,stimB,150,0
618,N,stimB,stimB,197,0
619,N,stimB,stimB,191,0
620,N,stimB,stimB,157,0
621,G,stimA,stimA,193,1
622,N,stimB,stimB,159,0
623,N,stimB,stimB,157,0
624,N,stimB,stimB,191,0
625,N,stimB,stimB,158,0
626,G,stimA,stimA,153,1
627,N,stimB,stimB,158,0
628,N,stimB,stimB,150,0
629,N,stimB,stimB,161,0
630,G,stimA,stimA,154,1
631,G,stimA,stimA,152,1
632,N,stimB,stimB,168,0
633,N,stimB,stimB,181,0
634,G,stimA,stimA,174,1
635,N,stimB,stimB,210,0
636,G,stimA,stimA,176,1
637,N,stimB,stimB,159,0
638,N,stimB,stimB,197,0
639,N,stimB,stimB,195,0
640,N,stimB,stimB,155,0
641,N,stimB,stimB,178,0
642,N,stimB,stimB,167,0
643,N,stimB,stimB,174,0
644,N,stimB,stimB,176,0
645,G,stimA,stimA,203,1
646,N,stimB,stimB,193,0
647,N,stimB,stimB,150,0
648,N,stimB,stimB,151,0
649,G,stimA,stimA,164,1
650,G,stimA,stimA,186,1
651,G,stimA,stimA,206,1
652,N,stimB,stimB,170,0
653,G,stimA,stimA,177,1
654,G,stimA,stimA,156,1
655,N,stimB,stimB,193,0
656,N,stimB,stimB,194,0
657,N,stimB,stimB,197,0
658,N,stimB,stimB,207,0
659,N,stimB,stimB,152,0
660,N,stimB,stimB,198,0
661,G,stimA,stimA,178,1
662,G,stimA,stimA,167,1
663,N,stimB,stimB,152,0
664,N,stimB,stimB,198,0
665,N,stimB,stimB,204,0
666,N,stimB,stimB,197,0
667,N,stimB,stimB,201,0
668,G,stimA,stimA,171,1
669,N,stimB,stimB,161,0
670,N,stimB,stimB,173,0
671,N,stimB,stimB,165,0
672,N,stimB,stimB,151,0
673,N,stimB,stimB,167,0
674,G,stimA,stimA,164,1
675,N,stimB,stimB,162,0
676,G,stimA,stimA,171,1
677,G,stimA,stimA,182,1
678,N,stimB,stimB,157,0
679,N,stimB,stimB,161,0
680,N,stimB,stimB,179,0
681,N,stimB,stimB,174,0
682,G,stimA,stimA,194,1
683,G,stimA,stimA,168,1
684,N,stimB,stimB,199,0
685,N,stimB,stimB,205,0
686,N,stimB,stimB,196,0
687,G,stimA,stimA,170,1
688,N,stimB,stimB,193,0
689,N,stimB,stimB,152,0
690,N,stimB,stimB,187,0
691,N,stimB,stimB,156,0
692,G,stimA,stimA,153,1
693,N,stimB,stimB,153,0
694,N,stimB,stimB,151,0
695,G,stimA,stimA,208,1
696,N,stimB,stimB,182,0
697,G,stimA,stimA,196,1
698,N,stimB,stimB,185,0
699,N,stimB,stimB,195,0
700,N,stimB,stimB,169,0
701,N,stimB,stimB,201,0
702,G,stimA,stimA,180,1
703,N,stimB,stimB,157,0
704,N,stimB,stimB,199,0
705,N,stimB,stimB,190,0
706,N,stimB,stimB,173,0
707,N,stimB,stimB,193,0
708,G,stimA,stimA,175,1
709,N,stimB,stimB,153,0
710,G,stimA,stimA,185,1
711,N,stimB,stimB,168,0
712,N,stimB,stimB,174,0
713,G,stimA,stimA,185,1
714,N,stimB,stimB,169,0
715,N,stimB,stimB,158,0
716,N,stimB,stimB,210,0
717,G,stimA,stimA,156,1
718,G,stimA,stimA,170,1
719,N,stimB,stimB,152,0
720,N,stimB,stimB,206,0
721,N,stimB,stimB,172,0
722,G,stimA,stimA,210,1
723,N,stimB,stimB,183,0
724,G,stimA,stimA,184,1
725,N,stimB,stimB,161,0
726,N,stimB,stimB,163,0
727,N,stimB,stimB,179,0
728,N,stimB,stimB,163,0
729,G,stimA,stimA,207,1
730,N,stimB,stimB,166,0
731,N,stimB,stimB,208,0
732,N,stimB,stimB,199,0
733,G,stimA,stimA,171,1
734,G,stimA,stimA,151,1
735,N,stimB,stimB,170,0
736,G,stimA,stimA,173,1
737,N,stimB,stimB,155,0
738,N,stimB,stimB,209,0
739,N,stimB,stimB,161,0
740,N,stimB,stimB,160,0
741,N,stimB,stimB,180,0
742,N,stimB,stimB,181,0
743,N,stimB,stimB,153,0
744,N,stimB,stimB,172,0
745,G,stimA,stimA,185,1
746,G,stimA,stimA,210,1
747,N,stimB,stimB,176,0
748,G,stimA,stimA,192,1
749,N,stimB,stimB,151,0
750,N,stimB,stimB,159,0
751,G,stimA,stimA,204,1
752,G,stimA,stimA,152,1
753,G,stimA,stimA,151,1
754,N,stimB,stimB,185,0
755,N,stimB,stimB,170,0
756,N,stimB,stimB,163,0
757,N,stimB,stimB,205,0
758,N,stimB,stimB,191,0
759,N,stimB,stimB,172,0
760,N,stimB,stimB,174,0
761,G,stimA,stimA,162,1
762,N,stimB,stimB,164,0
763,N,stimB,stimB,203,0
764,G,stimA,stimA,206,1
765,N,stimB,stimB,197,0
766,N,stimB,stimB,164,0
767,N,stimB,stimB,185,0
768,N,stimB,stimB,162,0
769,G,stimA,stimA,157,1
770,N,stimB,stimB,191,0
771,N,stimB,stimB,205,0
772,G,stimA,stimA,195,1
773,N,stimB,stimB,200,0
774,N,stimB,stimB,163,0
775,G,stimA,stimA,173,1
776,G,stimA,stimA,175,1
777,N,stimB,stimB,207,0
778,N,stimB,stimB,156,0
779,N,stimB,stimB,182,0
780,N,stimB,stimB,187,0
781,N,stimB,stimB,167,0
782,G,stimA,stimA,162,1
783,G,stimA,stimA,174,1
784,N,stimB,stimB,172,0
785,N,stimB,stimB,159,0
786,N,stimB,stimB,204,0
787,N,stimB,stimB,176,0
788,N,stimB,stimB,190,0
789,G,stimA,stimA,162,1
790,N,stimB,stimB,178,0
791,G,stimA,stimA,153,1
792,N,stimB,stimB,180,0
793,N,stimB,stimB,166,0
794,N,stimB,stimB,191,0
795,G,stimA,stimA,195,1
796,N,stimB,stimB,173,0
797,N,stimB,stimB,184,0
798,N,stimB,stimB,194,0
799,G,stimA,stimA,187,1
800,N,stimB,stimB,185,0
801,N,stimB,stimB,154,0
802,N,stimB,stimB,172,0
803,N,stimB,stimB,152,0
804,N,stimB,stimB,174,0
805,N,stimB,stimB,190,0
806,G,stimA,stimA,185,1
807,N,stimB,stimB,209,0
808,G,stimA,stimA,176,1
809,N,stimB,stimB,197,0
810,G,stimA,stimA,184,1
811,N,stimB,stimB,151,0
812,N,stimB,stimB,181,0
813,N,stimB,stimB,174,0
814,G,stimA,stimA,163,1
815,G,stimA,stimA,164,1
816,N,stimB,stimB,176,0
817,N,stimB,stimB,206,0
818,N,stimB,stimB,169,0
819,N,stimB,stimB,167,0
820,G,stimA,stimA,172,1
821,N,stimB,stimB,180,0
822,G,stimA,stimA,199,1
823,N,stimB,stimB,164,0
824,N,stimB,stimB,151,0
825,N,stimB,stimB,168,0
826,N,stimB,stimB,168,0
827,N,stimB,stimB,200,0
828,G,stimA,stimA,158,1
829,N,stimB,stimB,199,0
830,G,stimA,stimA,202,1
831,N,stimB,stimB,183,0
832,N,stimB,stimB,151,0
833,G,stimA,stimA,180,1
834,N,stimB,stimB,193,0
835,N,stimB,stimB,192,0
836,N,stimB,stimB,204,0
837,G,stimA,stimA,192,1
838,G,stimA,stimA,207,1
839,N,stimB,stimB,150,0
840,N,stimB,stimB,200,0
841,N,stimB,stimB,152,0
842,N,stimB,stimB,181,0
843,G,stimA,stimA,189,1
844,N,stimB,stimB,196,0
845,G,stimA,stimA,167,1
846,N,stimB,stimB,186,0
847,N,stimB,stimB,204,0
848,N,stimB,stimB,189,0
849,G,stimA,stimA,197,1
850,N,stimB,stimB,179,0
851,N,stimB,stimB,174,0
852,G,stimA,stimA,203,1
853,N,stimB,stimB,193,0
854,G,stimA,stimA,200,1
855,N,stimB,stimB,150,0
856,N,stimB,stimB,155,0
857,G,stimA,stimA,183,1
858,N,stimB,stimB,202,0
859,N,stimB,stimB,166,0
860,N,stimB,stimB,197,0
861,N,stimB,stimB,188,0
862,N,stimB,stimB,194,0
863,G,stimA,stimA,204,1
864,N,stimB,stimB,196,0
865,N,stimB,stimB,162,0
866,N,stimB,stimB,152,0
867,G,stimA,stimA,159,1
868,N,stimB,stimB,193,0
869,N,stimB,stimB,157,0
870,G,stimA,stimA,163,1
