trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
158,N,stimD,stimB,209,0
159,N,stimC,stimB,189,0
160,N,stimD,stimB,204,0
161,G,stimD,stimA,179,1
162,N,stimD,stimB,150,0
163,G,stimC,stimA,187,1
164,G,stimC,stimA,164,1
165,N,stimC,stimB,182,0
166,N,stimD,stimB,194,0
167,N,stimD,stimB,187,0
168,N,stimD,stimB,185,0
169,N,stimD,stimB,176,0
170,N,stimD,stimB,164,0
171,N,stimC,stimB,176,0
172,N,stimC,stimB,150,0
173,N,stimC,stimB,187,0
174,N,stimC,stimB,208,0
175,N,stimC,stimB,155,0
176,G,stimC,stimA,152,1
177,N,stimC,stimB,204,0
178,G,stimC,stimA,165,1
179,N,stimD,stimB,150,0
180,G,stimD,stimA,199,1
181,N,stimD,stimB,158,0
182,N,stimD,stimB,203,0
183,G,stimD,stimA,155,1
184,G,stimC,stimA,171,1
185,N,stimC,stimB,186,0
186,G,stimD,stimA,185,1
187,N,stimD,stimB,190,0
188,N,stimC,stimB,189,0
189,N,stimD,stimB,176,0
190,N,stimD,stimB,158,0
191,N,stimD,stimB,195,0
192,N,stimD,stimB,164,0
193,G,stimC,stimA,189,1
194,N,stimC,stimB,202,0
195,N,stimD,stimB,155,0
196,N,stimC,stimB,209,0
197,N,stimC,stimB,151,0
198,G,stimD,stimA,200,1
199,G,stimC,stimA,200,1
200,N,stimD,stimB,153,0
201,G,stimA,stimD,183,1
202,N,stimB,stimD,207,0
203,N,stimB,stimC,169,0
204,N,stimB,stimC,199,0
205,N,stimB,stimC,186,0
206,N,stimB,stimC,198,0
207,N,stimB,stimC,198,0
208,G,stimA,stimD,153,1
209,G,stimA,stimD,167,1
210,N,stimB,stimD,189,0
211,N,stimB,stimD,179,0
212,N,stimB,stimC,209,0
213,N,stimB,stimD,195,0
214,G,stimA,stimC,184,1
215,G,stimA,stimD,168,1
216,G,stimA,stimD,165,1
217,N,stimB,stimC,204,0
218,N,stimB,stimD,177,0
219,N,stimB,stimC,199,0
220,N,stimB,stimD,155,0
221,N,stimB,stimC,202,0
222,G,stimA,stimD,151,1
223,G,stimA,stimC,204,1
224,N,stimB,stimD,204,0
225,N,stimB,stimC,181,0
226,G,stimA,stimD,157,1
227,N,stimB,stimD,160,0
228,N,stimB,stimD,193,0
229,N,stimB,stimC,200,0
230,N,stimB,stimD,152,0
231,G,stimA,stimD,196,1
232,G,stimA,stimC,208,1
233,N,stimB,stimC,170,0
234,N,stimB,stimD,188,0
235,N,stimB,stimC,170,0
236,N,stimB,stimC,163,0
237,G,stimA,stimD,197,1
238,N,stimB,stimC,194,0
239,N,stimB,stimD,167,0
240,N,stimB,stimD,185,0
241,N,stimB,stimC,175,0
242,N,stimB,stimC,155,0
243,G,stimA,stimD,151,1
244,G,stimA,stimC,179,1
245,N,stimB,stimC,166,0
246,N,stimB,stimD,170,0
247,N,stimB,stimD,167,0
248,N,stimB,stimD,160,0
249,G,stimA,stimD,174,1
250,N,stimB,stimC,192,0
251,G,stimD,stimA,162,1
252,G,stimC,stimA,190,1
253,N,stimC,stimB,177,0
254,N,stimC,stimB,176,0
255,N,stimD,stimB,160,0
256,G,stimC,stimA,161,1
257,N,stimC,stimB,187,0
258,N,stimD,stimB,166,0
259,N,stimD,stimB,184,0
260,N,stimD,stimB,207,0
261,N,stimC,stimB,193,0
262,N,stimC,stimB,191,0
263,N,stimD,stimB,208,0
264,N,stimD,stimB,197,0
265,G,stimC,stimA,187,1
266,G,stimC,stimA,207,1
267,G,stimD,stimA,153,1
268,N,stimD,stimB,166,0
269,N,stimC,stimB,210,0
270,N,stimC,stimB,197,0
271,N,stimC,stimB,178,0
272,N,stimC,stimB,191,0
273,N,stimD,stimB,175,0
274,N,stimC,stimB,173,0
275,G,stimC,stimA,163,1
276,N,stimD,stimB,173,0
277,G,stimC,stimA,151,1
278,N,stimC,stimB,178,0
279,G,stimD,stimA,170,1
280,N,stimC,stimB,209,0
281,N,stimC,stimB,183,0
282,N,stimD,stimB,201,0
283,G,stimC,stimA,174,1
284,N,stimC,stimB,178,0
285,G,stimC,stimA,200,1
286,N,stimC,stimB,210,0
287,N,stimD,stimB,181,0
288,N,stimC,stimB,206,0
289,N,stimD,stimB,195,0
290,G,stimC,stimA,184,1
291,N,stimC,stimB,209,0
292,N,stimD,stimB,200,0
293,N,stimD,stimB,208,0
294,G,stimC,stimA,189,1
295,N,stimD,stimB,173,0
296,G,stimD,stimA,179,1
297,N,stimC,stimB,205,0
298,N,stimD,stimB,150,0
299,G,stimD,stimA,159,1
300,N,stimD,stimB,178,0
301,N,stimB,stimC,183,0
302,G,stimA,stimC,153,1
303,N,stimB,stimC,190,0
304,N,stimB,stimD,204,0
305,N,stimB,stimC,156,0
306,N,stimB,stimD,176,0
307,G,stimA,stimC,167,1
308,N,stimB,stimC,210,0
309,G,stimA,stimD,187,1
310,N,stimB,stimC,165,0
311,G,stimA,stimC,158,1
312,N,stimB,stimC,183,0
313,N,stimB,stimD,200,0
314,N,stimB,stimD,201,0
315,N,stimB,stimC,200,0
316,N,stimB,stimD,162,0
317,G,stimA,stimD,183,1
318,N,stimB,stimC,203,0
319,G,stimA,stimD,157,1
320,N,stimB,stimC,202,0
321,N,stimB,stimC,204,0
322,N,stimB,stimC,163,0
323,N,stimB,stimD,154,0
324,G,stimA,stimC,178,1
325,G,stimA,stimD,200,1
326,N,stimB,stimC,178,0
327,G,stimA,stimC,175,1
328,N,stimB,stimD,180,0
329,N,stimB,stimC,157,0
330,N,stimB,stimC,158,0
331,N,stimB,stimD,203,0
332,N,stimB,stimD,186,0
333,G,stimA,stimC,166,1
334,G,stimA,stimD,202,1
335,G,stimA,stimD,153,1
336,N,stimB,stimD,177,0
337,N,stimB,stimC,194,0
338,N,stimB,stimC,170,0
339,N,stimB,stimD,174,0
340,N,stimB,stimC,182,0
341,N,stimB,stimC,204,0
342,N,stimB,stimD,197,0
343,G,stimA,stimD,154,1
344,G,stimA,stimD,167,1
345,N,stimB,stimC,173,0
346,N,stimB,stimD,202,0
347,G,stimA,stimC,175,1
348,N,stimB,stimD,164,0
349,N,stimB,stimD,186,0
350,N,stimB,stimC,179,0
351,G,stimC,stimA,204,1
352,G,stimD,stimA,207,1
353,G,stimC,stimA,199,1
354,N,stimD,stimB,193,0
355,N,stimC,stimB,195,0
356,N,stimC,stimB,204,0
357,N,stimC,stimB,153,0
358,N,stimC,stimB,170,0
359,N,stimC,stimB,150,0
360,N,stimD,stimB,200,0
361,N,stimC,stimB,180,0
362,N,stimC,stimB,172,0
363,G,stimC,stimA,163,1
364,N,stimD,stimB,182,0
365,G,stimD,stimA,167,1
366,N,stimD,stimB,154,0
367,N,stimD,stimB,155,0
368,G,stimD,stimA,154,1
369,N,stimD,stimB,174,0
370,N,stimC,stimB,157,0
371,N,stimC,stimB,177,0
372,G,stimD,stimA,204,1
373,N,stimC,stimB,171,0
374,N,stimC,stimB,157,0
375,N,stimC,stimB,184,0
376,N,stimC,stimB,203,0
377,G,stimC,stimA,171,1
378,G,stimD,stimA,152,1
379,N,stimC,stimB,158,0
380,N,stimD,stimB,154,0
381,G,stimD,stimA,195,1
382,N,stimC,stimB,177,0
383,G,stimD,stimA,190,1
384,N,stimD,stimB,192,0
385,N,stimD,stimB,184,0
386,G,stimC,stimA,188,1
387,N,stimC,stimB,203,0
388,N,stimC,stimB,190,0
389,N,stimC,stimB,203,0
390,N,stimC,stimB,178,0
391,N,stimC,stimB,158,0
392,G,stimD,stimA,154,1
393,G,stimC,stimA,193,1
394,N,stimC,stimB,168,0
395,N,stimD,stimB,190,0
396,N,stimD,stimB,189,0
397,N,stimC,stimB,182,0
398,N,stimD,stimB,193,0
399,N,stimC,stimB,180,0
400,G,stimD,stimA,179,1
401,N,stimB,stimC,180,0
402,G,stimA,stimD,207,1
403,N,stimB,stimC,173,0
404,N,stimB,stimC,157,0
405,N,stimB,stimD,164,0
406,N,stimB,stimD,191,0
407,G,stimA,stimC,201,1
408,N,stimB,stimD,209,0
409,N,stimB,stimD,163,0
410,G,stimA,stimC,196,1
411,N,stimB,stimD,185,0
412,N,stimB,stimC,174,0
413,G,stimA,stimC,181,1
414,N,stimB,stimD,180,0
415,N,stimB,stimC,189,0
416,N,stimB,stimC,195,0
417,G,stimA,stimC,168,1
418,N,stimB,stimC,155,0
419,G,stimA,stimC,200,1
420,N,stimB,stimC,173,0
421,G,stimA,stimD,197,1
422,N,stimB,stimD,160,0
423,N,stimB,stimD,156,0
424,N,stimB,stimD,205,0
425,N,stimB,stimD,203,0
426,G,stimA,stimC,210,1
427,N,stimB,stimC,202,0
428,N,stimB,stimC,152,0
429,G,stimA,stimC,183,1
430,N,stimB,stimD,210,0
431,G,stimA,stimD,181,1
432,G,stimA,stimD,203,1
433,N,stimB,stimC,154,0
434,G,stimA,stimD,210,1
435,N,stimB,stimC,206,0
436,N,stimB,stimC,184,0
437,N,stimB,stimC,176,0
438,N,stimB,stimD,170,0
439,N,stimB,stimC,193,0
440,N,stimB,stimD,150,0
441,G,stimA,stimD,172,1
442,N,stimB,stimC,206,0
443,N,stimB,stimC,183,0
444,N,stimB,stimD,178,0
445,G,stimA,stimC,180,1
446,N,stimB,stimD,168,0
447,N,stimB,stimD,208,0
448,G,stimA,stimD,209,1
449,N,stimB,stimD,181,0
450,N,stimB,stimD,210,0
451,G,stimC,stimA,177,1
452,N,stimD,stimB,175,0
453,G,stimC,stimA,163,1
454,N,stimD,stimB,161,0
455,N,stimD,stimB,200,0
456,N,stimC,stimB,194,0
457,G,stimD,stimA,182,1
458,N,stimD,stimB,200,0
459,N,stimC,stimB,181,0
460,N,stimC,stimB,183,0
461,G,stimC,stimA,163,1
462,N,stimC,stimB,185,0
463,N,stimD,stimB,158,0
464,G,stimC,stimA,153,1
465,N,stimD,stimB,191,0
466,N,stimC,stimB,187,0
467,N,stimD,stimB,163,0
468,G,stimD,stimA,174,1
469,N,stimC,stimB,188,0
470,N,stimC,stimB,183,0
471,N,stimD,stimB,157,0
472,N,stimD,stimB,160,0
473,G,stimC,stimA,150,1
474,N,stimD,stimB,175,0
475,N,stimD,stimB,179,0
476,G,stimC,stimA,159,1
477,N,stimC,stimB,190,0
478,G,stimC,stimA,151,1
479,N,stimC,stimB,157,0
480,N,stimC,stimB,208,0
481,N,stimC,stimB,209,0
482,N,stimC,stimB,151,0
483,N,stimC,stimB,180,0
484,G,stimC,stimA,202,1
485,N,stimD,stimB,164,0
486,N,stimC,stimB,200,0
487,N,stimD,stimB,199,0
488,G,stimD,stimA,188,1
489,N,stimD,stimB,150,0
490,G,stimC,stimA,173,1
491,N,stimD,stimB,205,0
492,G,stimD,stimA,191,1
493,G,stimC,stimA,173,1
494,N,stimC,stimB,188,0
495,N,stimD,stimB,164,0
496,N,stimD,stimB,184,0
497,N,stimD,stimB,209,0
498,N,stimD,stimB,201,0
499,G,stimC,stimA,167,1
500,N,stimC,stimB,191,0
501,N,stimB,stimC,171,0
502,G,stimA,stimC,210,1
503,N,stimB,stimD,155,0
504,G,stimA,stimC,165,1
505,N,stimB,stimD,199,0
506,N,stimB,stimC,155,0
507,N,stimB,stimC,182,0
508,G,stimA,stimD,198,1
509,N,stimB,stimD,195,0
510,N,stimB,stimD,158,0
511,G,stimA,stimC,176,1
512,N,stimB,stimD,171,0
513,G,stimA,stimD,179,1
514,N,stimB,stimD,185,0
515,N,stimB,stimD,158,0
516,N,stimB,stimD,205,0
517,N,stimB,stimC,189,0
518,G,stimA,stimD,159,1
519,N,stimB,stimC,184,0
520,N,stimB,stimD,206,0
521,N,stimB,stimC,197,0
522,N,stimB,stimD,191,0
523,N,stimB,stimD,178,0
524,N,stimB,stimC,165,0
525,G,stimA,stimC,184,1
526,G,stimA,stimC,165,1
527,N,stimB,stimD,169,0
528,G,stimA,stimC,205,1
529,N,stimB,stimD,203,0
530,N,stimB,stimD,198,0
531,N,stimB,stimD,206,0
532,N,stimB,stimD,160,0
533,N,stimB,stimD,181,0
534,G,stimA,stimD,188,1
535,N,stimB,stimD,205,0
536,N,stimB,stimD,190,0
537,G,stimA,stimD,173,1
538,N,stimB,stimC,195,0
539,N,stimB,stimC,199,0
540,G,stimA,stimD,186,1
541,G,stimA,stimC,155,1
542,G,stimA,stimC,206,1
543,G,stimA,stimC,153,1
544,N,stimB,stimD,182,0
545,N,stimB,stimD,157,0
546,N,stimB,stimC,173,0
547,N,stimB,stimC,199,0
548,N,stimB,stimD,164,0
549,N,stimB,stimD,203,0
550,N,stimB,stimC,193,0
551,N,stimC,stimB,173,0
552,N,stimC,stimB,165,0
553,N,stimD,stimB,165,0
554,G,stimC,stimA,196,1
555,N,stimC,stimB,153,0
556,N,stimD,stimB,191,0
557,N,stimD,stimB,187,0
558,G,stimD,stimA,195,1
559,G,stimC,stimA,209,1
560,N,stimD,stimB,173,0
561,N,stimD,stimB,165,0
562,N,stimC,stimB,203,0
563,G,stimC,stimA,199,1
564,G,stimD,stimA,178,1
565,G,stimD,stimA,155,1
566,N,stimC,stimB,184,0
567,N,stimD,stimB,161,0
568,N,stimC,stimB,182,0
569,N,stimD,stimB,171,0
570,N,stimC,stimB,169,0
571,N,stimC,stimB,194,0
572,N,stimC,stimB,181,0
573,G,stimD,stimA,198,1
574,N,stimC,stimB,162,0
575,N,stimC,stimB,191,0
576,N,stimC,stimB,153,0
577,N,stimD,stimB,198,0
578,G,stimC,stimA,191,1
579,G,stimC,stimA,207,1
580,N,stimD,stimB,155,0
581,G,stimC,stimA,205,1
582,N,stimD,stimB,181,0
583,N,stimC,stimB,187,0
584,N,stimD,stimB,169,0
585,N,stimD,stimB,154,0
586,N,stimD,stimB,201,0
587,G,stimC,stimA,158,1
588,N,stimD,stimB,172,0
589,G,stimD,stimA,187,1
590,N,stimC,stimB,210,0
591,N,stimC,stimB,181,0
592,N,stimD,stimB,210,0
593,N,stimC,stimB,163,0
594,N,stimC,stimB,174,0
595,G,stimD,stimA,192,1
596,G,stimC,stimA,153,1
597,N,stimD,stimB,195,0
598,N,stimC,stimB,175,0
599,G,stimD,stimA,199,1
600,N,stimD,stimB,173,0
601,G,stimA,stimC,169,1
602,N,stimB,stimD,210,0
603,N,stimB,stimC,193,0
604,N,stimB,stimC,175,0
605,G,stimA,stimD,156,1
606,N,stimB,stimD,194,0
607,G,stimA,stimC,188,1
608,N,stimB,stimD,154,0
609,N,stimB,stimC,157,0
610,N,stimB,stimD,209,0
611,N,stimB,stimD,180,0
612,N,stimB,stimD,151,0
613,N,stimB,stimC,153,0
614,G,stimA,stimD,158,1
615,N,stimB,stimD,204,0
616,N,stimB,stimC,178,0
617,N,stimB,stimC,184,0
618,G,stimA,stimC,180,1
619,G,stimA,stimD,154,1
620,N,stimB,stimD,204,0
621,N,stimB,stimC,167,0
622,G,stimA,stimD,166,1
623,N,stimB,stimD,186,0
624,G,stimA,stimC,179,1
625,N,stimB,stimC,172,0
626,N,stimB,stimD,189,0
627,N,stimB,stimC,207,0
628,N,stimB,stimD,187,0
629,G,stimA,stimC,167,1
630,N,stimB,stimD,162,0
631,N,stimB,stimD,176,0
632,N,stimB,stimC,151,0
633,N,stimB,stimD,203,0
634,G,stimA,stimD,187,1
635,N,stimB,stimC,162,0
636,G,stimA,stimD,181,1
637,G,stimA,stimD,153,1
638,N,stimB,stimC,202,0
639,N,stimB,stimD,177,0
640,N,stimB,stimD,183,0
641,G,stimA,stimD,184,1
642,G,stimA,stimD,191,1
643,N,stimB,stimD,172,0
644,N,stimB,stimD,154,0
645,N,stimB,stimC,177,0
646,N,stimB,stimC,152,0
647,N,stimB,stimD,195,0
648,N,stimB,stimD,152,0
649,G,stimA,stimC,208,1
650,N,stimB,stimC,195,0
651,G,stimC,stimA,207,1
652,N,stimC,stimB,181,0
653,N,stimD,stimB,164,0
654,N,stimC,stimB,165,0
655,G,stimD,stimA,196,1
656,N,stimD,stimB,210,0
657,N,stimD,stimB,171,0
658,N,stimC,stimB,195,0
659,N,stimD,stimB,156,0
660,G,stimC,stimA,186,1
661,G,stimC,stimA,176,1
662,G,stimD,stimA,194,1
663,N,stimC,stimB,165,0
664,N,stimC,stimB,155,0
665,N,stimC,stimB,177,0
666,N,stimD,stimB,189,0
667,N,stimD,stimB,158,0
668,G,stimC,stimA,177,1
669,N,stimC,stimB,189,0
670,N,stimD,stimB,200,0
671,N,stimC,stimB,168,0
672,N,stimD,stimB,174,0
673,G,stimC,stimA,203,1
674,N,stimD,stimB,192,0
675,G,stimC,stimA,164,1
676,N,stimC,stimB,196,0
677,N,stimD,stimB,167,0
678,G,stimD,stimA,166,1
679,N,stimD,stimB,150,0
680,N,stimC,stimB,172,0
681,N,stimC,stimB,176,0
682,N,stimC,stimB,168,0
683,N,stimC,stimB,167,0
684,N,stimD,stimB,164,0
685,N,stimC,stimB,207,0
686,N,stimC,stimB,202,0
687,G,stimD,stimA,174,1
688,G,stimC,stimA,179,1
689,N,stimD,stimB,184,0
690,G,stimD,stimA,179,1
691,N,stimD,stimB,166,0
692,N,stimC,stimB,210,0
693,N,stimC,stimB,161,0
694,G,stimC,stimA,202,1
695,N,stimD,stimB,151,0
696,N,stimD,stimB,170,0
697,N,stimD,stimB,195,0
698,G,stimD,stimA,189,1
699,N,stimC,stimB,160,0
700,G,stimD,stimA,208,1
701,N,stimB,stimD,183,0
702,G,stimA,stimC,165,1
703,N,stimB,stimD,185,0
704,N,stimB,stimD,205,0
705,G,stimA,stimC,204,1
706,N,stimB,stimC,179,0
707,N,stimB,stimC,177,0
708,N,stimB,stimC,169,0
709,N,stimB,stimC,153,0
710,G,stimA,stimC,195,1
711,N,stimB,stimD,158,0
712,N,stimB,stimD,171,0
713,N,stimB,stimC,174,0
714,N,stimB,stimC,204,0
715,N,stimB,stimC,151,0
716,G,stimA,stimC,201,1
717,N,stimB,stimD,167,0
718,N,stimB,stimD,165,0
719,G,stimA,stimD,179,1
720,G,stimA,stimD,194,1
721,N,stimB,stimC,162,0
722,N,stimB,stimD,163,0
723,G,stimA,stimC,209,1
724,N,stimB,stimC,186,0
725,N,stimB,stimC,168,0
726,N,stimB,stimD,209,0
727,N,stimB,stimC,204,0
728,G,stimA,stimD,161,1
729,N,stimB,stimD,150,0
730,G,stimA,stimC,193,1
731,G,stimA,stimC,202,1
732,G,stimA,stimD,157,1
733,G,stimA,stimC,152,1
734,N,stimB,stimD,186,0
735,N,stimB,stimC,186,0
736,N,stimB,stimD,181,0
737,N,stimB,stimD,150,0
738,N,stimB,stimD,192,0
739,N,stimB,stimC,207,0
740,N,stimB,stimC,203,0
741,N,stimB,stimC,156,0
742,N,stimB,stimC,171,0
743,G,stimA,stimC,164,1
744,G,stimA,stimD,184,1
745,N,stimB,stimC,187,0
746,G,stimA,stimD,168,1
747,N,stimB,stimC,198,0
748,N,stimB,stimD,198,0
749,N,stimB,stimC,197,0
750,N,stimB,stimC,171,0
751,G,stimD,stimA,153,1
752,N,stimC,stimB,193,0
753,G,stimD,stimA,210,1
754,N,stimD,stimB,159,0
755,G,stimC,stimA,156,1
756,N,stimC,stimB,205,0
757,N,stimC,stimB,179,0
758,N,stimD,stimB,201,0
759,N,stimD,stimB,199,0
760,N,stimD,stimB,161,0
761,N,stimD,stimB,165,0
762,N,stimC,stimB,153,0
763,N,stimC,stimB,187,0
764,G,stimD,stimA,197,1
765,N,stimC,stimB,181,0
766,N,stimC,stimB,151,0
767,N,stimC,stimB,210,0
768,G,stimC,stimA,180,1
769,N,stimC,stimB,170,0
770,G,stimD,stimA,160,1
771,N,stimD,stimB,188,0
772,N,stimC,stimB,185,0
773,N,stimD,stimB,195,0
774,N,stimC,stimB,159,0
775,G,stimC,stimA,171,1
776,N,stimD,stimB,158,0
777,G,stimC,stimA,201,1
778,N,stimD,stimB,170,0
779,G,stimD,stimA,166,1
780,N,stimC,stimB,150,0
781,N,stimD,stimB,198,0
782,N,stimD,stimB,180,0
783,N,stimD,stimB,182,0
784,G,stimD,stimA,203,1
785,N,stimC,stimB,194,0
786,N,stimC,stimB,190,0
787,N,stimD,stimB,160,0
788,N,stimC,stimB,183,0
789,G,stimC,stimA,208,1
790,G,stimC,stimA,186,1
791,N,stimC,stimB,199,0
792,N,stimD,stimB,210,0
793,G,stimC,stimA,204,1
794,N,stimC,stimB,163,0
795,N,stimC,stimB,152,0
796,G,stimC,stimA,177,1
797,N,stimC,stimB,150,0
798,N,stimC,stimB,178,0
799,G,stimD,stimA,208,1
800,N,stimD,stimB,165,0
801,N,stimB,stimD,173,0
802,G,stimA,stimD,176,1
803,N,stimB,stimD,200,0
804,N,stimB,stimC,200,0
805,G,stimA,stimC,177,1
806,N,stimB,stimC,173,0
807,N,stimB,stimC,206,0
808,G,stimA,stimD,195,1
809,N,stimB,stimD,194,0
810,N,stimB,stimD,207,0
811,N,stimB,stimD,181,0
812,G,stimA,stimD,198,1
813,N,stimB,stimD,177,0
814,N,stimB,stimD,201,0
815,N,stimB,stimD,173,0
816,N,stimB,stimD,195,0
817,N,stimB,stimD,209,0
818,N,stimB,stimC,181,0
819,G,stimA,stimD,176,1
820,G,stimA,stimC,162,1
821,N,stimB,stimD,169,0
822,G,stimA,stimD,156,1
823,G,stimA,stimC,172,1
824,N,stimB,stimC,170,0
825,N,stimB,stimC,170,0
826,G,stimA,stimC,199,1
827,N,stimB,stimC,182,0
828,N,stimB,stimC,181,0
829,N,stimB,stimC,197,0
830,N,stimB,stimD,157,0
831,G,stimA,stimD,188,1
832,N,stimB,stimC,171,0
833,N,stimB,stimD,170,0
834,N,stimB,stimC,185,0
835,N,stimB,stimD,202,0
836,N,stimB,stimD,162,0
837,G,stimA,stimD,191,1
838,N,stimB,stimC,205,0
839,G,stimA,stimC,162,1
840,N,stimB,stimC,168,0
841,N,stimB,stimC,180,0
842,G,stimA,stimC,204,1
843,N,stimB,stimC,180,0
844,G,stimA,stimC,166,1
845,N,stimB,stimD,182,0
846,G,stimA,stimD,185,1
847,N,stimB,stimD,175,0
848,N,stimB,stimC,150,0
849,N,stimB,stimC,192,0
850,N,stimB,stimD,180,0
851,N,stimC,stimB,173,0
852,N,stimD,stimB,153,0
853,G,stimD,stimA,171,1
854,G,stimC,stimA,164,1
855,N,stimC,stimB,162,0
856,N,stimC,stimB,199,0
857,N,stimC,stimB,173,0
858,G,stimC,stimA,153,1
859,N,stimC,stimB,172,0
860,N,stimD,stimB,197,0
861,N,stimD,stimB,160,0
862,N,stimC,stimB,205,0
863,N,stimD,stimB,169,0
864,G,stimD,stimA,170,1
865,N,stimD,stimB,162,0
866,N,stimC,stimB,196,0
867,N,stimC,stimB,154,0
868,N,stimC,stimB,207,0
869,G,stimC,stimA,159,1
870,G,stimC,stimA,167,1
