trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
69,N,stimB,stimD_100,171,0
70,G,stimA,stimD_100,175,1
71,N,stimB,stimC_100,150,0
72,N,stimB,stimD_100,188,0
73,G,stimA,stimC_100,170,1
74,N,stimB,stimD_100,167,0
75,N,stimB,stimC_100,168,0
76,N,stimB,stimD_100,163,0
77,G,stimA,stimD_100,176,1
78,N,stimB,stimC_100,156,0
79,N,stimB,stimC_100,182,0
80,G,stimA,stimD_100,183,1
81,N,stimB,stimD_100,181,0
82,G,stimA,stimC_100,182,1
83,N,stimB,stimC_100,185,0
84,N,stimB,stimC_100,183,0
85,N,stimB,stimD_100,208,0
86,N,stimB,stimD_100,196,0
87,N,stimB,stimC_100,189,0
88,N,stimB,stimD_100,172,0
89,G,stimA,stimC_100,165,1
90,G,stimA,stimC_100,208,1
91,G,stimA,stimC_100,195,1
92,N,stimB,stimC_100,159,0
93,N,stimB,stimD_100,164,0
94,G,stimA,stimD_100,181,1
95,N,stimB,stimD_100,159,0
96,N,stimB,stimC_100,202,0
97,N,stimB,stimC_100,193,0
98,G,stimA,stimD_100,186,1
99,N,stimB,stimC_100,173,0
100,N,stimB,stimD_100,182,0
101,G,stimD_100,stimA,167,1
102,G,stimD_100,stimA,203,1
103,N,stimC_100,stimB,181,0
104,N,stimD_100,stimB,157,0
105,G,stimD_100,stimA,158,1
106,N,stimD_100,stimB,197,0
107,N,stimC_100,stimB,208,0
108,N,stimD_100,stimB,190,0
109,N,stimC_100,stimB,175,0
110,N,stimD_100,stimB,164,0
111,N,stimC_100,stimB,201,0
112,G,stimD_100,stimA,167,1
113,N,stimD_100,stimB,190,0
114,N,stimC_100,stimB,201,0
115,G,stimD_100,stimA,185,1
116,N,stimD_100,stimB,154,0
117,N,stimD_100,stimB,180,0
118,N,stimD_100,stimB,181,0
119,N,stimC_100,stimB,159,0
120,G,stimD_100,stimA,195,1
121,N,stimC_100,stimB,206,0
122,N,stimD_100,stimB,159,0
123,G,stimD_100,stimA,171,1
124,N,stimD_100,stimB,167,0
125,N,stimC_100,stimB,183,0
126,N,stimD_100,stimB,174,0
127,N,stimC_100,stimB,206,0
128,N,stimC_100,stimB,175,0
129,G,stimD_100,stimA,170,1
130,G,stimC_100,stimA,193,1
131,N,stimC_100,stimB,170,0
132,N,stimC_100,stimB,183,0
133,N,stimC_100,stimB,163,0
134,N,stimD_100,stimB,192,0
135,N,stimC_100,stimB,156,0
136,N,stimD_100,stimB,172,0
137,G,stimD_100,stimA,152,1
138,G,stimC_100,stimA,207,1
139,G,stimD_100,stimA,176,1
140,N,stimC_100,stimB,161,0
141,N,stimC_100,stimB,202,0
142,N,stimC_100,stimB,185,0
143,N,stimC_100,stimB,153,0
144,G,stimC_100,stimA,204,1
145,N,stimC_100,stimB,153,0
146,N,stimC_100,stimB,205,0
147,N,stimC_100,stimB,182,0
148,N,stimC_100,stimB,175,0
149,G,stimD_100,stimA,174,1
150,G,stimD_100,stimA,206,1
151,G,stimA,stimC_100,198,1
152,G,stimA,stimC_100,198,1
153,N,stimB,stimC_100,165,0
154,N,stimB,stimC_100,193,0
155,N,stimB,stimC_100,173,0
156,N,stimB,stimC_100,188,0
157,N,stimB,stimC_100,170,0
158,N,stimB,stimC_100,181,0
159,N,stimB,stimD_100,202,0
160,G,stimA,stimD_100,182,1
161,N,stimB,stimC_100,205,0
162,N,stimB,stimC_100,203,0
163,G,stimA,stimC_100,177,1
164,N,stimB,stimD_100,175,0
165,N,stimB,stimC_100,176,0
166,G,stimA,stimC_100,165,1
167,N,stimB,stimD_100,150,0
168,N,stimB,stimD_100,206,0
169,G,stimA,stimD_100,195,1
170,N,stimB,stimC_100,180,0
171,N,stimB,stimC_100,151,0
172,G,stimA,stimC_100,196,1
173,N,stimB,stimC_100,168,0
174,N,stimB,stimD_100,153,0
175,N,stimB,stimD_100,159,0
176,N,stimB,stimC_100,206,0
177,N,stimB,stimD_100,173,0
178,G,stimA,stimD_100,161,1
179,G,stimA,stimC_100,195,1
180,N,stimB,stimC_100,177,0
181,N,stimB,stimC_100,205,0
182,N,stimB,stimC_100,162,0
183,N,stimB,stimD_100,202,0
184,N,stimB,stimC_100,197,0
185,G,stimA,stimC_100,154,1
186,G,stimA,stimC_100,163,1
187,N,stimB,stimD_100,151,0
188,N,stimB,stimD_100,210,0
189,N,stimB,stimC_100,191,0
190,G,stimA,stimD_100,159,1
191,G,stimA,stimD_100,192,1
192,N,stimB,stimD_100,191,0
193,N,stimB,stimC_100,209,0
194,N,stimB,stimC_100,199,0
195,G,stimA,stimC_100,154,1
196,N,stimB,stimC_100,209,0
197,N,stimB,stimC_100,185,0
198,G,stimA,stimD_100,178,1
199,N,stimB,stimD_100,162,0
200,N,stimB,stimC_100,201,0
201,G,stimC_100,stimA,186,1
202,N,stimC_100,stimB,170,0
203,G,stimD_100,stimA,192,1
204,N,stimD_100,stimB,188,0
205,G,stimC_100,stimA,164,1
206,N,stimD_100,stimB,186,0
207,N,stimD_100,stimB,204,0
208,N,stimD_100,stimB,194,0
209,N,stimD_100,stimB,188,0
210,N,stimC_100,stimB,162,0
211,N,stimD_100,stimB,155,0
212,G,stimD_100,stimA,185,1
213,N,stimC_100,stimB,169,0
214,N,stimC_100,stimB,203,0
215,N,stimC_100,stimB,179,0
216,N,stimC_100,stimB,170,0
217,N,stimD_100,stimB,174,0
218,N,stimC_100,stimB,189,0
219,G,stimC_100,stimA,165,1
220,G,stimD_100,stimA,208,1
221,N,stimD_100,stimB,198,0
222,G,stimD_100,stimA,156,1
223,N,stimD_100,stimB,183,0
224,N,stimC_100,stimB,175,0
225,G,stimC_100,stimA,166,1
226,N,stimD_100,stimB,178,0
227,N,stimC_100,stimB,162,0
228,G,stimC_100,stimA,192,1
229,N,stimC_100,stimB,151,0
230,N,stimC_100,stimB,160,0
231,G,stimD_100,stimA,188,1
232,G,stimD_100,stimA,189,1
233,N,stimD_100,stimB,194,0
234,N,stimD_100,stimB,190,0
235,N,stimC_100,stimB,152,0
236,N,stimC_100,stimB,210,0
237,N,stimD_100,stimB,168,0
238,N,stimD_100,stimB,199,0
239,G,stimD_100,stimA,161,1
240,N,stimC_100,stimB,178,0
241,N,stimC_100,stimB,181,0
242,N,stimD_100,stimB,206,0
243,N,stimD_100,stimB,183,0
244,G,stimD_100,stimA,181,1
245,G,stimC_100,stimA,173,1
246,N,stimD_100,stimB,161,0
247,G,stimD_100,stimA,176,1
248,N,stimD_100,stimB,165,0
249,N,stimC_100,stimB,177,0
250,N,stimD_100,stimB,206,0
251,N,stimB,stimD_100,171,0
252,G,stimA,stimD_100,210,1
253,N,stimB,stimC_100,197,0
254,N,stimB,stimC_100,203,0
255,N,stimB,stimD_100,186,0
256,N,stimB,stimC_100,156,0
257,G,stimA,stimC_100,206,1
258,N,stimB,stimD_100,167,0
259,G,stimA,stimD_100,168,1
260,N,stimB,stimD_100,176,0
261,N,stimB,stimD_100,204,0
262,N,stimB,stimD_100,185,0
263,N,stimB,stimD_100,168,0
264,G,stimA,stimD_100,151,1
265,N,stimB,stimD_100,202,0
266,N,stimB,stimD_100,206,0
267,N,stimB,stimC_100,185,0
268,G,stimA,stimD_100,170,1
269,G,stimA,stimC_100,164,1
270,N,stimB,stimC_100,159,0
271,G,stimA,stimD_100,189,1
272,G,stimA,stimD_100,163,1
273,N,stimB,stimC_100,173,0
274,N,stimB,stimC_100,193,0
275,G,stimA,stimC_100,184,1
276,N,stimB,stimC_100,187,0
277,N,stimB,stimC_100,172,0
278,N,stimB,stimD_100,155,0
279,N,stimB,stimD_100,207,0
280,N,stimB,stimD_100,201,0
281,N,stimB,stimD_100,206,0
282,G,stimA,stimD_100,171,1
283,N,stimB,stimD_100,171,0
284,N,stimB,stimC_100,168,0
285,N,stimB,stimC_100,192,0
286,G,stimA,stimD_100,196,1
287,N,stimB,stimD_100,156,0
288,N,stimB,stimC_100,198,0
289,N,stimB,stimC_100,166,0
290,G,stimA,stimD_100,181,1
291,G,stimA,stimD_100,167,1
292,G,stimA,stimD_100,158,1
293,N,stimB,stimC_100,187,0
294,N,stimB,stimC_100,178,0
295,N,stimB,stimD_100,182,0
296,N,stimB,stimC_100,177,0
297,N,stimB,stimC_100,199,0
298,G,stimA,stimD_100,190,1
299,N,stimB,stimD_100,210,0
300,N,stimB,stimD_100,175,0
301,G,stimD_100,stimA,169,1
302,N,stimD_100,stimB,161,0
303,N,stimC_100,stimB,192,0
304,N,stimC_100,stimB,168,0
305,N,stimC_100,stimB,177,0
306,G,stimC_100,stimA,174,1
307,N,stimC_100,stimB,204,0
308,G,stimD_100,stimA,172,1
309,N,stimC_100,stimB,161,0
310,N,stimC_100,stimB,206,0
311,N,stimC_100,stimB,150,0
312,N,stimD_100,stimB,180,0
313,G,stimD_100,stimA,202,1
314,N,stimD_100,stimB,166,0
315,N,stimC_100,stimB,179,0
316,N,stimC_100,stimB,183,0
317,G,stimC_100,stimA,158,1
318,G,stimC_100,stimA,165,1
319,N,stimC_100,stimB,170,0
320,N,stimD_100,stimB,187,0
321,N,stimC_100,stimB,199,0
322,G,stimC_100,stimA,176,1
323,N,stimC_100,stimB,151,0
324,N,stimC_100,stimB,161,0
325,G,stimC_100,stimA,191,1
326,G,stimC_100,stimA,192,1
327,N,stimC_100,stimB,159,0
328,N,stimC_100,stimB,183,0
329,N,stimC_100,stimB,155,0
330,N,stimC_100,stimB,180,0
331,N,stimD_100,stimB,173,0
332,N,stimC_100,stimB,192,0
333,N,stimD_100,stimB,194,0
334,N,stimC_100,stimB,171,0
335,G,stimC_100,stimA,209,1
336,G,stimC_100,stimA,162,1
337,N,stimD_100,stimB,163,0
338,N,stimC_100,stimB,198,0
339,N,stimD_100,stimB,172,0
340,G,stimD_100,stimA,160,1
341,N,stimC_100,stimB,179,0
342,G,stimD_100,stimA,178,1
343,G,stimC_100,stimA,159,1
344,N,stimC_100,stimB,169,0
345,N,stimC_100,stimB,152,0
346,N,stimD_100,stimB,166,0
347,N,stimD_100,stimB,190,0
348,N,stimD_100,stimB,175,0
349,G,stimC_100,stimA,166,1
350,N,stimC_100,stimB,181,0
351,N,stimB,stimD_100,166,0
352,N,stimB,stimC_100,197,0
353,N,stimB,stimD_100,159,0
354,G,stimA,stimD_100,176,1
355,N,stimB,stimC_100,187,0
356,G,stimA,stimC_100,196,1
357,N,stimB,stimC_100,177,0
358,N,stimB,stimC_100,180,0
359,N,stimB,stimC_100,176,0
360,G,stimA,stimC_100,179,1
361,N,stimB,stimC_100,175,0
362,N,stimB,stimD_100,166,0
363,G,stimA,stimC_100,172,1
364,G,stimA,stimC_100,185,1
365,N,stimB,stimC_100,191,0
366,N,stimB,stimC_100,202,0
367,N,stimB,stimD_100,170,0
368,N,stimB,stimC_100,155,0
369,N,stimB,stimD_100,197,0
370,G,stimA,stimD_100,182,1
371,N,stimB,stimD_100,184,0
372,N,stimB,stimD_100,188,0
373,N,stimB,stimC_100,164,0
374,G,stimA,stimC_100,185,1
375,G,stimA,stimD_100,196,1
376,N,stimB,stimC_100,182,0
377,G,stimA,stimC_100,152,1
378,N,stimB,stimD_100,166,0
379,N,stimB,stimD_100,170,0
380,N,stimB,stimC_100,186,0
381,G,stimA,stimC_100,156,1
382,N,stimB,stimD_100,170,0
383,N,stimB,stimD_100,189,0
384,N,stimB,stimD_100,159,0
385,N,stimB,stimD_100,164,0
386,N,stimB,stimC_100,203,0
387,G,stimA,stimD_100,172,1
388,N,stimB,stimD_100,164,0
389,N,stimB,stimD_100,200,0
390,G,stimA,stimC_100,202,1
391,N,stimB,stimC_100,153,0
392,N,stimB,stimD_100,180,0
393,N,stimB,stimC_100,193,0
394,G,stimA,stimD_100,184,1
395,N,stimB,stimC_100,201,0
396,N,stimB,stimC_100,157,0
397,N,stimB,stimD_100,198,0
398,G,stimA,stimC_100,172,1
399,G,stimA,stimC_100,210,1
400,N,stimB,stimC_100,203,0
401,N,stimC_100,stimB,202,0
402,G,stimC_100,stimA,209,1
403,N,stimC_100,stimB,155,0
404,N,stimC_100,stimB,176,0
405,G,stimC_100,stimA,181,1
406,N,stimC_100,stimB,185,0
407,G,stimD_100,stimA,167,1
408,N,stimC_100,stimB,166,0
409,N,stimD_100,stimB,196,0
410,N,stimC_100,stimB,200,0
411,N,stimC_100,stimB,201,0
412,N,stimC_100,stimB,156,0
413,N,stimD_100,stimB,193,0
414,G,stimC_100,stimA,198,1
415,G,stimD_100,stimA,177,1
416,N,stimD_100,stimB,156,0
417,N,stimD_100,stimB,198,0
418,G,stimD_100,stimA,208,1
419,N,stimC_100,stimB,197,0
420,N,stimD_100,stimB,156,0
421,N,stimC_100,stimB,154,0
422,G,stimC_100,stimA,165,1
423,N,stimD_100,stimB,150,0
424,G,stimD_100,stimA,186,1
425,N,stimC_100,stimB,189,0
426,N,stimD_100,stimB,183,0
427,N,stimC_100,stimB,164,0
428,G,stimC_100,stimA,161,1
429,N,stimD_100,stimB,198,0
430,N,stimD_100,stimB,160,0
431,N,stimC_100,stimB,203,0
432,N,stimD_100,stimB,184,0
433,G,stimD_100,stimA,163,1
434,N,stimC_100,stimB,201,0
435,N,stimC_100,stimB,206,0
436,N,stimC_100,stimB,167,0
437,N,stimC_100,stimB,180,0
438,G,stimC_100,stimA,176,1
439,N,stimC_100,stimB,182,0
440,G,stimC_100,stimA,209,1
441,G,stimD_100,stimA,204,1
442,G,stimD_100,stimA,208,1
443,N,stimC_100,stimB,163,0
444,N,stimC_100,stimB,157,0
445,N,stimC_100,stimB,190,0
446,N,stimC_100,stimB,200,0
447,N,stimD_100,stimB,162,0
448,N,stimC_100,stimB,191,0
449,G,stimC_100,stimA,201,1
450,N,stimD_100,stimB,208,0
451,N,stimB,stimC_100,197,0
452,N,stimB,stimC_100,157,0
453,G,stimA,stimD_100,185,1
454,N,stimB,stimD_100,170,0
455,G,stimA,stimC_100,202,1
456,N,stimB,stimC_100,201,0
457,N,stimB,stimD_100,168,0
458,N,stimB,stimC_100,200,0
459,G,stimA,stimD_100,184,1
460,N,stimB,stimD_100,192,0
461,G,stimA,stimC_100,187,1
462,N,stimB,stimC_100,205,0
463,G,stimA,stimD_100,162,1
464,N,stimB,stimD_100,154,0
465,N,stimB,stimD_100,205,0
466,N,stimB,stimD_100,156,0
467,N,stimB,stimD_100,197,0
468,N,stimB,stimD_100,178,0
469,N,stimB,stimC_100,166,0
470,G,stimA,stimD_100,189,1
471,G,stimA,stimC_100,175,1
472,N,stimB,stimC_100,169,0
473,N,stimB,stimC_100,156,0
474,N,stimB,stimD_100,158,0
475,N,stimB,stimD_100,158,0
476,N,stimB,stimD_100,192,0
477,N,stimB,stimC_100,188,0
478,G,stimA,stimC_100,208,1
479,N,stimB,stimD_100,186,0
480,G,stimA,stimD_100,196,1
481,G,stimA,stimC_100,173,1
482,N,stimB,stimC_100,195,0
483,G,stimA,stimC_100,208,1
484,N,stimB,stimD_100,172,0
485,G,stimA,stimC_100,150,1
486,N,stimB,stimC_100,155,0
487,N,stimB,stimC_100,156,0
488,N,stimB,stimC_100,150,0
489,N,stimB,stimD_100,162,0
490,N,stimB,stimC_100,206,0
491,G,stimA,stimC_100,162,1
492,N,stimB,stimC_100,180,0
493,N,stimB,stimC_100,179,0
494,N,stimB,stimC_100,210,0
495,G,stimA,stimD_100,206,1
496,N,stimB,stimC_100,174,0
497,N,stimB,stimC_100,176,0
498,N,stimB,stimD_100,157,0
499,G,stimA,stimC_100,206,1
500,N,stimB,stimD_100,187,0
501,N,stimD_100,stimB,169,0
502,N,stimC_100,stimB,183,0
503,N,stimD_100,stimB,164,0
504,G,stimD_100,stimA,159,1
505,N,stimD_100,stimB,154,0
506,G,stimD_100,stimA,207,1
507,N,stimD_100,stimB,188,0
508,G,stimC_100,stimA,172,1
509,N,stimC_100,stimB,197,0
510,N,stimD_100,stimB,154,0
511,N,stimC_100,stimB,207,0
512,N,stimD_100,stimB,204,0
513,G,stimD_100,stimA,178,1
514,G,stimC_100,stimA,155,1
515,N,stimC_100,stimB,194,0
516,N,stimC_100,stimB,153,0
517,G,stimD_100,stimA,157,1
518,N,stimD_100,stimB,159,0
519,N,stimC_100,stimB,177,0
520,N,stimD_100,stimB,156,0
521,N,stimC_100,stimB,200,0
522,N,stimC_100,stimB,203,0
523,N,stimD_100,stimB,191,0
524,G,stimD_100,stimA,198,1
525,G,stimD_100,stimA,160,1
526,N,stimD_100,stimB,184,0
527,G,stimC_100,stimA,159,1
528,N,stimD_100,stimB,191,0
529,N,stimC_100,stimB,210,0
530,N,stimC_100,stimB,151,0
531,G,stimC_100,stimA,169,1
532,N,stimC_100,stimB,177,0
533,N,stimC_100,stimB,190,0
534,N,stimC_100,stimB,201,0
535,N,stimD_100,stimB,167,0
536,G,stimD_100,stimA,186,1
537,N,stimD_100,stimB,169,0
538,G,stimC_100,stimA,159,1
539,N,stimC_100,stimB,199,0
540,N,stimC_100,stimB,163,0
541,N,stimD_100,stimB,156,0
542,N,stimD_100,stimB,199,0
543,N,stimD_100,stimB,151,0
544,N,stimD_100,stimB,195,0
545,N,stimD_100,stimB,177,0
546,G,stimD_100,stimA,196,1
547,G,stimC_100,stimA,201,1
548,G,stimD_100,stimA,190,1
549,N,stimD_100,stimB,185,0
550,N,stimC_100,stimB,186,0
551,N,stimB,stimC_100,169,0
552,N,stimB,stimD_100,163,0
553,G,stimA,stimC_100,171,1
554,N,stimB,stimC_100,171,0
555,G,stimA,stimC_100,156,1
556,N,stimB,stimC_100,173,0
557,N,stimB,stimD_100,157,0
558,N,stimB,stimC_100,202,0
559,G,stimA,stimC_100,150,1
560,N,stimB,stimC_100,160,0
561,N,stimB,stimD_100,167,0
562,N,stimB,stimC_100,179,0
563,N,stimB,stimD_100,153,0
564,G,stimA,stimC_100,158,1
565,N,stimB,stimC_100,181,0
566,N,stimB,stimD_100,168,0
567,N,stimB,stimD_100,191,0
568,G,stimA,stimD_100,155,1
569,G,stimA,stimD_100,187,1
570,N,stimB,stimC_100,198,0
571,N,stimB,stimC_100,178,0
572,N,stimB,stimC_100,199,0
573,G,stimA,stimD_100,163,1
574,G,stimA,stimC_100,194,1
575,G,stimA,stimD_100,172,1
576,N,stimB,stimD_100,182,0
577,N,stimB,stimD_100,186,0
578,N,stimB,stimC_100,167,0
579,N,stimB,stimD_100,207,0
580,N,stimB,stimD_100,175,0
581,N,stimB,stimC_100,163,0
582,G,stimA,stimC_100,163,1
583,N,stimB,stimC_100,172,0
584,N,stimB,stimD_100,195,0
585,G,stimA,stimC_100,208,1
586,G,stimA,stimD_100,182,1
587,N,stimB,stimC_100,163,0
588,N,stimB,stimC_100,170,0
589,N,stimB,stimD_100,167,0
590,N,stimB,stimC_100,150,0
591,N,stimB,stimC_100,174,0
592,G,stimA,stimD_100,205,1
593,N,stimB,stimC_100,161,0
594,N,stimB,stimC_100,182,0
595,N,stimB,stimD_100,170,0
596,G,stimA,stimD_100,164,1
597,N,stimB,stimD_100,194,0
598,G,stimA,stimD_100,172,1
599,N,stimB,stimC_100,207,0
600,N,stimB,stimC_100,199,0
601,G,stimC_100,stimA,150,1
602,N,stimD_100,stimB,202,0
603,N,stimC_100,stimB,183,0
604,N,stimD_100,stimB,154,0
605,N,stimD_100,stimB,193,0
606,N,stimD_100,stimB,187,0
607,G,stimD_100,stimA,207,1
608,N,stimD_100,stimB,192,0
609,N,stimD_100,stimB,153,0
610,G,stimC_100,stimA,150,1
611,N,stimD_100,stimB,159,0
612,N,stimC_100,stimB,189,0
613,G,stimC_100,stimA,206,1
614,N,stimC_100,stimB,172,0
615,N,stimC_100,stimB,204,0
616,G,stimD_100,stimA,209,1
617,N,stimD_100,stimB,164,0
618,G,stimD_100,stimA,190,1
619,N,stimC_100,stimB,186,0
620,N,stimC_100,stimB,197,0
621,N,stimC_100,stimB,176,0
622,N,stimD_100,stimB,157,0
623,N,stimC_100,stimB,151,0
624,G,stimC_100,stimA,162,1
625,N,stimD_100,stimB,167,0
626,G,stimC_100,stimA,193,1
627,N,stimD_100,stimB,181,0
628,N,stimD_100,stimB,180,0
629,G,stimD_100,stimA,205,1
630,N,stimD_100,stimB,187,0
631,N,stimD_100,stimB,189,0
632,N,stimD_100,stimB,185,0
633,G,stimC_100,stimA,208,1
634,N,stimD_100,stimB,186,0
635,G,stimD_100,stimA,197,1
636,G,stimD_100,stimA,168,1
637,N,stimD_100,stimB,201,0
638,N,stimD_100,stimB,151,0
639,N,stimC_100,stimB,202,0
640,N,stimC_100,stimB,202,0
641,G,stimD_100,stimA,179,1
642,N,stimD_100,stimB,192,0
643,G,stimC_100,stimA,197,1
644,N,stimC_100,stimB,154,0
645,N,stimD_100,stimB,160,0
646,N,stimD_100,stimB,179,0
647,N,stimD_100,stimB,202,0
648,N,stimD_100,stimB,209,0
649,N,stimC_100,stimB,206,0
650,G,stimC_100,stimA,198,1
651,N,stimB,stimC_100,173,0
652,G,stimA,stimD_100,160,1
653,N,stimB,stimC_100,169,0
654,N,stimB,stimC_100,158,0
655,G,stimA,stimC_100,182,1
656,N,stimB,stimC_100,171,0
657,N,stimB,stimD_100,209,0
658,G,stimA,stimC_100,199,1
659,N,stimB,stimD_100,188,0
660,N,stimB,stimC_100,150,0
661,N,stimB,stimC_100,174,0
662,G,stimA,stimC_100,195,1
663,N,stimB,stimC_100,179,0
664,N,stimB,stimD_100,195,0
665,G,stimA,stimD_100,197,1
666,N,stimB,stimC_100,191,0
667,N,stimB,stimC_100,158,0
668,G,stimA,stimD_100,194,1
669,N,stimB,stimC_100,183,0
670,N,stimB,stimC_100,181,0
671,G,stimA,stimD_100,197,1
672,N,stimB,stimC_100,164,0
673,G,stimA,stimC_100,186,1
674,N,stimB,stimC_100,159,0
675,N,stimB,stimC_100,184,0
676,N,stimB,stimD_100,183,0
677,N,stimB,stimD_100,158,0
678,N,stimB,stimD_100,186,0
679,N,stimB,stimC_100,194,0
680,G,stimA,stimC_100,207,1
681,N,stimB,stimD_100,199,0
682,G,stimA,stimC_100,176,1
683,N,stimB,stimD_100,174,0
684,N,stimB,stimC_100,170,0
685,G,stimA,stimD_100,184,1
686,N,stimB,stimC_100,157,0
687,N,stimB,stimD_100,200,0
688,G,stimA,stimC_100,209,1
689,N,stimB,stimC_100,193,0
690,N,stimB,stimD_100,193,0
691,N,stimB,stimD_100,164,0
692,N,stimB,stimD_100,192,0
693,G,stimA,stimC_100,153,1
694,N,stimB,stimD_100,189,0
695,G,stimA,stimD_100,160,1
696,N,stimB,stimC_100,172,0
697,G,stimA,stimD_100,189,1
698,N,stimB,stimD_100,194,0
699,N,stimB,stimC_100,152,0
700,N,stimB,stimD_100,207,0
701,G,stimC_100,stimA,159,1
702,N,stimD_100,stimB,151,0
703,N,stimC_100,stimB,187,0
704,N,stimC_100,stimB,180,0
705,N,stimC_100,stimB,170,0
706,N,stimC_100,stimB,203,0
707,N,stimD_100,stimB,209,0
708,G,stimD_100,stimA,154,1
709,N,stimD_100,stimB,151,0
710,G,stimC_100,stimA,206,1
711,N,stimD_100,stimB,166,0
712,G,stimC_100,stimA,170,1
713,N,stimC_100,stimB,188,0
714,N,stimD_100,stimB,196,0
715,N,stimD_100,stimB,187,0
716,G,stimC_100,stimA,199,1
717,N,stimC_100,stimB,210,0
718,N,stimC_100,stimB,157,0
719,N,stimC_100,stimB,163,0
720,G,stimC_100,stimA,187,1
721,N,stimC_100,stimB,166,0
722,G,stimC_100,stimA,175,1
723,N,stimD_100,stimB,186,0
724,N,stimD_100,stimB,161,0
725,G,stimC_100,stimA,203,1
726,N,stimC_100,stimB,209,0
727,N,stimD_100,stimB,209,0
728,N,stimC_100,stimB,150,0
729,N,stimD_100,stimB,204,0
730,G,stimD_100,stimA,198,1
731,G,stimD_100,stimA,195,1
732,N,stimD_100,stimB,184,0
733,N,stimD_100,stimB,181,0
734,N,stimD_100,stimB,171,0
735,N,stimD_100,stimB,172,0
736,N,stimD_100,stimB,174,0
737,G,stimC_100,stimA,200,1
738,N,stimD_100,stimB,199,0
739,G,stimD_100,stimA,188,1
740,N,stimC_100,stimB,210,0
741,G,stimD_100,stimA,161,1
742,G,stimD_100,stimA,185,1
743,N,stimD_100,stimB,194,0
744,N,stimC_100,stimB,153,0
745,N,stimD_100,stimB,204,0
746,N,stimC_100,stimB,169,0
747,G,stimC_100,stimA,184,1
748,N,stimD_100,stimB,206,0
749,N,stimC_100,stimB,173,0
750,N,stimC_100,stimB,208,0
751,G,stimA,stimC_100,164,1
752,G,stimA,stimD_100,176,1
753,N,stimB,stimD_100,168,0
754,N,stimB,stimC_100,208,0
755,N,stimB,stimD_100,170,0
756,N,stimB,stimC_100,179,0
757,N,stimB,stimD_100,177,0
758,G,stimA,stimC_100,194,1
759,N,stimB,stimC_100,201,0
760,N,stimB,stimC_100,179,0
761,N,stimB,stimC_100,164,0
762,N,stimB,stimD_100,178,0
763,G,stimA,stimD_100,181,1
764,N,stimB,stimD_100,156,0
765,N,stimB,stimD_100,163,0
766,N,stimB,stimD_100,190,0
767,N,stimB,stimC_100,202,0
768,G,stimA,stimC_100,154,1
769,G,stimA,stimD_100,179,1
770,N,stimB,stimC_100,196,0
771,N,stimB,stimC_100,177,0
772,N,stimB,stimD_100,180,0
773,G,stimA,stimC_100,194,1
