trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
127,N,stimC,stimC,162,0
128,N,stimC,stimC,192,0
129,N,stimC,stimC,172,0
130,G,stimB,stimB,150,1
131,N,stimC,stimC,173,0
132,G,stimB,stimB,169,1
133,N,stimC,stimC,173,0
134,N,stimC,stimC,161,0
135,N,stimC,stimC,162,0
136,G,stimB,stimB,186,1
137,N,stimC,stimC,186,0
138,N,stimC,stimC,160,0
139,G,stimB,stimB,206,1
140,N,stimC,stimC,153,0
141,N,stimC,stimC,162,0
142,G,stimB,stimB,181,1
143,N,stimC,stimC,196,0
144,N,stimC,stimC,158,0
145,G,stimB,stimB,206,1
146,N,stimC,stimC,175,0
147,N,stimC,stimC,153,0
148,N,stimC,stimC,191,0
149,N,stimC,stimC,167,0
150,G,stimB,stimB,197,1
151,N,stimC,stimC,208,0
152,G,stimB,stimB,191,1
153,N,stimC,stimC,180,0
154,N,stimC,stimC,156,0
155,G,stimB,stimB,167,1
156,G,stimB,stimB,182,1
157,N,stimC,stimC,150,0
158,N,stimC,stimC,167,0
159,N,stimC,stimC,185,0
160,N,stimC,stimC,160,0
161,N,stimC,stimC,160,0
162,G,stimB,stimB,191,1
163,G,stimB,stimB,184,1
164,N,stimC,stimC,183,0
165,N,stimC,stimC,209,0
166,N,stimC,stimC,188,0
167,N,stimC,stimC,169,0
168,N,stimC,stimC,181,0
169,N,stimC,stimC,202,0
170,G,stimB,stimB,210,1
171,N,stimC,stimC,201,0
172,G,stimB,stimB,171,1
173,N,stimC,stimC,195,0
174,G,stimB,stimB,207,1
175,N,stimC,stimC,190,0
176,G,stimB,stimB,179,1
177,N,stimC,stimC,167,0
178,N,stimC,stimC,186,0
179,N,stimC,stimC,170,0
180,N,stimC,stimC,208,0
181,N,stimC,stimC,176,0
182,N,stimC,stimC,208,0
183,N,stimC,stimC,191,0
184,G,stimB,stimB,193,1
185,N,stimC,stimC,208,0
186,G,stimB,stimB,207,1
187,N,stimC,stimC,200,0
188,G,stimB,stimB,159,1
189,N,stimC,stimC,200,0
190,N,stimC,stimC,178,0
191,N,stimC,stimC,168,0
192,N,stimC,stimC,181,0
193,N,stimC,stimC,200,0
194,G,stimB,stimB,182,1
195,G,stimB,stimB,165,1
196,N,stimC,stimC,171,0
197,N,stimC,stimC,161,0
198,N,stimC,stimC,171,0
199,N,stimC,stimC,161,0
200,G,stimB,stimB,200,1
201,N,stimC,stimC,173,0
202,N,stimC,stimC,150,0
203,G,stimB,stimB,168,1
204,N,stimC,stimC,201,0
205,G,stimB,stimB,167,1
206,G,stimB,stimB,197,1
207,N,stimC,stimC,182,0
208,N,stimC,stimC,159,0
209,N,stimC,stimC,182,0
210,N,stimC,stimC,167,0
211,N,stimC,stimC,193,0
212,N,stimC,stimC,194,0
213,N,stimC,stimC,177,0
214,G,stimB,stimB,161,1
215,N,stimC,stimC,158,0
216,G,stimB,stimB,166,1
217,G,stimB,stimB,188,1
218,N,stimC,stimC,199,0
219,N,stimC,stimC,190,0
220,N,stimC,stimC,167,0
221,N,stimC,stimC,158,0
222,N,stimC,stimC,164,0
223,G,stimB,stimB,192,1
224,G,stimB,stimB,154,1
225,N,stimC,stimC,180,0
226,G,stimB,stimB,210,1
227,N,stimC,stimC,205,0
228,N,stimC,stimC,185,0
229,N,stimC,stimC,196,0
230,N,stimC,stimC,195,0
231,N,stimC,stimC,192,0
232,N,stimC,stimC,191,0
233,G,stimB,stimB,167,1
234,G,stimB,stimB,185,1
235,N,stimC,stimC,187,0
236,N,stimC,stimC,199,0
237,G,stimB,stimB,150,1
238,N,stimC,stimC,163,0
239,N,stimC,stimC,210,0
240,N,stimC,stimC,199,0
241,N,stimC,stimC,188,0
242,G,stimB,stimB,191,1
243,G,stimB,stimB,199,1
244,N,stimC,stimC,167,0
245,N,stimC,stimC,190,0
246,N,stimC,stimC,151,0
247,N,stimC,stimC,183,0
248,G,stimB,stimB,182,1
249,N,stimC,stimC,203,0
250,N,stimC,stimC,161,0
251,N,stimC,stimC,206,0
252,N,stimC,stimC,209,0
253,N,stimC,stimC,170,0
254,N,stimC,stimC,188,0
255,N,stimC,stimC,182,0
256,N,stimC,stimC,178,0
257,G,stimB,stimB,171,1
258,N,stimC,stimC,170,0
259,G,stimB,stimB,155,1
260,G,stimB,stimB,173,1
261,N,stimC,stimC,164,0
262,G,stimB,stimB,179,1
263,N,stimC,stimC,192,0
264,N,stimC,stimC,158,0
265,N,stimC,stimC,200,0
266,N,stimC,stimC,206,0
267,G,stimB,stimB,200,1
268,G,stimB,stimB,179,1
269,N,stimC,stimC,190,0
270,N,stimC,stimC,177,0
271,N,stimC,stimC,175,0
272,N,stimC,stimC,152,0
273,N,stimC,stimC,206,0
274,N,stimC,stimC,152,0
275,N,stimC,stimC,179,0
276,G,stimB,stimB,173,1
277,N,stimC,stimC,182,0
278,G,stimB,stimB,210,1
279,G,stimB,stimB,205,1
280,N,stimC,stimC,150,0
281,G,stimB,stimB,197,1
282,G,stimB,stimB,179,1
283,N,stimC,stimC,173,0
284,G,stimB,stimB,200,1
285,N,stimC,stimC,203,0
286,N,stimC,stimC,210,0
287,N,stimC,stimC,161,0
288,N,stimC,stimC,203,0
289,N,stimC,stimC,168,0
290,N,stimC,stimC,175,0
291,N,stimC,stimC,199,0
292,G,stimB,stimB,172,1
293,G,stimB,stimB,175,1
294,N,stimC,stimC,155,0
295,N,stimC,stimC,190,0
296,G,stimB,stimB,194,1
297,N,stimC,stimC,168,0
298,N,stimC,stimC,170,0
299,N,stimC,stimC,194,0
300,N,stimC,stimC,210,0
301,N,stimC,stimC,192,0
302,N,stimC,stimC,155,0
303,N,stimC,stimC,178,0
304,G,stimB,stimB,188,1
305,N,stimC,stimC,182,0
306,N,stimC,stimC,158,0
307,G,stimB,stimB,166,1
308,N,stimC,stimC,210,0
309,N,stimC,stimC,198,0
310,G,stimB,stimB,206,1
311,G,stimB,stimB,171,1
312,G,stimB,stimB,162,1
313,G,stimB,stimB,191,1
314,N,stimC,stimC,171,0
315,N,stimC,stimC,176,0
316,N,stimC,stimC,205,0
317,N,stimC,stimC,200,0
318,N,stimC,stimC,173,0
319,N,stimC,stimC,194,0
320,N,stimC,stimC,167,0
321,N,stimC,stimC,167,0
322,N,stimC,stimC,168,0
323,N,stimC,stimC,151,0
324,N,stimC,stimC,205,0
325,G,stimB,stimB,191,1
326,G,stimB,stimB,164,1
327,N,stimC,stimC,180,0
328,G,stimB,stimB,198,1
329,N,stimC,stimC,173,0
330,N,stimC,stimC,163,0
331,G,stimB,stimB,194,1
332,G,stimB,stimB,197,1
333,N,stimC,stimC,192,0
334,N,stimC,stimC,187,0
335,N,stimC,stimC,196,0
336,G,stimB,stimB,181,1
337,N,stimC,stimC,170,0
338,N,stimC,stimC,150,0
339,N,stimC,stimC,185,0
340,N,stimC,stimC,160,0
341,N,stimC,stimC,161,0
342,G,stimB,stimB,159,1
343,N,stimC,stimC,180,0
344,N,stimC,stimC,151,0
345,G,stimB,stimB,178,1
346,N,stimC,stimC,152,0
347,G,stimB,stimB,176,1
348,N,stimC,stimC,159,0
349,N,stimC,stimC,184,0
350,N,stimC,stimC,199,0
351,N,stimC,stimC,155,0
352,N,stimC,stimC,164,0
353,N,stimC,stimC,165,0
354,N,stimC,stimC,171,0
355,G,stimB,stimB,174,1
356,N,stimC,stimC,156,0
357,G,stimB,stimB,174,1
358,N,stimC,stimC,191,0
359,G,stimB,stimB,183,1
360,N,stimC,stimC,171,0
361,G,stimB,stimB,190,1
362,N,stimC,stimC,191,0
363,G,stimB,stimB,158,1
364,N,stimC,stimC,176,0
365,N,stimC,stimC,207,0
366,N,stimC,stimC,184,0
367,G,stimB,stimB,185,1
368,N,stimC,stimC,196,0
369,N,stimC,stimC,165,0
370,N,stimC,stimC,192,0
371,N,stimC,stimC,167,0
372,N,stimC,stimC,184,0
373,G,stimB,stimB,188,1
374,G,stimB,stimB,174,1
375,G,stimB,stimB,165,1
376,N,stimC,stimC,207,0
377,N,stimC,stimC,177,0
378,N,stimC,stimC,182,0
379,N,stimC,stimC,188,0
380,N,stimC,stimC,190,0
381,G,stimB,stimB,176,1
382,N,stimC,stimC,160,0
383,N,stimC,stimC,192,0
384,N,stimC,stimC,206,0
385,N,stimC,stimC,172,0
386,N,stimC,stimC,188,0
387,G,stimB,stimB,204,1
388,G,stimB,stimB,179,1
389,N,stimC,stimC,188,0
390,N,stimC,stimC,178,0
391,G,stimB,stimB,156,1
392,N,stimC,stimC,156,0
393,G,stimB,stimB,156,1
394,N,stimC,stimC,177,0
395,N,stimC,stimC,207,0
396,N,stimC,stimC,188,0
397,N,stimC,stimC,206,0
398,N,stimC,stimC,153,0
399,N,stimC,stimC,168,0
400,G,stimB,stimB,207,1
401,N,stimC,stimC,150,0
402,G,stimB,stimB,160,1
403,G,stimB,stimB,196,1
404,N,stimC,stimC,200,0
405,G,stimB,stimB,186,1
406,N,stimC,stimC,181,0
407,N,stimC,stimC,207,0
408,N,stimC,stimC,195,0
409,N,stimC,stimC,192,0
410,N,stimC,stimC,195,0
411,G,stimB,stimB,203,1
412,N,stimC,stimC,208,0
413,N,stimC,stimC,209,0
414,G,stimB,stimB,206,1
415,N,stimC,stimC,167,0
416,G,stimB,stimB,153,1
417,N,stimC,stimC,200,0
418,N,stimC,stimC,160,0
419,N,stimC,stimC,152,0
420,N,stimC,stimC,197,0
421,G,stimB,stimB,182,1
422,N,stimC,stimC,170,0
423,N,stimC,stimC,185,0
424,N,stimC,stimC,202,0
425,N,stimC,stimC,189,0
426,G,stimB,stimB,175,1
427,N,stimC,stimC,183,0
428,N,stimC,stimC,161,0
429,N,stimC,stimC,164,0
430,G,stimB,stimB,162,1
431,G,stimB,stimB,165,1
432,N,stimC,stimC,207,0
433,N,stimC,stimC,189,0
434,N,stimC,stimC,200,0
435,N,stimC,stimC,173,0
436,N,stimC,stimC,160,0
437,N,stimC,stimC,195,0
438,N,stimC,stimC,203,0
439,G,stimB,stimB,171,1
440,G,stimB,stimB,160,1
441,G,stimB,stimB,210,1
442,N,stimC,stimC,208,0
443,N,stimC,stimC,159,0
444,G,stimB,stimB,206,1
445,N,stimC,stimC,175,0
446,N,stimC,stimC,163,0
447,G,stimB,stimB,158,1
448,N,stimC,stimC,165,0
449,N,stimC,stimC,183,0
450,N,stimC,stimC,155,0
451,N,stimC,stimC,186,0
452,G,stimB,stimB,151,1
453,N,stimC,stimC,177,0
454,N,stimC,stimC,170,0
455,N,stimC,stimC,207,0
456,G,stimB,stimB,168,1
457,N,stimC,stimC,176,0
458,N,stimC,stimC,190,0
459,G,stimB,stimB,173,1
460,N,stimC,stimC,158,0
461,N,stimC,stimC,155,0
462,N,stimC,stimC,168,0
463,G,stimB,stimB,200,1
464,N,stimC,stimC,188,0
465,N,stimC,stimC,162,0
466,G,stimB,stimB,209,1
467,N,stimC,stimC,176,0
468,N,stimC,stimC,200,0
469,N,stimC,stimC,182,0
470,G,stimB,stimB,151,1
471,N,stimC,stimC,150,0
472,N,stimC,stimC,197,0
473,G,stimB,stimB,177,1
474,G,stimB,stimB,167,1
475,N,stimC,stimC,202,0
476,G,stimB,stimB,190,1
477,N,stimC,stimC,167,0
478,N,stimC,stimC,189,0
479,N,stimC,stimC,166,0
480,N,stimC,stimC,160,0
481,N,stimC,stimC,172,0
482,N,stimC,stimC,182,0
483,N,stimC,stimC,206,0
484,G,stimB,stimB,195,1
485,G,stimB,stimB,159,1
486,N,stimC,stimC,150,0
487,N,stimC,stimC,157,0
488,G,stimB,stimB,205,1
489,N,stimC,stimC,190,0
490,N,stimC,stimC,156,0
491,G,stimB,stimB,208,1
492,N,stimC,stimC,157,0
493,N,stimC,stimC,180,0
494,G,stimB,stimB,172,1
495,N,stimC,stimC,178,0
496,N,stimC,stimC,153,0
497,N,stimC,stimC,170,0
498,N,stimC,stimC,166,0
499,G,stimB,stimB,165,1
500,N,stimC,stimC,207,0
501,N,stimC,stimC,151,0
502,N,stimC,stimC,205,0
503,N,stimC,stimC,172,0
504,N,stimC,stimC,190,0
505,N,stimC,stimC,208,0
506,G,stimB,stimB,155,1
507,G,stimB,stimB,191,1
508,N,stimC,stimC,175,0
509,N,stimC,stimC,156,0
510,G,stimB,stimB,180,1
511,G,stimB,stimB,178,1
512,N,stimC,stimC,203,0
513,N,stimC,stimC,190,0
514,G,stimB,stimB,166,1
515,N,stimC,stimC,190,0
516,G,stimB,stimB,189,1
517,N,stimC,stimC,204,0
518,N,stimC,stimC,203,0
519,N,stimC,stimC,170,0
520,N,stimC,stimC,176,0
521,N,stimC,stimC,199,0
522,N,stimC,stimC,206,0
523,N,stimC,stimC,202,0
524,G,stimB,stimB,180,1
525,G,stimB,stimB,185,1
526,G,stimB,stimB,206,1
527,N,stimC,stimC,160,0
528,N,stimC,stimC,172,0
529,N,stimC,stimC,165,0
530,N,stimC,stimC,200,0
531,N,stimC,stimC,154,0
532,N,stimC,stimC,167,0
533,G,stimB,stimB,183,1
534,G,stimB,stimB,187,1
535,N,stimC,stimC,174,0
536,N,stimC,stimC,165,0
537,N,stimC,stimC,175,0
538,N,stimC,stimC,173,0
539,N,stimC,stimC,155,0
540,G,stimB,stimB,158,1
541,G,stimB,stimB,187,1
542,N,stimC,stimC,190,0
543,N,stimC,stimC,201,0
544,N,stimC,stimC,180,0
545,N,stimC,stimC,168,0
546,G,stimB,stimB,160,1
547,N,stimC,stimC,152,0
548,N,stimC,stimC,163,0
549,G,stimB,stimB,172,1
550,N,stimC,stimC,184,0
551,N,stimC,stimC,184,0
552,N,stimC,stimC,197,0
553,N,stimC,stimC,186,0
554,G,stimB,stimB,156,1
555,G,stimB,stimB,189,1
556,N,stimC,stimC,154,0
557,G,stimB,stimB,172,1
558,N,stimC,stimC,167,0
559,N,stimC,stimC,195,0
560,N,stimC,stimC,154,0
561,N,stimC,stimC,196,0
562,N,stimC,stimC,164,0
563,G,stimB,stimB,164,1
564,N,stimC,stimC,150,0
565,N,stimC,stimC,158,0
566,N,stimC,stimC,162,0
567,N,stimC,stimC,163,0
568,G,stimB,stimB,205,1
569,G,stimB,stimB,166,1
570,N,stimC,stimC,155,0
571,N,stimC,stimC,197,0
572,G,stimB,stimB,190,1
573,G,stimB,stimB,187,1
574,N,stimC,stimC,170,0
575,N,stimC,stimC,192,0
576,N,stimC,stimC,164,0
577,G,stimB,stimB,168,1
578,N,stimC,stimC,171,0
579,N,stimC,stimC,163,0
580,N,stimC,stimC,191,0
581,N,stimC,stimC,194,0
582,G,stimB,stimB,150,1
583,N,stimC,stimC,171,0
584,N,stimC,stimC,164,0
585,N,stimC,stimC,206,0
586,N,stimC,stimC,196,0
587,N,stimC,stimC,173,0
588,G,stimB,stimB,191,1
589,N,stimC,stimC,192,0
590,G,stimB,stimB,186,1
591,G,stimB,stimB,208,1
592,N,stimC,stimC,197,0
593,N,stimC,stimC,182,0
594,N,stimC,stimC,155,0
595,N,stimC,stimC,204,0
596,G,stimB,stimB,165,1
597,N,stimC,stimC,178,0
598,N,stimC,stimC,170,0
599,G,stimB,stimB,196,1
600,N,stimC,stimC,198,0
601,G,stimB,stimB,198,1
602,N,stimC,stimC,203,0
603,G,stimB,stimB,155,1
604,N,stimC,stimC,190,0
605,N,stimC,stimC,180,0
606,N,stimC,stimC,170,0
607,N,stimC,stimC,185,0
608,N,stimC,stimC,171,0
609,N,stimC,stimC,162,0
610,G,stimB,stimB,165,1
611,N,stimC,stimC,156,0
612,G,stimB,stimB,159,1
613,G,stimB,stimB,169,1
614,G,stimB,stimB,186,1
615,N,stimC,stimC,159,0
616,N,stimC,stimC,153,0
617,N,stimC,stimC,150,0
618,N,stimC,stimC,197,0
619,N,stimC,stimC,191,0
620,N,stimC,stimC,157,0
621,G,stimB,stimB,193,1
622,N,stimC,stimC,159,0
623,N,stimC,stimC,157,0
624,N,stimC,stimC,191,0
625,N,stimC,stimC,158,0
626,G,stimB,stimB,153,1
627,N,stimC,stimC,158,0
628,N,stimC,stimC,150,0
629,N,stimC,stimC,161,0
630,G,stimB,stimB,154,1
631,G,stimB,stimB,152,1
632,N,stimC,stimC,168,0
633,N,stimC,stimC,181,0
634,G,stimB,stimB,174,1
635,N,stimC,stimC,210,0
636,G,stimB,stimB,176,1
637,N,stimC,stimC,159,0
638,N,stimC,stimC,197,0
639,N,stimC,stimC,195,0
640,N,stimC,stimC,155,0
641,N,stimC,stimC,178,0
642,N,stimC,stimC,167,0
643,N,stimC,stimC,174,0
644,N,stimC,stimC,176,0
645,G,stimB,stimB,203,1
646,N,stimC,stimC,193,0
647,N,stimC,stimC,150,0
648,N,stimC,stimC,151,0
649,G,stimB,stimB,164,1
650,G,stimB,stimB,186,1
651,G,stimB,stimB,206,1
652,N,stimC,stimC,170,0
653,G,stimB,stimB,177,1
654,G,stimB,stimB,156,1
655,N,stimC,stimC,193,0
656,N,stimC,stimC,194,0
657,N,stimC,stimC,197,0
658,N,stimC,stimC,207,0
659,N,stimC,stimC,152,0
660,N,stimC,stimC,198,0
661,G,stimB,stimB,178,1
662,G,stimB,stimB,167,1
663,N,stimC,stimC,152,0
664,N,stimC,stimC,198,0
665,N,stimC,stimC,204,0
666,N,stimC,stimC,197,0
667,N,stimC,stimC,201,0
668,G,stimB,stimB,171,1
669,N,stimC,stimC,161,0
670,N,stimC,stimC,173,0
671,N,stimC,stimC,165,0
672,N,stimC,stimC,151,0
673,N,stimC,stimC,167,0
674,G,stimB,stimB,164,1
675,N,stimC,stimC,162,0
676,G,stimB,stimB,171,1
677,G,stimB,stimB,182,1
678,N,stimC,stimC,157,0
679,N,stimC,stimC,161,0
680,N,stimC,stimC,179,0
681,N,stimC,stimC,174,0
682,G,stimB,stimB,194,1
683,G,stimB,stimB,168,1
684,N,stimC,stimC,199,0
685,N,stimC,stimC,205,0
686,N,stimC,stimC,196,0
687,G,stimB,stimB,170,1
688,N,stimC,stimC,193,0
689,N,stimC,stimC,152,0
690,N,stimC,stimC,187,0
691,N,stimC,stimC,156,0
692,G,stimB,stimB,153,1
693,N,stimC,stimC,153,0
694,N,stimC,stimC,151,0
695,G,stimB,stimB,208,1
696,N,stimC,stimC,182,0
697,G,stimB,stimB,196,1
698,N,stimC,stimC,185,0
699,N,stimC,stimC,195,0
700,N,stimC,stimC,169,0
701,N,stimC,stimC,201,0
702,G,stimB,stimB,180,1
703,N,stimC,stimC,157,0
704,N,stimC,stimC,199,0
705,N,stimC,stimC,190,0
706,N,stimC,stimC,173,0
707,N,stimC,stimC,193,0
708,G,stimB,stimB,175,1
709,N,stimC,stimC,153,0
710,G,stimB,stimB,185,1
711,N,stimC,stimC,168,0
712,N,stimC,stimC,174,0
713,G,stimB,stimB,185,1
714,N,stimC,stimC,169,0
715,N,stimC,stimC,158,0
716,N,stimC,stimC,210,0
717,G,stimB,stimB,156,1
718,G,stimB,stimB,170,1
719,N,stimC,stimC,152,0
720,N,stimC,stimC,206,0
721,N,stimC,stimC,172,0
722,G,stimB,stimB,210,1
723,N,stimC,stimC,183,0
724,G,stimB,stimB,184,1
725,N,stimC,stimC,161,0
726,N,stimC,stimC,163,0
727,N,stimC,stimC,179,0
728,N,stimC,stimC,163,0
729,G,stimB,stimB,207,1
730,N,stimC,stimC,166,0
731,N,stimC,stimC,208,0
732,N,stimC,stimC,199,0
733,G,stimB,stimB,171,1
734,G,stimB,stimB,151,1
735,N,stimC,stimC,170,0
736,G,stimB,stimB,173,1
737,N,stimC,stimC,155,0
738,N,stimC,stimC,209,0
739,N,stimC,stimC,161,0
740,N,stimC,stimC,160,0
741,N,stimC,stimC,180,0
742,N,stimC,stimC,181,0
743,N,stimC,stimC,153,0
744,N,stimC,stimC,172,0
745,G,stimB,stimB,185,1
746,G,stimB,stimB,210,1
747,N,stimC,stimC,176,0
748,G,stimB,stimB,192,1
749,N,stimC,stimC,151,0
750,N,stimC,stimC,159,0
751,G,stimB,stimB,204,1
752,G,stimB,stimB,152,1
753,G,stimB,stimB,151,1
754,N,stimC,stimC,185,0
755,N,stimC,stimC,170,0
756,N,stimC,stimC,163,0
757,N,stimC,stimC,205,0
758,N,stimC,stimC,191,0
759,N,stimC,stimC,172,0
760,N,stimC,stimC,174,0
761,G,stimB,stimB,162,1
762,N,stimC,stimC,164,0
763,N,stimC,stimC,203,0
764,G,stimB,stimB,206,1
765,N,stimC,stimC,197,0
766,N,stimC,stimC,164,0
767,N,stimC,stimC,185,0
768,N,stimC,stimC,162,0
769,G,stimB,stimB,157,1
770,N,stimC,stimC,191,0
771,N,stimC,stimC,205,0
772,G,stimB,stimB,195,1
773,N,stimC,stimC,200,0
774,N,stimC,stimC,163,0
775,G,stimB,stimB,173,1
776,G,stimB,stimB,175,1
777,N,stimC,stimC,207,0
778,N,stimC,stimC,156,0
779,N,stimC,stimC,182,0
780,N,stimC,stimC,187,0
781,N,stimC,stimC,167,0
782,G,stimB,stimB,162,1
783,G,stimB,stimB,174,1
784,N,stimC,stimC,172,0
785,N,stimC,stimC,159,0
786,N,stimC,stimC,204,0
787,N,stimC,stimC,176,0
788,N,stimC,stimC,190,0
789,G,stimB,stimB,162,1
790,N,stimC,stimC,178,0
791,G,stimB,stimB,153,1
792,N,stimC,stimC,180,0
793,N,stimC,stimC,166,0
794,N,stimC,stimC,191,0
795,G,stimB,stimB,195,1
796,N,stimC,stimC,173,0
797,N,stimC,stimC,184,0
798,N,stimC,stimC,194,0
799,G,stimB,stimB,187,1
800,N,stimC,stimC,185,0
801,N,stimC,stimC,154,0
802,N,stimC,stimC,172,0
803,N,stimC,stimC,152,0
804,N,stimC,stimC,174,0
805,N,stimC,stimC,190,0
806,G,stimB,stimB,185,1
807,N,stimC,stimC,209,0
808,G,stimB,stimB,176,1
809,N,stimC,stimC,197,0
810,G,stimB,stimB,184,1
811,N,stimC,stimC,151,0
812,N,stimC,stimC,181,0
813,N,stimC,stimC,174,0
814,G,stimB,stimB,163,1
815,G,stimB,stimB,164,1
816,N,stimC,stimC,176,0
817,N,stimC,stimC,206,0
818,N,stimC,stimC,169,0
819,N,stimC,stimC,167,0
820,G,stimB,stimB,172,1
821,N,stimC,stimC,180,0
822,G,stimB,stimB,199,1
823,N,stimC,stimC,164,0
824,N,stimC,stimC,151,0
825,N,stimC,stimC,168,0
826,N,stimC,stimC,168,0
827,N,stimC,stimC,200,0
828,G,stimB,stimB,158,1
829,N,stimC,stimC,199,0
830,G,stimB,stimB,202,1
831,N,stimC,stimC,183,0
832,N,stimC,stimC,151,0
833,G,stimB,stimB,180,1
834,N,stimC,stimC,193,0
835,N,stimC,stimC,192,0
836,N,stimC,stimC,204,0
837,G,stimB,stimB,192,1
838,G,stimB,stimB,207,1
839,N,stimC,stimC,150,0
840,N,stimC,stimC,200,0
841,N,stimC,stimC,152,0
842,N,stimC,stimC,181,0
843,G,stimB,stimB,189,1
844,N,stimC,stimC,196,0
845,G,stimB,stimB,167,1
846,N,stimC,stimC,186,0
847,N,stimC,stimC,204,0
848,N,stimC,stimC,189,0
849,G,stimB,stimB,197,1
850,N,stimC,stimC,179,0
851,N,stimC,stimC,174,0
852,G,stimB,stimB,203,1
853,N,stimC,stimC,193,0
854,G,stimB,stimB,200,1
855,N,stimC,stimC,150,0
856,N,stimC,stimC,155,0
857,G,stimB,stimB,183,1
858,N,stimC,stimC,202,0
859,N,stimC,stimC,166,0
860,N,stimC,stimC,197,0
861,N,stimC,stimC,188,0
862,N,stimC,stimC,194,0
863,G,stimB,stimB,204,1
864,N,stimC,stimC,196,0
865,N,stimC,stimC,162,0
866,N,stimC,stimC,152,0
867,G,stimB,stimB,159,1
868,N,stimC,stimC,193,0
869,N,stimC,stimC,157,0
870,G,stimB,stimB,163,1
