trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
308,N,stimA,stimA,210,0
309,N,stimA,stimA,198,0
310,G,stimD,stimD,206,1
311,G,stimD,stimD,171,1
312,G,stimD,stimD,162,1
313,G,stimD,stimD,191,1
314,N,stimA,stimA,171,0
315,N,stimA,stimA,176,0
316,N,stimA,stimA,205,0
317,N,stimA,stimA,200,0
318,N,stimA,stimA,173,0
319,N,stimA,stimA,194,0
320,N,stimA,stimA,167,0
321,N,stimA,stimA,167,0
322,N,stimA,stimA,168,0
323,N,stimA,stimA,151,0
324,N,stimA,stimA,205,0
325,G,stimD,stimD,191,1
326,G,stimD,stimD,164,1
327,N,stimA,stimA,180,0
328,G,stimD,stimD,198,1
329,N,stimA,stimA,173,0
330,N,stimA,stimA,163,0
331,G,stimD,stimD,194,1
332,G,stimD,stimD,197,1
333,N,stimA,stimA,192,0
334,N,stimA,stimA,187,0
335,N,stimA,stimA,196,0
336,G,stimD,stimD,181,1
337,N,stimA,stimA,170,0
338,N,stimA,stimA,150,0
339,N,stimA,stimA,185,0
340,N,stimA,stimA,160,0
341,N,stimA,stimA,161,0
342,G,stimD,stimD,159,1
343,N,stimA,stimA,180,0
344,N,stimA,stimA,151,0
345,G,stimD,stimD,178,1
346,N,stimA,stimA,152,0
347,G,stimD,stimD,176,1
348,N,stimA,stimA,159,0
349,N,stimA,stimA,184,0
350,N,stimA,stimA,199,0
351,N,stimA,stimA,155,0
352,N,stimA,stimA,164,0
353,N,stimA,stimA,165,0
354,N,stimA,stimA,171,0
355,G,stimD,stimD,174,1
356,N,stimA,stimA,156,0
357,G,stimD,stimD,174,1
358,N,stimA,stimA,191,0
359,G,stimD,stimD,183,1
360,N,stimA,stimA,171,0
361,G,stimD,stimD,190,1
362,N,stimA,stimA,191,0
363,G,stimD,stimD,158,1
364,N,stimA,stimA,176,0
365,N,stimA,stimA,207,0
366,N,stimA,stimA,184,0
367,G,stimD,stimD,185,1
368,N,stimA,stimA,196,0
369,N,stimA,stimA,165,0
370,N,stimA,stimA,192,0
371,N,stimA,stimA,167,0
372,N,stimA,stimA,184,0
373,G,stimD,stimD,188,1
374,G,stimD,stimD,174,1
375,G,stimD,stimD,165,1
376,N,stimA,stimA,207,0
377,N,stimA,stimA,177,0
378,N,stimA,stimA,182,0
379,N,stimA,stimA,188,0
380,N,stimA,stimA,190,0
381,G,stimD,stimD,176,1
382,N,stimA,stimA,160,0
383,N,stimA,stimA,192,0
384,N,stimA,stimA,206,0
385,N,stimA,stimA,172,0
386,N,stimA,stimA,188,0
387,G,stimD,stimD,204,1
388,G,stimD,stimD,179,1
389,N,stimA,stimA,188,0
390,N,stimA,stimA,178,0
391,G,stimD,stimD,156,1
392,N,stimA,stimA,156,0
393,G,stimD,stimD,156,1
394,N,stimA,stimA,177,0
395,N,stimA,stimA,207,0
396,N,stimA,stimA,188,0
397,N,stimA,stimA,206,0
398,N,stimA,stimA,153,0
399,N,stimA,stimA,168,0
400,G,stimD,stimD,207,1
401,N,stimA,stimA,150,0
402,G,stimD,stimD,160,1
403,G,stimD,stimD,196,1
404,N,stimA,stimA,200,0
405,G,stimD,stimD,186,1
406,N,stimA,stimA,181,0
407,N,stimA,stimA,207,0
408,N,stimA,stimA,195,0
409,N,stimA,stimA,192,0
410,N,stimA,stimA,195,0
411,G,stimD,stimD,203,1
412,N,stimA,stimA,208,0
413,N,stimA,stimA,209,0
414,G,stimD,stimD,206,1
415,N,stimA,stimA,167,0
416,G,stimD,stimD,153,1
417,N,stimA,stimA,200,0
418,N,stimA,stimA,160,0
419,N,stimA,stimA,152,0
420,N,stimA,stimA,197,0
421,G,stimD,stimD,182,1
422,N,stimA,stimA,170,0
423,N,stimA,stimA,185,0
424,N,stimA,stimA,202,0
425,N,stimA,stimA,189,0
426,G,stimD,stimD,175,1
427,N,stimA,stimA,183,0
428,N,stimA,stimA,161,0
429,N,stimA,stimA,164,0
430,G,stimD,stimD,162,1
431,G,stimD,stimD,165,1
432,N,stimA,stimA,207,0
433,N,stimA,stimA,189,0
434,N,stimA,stimA,200,0
435,N,stimA,stimA,173,0
436,N,stimA,stimA,160,0
437,N,stimA,stimA,195,0
438,N,stimA,stimA,203,0
439,G,stimD,stimD,171,1
440,G,stimD,stimD,160,1
441,G,stimD,stimD,210,1
442,N,stimA,stimA,208,0
443,N,stimA,stimA,159,0
444,G,stimD,stimD,206,1
445,N,stimA,stimA,175,0
446,N,stimA,stimA,163,0
447,G,stimD,stimD,158,1
448,N,stimA,stimA,165,0
449,N,stimA,stimA,183,0
450,N,stimA,stimA,155,0
451,N,stimA,stimA,186,0
452,G,stimD,stimD,151,1
453,N,stimA,stimA,177,0
454,N,stimA,stimA,170,0
455,N,stimA,stimA,207,0
456,G,stimD,stimD,168,1
457,N,stimA,stimA,176,0
458,N,stimA,stimA,190,0
459,G,stimD,stimD,173,1
460,N,stimA,stimA,158,0
461,N,stimA,stimA,155,0
462,N,stimA,stimA,168,0
463,G,stimD,stimD,200,1
464,N,stimA,stimA,188,0
465,N,stimA,stimA,162,0
466,G,stimD,stimD,209,1
467,N,stimA,stimA,176,0
468,N,stimA,stimA,200,0
469,N,stimA,stimA,182,0
470,G,stimD,stimD,151,1
471,N,stimA,stimA,150,0
472,N,stimA,stimA,197,0
473,G,stimD,stimD,177,1
474,G,stimD,stimD,167,1
475,N,stimA,stimA,202,0
476,G,stimD,stimD,190,1
477,N,stimA,stimA,167,0
478,N,stimA,stimA,189,0
479,N,stimA,stimA,166,0
480,N,stimA,stimA,160,0
481,N,stimA,stimA,172,0
482,N,stimA,stimA,182,0
483,N,stimA,stimA,206,0
484,G,stimD,stimD,195,1
485,G,stimD,stimD,159,1
486,N,stimA,stimA,150,0
487,N,stimA,stimA,157,0
488,G,stimD,stimD,205,1
489,N,stimA,stimA,190,0
490,N,stimA,stimA,156,0
491,G,stimD,stimD,208,1
492,N,stimA,stimA,157,0
493,N,stimA,stimA,180,0
494,G,stimD,stimD,172,1
495,N,stimA,stimA,178,0
496,N,stimA,stimA,153,0
497,N,stimA,stimA,170,0
498,N,stimA,stimA,166,0
499,G,stimD,stimD,165,1
500,N,stimA,stimA,207,0
501,N,stimA,stimA,151,0
502,N,stimA,stimA,205,0
503,N,stimA,stimA,172,0
504,N,stimA,stimA,190,0
505,N,stimA,stimA,208,0
506,G,stimD,stimD,155,1
507,G,stimD,stimD,191,1
508,N,stimA,stimA,175,0
509,N,stimA,stimA,156,0
510,G,stimD,stimD,180,1
511,G,stimD,stimD,178,1
512,N,stimA,stimA,203,0
513,N,stimA,stimA,190,0
514,G,stimD,stimD,166,1
515,N,stimA,stimA,190,0
516,G,stimD,stimD,189,1
517,N,stimA,stimA,204,0
518,N,stimA,stimA,203,0
519,N,stimA,stimA,170,0
520,N,stimA,stimA,176,0
521,N,stimA,stimA,199,0
522,N,stimA,stimA,206,0
523,N,stimA,stimA,202,0
524,G,stimD,stimD,180,1
525,G,stimD,stimD,185,1
526,G,stimD,stimD,206,1
527,N,stimA,stimA,160,0
528,N,stimA,stimA,172,0
529,N,stimA,stimA,165,0
530,N,stimA,stimA,200,0
531,N,stimA,stimA,154,0
532,N,stimA,stimA,167,0
533,G,stimD,stimD,183,1
534,G,stimD,stimD,187,1
535,N,stimA,stimA,174,0
536,N,stimA,stimA,165,0
537,N,stimA,stimA,175,0
538,N,stimA,stimA,173,0
539,N,stimA,stimA,155,0
540,G,stimD,stimD,158,1
541,G,stimD,stimD,187,1
542,N,stimA,stimA,190,0
543,N,stimA,stimA,201,0
544,N,stimA,stimA,180,0
545,N,stimA,stimA,168,0
546,G,stimD,stimD,160,1
547,N,stimA,stimA,152,0
548,N,stimA,stimA,163,0
549,G,stimD,stimD,172,1
550,N,stimA,stimA,184,0
551,N,stimA,stimA,184,0
552,N,stimA,stimA,197,0
553,N,stimA,stimA,186,0
554,G,stimD,stimD,156,1
555,G,stimD,stimD,189,1
556,N,stimA,stimA,154,0
557,G,stimD,stimD,172,1
558,N,stimA,stimA,167,0
559,N,stimA,stimA,195,0
560,N,stimA,stimA,154,0
561,N,stimA,stimA,196,0
562,N,stimA,stimA,164,0
563,G,stimD,stimD,164,1
564,N,stimA,stimA,150,0
565,N,stimA,stimA,158,0
566,N,stimA,stimA,162,0
567,N,stimA,stimA,163,0
568,G,stimD,stimD,205,1
569,G,stimD,stimD,166,1
570,N,stimA,stimA,155,0
571,N,stimA,stimA,197,0
572,G,stimD,stimD,190,1
573,G,stimD,stimD,187,1
574,N,stimA,stimA,170,0
575,N,stimA,stimA,192,0
576,N,stimA,stimA,164,0
577,G,stimD,stimD,168,1
578,N,stimA,stimA,171,0
579,N,stimA,stimA,163,0
580,N,stimA,stimA,191,0
581,N,stimA,stimA,194,0
582,G,stimD,stimD,150,1
583,N,stimA,stimA,171,0
584,N,stimA,stimA,164,0
585,N,stimA,stimA,206,0
586,N,stimA,stimA,196,0
587,N,stimA,stimA,173,0
588,G,stimD,stimD,191,1
589,N,stimA,stimA,192,0
590,G,stimD,stimD,186,1
591,G,stimD,stimD,208,1
592,N,stimA,stimA,197,0
593,N,stimA,stimA,182,0
594,N,stimA,stimA,155,0
595,N,stimA,stimA,204,0
596,G,stimD,stimD,165,1
597,N,stimA,stimA,178,0
598,N,stimA,stimA,170,0
599,G,stimD,stimD,196,1
600,N,stimA,stimA,198,0
601,G,stimD,stimD,198,1
602,N,stimA,stimA,203,0
603,G,stimD,stimD,155,1
604,N,stimA,stimA,190,0
605,N,stimA,stimA,180,0
606,N,stimA,stimA,170,0
607,N,stimA,stimA,185,0
608,N,stimA,stimA,171,0
609,N,stimA,stimA,162,0
610,G,stimD,stimD,165,1
611,N,stimA,stimA,156,0
612,G,stimD,stimD,159,1
613,G,stimD,stimD,169,1
614,G,stimD,stimD,186,1
615,N,stimA,stimA,159,0
616,N,stimA,stimA,153,0
617,N,stimA,stimA,150,0
618,N,stimA,stimA,197,0
619,N,stimA,stimA,191,0
620,N,stimA,stimA,157,0
621,G,stimD,stimD,193,1
622,N,stimA,stimA,159,0
623,N,stimA,stimA,157,0
624,N,stimA,stimA,191,0
625,N,stimA,stimA,158,0
626,G,stimD,stimD,153,1
627,N,stimA,stimA,158,0
628,N,stimA,stimA,150,0
629,N,stimA,stimA,161,0
630,G,stimD,stimD,154,1
631,G,stimD,stimD,152,1
632,N,stimA,stimA,168,0
633,N,stimA,stimA,181,0
634,G,stimD,stimD,174,1
635,N,stimA,stimA,210,0
636,G,stimD,stimD,176,1
637,N,stimA,stimA,159,0
638,N,stimA,stimA,197,0
639,N,stimA,stimA,195,0
640,N,stimA,stimA,155,0
641,N,stimA,stimA,178,0
642,N,stimA,stimA,167,0
643,N,stimA,stimA,174,0
644,N,stimA,stimA,176,0
645,G,stimD,stimD,203,1
646,N,stimA,stimA,193,0
647,N,stimA,stimA,150,0
648,N,stimA,stimA,151,0
649,G,stimD,stimD,164,1
650,G,stimD,stimD,186,1
651,G,stimD,stimD,206,1
652,N,stimA,stimA,170,0
653,G,stimD,stimD,177,1
654,G,stimD,stimD,156,1
655,N,stimA,stimA,193,0
656,N,stimA,stimA,194,0
657,N,stimA,stimA,197,0
658,N,stimA,stimA,207,0
659,N,stimA,stimA,152,0
660,N,stimA,stimA,198,0
661,G,stimD,stimD,178,1
662,G,stimD,stimD,167,1
663,N,stimA,stimA,152,0
664,N,stimA,stimA,198,0
665,N,stimA,stimA,204,0
666,N,stimA,stimA,197,0
667,N,stimA,stimA,201,0
668,G,stimD,stimD,171,1
669,N,stimA,stimA,161,0
670,N,stimA,stimA,173,0
671,N,stimA,stimA,165,0
672,N,stimA,stimA,151,0
673,N,stimA,stimA,167,0
674,G,stimD,stimD,164,1
675,N,stimA,stimA,162,0
676,G,stimD,stimD,171,1
677,G,stimD,stimD,182,1
678,N,stimA,stimA,157,0
679,N,stimA,stimA,161,0
680,N,stimA,stimA,179,0
681,N,stimA,stimA,174,0
682,G,stimD,stimD,194,1
683,G,stimD,stimD,168,1
684,N,stimA,stimA,199,0
685,N,stimA,stimA,205,0
686,N,stimA,stimA,196,0
687,G,stimD,stimD,170,1
688,N,stimA,stimA,193,0
689,N,stimA,stimA,152,0
690,N,stimA,stimA,187,0
691,N,stimA,stimA,156,0
692,G,stimD,stimD,153,1
693,N,stimA,stimA,153,0
694,N,stimA,stimA,151,0
695,G,stimD,stimD,208,1
696,N,stimA,stimA,182,0
697,G,stimD,stimD,196,1
698,N,stimA,stimA,185,0
699,N,stimA,stimA,195,0
700,N,stimA,stimA,169,0
701,N,stimA,stimA,201,0
702,G,stimD,stimD,180,1
703,N,stimA,stimA,157,0
704,N,stimA,stimA,199,0
705,N,stimA,stimA,190,0
706,N,stimA,stimA,173,0
707,N,stimA,stimA,193,0
708,G,stimD,stimD,175,1
709,N,stimA,stimA,153,0
710,G,stimD,stimD,185,1
711,N,stimA,stimA,168,0
712,N,stimA,stimA,174,0
713,G,stimD,stimD,185,1
714,N,stimA,stimA,169,0
715,N,stimA,stimA,158,0
716,N,stimA,stimA,210,0
717,G,stimD,stimD,156,1
718,G,stimD,stimD,170,1
719,N,stimA,stimA,152,0
720,N,stimA,stimA,206,0
721,N,stimA,stimA,172,0
722,G,stimD,stimD,210,1
723,N,stimA,stimA,183,0
724,G,stimD,stimD,184,1
725,N,stimA,stimA,161,0
726,N,stimA,stimA,163,0
727,N,stimA,stimA,179,0
728,N,stimA,stimA,163,0
729,G,stimD,stimD,207,1
730,N,stimA,stimA,166,0
731,N,stimA,stimA,208,0
732,N,stimA,stimA,199,0
733,G,stimD,stimD,171,1
734,G,stimD,stimD,151,1
735,N,stimA,stimA,170,0
736,G,stimD,stimD,173,1
737,N,stimA,stimA,155,0
738,N,stimA,stimA,209,0
739,N,stimA,stimA,161,0
740,N,stimA,stimA,160,0
741,N,stimA,stimA,180,0
742,N,stimA,stimA,181,0
743,N,stimA,stimA,153,0
744,N,stimA,stimA,172,0
745,G,stimD,stimD,185,1
746,G,stimD,stimD,210,1
747,N,stimA,stimA,176,0
748,G,stimD,stimD,192,1
749,N,stimA,stimA,151,0
750,N,stimA,stimA,159,0
751,G,stimD,stimD,204,1
752,G,stimD,stimD,152,1
753,G,stimD,stimD,151,1
754,N,stimA,stimA,185,0
755,N,stimA,stimA,170,0
756,N,stimA,stimA,163,0
757,N,stimA,stimA,205,0
758,N,stimA,stimA,191,0
759,N,stimA,stimA,172,0
760,N,stimA,stimA,174,0
761,G,stimD,stimD,162,1
762,N,stimA,stimA,164,0
763,N,stimA,stimA,203,0
764,G,stimD,stimD,206,1
765,N,stimA,stimA,197,0
766,N,stimA,stimA,164,0
767,N,stimA,stimA,185,0
768,N,stimA,stimA,162,0
769,G,stimD,stimD,157,1
770,N,stimA,stimA,191,0
771,N,stimA,stimA,205,0
772,G,stimD,stimD,195,1
773,N,stimA,stimA,200,0
774,N,stimA,stimA,163,0
775,G,stimD,stimD,173,1
776,G,stimD,stimD,175,1
777,N,stimA,stimA,207,0
778,N,stimA,stimA,156,0
779,N,stimA,stimA,182,0
780,N,stimA,stimA,187,0
781,N,stimA,stimA,167,0
782,G,stimD,stimD,162,1
783,G,stimD,stimD,174,1
784,N,stimA,stimA,172,0
785,N,stimA,stimA,159,0
786,N,stimA,stimA,204,0
787,N,stimA,stimA,176,0
788,N,stimA,stimA,190,0
789,G,stimD,stimD,162,1
790,N,stimA,stimA,178,0
791,G,stimD,stimD,153,1
792,N,stimA,stimA,180,0
793,N,stimA,stimA,166,0
794,N,stimA,stimA,191,0
795,G,stimD,stimD,195,1
796,N,stimA,stimA,173,0
797,N,stimA,stimA,184,0
798,N,stimA,stimA,194,0
799,G,stimD,stimD,187,1
800,N,stimA,stimA,185,0
801,N,stimA,stimA,154,0
802,N,stimA,stimA,172,0
803,N,stimA,stimA,152,0
804,N,stimA,stimA,174,0
805,N,stimA,stimA,190,0
806,G,stimD,stimD,185,1
807,N,stimA,stimA,209,0
808,G,stimD,stimD,176,1
809,N,stimA,stimA,197,0
810,G,stimD,stimD,184,1
811,N,stimA,stimA,151,0
812,N,stimA,stimA,181,0
813,N,stimA,stimA,174,0
814,G,stimD,stimD,163,1
815,G,stimD,stimD,164,1
816,N,stimA,stimA,176,0
817,N,stimA,stimA,206,0
818,N,stimA,stimA,169,0
819,N,stimA,stimA,167,0
820,G,stimD,stimD,172,1
821,N,stimA,stimA,180,0
822,G,stimD,stimD,199,1
823,N,stimA,stimA,164,0
824,N,stimA,stimA,151,0
825,N,stimA,stimA,168,0
826,N,stimA,stimA,168,0
827,N,stimA,stimA,200,0
828,G,stimD,stimD,158,1
829,N,stimA,stimA,199,0
830,G,stimD,stimD,202,1
831,N,stimA,stimA,183,0
832,N,stimA,stimA,151,0
833,G,stimD,stimD,180,1
834,N,stimA,stimA,193,0
835,N,stimA,stimA,192,0
836,N,stimA,stimA,204,0
837,G,stimD,stimD,192,1
838,G,stimD,stimD,207,1
839,N,stimA,stimA,150,0
840,N,stimA,stimA,200,0
841,N,stimA,stimA,152,0
842,N,stimA,stimA,181,0
843,G,stimD,stimD,189,1
844,N,stimA,stimA,196,0
845,G,stimD,stimD,167,1
846,N,stimA,stimA,186,0
847,N,stimA,stimA,204,0
848,N,stimA,stimA,189,0
849,G,stimD,stimD,197,1
850,N,stimA,stimA,179,0
851,N,stimA,stimA,174,0
852,G,stimD,stimD,203,1
853,N,stimA,stimA,193,0
854,G,stimD,stimD,200,1
855,N,stimA,stimA,150,0
856,N,stimA,stimA,155,0
857,G,stimD,stimD,183,1
858,N,stimA,stimA,202,0
859,N,stimA,stimA,166,0
860,N,stimA,stimA,197,0
861,N,stimA,stimA,188,0
862,N,stimA,stimA,194,0
863,G,stimD,stimD,204,1
864,N,stimA,stimA,196,0
865,N,stimA,stimA,162,0
866,N,stimA,stimA,152,0
867,G,stimD,stimD,159,1
868,N,stimA,stimA,193,0
869,N,stimA,stimA,157,0
870,G,stimD,stimD,163,1
